SYMBOL," SERIES"," DATE1"," PREV_CLOSE"," OPEN_PRICE"," HIGH_PRICE"," LOW_PRICE"," LAST_PRICE"," CLOSE_PRICE"," AVG_PRICE"," TTL_TRD_QNTY"," TURNOVER_LACS"," NO_OF_TRADES"," DELIV_QTY"," DELIV_PER"
1018GS2026," GS"," 09-Jul-2024"," 115.00"," 115.00"," 115.00"," 115.00"," 115.00"," 115.00"," 115.00"," 361"," 0.42"," 3"," 361"," 100.00"
20MICRONS," EQ"," 09-Jul-2024"," 223.75"," 224.99"," 236.00"," 224.99"," 230.00"," 229.02"," 230.23"," 496554"," 1143.23"," 16022"," 148663"," 29.94"
21STCENMGM," BE"," 09-Jul-2024"," 74.95"," 76.44"," 76.44"," 76.44"," 76.44"," 76.44"," 76.44"," 5731"," 4.38"," 16"," -"," -"
360ONE," EQ"," 09-Jul-2024"," 981.40"," 984.00"," 1011.80"," 971.10"," 997.50"," 996.85"," 993.09"," 741786"," 7366.61"," 44306"," 489999"," 66.06"
3IINFOLTD," EQ"," 09-Jul-2024"," 40.42"," 40.60"," 40.84"," 39.28"," 39.50"," 39.37"," 39.83"," 1018477"," 405.61"," 7531"," 504139"," 49.50"
3MINDIA," EQ"," 09-Jul-2024"," 39294.70"," 39294.70"," 40181.00"," 39115.80"," 40001.00"," 40020.60"," 39820.16"," 7073"," 2816.48"," 3940"," 3102"," 43.86"
3PLAND," EQ"," 09-Jul-2024"," 37.87"," 38.77"," 38.79"," 37.20"," 38.15"," 37.73"," 37.77"," 23708"," 8.95"," 304"," 16146"," 68.10"
515GS2025," GS"," 09-Jul-2024"," 97.77"," 97.77"," 97.80"," 97.75"," 97.80"," 97.80"," 97.77"," 206"," 0.20"," 4"," 203"," 98.54"
563GS2026," GS"," 09-Jul-2024"," 99.00"," 98.59"," 98.59"," 98.59"," 98.59"," 98.59"," 98.59"," 34"," 0.03"," 1"," 34"," 100.00"
574GS2026," GS"," 09-Jul-2024"," 98.20"," 98.05"," 98.10"," 97.47"," 97.47"," 97.47"," 98.06"," 3263"," 3.20"," 7"," 3262"," 99.97"
585GS2030," GS"," 09-Jul-2024"," 95.00"," 93.20"," 93.20"," 93.16"," 93.16"," 93.18"," 93.18"," 2"," 0.00"," 2"," 1"," 50.00"
5PAISA," EQ"," 09-Jul-2024"," 496.00"," 496.00"," 503.35"," 481.60"," 490.35"," 492.55"," 492.08"," 146739"," 722.07"," 11372"," 47161"," 32.14"
619GS2034," GS"," 09-Jul-2024"," 96.05"," 95.75"," 95.75"," 95.75"," 95.75"," 95.75"," 95.75"," 61"," 0.06"," 3"," 61"," 100.00"
622GS2035," GS"," 09-Jul-2024"," 96.71"," 95.80"," 95.80"," 95.80"," 95.80"," 95.80"," 95.80"," 31"," 0.03"," 3"," 31"," 100.00"
63MOONS," EQ"," 09-Jul-2024"," 353.80"," 354.00"," 364.00"," 350.00"," 352.00"," 351.25"," 355.30"," 88157"," 313.22"," 3509"," 58095"," 65.90"
654GS2032," GS"," 09-Jul-2024"," 99.55"," 100.00"," 100.00"," 99.87"," 99.87"," 99.87"," 100.00"," 1321"," 1.32"," 2"," 1321"," 100.00"
667GS2035," GS"," 09-Jul-2024"," 96.24"," 96.24"," 98.11"," 96.24"," 98.11"," 98.11"," 98.01"," 19"," 0.02"," 3"," 10"," 52.63"
667GS2050," GS"," 09-Jul-2024"," 95.00"," 96.25"," 96.25"," 94.06"," 95.70"," 95.70"," 95.66"," 31660"," 30.28"," 13"," 31559"," 99.68"
676GS2061," GS"," 09-Jul-2024"," 97.52"," 97.51"," 98.00"," 97.50"," 97.51"," 97.50"," 97.76"," 128685"," 125.81"," 24"," 127203"," 98.85"
