SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,TOTALTRADES,ISIN,
20MICRONS,EQ,27.8,27.8,26.05,26.6,26.55,26.2,36003,957866,09-APR-2020,469,INE144J01027,
21STCENMGM,EQ,10.2,10.5,10.2,10.5,10.5,10.4,1436,14700.4,09-APR-2020,10,INE253B01015,
3IINFOTECH,EQ,1.25,1.35,1.2,1.25,1.3,1.25,4454205,5695804.6,09-APR-2020,1367,INE748C01020,
3MINDIA,EQ,18620,19450,18260.1,18941.85,18809.1,18318.2,7065,133265056.3,09-APR-2020,3855,INE470A01017,
3PLAND,EQ,3.85,4.2,3.85,4.2,4.15,3.85,2609,10915.7,09-APR-2020,17,INE105C01023,
5PAISA,EQ,120.9,147.15,120.9,140.05,139,123.35,22161,3055423.5,09-APR-2020,725,INE618L01018,
63MOONS,EQ,54.7,59.05,53.8,59.05,59.05,53.7,55335,3202722.75,09-APR-2020,1778,INE111B01023,
706GS2046,GS,90.3,90.3,90.3,90.3,90.3,86,100,9030,09-APR-2020,1,IN0020160068,
726GS2029,GS,103,103,102.5,102.5,102.5,102.75,1460,149900,09-APR-2020,5,IN0020180454,
737GS2023,GS,100,100,100,100,100,103.4,210,21000,09-APR-2020,3,IN0020180025,
762GS2039,GS,102.5,102.5,102.5,102.5,102.5,103,99,10147.5,09-APR-2020,2,IN0020190024,
772GS2049,GS,110,110,110,110,110,109.8,200,22000,09-APR-2020,1,IN0020190032,
824GS2033,GS,105.95,105.95,105.95,105.95,105.95,106,100,10595,09-APR-2020,1,IN0020140052,
A2ZINFRA,EQ,3.2,3.65,3.15,3.6,3.6,3.15,605653,2139773.9,09-APR-2020,630,INE619I01012,
AAKASH,SM,28.5,28.5,28.5,28.5,28.5,29.95,3000,85500,09-APR-2020,1,INE087Z01016,
AARTIDRUGS,EQ,650,665,639.55,644.95,643.5,631.6,42741,27944272.45,09-APR-2020,3398,INE767A01016,
AARTIIND,EQ,889,919.9,877.55,911.3,915,854.9,299388,270592348.7,09-APR-2020,27830,INE769A01020,
AARVEEDEN,EQ,8.8,10,7.65,9.45,9.35,8.35,28790,267141.8,09-APR-2020,825,INE273D01019,
AARVI,SM,21.5,21.5,21.5,21.5,21.5,20.5,2000,43000,09-APR-2020,1,INE754X01016,
AAVAS,EQ,1145,1191.95,1126.2,1191.95,1191.95,1135.2,20212,23532694.7,09-APR-2020,3388,INE216P01012,
ABAN,EQ,17.5,17.8,17.5,17.8,17.8,16.2,34835,618821.45,09-APR-2020,323,INE421A01028,
