SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,TOTALTRADES,ISIN,
20MICRONS,EQ,37.8,38.7,37.2,38.05,38.2,36.85,29271,1112195,29-JUN-2017,193,INE144J01027,
3IINFOTECH,EQ,4.8,4.8,4.25,4.35,4.35,4.55,9029097,39948507.9,29-JUN-2017,2282,INE748C01020,
3MINDIA,EQ,13300,13495,13190,13409.9,13492,13266.7,852,11325780.3,29-JUN-2017,208,INE470A01017,
63MOONS,EQ,61,67.45,60.6,63.75,63.9,61,128611,8254653.9,29-JUN-2017,1915,INE111B01023,
8KMILES,EQ,535.3,546.65,535,540.45,542.05,537.45,58687,31786725.65,29-JUN-2017,1452,INE650K01021,
A2ZINFRA,EQ,42.3,43.45,42.1,42.7,42.85,42,395134,16913994.35,29-JUN-2017,2145,INE619I01012,
AARTIDRUGS,EQ,529.95,529.95,520.05,522.45,524.05,521.85,5129,2689551.45,29-JUN-2017,401,INE767A01016,
AARTIIND,EQ,897.95,910,894.4,906.25,906,891.3,32517,29334968.2,29-JUN-2017,3533,INE769A01020,
AARVEEDEN,EQ,59.8,61.4,59.5,60.6,60.15,59.5,9677,582748.4,29-JUN-2017,83,INE273D01019,
ABAN,EQ,185.05,194.55,185.05,188.5,188.45,182.1,2026859,387166541.5,29-JUN-2017,21214,INE421A01028,
ABB,EQ,1452,1480,1435,1441.8,1445,1452,34870,50975506.15,29-JUN-2017,2679,INE117A01022,
ABBOTINDIA,EQ,4255,4298,4200,4222.35,4218.75,4236.1,822,3483386.35,29-JUN-2017,260,INE358A01014,
ABFRL,EQ,167.2,173.8,167.2,172.4,173.7,166.55,456334,77848478,29-JUN-2017,5051,INE647O01011,
ABGSHIP,BZ,14.5,14.5,14.5,14.5,14.5,13.85,42346,614017,29-JUN-2017,85,INE067H01016,
ABIRLANUVO,EQ,1815.7,1834,1803.7,1819.95,1812,1804.45,1102392,2009328914.05,29-JUN-2017,16342,INE069A01017,
