SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,TOTALTRADES,ISIN,
20MICRONS,EQ,38.95,39,37.55,38.5,38.25,38.7,37235,1422078.35,22-JUN-2018,471,INE144J01027,
21STCENMGM,EQ,37,37.5,36.3,36.3,36.3,37,151,5552.5,22-JUN-2018,3,INE253B01015,
3IINFOTECH,EQ,4.15,4.15,4,4.15,4.15,4.05,2516672,10266624.65,22-JUN-2018,1068,INE748C01020,
3MINDIA,EQ,20094.5,20111,19050,20073.15,20060,19829.5,995,19785867.85,22-JUN-2018,331,INE470A01017,
3PLAND,EQ,13.9,14,13.4,13.55,14,13.6,5335,74610.75,22-JUN-2018,10,INE105C01023,
5PAISA,EQ,345,369,345,357.1,357.1,357.85,1242,444203.3,22-JUN-2018,172,INE618L01018,
63MOONS,EQ,78.9,79.9,77.5,78,77.75,79.6,160519,12589109.6,22-JUN-2018,3010,INE111B01023,
8KMILES,EQ,519.75,523.7,512.05,516.95,517,520.1,110095,57056678.55,22-JUN-2018,5676,INE650K01021,
A2ZINFRA,EQ,22.2,22.7,22.1,22.3,22.7,22.4,143692,3204989.3,22-JUN-2018,898,INE619I01012,
AARTIDRUGS,EQ,594.7,625,594,612.7,613.25,594.4,30441,18627642.55,22-JUN-2018,2056,INE767A01016,
AARTIIND,EQ,1225,1244.05,1212,1225.05,1227,1218.55,18802,23173818.3,22-JUN-2018,1643,INE769A01020,
AARVEEDEN,EQ,34.7,35.2,31.9,33.5,34,33.9,12234,413623.15,22-JUN-2018,88,INE273D01019,
AARVI,SM,70,70,70,70,70,71.25,2000,140000,22-JUN-2018,1,INE754X01016,
ABAN,EQ,122,122.2,119,119.9,119.05,121.7,381130,45809586.5,22-JUN-2018,5434,INE421A01028,
ABB,EQ,1206,1218,1196.45,1212.25,1212,1205.55,31218,37782901.6,22-JUN-2018,2081,INE117A01022,
ABBOTINDIA,EQ,7300,7448,7275.95,7423.3,7400,7303.2,6583,48675644.65,22-JUN-2018,1589,INE358A01014,
ABCAPITAL,EQ,137.25,138.3,136,136.95,137.35,136.9,994411,136283283.6,22-JUN-2018,10168,INE674K01013,
ABFRL,EQ,147.4,147.4,141.65,142.65,142,146.5,420387,61206768.55,22-JUN-2018,3341,INE647O01011,
ABGSHIP,BZ,6.05,6.5,6.05,6.4,6.3,6.2,15617,100599.1,22-JUN-2018,41,INE067H01016,
ACC,EQ,1272,1303.7,1260.15,1294.65,1302.25,1270.05,603226,774340466.95,22-JUN-2018,21284,INE012A01025,
ACCELYA,EQ,1262.2,1269.9,1250,1263.15,1265,1261.7,1533,1925682.55,22-JUN-2018,454,INE793A01012,
ACCURACY,ST,88,90,84,86.1,0.0,84,940800,81730720,22-JUN-2018,471,INE648Z01015,
ACE,EQ,138,143,134.7,141.3,140.5,137.75,260783,36130485,22-JUN-2018,4321,INE731H01025,
ADANIENT,EQ,129.8,131,127.55,130.35,129.5,129.85,4123963,533794655.95,22-JUN-2018,18323,INE423A01024,
ADANIGREEN,BE,28.2,29.8,28.2,29.45,29.8,29.65,1612972,46685302.65,22-JUN-2018,2846,INE364U01010,
ADANIPORTS,EQ,364.9,367.35,361.2,365.8,365.95,366.9,2982451,1086710980.05,22-JUN-2018,77110,INE742F01042,
ADANIPOWER,EQ,18.6,18.7,17.9,18.5,18.5,18.7,11590100,212386556.25,22-JUN-2018,12285,INE814H01011,
ADANITRANS,EQ,156.3,167.85,154,164,167.55,155.2,823213,131920950.25,22-JUN-2018,8226,INE931S01010,
ADFFOODS,EQ,245,246.4,241.25,243,241.65,242.1,73400,17861665.85,22-JUN-2018,2161,INE982B01019,
ADHUNIK,EQ,3.35,3.4,3.15,3.25,3.2,3.35,66673,216684.75,22-JUN-2018,73,INE400H01019,
ADHUNIKIND,EQ,65.2,69,65.2,68.85,68.75,67,70634,4761984.25,22-JUN-2018,203,INE452L01012,
ADLABS,EQ,39.15,39.3,37.4,37.95,37.95,39.15,100262,3819403.2,22-JUN-2018,1196,INE172N01012,
ADORWELD,EQ,320,324.75,317.25,320.75,320,319.4,4946,1579511.25,22-JUN-2018,101,INE045A01017,
ADROITINFO,EQ,26.5,26.95,26.25,26.65,26.95,27,632,16850.4,22-JUN-2018,17,INE737B01033,
ADSL,EQ,16.6,19.8,16.35,19.55,19.55,16.5,79978,1504469.75,22-JUN-2018,432,INE102I01027,
