SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,TOTALTRADES,ISIN,
20MICRONS,EQ,27.5,27.5,26.7,26.9,26.7,27.3,65673,1784061.25,28-JAN-2016,187,INE144J01027,
3IINFOTECH,EQ,4.6,4.7,4.55,4.6,4.6,4.6,1034613,4788069.9,28-JAN-2016,581,INE748C01020,
3MINDIA,EQ,9575,9798,9487.25,9713.35,9760,9521.5,307,2963085.4,28-JAN-2016,124,INE470A01017,
8KMILES,EQ,2165,2235,2140,2184.7,2175,2164.1,48616,106985730.1,28-JAN-2016,5218,INE650K01013,
A2ZINFRA,EQ,23.15,23.95,22.65,22.95,23.15,23.15,396241,9107796.75,28-JAN-2016,725,INE619I01012,
AARTIDRUGS,EQ,532.85,532.85,527.05,528.1,528,528.05,2683,1420288.65,28-JAN-2016,202,INE767A01016,
AARTIIND,EQ,500.3,501.8,486.5,489.95,490,500.3,13002,6407468,28-JAN-2016,1022,INE769A01020,
AARVEEDEN,EQ,53.55,53.65,51,51.2,51.2,52.9,3854,202092.1,28-JAN-2016,36,INE273D01019,
ABAN,EQ,187.9,189.4,185.55,187.35,187.3,186.9,488397,91693792.45,28-JAN-2016,8234,INE421A01028,
ABB,EQ,972.05,978.95,963.5,968.95,966.95,973.3,21274,20699259.8,28-JAN-2016,1485,INE117A01022,
ABBOTINDIA,EQ,4980.85,5112,4946.1,5078.3,5056,4965.75,26464,133498932,28-JAN-2016,717,INE358A01014,
ABGSHIP,EQ,58.75,59.35,57.6,58.1,57.8,58.75,82753,4844007.25,28-JAN-2016,1040,INE067H01016,
ABIRLANUVO,EQ,865,882.3,835.9,876.4,878,863,723594,625897426.45,28-JAN-2016,18627,INE069A01017,
ACC,EQ,1232.4,1234.9,1208,1214.95,1220,1230.35,134504,164443450.35,28-JAN-2016,7531,INE012A01025,
ACCELYA,EQ,890,909,884.95,900.15,900,871.55,2696,2421198.3,28-JAN-2016,249,INE793A01012,
ACE,EQ,39.8,39.95,39.15,39.3,39.55,39.4,66622,2634859.3,28-JAN-2016,326,INE731H01025,
ACROPETAL,EQ,3.5,3.5,3.1,3.2,3.2,3.4,41187,131724,28-JAN-2016,39,INE055L01013,
ADANIENT,EQ,73.65,73.95,71.55,72.05,71.75,73.25,2040065,147901713.05,28-JAN-2016,7544,INE423A01024,
ADANIPORTS,EQ,216,219.95,207.15,210.85,210.25,215.35,12022147,2541851627.6,28-JAN-2016,76109,INE742F01042,
ADANIPOWER,EQ,28.5,28.75,28,28.3,28.3,28.4,13207528,373997238,28-JAN-2016,8238,INE814H01011,
ADANITRANS,EQ,34.1,36.8,34,36.2,36.35,34.05,1241564,43917490.85,28-JAN-2016,4006,INE931S01010,
