SYMBOL," SERIES"," DATE1"," PREV_CLOSE"," OPEN_PRICE"," HIGH_PRICE"," LOW_PRICE"," LAST_PRICE"," CLOSE_PRICE"," AVG_PRICE"," TTL_TRD_QNTY"," TURNOVER_LACS"," NO_OF_TRADES"," DELIV_QTY"," DELIV_PER"
1018GS2026," GS"," 12-Mar-2025"," 105.80"," 104.90"," 105.50"," 104.50"," 104.63"," 104.63"," 104.64"," 2303"," 2.41"," 9"," 2052"," 89.10"
20MICRONS," EQ"," 12-Mar-2025"," 195.55"," 198.99"," 199.89"," 195.00"," 196.00"," 195.53"," 196.96"," 40982"," 80.72"," 1662"," 20716"," 50.55"
21STCENMGM," BE"," 12-Mar-2025"," 66.35"," 66.35"," 67.20"," 65.02"," 66.99"," 66.69"," 65.14"," 9006"," 5.87"," 48"," -"," -"
360ONE," EQ"," 12-Mar-2025"," 865.15"," 868.00"," 870.80"," 832.10"," 847.90"," 846.35"," 847.81"," 880718"," 7466.81"," 55142"," 458641"," 52.08"
3IINFOLTD," EQ"," 12-Mar-2025"," 22.83"," 23.05"," 23.24"," 22.42"," 22.50"," 22.56"," 22.70"," 592075"," 134.41"," 3744"," 385648"," 65.13"
3MINDIA," EQ"," 12-Mar-2025"," 27948.35"," 27712.00"," 28199.80"," 27048.50"," 28186.30"," 27950.30"," 27539.82"," 6238"," 1717.93"," 3866"," 2732"," 43.80"
3PLAND," BE"," 12-Mar-2025"," 41.07"," 41.05"," 41.99"," 40.00"," 41.57"," 41.55"," 40.92"," 2857"," 1.17"," 52"," -"," -"
515GS2025," GS"," 12-Mar-2025"," 99.47"," 103.75"," 103.75"," 98.00"," 99.99"," 99.99"," 99.90"," 22"," 0.02"," 7"," 5"," 22.73"
522GS2025," GS"," 12-Mar-2025"," 99.69"," 100.00"," 100.00"," 100.00"," 100.00"," 100.00"," 100.00"," 10"," 0.01"," 1"," 10"," 100.00"
563GS2026," GS"," 12-Mar-2025"," 100.00"," 101.20"," 101.35"," 101.00"," 101.35"," 101.35"," 101.00"," 5028"," 5.08"," 4"," 5000"," 99.44"
5PAISA," EQ"," 12-Mar-2025"," 333.80"," 333.00"," 339.85"," 332.55"," 337.60"," 337.45"," 335.46"," 14378"," 48.23"," 1502"," 7371"," 51.27"
63MOONS," EQ"," 12-Mar-2025"," 714.00"," 718.20"," 724.65"," 680.40"," 685.00"," 687.00"," 698.66"," 144249"," 1007.81"," 4654"," 67672"," 46.91"
664GS2027," GS"," 12-Mar-2025"," 100.90"," 100.90"," 100.90"," 100.90"," 100.90"," 100.90"," 100.90"," 100"," 0.10"," 1"," 100"," 100.00"
667GS2050," GS"," 12-Mar-2025"," 97.35"," 97.40"," 97.40"," 97.00"," 97.00"," 97.00"," 97.40"," 5703"," 5.55"," 7"," 5703"," 100.00"
675GS2029," GS"," 12-Mar-2025"," 100.70"," 100.95"," 100.95"," 100.95"," 100.95"," 100.95"," 100.95"," 910"," 0.92"," 2"," 910"," 100.00"
676GS2061," GS"," 12-Mar-2025"," 96.49"," 96.50"," 96.55"," 96.50"," 96.55"," 96.55"," 96.50"," 25002"," 24.13"," 5"," 25002"," 100.00"
679GS2034," GS"," 12-Mar-2025"," 102.25"," 102.25"," 102.25"," 102.25"," 102.25"," 102.25"," 102.25"," 100"," 0.10"," 1"," 100"," 100.00"
692GS2039," GS"," 12-Mar-2025"," 101.25"," 101.25"," 101.25"," 101.25"," 101.25"," 101.25"," 101.25"," 100"," 0.10"," 1"," 100"," 100.00"
695GS2061," GS"," 12-Mar-2025"," 100.74"," 103.00"," 103.00"," 101.00"," 103.00"," 103.00"," 102.33"," 57"," 0.06"," 4"," 19"," 33.33"
698GR2054," GS"," 12-Mar-2025"," 98.70"," 98.70"," 98.70"," 98.70"," 98.70"," 98.70"," 98.70"," 1100"," 1.09"," 3"," 1100"," 100.00"
699GS2026," GS"," 12-Mar-2025"," 102.70"," 102.50"," 102.50"," 102.50"," 102.50"," 102.50"," 102.50"," 1000"," 1.03"," 1"," 1000"," 100.00"
699GS2051," GS"," 12-Mar-2025"," 100.10"," 100.60"," 100.65"," 100.59"," 100.59"," 100.60"," 100.60"," 5005"," 5.04"," 7"," 5005"," 100.00"
702GS2027," GS"," 12-Mar-2025"," 101.65"," 101.65"," 102.70"," 101.65"," 102.00"," 102.00"," 102.68"," 102987"," 105.75"," 7"," 102887"," 99.90"
702GS2031," GS"," 12-Mar-2025"," 101.40"," 101.40"," 101.40"," 101.40"," 101.40"," 101.40"," 101.40"," 100"," 0.10"," 1"," 100"," 100.00"
704GS2029," GS"," 12-Mar-2025"," 102.65"," 102.65"," 102.66"," 102.65"," 102.66"," 102.66"," 102.66"," 200"," 0.21"," 2"," 200"," 100.00"
706GS2028," GS"," 12-Mar-2025"," 103.63"," 103.63"," 103.63"," 103.42"," 103.42"," 103.42"," 103.48"," 19386"," 20.06"," 5"," 19386"," 100.00"
709GS2054," GS"," 12-Mar-2025"," 101.10"," 101.10"," 101.25"," 101.05"," 101.20"," 101.20"," 101.15"," 28766"," 29.10"," 31"," 28766"," 100.00"
709GS2074," GS"," 12-Mar-2025"," 101.75"," 101.75"," 102.50"," 101.75"," 102.50"," 102.50"," 102.46"," 2100"," 2.15"," 3"," 2100"," 100.00"
710GS2029," GS"," 12-Mar-2025"," 103.80"," 103.50"," 104.40"," 103.50"," 104.40"," 104.40"," 104.07"," 18501"," 19.25"," 12"," 9501"," 51.35"
716GS2050," GS"," 12-Mar-2025"," 104.39"," 104.05"," 104.49"," 104.05"," 104.49"," 104.49"," 104.46"," 1020"," 1.07"," 3"," 1020"," 100.00"
717GS2030," GS"," 12-Mar-2025"," 104.50"," 104.75"," 104.80"," 104.75"," 104.80"," 104.80"," 104.75"," 64890"," 67.97"," 3"," 64890"," 100.00"
718GS2037," GS"," 12-Mar-2025"," 103.10"," 103.08"," 103.11"," 103.08"," 103.11"," 103.11"," 103.10"," 19400"," 20.00"," 3"," 19400"," 100.00"
725GS2063," GS"," 12-Mar-2025"," 103.80"," 103.95"," 103.95"," 103.80"," 103.80"," 103.80"," 103.82"," 21128"," 21.94"," 9"," 21128"," 100.00"
726GS2032," GS"," 12-Mar-2025"," 103.13"," 103.10"," 103.20"," 103.10"," 103.20"," 103.20"," 103.19"," 56321"," 58.12"," 11"," 56321"," 100.00"
726GS2033," GS"," 12-Mar-2025"," 103.70"," 103.69"," 103.69"," 103.69"," 103.69"," 103.69"," 103.69"," 1"," 0.00"," 1"," 1"," 100.00"
727GS2026," GS"," 12-Mar-2025"," 102.30"," 102.31"," 102.31"," 102.31"," 102.31"," 102.31"," 102.31"," 498"," 0.51"," 1"," 498"," 100.00"
732GS2030," GS"," 12-Mar-2025"," 103.81"," 104.01"," 104.01"," 104.01"," 104.01"," 104.01"," 104.01"," 2020"," 2.10"," 2"," 2020"," 100.00"
734GS2064," GS"," 12-Mar-2025"," 106.10"," 106.00"," 106.49"," 106.00"," 106.48"," 106.48"," 106.01"," 103"," 0.11"," 4"," 102"," 99.03"
735NABAR31," N1"," 12-Mar-2025"," 1090.00"," 1099.00"," 1099.00"," 1099.00"," 1099.00"," 1099.00"," 1099.00"," 1"," 0.01"," 1"," 1"," 100.00"
737GS2028," GS"," 12-Mar-2025"," 104.20"," 104.19"," 104.19"," 103.95"," 104.05"," 104.00"," 104.01"," 605"," 0.63"," 6"," 600"," 99.17"
738GS2027," GS"," 12-Mar-2025"," 103.34"," 103.40"," 103.60"," 103.33"," 103.35"," 103.35"," 103.39"," 192253"," 198.78"," 29"," 188803"," 98.21"
73GS2053," GS"," 12-Mar-2025"," 104.50"," 104.00"," 104.00"," 104.00"," 104.00"," 104.00"," 104.00"," 100"," 0.10"," 1"," 100"," 100.00"
740IIFCL33," N1"," 12-Mar-2025"," 1225.00"," 1195.00"," 1195.00"," 1195.00"," 1195.00"," 1195.00"," 1195.00"," 7000"," 83.65"," 1"," 7000"," 100.00"
741GS2036," GS"," 12-Mar-2025"," 105.45"," 105.35"," 106.20"," 105.30"," 106.20"," 105.97"," 105.39"," 10179"," 10.73"," 7"," 9979"," 98.04"
746GS2073," GS"," 12-Mar-2025"," 107.53"," 107.00"," 107.80"," 107.00"," 107.11"," 107.11"," 107.01"," 3564"," 3.81"," 5"," 3539"," 99.30"
754GS2036," GS"," 12-Mar-2025"," 107.50"," 107.50"," 107.63"," 107.50"," 107.62"," 107.52"," 107.56"," 178808"," 192.32"," 71"," 153022"," 85.58"
795GS2032," GS"," 12-Mar-2025"," 105.00"," 105.10"," 105.10"," 105.10"," 105.10"," 105.10"," 105.10"," 100"," 0.11"," 4"," 100"," 100.00"
824GS2027," GS"," 12-Mar-2025"," 102.50"," 103.50"," 103.55"," 103.40"," 103.40"," 103.40"," 103.54"," 6142"," 6.36"," 16"," 5980"," 97.36"
897GS2030," GS"," 12-Mar-2025"," 110.90"," 115.75"," 115.75"," 112.00"," 112.10"," 112.01"," 112.01"," 63027"," 70.60"," 37"," 63027"," 100.00"
92GS2030," GS"," 12-Mar-2025"," 115.35"," 114.00"," 115.87"," 114.00"," 115.00"," 115.00"," 115.02"," 11496"," 13.22"," 8"," 11496"," 100.00"
A2ZINFRA," BE"," 12-Mar-2025"," 15.89"," 16.00"," 16.68"," 15.85"," 16.68"," 16.61"," 16.26"," 185430"," 30.15"," 334"," -"," -"
AAATECH," EQ"," 12-Mar-2025"," 71.91"," 72.00"," 75.50"," 71.00"," 72.10"," 71.57"," 73.02"," 54196"," 39.57"," 1368"," 39944"," 73.70"
AADHARHFC," EQ"," 12-Mar-2025"," 431.80"," 430.80"," 436.85"," 421.05"," 425.95"," 425.30"," 427.69"," 259186"," 1108.50"," 9953"," 113270"," 43.70"
AAKASH," EQ"," 12-Mar-2025"," 8.54"," 8.55"," 8.72"," 8.45"," 8.53"," 8.52"," 8.54"," 52347"," 4.47"," 288"," 35243"," 67.33"
AAREYDRUGS," EQ"," 12-Mar-2025"," 37.05"," 38.00"," 38.33"," 36.00"," 36.25"," 37.18"," 37.07"," 22323"," 8.27"," 495"," 16122"," 72.22"
AARON," EQ"," 12-Mar-2025"," 347.70"," 347.70"," 354.90"," 346.55"," 353.90"," 350.55"," 352.05"," 6258"," 22.03"," 942"," 2941"," 47.00"
AARTECH," BE"," 12-Mar-2025"," 62.18"," 62.21"," 63.00"," 59.11"," 60.11"," 61.71"," 60.81"," 122545"," 74.52"," 185"," -"," -"
AARTIDRUGS," EQ"," 12-Mar-2025"," 354.05"," 354.20"," 355.25"," 338.70"," 340.70"," 340.20"," 343.81"," 161403"," 554.92"," 16193"," 87685"," 54.33"
AARTIIND," EQ"," 12-Mar-2025"," 392.65"," 394.00"," 397.40"," 384.70"," 392.40"," 391.75"," 390.27"," 835049"," 3258.97"," 21625"," 300472"," 35.98"
AARTIPHARM," EQ"," 12-Mar-2025"," 732.65"," 738.45"," 749.35"," 721.70"," 731.00"," 731.20"," 731.86"," 220083"," 1610.71"," 17243"," 83331"," 37.86"
AARTISURF," EQ"," 12-Mar-2025"," 450.30"," 454.50"," 454.50"," 440.15"," 447.95"," 446.20"," 446.37"," 6435"," 28.72"," 699"," 4541"," 70.57"
AARTISURF," P1"," 12-Mar-2025"," 163.95"," 164.00"," 196.45"," 164.00"," 196.45"," 196.45"," 170.52"," 10"," 0.02"," 4"," 9"," 90.00"
AARVEEDEN," BE"," 12-Mar-2025"," 147.73"," 150.00"," 153.00"," 148.00"," 150.00"," 150.00"," 149.35"," 76209"," 113.82"," 172"," -"," -"
AARVI," EQ"," 12-Mar-2025"," 105.83"," 106.15"," 107.21"," 101.00"," 102.00"," 101.43"," 103.96"," 10892"," 11.32"," 370"," 9164"," 84.14"
AATMAJ," SM"," 12-Mar-2025"," 17.85"," 17.75"," 17.75"," 17.10"," 17.50"," 17.50"," 17.42"," 16000"," 2.79"," 8"," 16000"," 100.00"
AAVAS," EQ"," 12-Mar-2025"," 1770.80"," 1760.50"," 1826.45"," 1751.25"," 1818.00"," 1816.25"," 1804.31"," 534662"," 9646.98"," 51002"," 158493"," 29.64"
ABAN," BE"," 12-Mar-2025"," 40.84"," 40.84"," 41.12"," 39.50"," 40.00"," 39.98"," 40.12"," 118057"," 47.37"," 553"," -"," -"
ABB," EQ"," 12-Mar-2025"," 5129.30"," 5154.35"," 5178.60"," 5035.00"," 5144.00"," 5139.70"," 5106.23"," 222937"," 11383.69"," 29347"," 79462"," 35.64"
ABBOTINDIA," EQ"," 12-Mar-2025"," 30496.50"," 30520.00"," 30679.95"," 29555.55"," 29778.95"," 29795.85"," 29986.99"," 11266"," 3378.33"," 5286"," 4100"," 36.39"
ABCAPITAL," EQ"," 12-Mar-2025"," 157.88"," 159.73"," 163.60"," 158.60"," 162.90"," 162.80"," 161.42"," 6943158"," 11207.53"," 46270"," 2496042"," 35.95"
ABCOTS," ST"," 12-Mar-2025"," 471.75"," 470.00"," 473.00"," 460.00"," 470.90"," 470.90"," 463.84"," 18500"," 85.81"," 37"," 18000"," 97.30"
