SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,TOTALTRADES,ISIN,
20MICRONS,EQ,103.85,106.4,98.85,99.6,99.8,103.7,640956,65331678.75,02-AUG-2022,6973,INE144J01027,
21STCENMGM,EQ,23.95,24.05,23.45,23.9,24,23.9,6471,154136.35,02-AUG-2022,119,INE253B01015,
364D060723,TB,94,94,94,94,94,93.93,100,9400,02-AUG-2022,1,IN002022Z143,
3IINFOLTD,EQ,42.4,42.65,41.5,42.15,41.9,41.7,458536,19323333.2,02-AUG-2022,3733,INE748C01038,
3MINDIA,EQ,22980,23083.35,22505.55,22771.45,22651,22922.1,2684,61439771.1,02-AUG-2022,979,INE470A01017,
3PLAND,EQ,15.9,15.9,14.9,15.05,15,15.6,8061,123161.5,02-AUG-2022,98,INE105C01023,
5PAISA,EQ,287.9,290,283.15,284.55,283.15,283.8,33749,9655711.95,02-AUG-2022,939,INE618L01018,
610GS2031,GS,94,94,94,94,94,94,199,18706,02-AUG-2022,1,IN0020210095,
63MOONS,EQ,186.7,197.5,185.4,193.1,191,190.8,95556,18393463.95,02-AUG-2022,3490,INE111B01023,
664GS2035,GS,91.07,91.07,91.07,91.07,91.07,91.07,200,18214,02-AUG-2022,1,IN0020210020,
667GS2035,GS,95.9,95.9,95.9,95.9,95.9,96.9,2,191.8,02-AUG-2022,1,IN0020210152,
667GS2050,GS,93.74,93.74,92,92,92,93.39,18003,1657077.74,02-AUG-2022,11,IN0020200252,
669GS2024,GS,100.99,101,100.99,100.99,101,100.26,4,403.97,02-AUG-2022,4,IN0020220052,
676GS2061,GS,94,94,94,94,94,94,1400,131600,02-AUG-2022,1,IN0020200401,
695GS2061,GS,93.5,96.9,93.5,94,94,92.7,30088,2821058.15,02-AUG-2022,31,IN0020210202,
699GS2051,GS,94,94.99,93.25,94.99,94.99,93.79,9953,934542.67,02-AUG-2022,13,IN0020210194,
717GS2028,GS,106,106,106,106,106,101,110,11660,02-AUG-2022,1,IN0020170174,
738GS2027,GS,101.8,101.8,101.65,101.66,101.66,102.66,2230,226744.4,02-AUG-2022,5,IN0020220037,
754GS2036,GS,102.74,102.74,102.74,102.74,102.74,101.74,2,205.48,02-AUG-2022,1,IN0020220029,
759GS2026,GS,104.45,104.45,104.45,104.45,104.45,100.2,500,52225,02-AUG-2022,1,IN0020150093,
824GS2027,GS,109,109,108.8,108.86,108.8,108.75,4000,435600,02-AUG-2022,3,IN0020060078,
A2ZINFRA,EQ,12.5,13.05,12.3,13.05,13.05,12.45,943179,12255706.6,02-AUG-2022,910,INE619I01012,
AAATECH,SM,113,113,109.8,110,110,113,24000,2654400,02-AUG-2022,7,INE0D0U01013,
AAKASH,EQ,12.25,12.75,12.15,12.75,12.75,12.15,281877,3575761.2,02-AUG-2022,507,INE087Z01024,
AAREYDRUGS,EQ,36.2,37.05,35,36.9,37,35.8,46568,1690251.9,02-AUG-2022,649,INE198H01019,
AARON,EQ,134.2,134.2,131.75,132.2,131.75,133.5,5944,788708.9,02-AUG-2022,137,INE721Z01010,
AARTIDRUGS,EQ,429.75,429.75,414.45,415.15,416,429.75,144989,60791376.05,02-AUG-2022,9195,INE767A01016,
