SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,TOTALTRADES,ISIN,
20MICRONS,EQ,105.25,113.35,105.25,111.4,111.35,107.25,372016,41167223.3,28-SEP-2012,2450,INE144J01019,
3IINFOTECH,BE,8.1,8.3,8,8,8.05,8.05,916198,7415604.35,28-SEP-2012,3302,INE748C01020,
3MINDIA,EQ,4055,4110,4035,4047.35,4035,4053.7,323,1316731.85,28-SEP-2012,34,INE470A01017,
A2ZMES,EQ,71.35,72.55,70,70.25,70.4,70.25,739244,52651125,28-SEP-2012,7276,INE619I01012,
AANJANEYA,EQ,704.05,707.5,675,697.15,690,701.95,169058,118702108.45,28-SEP-2012,1399,INE928K01013,
AARTIDRUGS,EQ,154.1,158.95,154.1,156.5,155.5,157.55,5333,834471.85,28-SEP-2012,185,INE767A01016,
AARTIIND,EQ,79.9,80,78,78.6,78.5,78.65,21684,1717581.25,28-SEP-2012,194,INE769A01020,
AARVEEDEN,EQ,42,42,40.8,41.4,41.4,42,212,8782.35,28-SEP-2012,14,INE273D01019,
ABAN,EQ,437,448,435.15,437.8,440,435.1,605804,267792275.4,28-SEP-2012,14149,INE421A01028,
ABB,EQ,787.1,804.9,780.35,800.65,798.75,785.55,86128,68784140.1,28-SEP-2012,4498,INE117A01022,
ABBOTINDIA,EQ,1585,1606,1572.55,1600.55,1605,1590.3,2867,4578589.65,28-SEP-2012,171,INE358A01014,
ABCIL,EQ,85,85,81,83.95,83.55,83.15,2569,215159.25,28-SEP-2012,60,INE605B01016,
ABGSHIP,EQ,365.45,387.8,306,375.55,375,374.3,228140,85479209.75,28-SEP-2012,2449,INE067H01016,
ABHISHEK,EQ,7.15,7.65,7.15,7.3,7.3,7.3,469,3449.7,28-SEP-2012,47,INE004I01017,
ABIRLANUVO,EQ,889.45,903.05,884,897.95,900,887.65,237901,212997838.55,28-SEP-2012,13513,INE069A01017,
ACC,EQ,1452,1477.5,1440.5,1470.05,1470,1447.75,416847,612129086.85,28-SEP-2012,14833,INE012A01025,
ACCELYA,BE,195.05,207.9,195.05,202,202,203.55,10465,2129461.5,28-SEP-2012,156,INE793A01012,
ACE,EQ,26.2,26.5,25.1,25.6,25.8,26.05,45979,1192502.05,28-SEP-2012,302,INE731H01025,
ACROPETAL,EQ,16.4,16.4,15.9,16.05,15.9,16.15,105185,1700626.1,28-SEP-2012,514,INE055L01013,
ADANIENT,EQ,197.85,203.75,197.85,201.15,200.95,196.3,2154163,434256576.6,28-SEP-2012,26917,INE423A01024,
ADANIPORTS,EQ,123,128.5,123,127.5,127.35,122.05,2455631,309301794.4,28-SEP-2012,17477,INE742F01042,
ADANIPOWER,EQ,53.1,54,52.8,52.95,53.1,52.8,2328818,124327662.85,28-SEP-2012,12994,INE814H01011,
ADFFOODS,EQ,48.45,50.5,47.25,48.45,48.35,48.85,6294,306155.75,28-SEP-2012,192,INE982B01019,
ADHUNIK,EQ,28.85,31.4,28.8,29.65,29.75,28.55,752110,22782627.3,28-SEP-2012,3910,INE400H01019,
ADORWELD,EQ,134.8,136.8,132.3,134.1,134,132.3,6198,829494.15,28-SEP-2012,147,INE045A01017,
ADSL,EQ,23.2,23.9,23.2,23.35,23.35,23.3,73165,1717329.5,28-SEP-2012,363,INE102I01027,
ADVANIHOTR,EQ,28.2,29.4,28.1,29.4,29.4,29.5,1387,39678.7,28-SEP-2012,11,INE199C01026,
ADVANTA,EQ,729.4,744,727.7,739.2,740,726.1,19272,14195658.75,28-SEP-2012,897,INE517H01010,
AEGISCHEM,EQ,146.05,169.1,144.05,160.4,159,144.05,786611,123602938.95,28-SEP-2012,18152,INE208C01017,
AFL,EQ,32.3,32.3,31.25,31.7,31.85,31.3,1947,61583.65,28-SEP-2012,185,INE020G01017,
AFTEK,EQ,7.9,8.1,7.8,7.85,7.8,7.95,106577,849149.55,28-SEP-2012,244,INE796A01023,
AGCNET,EQ,405,413.85,398.1,402.15,401,402.35,7334,2980810.2,28-SEP-2012,466,INE676A01019,
AGRODUTCH,EQ,4,4.05,3.8,4,4.05,3.95,20894,83201.15,28-SEP-2012,88,INE135B01014,
AHLEAST,EQ,232.75,242,228,230.25,230.25,234.8,3346,769782.6,28-SEP-2012,67,INE926K01017,
AHLUCONT,EQ,40,40.75,40,40.35,40,40,4836,193970.65,28-SEP-2012,292,INE758C01029,
AHLWEST,EQ,127,136.75,122.8,134.4,132.5,125.05,65385,8628780.35,28-SEP-2012,399,INE915K01010,
AHMEDFORGE,EQ,135.9,143.35,132.55,140.25,141,130.4,44658,6240788.2,28-SEP-2012,1274,INE425A01011,
AIAENG,EQ,366.2,379.9,355.15,356.9,355.5,367.9,4395,1592492.1,28-SEP-2012,263,INE212H01026,
AIL,EQ,405.4,410.25,398.1,403.05,410.25,400.1,77229,31153085,28-SEP-2012,2238,INE878A01011,
AJANTPHARM,EQ,425,436.2,417.05,419.75,420,416.25,8751,3702247.3,28-SEP-2012,530,INE031B01031,
AJMERA,EQ,119,123.15,116.1,118.65,118.9,119.35,40489,4860620.75,28-SEP-2012,1038,INE298G01027,
AKSHOPTFBR,EQ,15.15,15.15,14.6,14.85,14.6,14.95,43030,637333,28-SEP-2012,283,INE523B01011,
AKZOINDIA,EQ,870,879,867,870.5,868.6,870.35,2763,2415831,28-SEP-2012,151,INE133A01011,
ALBK,EQ,145.6,148.8,145.6,146.75,146.7,144.7,1436344,211976183.35,28-SEP-2012,14974,INE428A01015,
ALCHEM,EQ,53.2,53.7,52.85,53.3,53.6,53.1,10623,566445.1,28-SEP-2012,139,INE964B01033,
ALEMBICLTD,EQ,16.25,16.25,15.5,15.7,15.65,16,75389,1189355.95,28-SEP-2012,312,INE426A01027,
ALICON,EQ,67.55,69,67.5,67.8,67.8,67.25,4584,313944.2,28-SEP-2012,71,INE062D01024,
