SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,TOTALTRADES,ISIN,
20MICRONS,EQ,59.6,63.6,59.35,62.35,63.3,59.6,2815655,173502288.05,30-DEC-2021,12217,INE144J01027,
21STCENMGM,EQ,44.65,46,44.65,45,44.8,45.55,114487,5123848.15,30-DEC-2021,371,INE253B01015,
3IINFOLTD,EQ,93.5,93.65,90.6,91.3,91,92.45,1020414,94081905.25,30-DEC-2021,9699,INE748C01038,
3MINDIA,EQ,24950.05,25401.55,24850,25047,25200,24950.05,4799,120315722.1,30-DEC-2021,3610,INE470A01017,
3PLAND,EQ,15,15,14.5,14.65,14.55,14.5,21362,312615.4,30-DEC-2021,174,INE105C01023,
5PAISA,EQ,410.8,412.2,386.95,393.4,398.6,405.5,20966,8354407.6,30-DEC-2021,873,INE618L01018,
610GS2031,GS,100,100.49,99,100.49,100.49,99.73,101,10001.49,30-DEC-2021,3,IN0020210095,
619GS2034,GS,98.5,98.5,96,97,97,95.8,300,29100.5,30-DEC-2021,3,IN0020200096,
63MOONS,EQ,233,233.8,216.95,217.3,219.05,228.35,951957,212538136.45,30-DEC-2021,21143,INE111B01023,
667GS2050,GS,96.8,96.8,96.7,96.7,96.7,96.79,17049,1649038.3,30-DEC-2021,7,IN0020200252,
676GS2061,GS,100,102,100,102,102,100,1309,133002,30-DEC-2021,6,IN0020200401,
699GS2051,GS,100,100,100,100,100,100,500,50000,30-DEC-2021,2,IN0020210194,
737GS2023,GS,104.25,104.25,104.25,104.25,104.25,101.5,5000,521250,30-DEC-2021,3,IN0020180025,
762GS2039,GS,103,103,103,103,103,102.6,500,51500,30-DEC-2021,1,IN0020190024,
772GS2055,GS,110.5,110.5,110,110,110,110.5,1393,153478,30-DEC-2021,14,IN0020150077,
A2ZINFRA,BE,9.05,9.05,8.5,9.05,9.05,8.65,991128,8897078.4,30-DEC-2021,1482,INE619I01012,
AAKASH,EQ,278,281.15,249.4,260.8,249.4,277.1,191071,52269560.05,30-DEC-2021,2582,INE087Z01016,
AAREYDRUGS,EQ,44.15,44.15,42.55,42.65,42.9,43.5,77481,3348248.55,30-DEC-2021,809,INE198H01019,
AARON,EQ,113.3,113.3,109.9,110.75,112.85,111.25,2852,316428.85,30-DEC-2021,168,INE721Z01010,
AARTIDRUGS,EQ,529,529,520.05,522.7,523.9,528.75,82915,43530422.7,30-DEC-2021,4153,INE767A01016,
AARTIIND,EQ,993,999.15,976.55,983.1,983,994.15,517457,512267351.85,30-DEC-2021,17712,INE769A01020,
AARTISURF,EQ,1049,1113,1021.15,1038.45,1039,1054.55,91508,97381118.1,30-DEC-2021,5857,INE09EO01013,
AARVEEDEN,EQ,30,30,28.1,28.35,28.4,29.45,27952,805579.55,30-DEC-2021,463,INE273D01019,
AARVI,EQ,103.8,103.8,96.35,96.9,96.35,101.4,56644,5581130.15,30-DEC-2021,856,INE754X01016,
AAVAS,EQ,2559.5,2600,2511.05,2575.75,2550.55,2551.05,23659,60648514.5,30-DEC-2021,5176,INE216P01012,
ABAN,BE,47.25,47.9,46.25,46.9,46.8,47.25,32412,1527706.3,30-DEC-2021,417,INE421A01028,
ABB,EQ,2226.6,2245.05,2212.6,2235.4,2234.85,2226.6,197252,440991654.5,30-DEC-2021,13406,INE117A01022,
ABBOTINDIA,EQ,19298.8,19500,19161,19381.95,19470,19316.65,10120,195861644.6,30-DEC-2021,4228,INE358A01014,
ABCAPITAL,EQ,123.55,123.55,120.15,121,120.85,123.75,3744046,455378879.85,30-DEC-2021,29758,INE674K01013,
ABFRL,EQ,265.7,267.3,257.15,261.35,261.9,265.85,2623592,684041783.35,30-DEC-2021,32697,INE647O01011,
ABINFRA,SM,6.9,6.9,6.9,6.9,6.9,6.65,4000,27600,30-DEC-2021,1,INE00YB01017,
ABMINTLLTD,EQ,101.4,101.8,98.1,99.35,99.4,98.15,3976,395002.1,30-DEC-2021,453,INE251C01025,
ABSLAMC,EQ,523.55,529.55,523.5,525.05,524,523.05,91330,48069608.5,30-DEC-2021,5262,INE404A01024,
ABSLBANETF,EQ,35.2,35.2,34.5,34.86,34.85,34.94,1674,58349.55,30-DEC-2021,92,INF209KB17D5,
ABSLNN50ET,EQ,42.9,42.9,42.02,42.2,42.02,42.59,4896,208028.5,30-DEC-2021,108,INF209KB16D7,
ACC,EQ,2167,2171.95,2153.2,2163.25,2162.45,2162.65,216056,467196487.8,30-DEC-2021,11287,INE012A01025,
ACCELYA,EQ,1020,1039.05,1016.05,1029.05,1033,1032.3,11858,12173436.45,30-DEC-2021,1863,INE793A01012,
ACCORD,SM,17.2,17.2,17.2,17.2,17.2,16.4,6000,103200,30-DEC-2021,3,INE113X01015,
ACCURACY,EQ,209.2,209.2,202.35,203.55,204,208.3,24983,5144549.85,30-DEC-2021,478,INE648Z01015,
ACE,EQ,221.9,224.9,220.45,222.05,222,221.4,201430,44835878,30-DEC-2021,4901,INE731H01025,
ACEINTEG,SM,26.35,26.35,26.35,26.35,26.35,26.3,4500,118575,30-DEC-2021,1,INE543V01017,
ACRYSIL,EQ,839,850,800,821.25,826,832.75,54491,45143481.75,30-DEC-2021,4113,INE482D01024,
ADANIENT,EQ,1714,1725,1685,1696.4,1690,1718.05,1359574,2321359532.4,30-DEC-2021,27031,INE423A01024,
ADANIGREEN,EQ,1385.05,1396.85,1295,1311.05,1310,1392.65,866537,1156689019.95,30-DEC-2021,32010,INE364U01010,
ADANIPORTS,EQ,722.9,726,716.45,724.25,725,722.75,3654532,2640922964.75,30-DEC-2021,42452,INE742F01042,
ADANIPOWER,EQ,100,100.4,99.1,99.45,99.5,99.85,2092134,208764670.25,30-DEC-2021,18709,INE814H01011,
ADANITRANS,BE,1720,1720,1650.25,1683.4,1684.5,1727.8,72276,122059572.75,30-DEC-2021,10078,INE931S01010,
ADFFOODS,EQ,784.75,784.75,770.15,774.75,775,781.3,8983,6966545.5,30-DEC-2021,1104,INE982B01019,
ADL,BE,42.05,45.5,42.05,44.35,44.35,43.35,13936,621638.55,30-DEC-2021,36,INE0CHO01012,
ADORWELD,EQ,679.65,740,675.35,709.65,710,675.35,75688,53879340.1,30-DEC-2021,5111,INE045A01017,
ADROITINFO,BE,10.5,10.55,10.5,10.55,10.55,10.05,8270,87241,30-DEC-2021,22,INE737B01033,
ADSL,EQ,133,142.8,132.05,141.2,142.15,129.85,1538472,212714637.1,30-DEC-2021,32682,INE102I01027,
ADVANIHOTR,EQ,76.95,76.95,76,76,76,76.2,12051,916268.7,30-DEC-2021,96,INE199C01026,
ADVENZYMES,EQ,322.1,325.95,321,321.65,323.25,321.9,63871,20639460.75,30-DEC-2021,2685,INE837H01020,
AEGISCHEM,EQ,217.7,221.7,217,218.8,218.3,217.85,344200,75330249.55,30-DEC-2021,9674,INE208C01025,
AFFLE,EQ,1116.4,1116.4,1098.25,1105.75,1105,1103.6,260641,288160666.35,30-DEC-2021,17188,INE00WC01027,
AGARIND,EQ,391.95,399.8,387,388.3,387.15,391.95,32138,12668314.15,30-DEC-2021,1848,INE204E01012,
AGRITECH,BE,64.2,66,62.7,64.55,64.95,64.2,3982,256381.95,30-DEC-2021,65,INE449G01018,
