SYMBOL," SERIES"," DATE1"," PREV_CLOSE"," OPEN_PRICE"," HIGH_PRICE"," LOW_PRICE"," LAST_PRICE"," CLOSE_PRICE"," AVG_PRICE"," TTL_TRD_QNTY"," TURNOVER_LACS"," NO_OF_TRADES"," DELIV_QTY"," DELIV_PER"
1018GS2026," GS"," 04-Nov-2024"," 112.50"," 109.69"," 113.50"," 109.45"," 111.00"," 111.00"," 110.67"," 6497"," 7.19"," 15"," 6497"," 100.00"
20MICRONS," BE"," 04-Nov-2024"," 263.10"," 257.85"," 257.85"," 257.85"," 257.85"," 257.85"," 257.85"," 27467"," 70.82"," 518"," -"," -"
21STCENMGM," BE"," 04-Nov-2024"," 112.99"," 115.24"," 115.24"," 112.01"," 115.24"," 114.71"," 114.56"," 27631"," 31.65"," 427"," -"," -"
360ONE," EQ"," 04-Nov-2024"," 1076.60"," 1079.80"," 1099.80"," 1026.05"," 1035.00"," 1037.70"," 1057.88"," 435757"," 4609.80"," 32198"," 202846"," 46.55"
3IINFOLTD," EQ"," 04-Nov-2024"," 28.35"," 28.48"," 28.48"," 27.31"," 27.74"," 27.66"," 27.68"," 343340"," 95.05"," 2467"," 192875"," 56.18"
3MINDIA," EQ"," 04-Nov-2024"," 36166.80"," 36350.00"," 36366.10"," 35303.00"," 36200.00"," 36085.10"," 35851.77"," 4381"," 1570.67"," 1988"," 896"," 20.45"
3PLAND," BE"," 04-Nov-2024"," 40.43"," 41.00"," 41.80"," 39.00"," 41.11"," 41.57"," 40.90"," 23045"," 9.43"," 252"," -"," -"
515GS2025," GS"," 04-Nov-2024"," 93.74"," 98.42"," 98.42"," 98.41"," 98.41"," 98.41"," 98.42"," 2"," 0.00"," 2"," 2"," 100.00"
574GS2026," GS"," 04-Nov-2024"," 100.85"," 100.85"," 100.85"," 99.71"," 99.71"," 99.71"," 100.28"," 30"," 0.03"," 2"," 0"," 0.00"
585GS2030," GS"," 04-Nov-2024"," 96.70"," 97.75"," 97.75"," 97.75"," 97.75"," 97.75"," 97.75"," 150"," 0.15"," 3"," 150"," 100.00"
5PAISA," EQ"," 04-Nov-2024"," 517.85"," 524.65"," 524.65"," 502.00"," 506.00"," 506.90"," 509.74"," 36651"," 186.82"," 2793"," 20135"," 54.94"
610GS2031," GS"," 04-Nov-2024"," 88.50"," 88.06"," 88.06"," 88.06"," 88.06"," 88.06"," 88.06"," 61"," 0.05"," 1"," 61"," 100.00"
619GS2034," GS"," 04-Nov-2024"," 94.50"," 89.77"," 89.77"," 89.77"," 89.77"," 89.77"," 89.77"," 1"," 0.00"," 1"," 1"," 100.00"
63MOONS," EQ"," 04-Nov-2024"," 598.50"," 595.00"," 597.00"," 571.10"," 574.95"," 581.80"," 578.27"," 717148"," 4147.06"," 16190"," 257409"," 35.89"
654GS2032," GS"," 04-Nov-2024"," 100.39"," 99.01"," 100.25"," 99.01"," 100.25"," 100.16"," 99.94"," 128000"," 127.93"," 20"," 109000"," 85.16"
667GS2035," GS"," 04-Nov-2024"," 100.02"," 101.00"," 101.00"," 101.00"," 101.00"," 101.00"," 101.00"," 5"," 0.01"," 1"," 5"," 100.00"
676GS2061," GS"," 04-Nov-2024"," 102.50"," 98.80"," 98.80"," 98.80"," 98.80"," 98.80"," 98.80"," 3000"," 2.96"," 2"," 3000"," 100.00"
679GS2034," GS"," 04-Nov-2024"," 100.70"," 100.70"," 100.70"," 100.70"," 100.70"," 100.70"," 100.70"," 2000"," 2.01"," 3"," 2000"," 100.00"
68GS2060," GS"," 04-Nov-2024"," 100.00"," 100.00"," 102.50"," 100.00"," 101.40"," 101.40"," 100.51"," 60"," 0.06"," 3"," 39"," 65.00"
697GR2034," GS"," 04-Nov-2024"," 100.00"," 100.00"," 100.00"," 100.00"," 100.00"," 100.00"," 100.00"," 370"," 0.37"," 3"," 370"," 100.00"
699GS2026," GS"," 04-Nov-2024"," 100.75"," 100.75"," 100.75"," 100.75"," 100.75"," 100.75"," 100.75"," 1000"," 1.01"," 1"," 1000"," 100.00"
699GS2051," GS"," 04-Nov-2024"," 102.06"," 102.75"," 102.75"," 102.75"," 102.75"," 102.75"," 102.75"," 1"," 0.00"," 1"," 1"," 100.00"
702GS2027," GS"," 04-Nov-2024"," 103.01"," 103.05"," 103.06"," 103.05"," 103.06"," 103.06"," 103.05"," 23500"," 24.22"," 4"," 23500"," 100.00"
702GS2031," GS"," 04-Nov-2024"," 102.05"," 102.09"," 102.15"," 102.09"," 102.15"," 102.15"," 102.12"," 1200"," 1.23"," 5"," 1200"," 100.00"
