SYMBOL," SERIES"," DATE1"," PREV_CLOSE"," OPEN_PRICE"," HIGH_PRICE"," LOW_PRICE"," LAST_PRICE"," CLOSE_PRICE"," AVG_PRICE"," TTL_TRD_QNTY"," TURNOVER_LACS"," NO_OF_TRADES"," DELIV_QTY"," DELIV_PER"
1018GS2026," GS"," 22-Oct-2024"," 110.94"," 109.99"," 109.99"," 109.99"," 109.99"," 109.99"," 109.99"," 2000"," 2.20"," 1"," 2000"," 100.00"
20MICRONS," BE"," 22-Oct-2024"," 312.75"," 306.50"," 306.50"," 306.50"," 306.50"," 306.50"," 306.50"," 7223"," 22.14"," 164"," -"," -"
21STCENMGM," BE"," 22-Oct-2024"," 120.24"," 122.64"," 122.64"," 117.83"," 117.83"," 117.83"," 118.72"," 41476"," 49.24"," 220"," -"," -"
360ONE," EQ"," 22-Oct-2024"," 1104.85"," 1103.85"," 1103.85"," 1013.40"," 1030.20"," 1024.85"," 1045.16"," 2259818"," 23618.67"," 166172"," 1098669"," 48.62"
3IINFOLTD," EQ"," 22-Oct-2024"," 27.85"," 27.85"," 27.85"," 26.80"," 27.20"," 26.96"," 27.23"," 742018"," 202.07"," 5121"," 402305"," 54.22"
3MINDIA," EQ"," 22-Oct-2024"," 33873.50"," 33899.95"," 34290.00"," 33200.00"," 33810.00"," 33844.00"," 33790.49"," 4069"," 1374.93"," 2472"," 1561"," 38.36"
3PLAND," BE"," 22-Oct-2024"," 36.65"," 37.90"," 37.90"," 34.81"," 34.81"," 34.81"," 35.78"," 11094"," 3.97"," 121"," -"," -"
563GS2026," GS"," 22-Oct-2024"," 100.16"," 97.99"," 98.05"," 97.99"," 98.05"," 98.05"," 98.02"," 2"," 0.00"," 2"," 1"," 50.00"
574GS2026," GS"," 22-Oct-2024"," 100.85"," 100.85"," 100.85"," 99.71"," 100.10"," 100.10"," 100.11"," 21"," 0.02"," 4"," 16"," 76.19"
585GS2030," GS"," 22-Oct-2024"," 95.80"," 96.70"," 96.70"," 96.70"," 96.70"," 96.70"," 96.70"," 700"," 0.68"," 2"," 700"," 100.00"
5PAISA," EQ"," 22-Oct-2024"," 510.50"," 512.55"," 520.45"," 500.05"," 508.00"," 505.50"," 508.60"," 235486"," 1197.67"," 9760"," 43434"," 18.44"
610GS2031," GS"," 22-Oct-2024"," 98.00"," 96.46"," 96.46"," 96.46"," 96.46"," 96.46"," 96.46"," 2"," 0.00"," 2"," 1"," 50.00"
63MOONS," EQ"," 22-Oct-2024"," 471.90"," 473.15"," 476.50"," 440.65"," 445.00"," 443.40"," 456.84"," 401239"," 1833.03"," 11363"," 174980"," 43.61"
654GS2032," GS"," 22-Oct-2024"," 100.02"," 98.65"," 100.20"," 98.65"," 100.00"," 100.00"," 100.20"," 799"," 0.80"," 3"," 797"," 99.75"
667GS2035," GS"," 22-Oct-2024"," 100.50"," 99.72"," 99.72"," 99.72"," 99.72"," 99.72"," 99.72"," 11"," 0.01"," 1"," 11"," 100.00"
