SYMBOL," SERIES"," DATE1"," PREV_CLOSE"," OPEN_PRICE"," HIGH_PRICE"," LOW_PRICE"," LAST_PRICE"," CLOSE_PRICE"," AVG_PRICE"," TTL_TRD_QNTY"," TURNOVER_LACS"," NO_OF_TRADES"," DELIV_QTY"," DELIV_PER"
1018GS2026," GS"," 12-Aug-2024"," 119.00"," 120.00"," 124.60"," 114.50"," 114.50"," 114.50"," 121.75"," 862"," 1.05"," 16"," 858"," 99.54"
20MICRONS," EQ"," 12-Aug-2024"," 326.90"," 324.95"," 324.95"," 312.10"," 313.90"," 314.45"," 317.90"," 524710"," 1668.06"," 12077"," 222552"," 42.41"
21STCENMGM," BE"," 12-Aug-2024"," 95.26"," 97.16"," 97.16"," 97.16"," 97.16"," 97.16"," 97.16"," 181"," 0.18"," 4"," -"," -"
360ONE," EQ"," 12-Aug-2024"," 1033.35"," 1000.00"," 1047.45"," 996.00"," 1032.00"," 1035.25"," 1032.94"," 638502"," 6595.34"," 28097"," 333741"," 52.27"
3IINFOLTD," EQ"," 12-Aug-2024"," 34.00"," 34.06"," 34.37"," 33.58"," 33.93"," 33.84"," 33.95"," 1093367"," 371.17"," 6990"," 511145"," 46.75"
3MINDIA," EQ"," 12-Aug-2024"," 37439.80"," 37499.95"," 38199.85"," 37339.00"," 37613.70"," 37718.65"," 37790.17"," 2545"," 961.76"," 1669"," 985"," 38.70"
3PLAND," EQ"," 12-Aug-2024"," 51.14"," 51.00"," 51.00"," 45.63"," 45.95"," 46.05"," 46.69"," 262167"," 122.39"," 3912"," 99153"," 37.82"
563GS2026," GS"," 12-Aug-2024"," 99.18"," 99.23"," 99.90"," 99.23"," 99.90"," 99.90"," 99.65"," 1004"," 1.00"," 3"," 1004"," 100.00"
574GS2026," GS"," 12-Aug-2024"," 98.59"," 98.50"," 98.59"," 98.50"," 98.59"," 98.59"," 98.59"," 286"," 0.28"," 9"," 286"," 100.00"
5PAISA," EQ"," 12-Aug-2024"," 488.30"," 496.00"," 496.40"," 480.95"," 482.45"," 482.85"," 487.29"," 54213"," 264.17"," 6817"," 27250"," 50.26"
610GS2031," GS"," 12-Aug-2024"," 96.00"," 94.28"," 95.50"," 94.28"," 95.50"," 95.50"," 94.89"," 212"," 0.20"," 2"," 106"," 50.00"
63MOONS," EQ"," 12-Aug-2024"," 358.80"," 358.75"," 359.00"," 344.05"," 347.50"," 348.10"," 350.93"," 132253"," 464.11"," 5157"," 67529"," 51.06"
654GS2032," GS"," 12-Aug-2024"," 98.00"," 98.70"," 98.70"," 97.75"," 97.75"," 97.75"," 98.70"," 1002"," 0.99"," 2"," 1000"," 99.80"
667GS2035," GS"," 12-Aug-2024"," 97.55"," 97.11"," 97.11"," 97.11"," 97.11"," 97.11"," 97.11"," 65"," 0.06"," 1"," 65"," 100.00"
667GS2050," GS"," 12-Aug-2024"," 96.98"," 95.41"," 96.97"," 95.41"," 96.96"," 96.96"," 96.48"," 32"," 0.03"," 6"," 27"," 84.38"
676GS2061," GS"," 12-Aug-2024"," 98.20"," 99.99"," 99.99"," 98.15"," 99.29"," 99.29"," 99.92"," 999"," 1.00"," 6"," 991"," 99.20"
68GS2060," GS"," 12-Aug-2024"," 97.65"," 97.65"," 97.65"," 97.65"," 97.65"," 97.65"," 97.65"," 206"," 0.20"," 3"," 206"," 100.00"
695GS2061," GS"," 12-Aug-2024"," 98.28"," 102.99"," 102.99"," 102.99"," 102.99"," 102.99"," 102.99"," 5"," 0.01"," 2"," 5"," 100.00"
697GR2034," GS"," 12-Aug-2024"," 100.00"," 101.00"," 101.00"," 98.00"," 99.50"," 99.50"," 98.87"," 355"," 0.35"," 9"," 352"," 99.15"
699GS2026," GS"," 12-Aug-2024"," 102.25"," 102.45"," 102.45"," 102.45"," 102.45"," 102.45"," 102.45"," 492"," 0.50"," 1"," 492"," 100.00"
699GS2051," GS"," 12-Aug-2024"," 99.05"," 99.05"," 100.70"," 99.05"," 100.70"," 100.70"," 100.69"," 8601"," 8.66"," 5"," 8601"," 100.00"
702GS2031," GS"," 12-Aug-2024"," 101.00"," 101.06"," 101.10"," 101.06"," 101.10"," 101.10"," 101.08"," 200"," 0.20"," 2"," 200"," 100.00"
704GS2029," GS"," 12-Aug-2024"," 101.10"," 102.55"," 102.55"," 101.45"," 101.45"," 101.45"," 102.24"," 1400"," 1.43"," 2"," 1000"," 71.43"
706GS2028," GS"," 12-Aug-2024"," 102.93"," 102.51"," 103.21"," 102.51"," 103.21"," 103.03"," 102.55"," 2403"," 2.46"," 5"," 2401"," 99.92"
710GS2029," GS"," 12-Aug-2024"," 103.27"," 103.59"," 103.59"," 102.95"," 102.95"," 103.00"," 103.14"," 5260"," 5.43"," 8"," 5259"," 99.98"
717GS2030," GS"," 12-Aug-2024"," 103.56"," 103.35"," 103.56"," 103.35"," 103.50"," 103.50"," 103.40"," 2999"," 3.10"," 3"," 2999"," 100.00"
718GS2033," GS"," 12-Aug-2024"," 105.00"," 104.50"," 104.75"," 104.50"," 104.75"," 104.72"," 104.57"," 170"," 0.18"," 8"," 170"," 100.00"
