SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,TOTALTRADES,ISIN,
20MICRONS,EQ,38,38.75,37.5,37.9,37.75,38,12933,490091.5,11-APR-2019,181,INE144J01027,
21STCENMGM,EQ,22.7,22.7,22.7,22.7,22.7,22.3,388,8807.6,11-APR-2019,8,INE253B01015,
3IINFOTECH,EQ,3.8,3.8,3.75,3.75,3.8,3.75,422544,1594875.9,11-APR-2019,256,INE748C01020,
3MINDIA,EQ,24294.3,24700,24294.3,24590.6,24639.85,24294.3,2430,59720680.95,11-APR-2019,823,INE470A01017,
5PAISA,EQ,234.1,242.3,231.45,233.5,231.6,235.95,6000,1412922.05,11-APR-2019,369,INE618L01018,
63MOONS,EQ,79.85,80.5,79.15,79.8,79.7,79.55,80026,6385950.85,11-APR-2019,1573,INE111B01023,
8KMILES,EQ,103.8,104.5,101.5,101.9,101.7,103.8,76052,7793272.7,11-APR-2019,1023,INE650K01021,
A2ZINFRA,EQ,18.5,18.9,18.2,18.7,18.7,18.55,126963,2358437.1,11-APR-2019,435,INE619I01012,
AARON,SM,44,49,44,49,49,44,12000,553500,11-APR-2019,4,INE721Z01010,
AARTIDRUGS,EQ,635,635.05,621.5,623.5,624.6,634.95,6008,3765993.1,11-APR-2019,657,INE767A01016,
AARTIIND,EQ,1650.45,1665,1638,1648.15,1644,1640.2,89250,147184996.25,11-APR-2019,4501,INE769A01020,
AARVEEDEN,EQ,23.3,24.2,23.25,23.65,23.65,23.55,8176,191734.9,11-APR-2019,34,INE273D01019,
AARVI,SM,43,43,43,43,43,42.75,2000,86000,11-APR-2019,1,INE754X01016,
AAVAS,EQ,1150.9,1172.95,1141.05,1164.65,1168,1168.6,21568,25174542.5,11-APR-2019,1044,INE216P01012,
ABAN,BE,58.5,59,57.7,57.9,58.3,58.25,35695,2074343.5,11-APR-2019,410,INE421A01028,
ABB,EQ,1382.95,1418.2,1374.75,1408.35,1409.15,1381.55,60678,85088419.9,11-APR-2019,6930,INE117A01022,
ABBOTINDIA,EQ,7355,7370,7300,7367.7,7361,7338.25,2098,15409845.45,11-APR-2019,442,INE358A01014,
