SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,TOTALTRADES,ISIN,
20MICRONS,EQ,33.4,33.45,32.5,32.5,32.5,33.15,10195,335566.95,17-MAY-2016,58,INE144J01027,
3IINFOTECH,EQ,4.25,4.3,4.15,4.25,4.25,4.2,896703,3798832.95,17-MAY-2016,3322,INE748C01020,
3MINDIA,EQ,13200,13245,13005,13059.1,13049.95,13126.85,901,11819225.8,17-MAY-2016,238,INE470A01017,
8KMILES,EQ,1806,1832,1709.4,1722.45,1727.8,1795.15,49370,87648832.65,17-MAY-2016,4870,INE650K01013,
A2ZINFRA,EQ,24.5,25.05,23.9,24.15,23.9,24.5,76614,1869974.95,17-MAY-2016,614,INE619I01012,
AARTIDRUGS,EQ,465.35,467,458.8,462.95,461.05,461.55,15027,6940612.85,17-MAY-2016,650,INE767A01016,
AARTIIND,EQ,513.05,523,506.3,510.45,512,513.35,18227,9397502.15,17-MAY-2016,960,INE769A01020,
AARVEEDEN,EQ,61,61.9,59.5,60.4,61.5,61.35,9943,606813.4,17-MAY-2016,65,INE273D01019,
ABAN,EQ,216.35,218.95,209.3,212.85,212,211.8,2711688,580711061.15,17-MAY-2016,30225,INE421A01028,
ABB,EQ,1267,1280,1255,1259.25,1255,1263.7,42078,53278714.65,17-MAY-2016,2501,INE117A01022,
ABBOTINDIA,EQ,4664.6,4734,4664.6,4695.75,4675,4701.5,555,2609108.35,17-MAY-2016,124,INE358A01014,
ABFRL,EQ,151.05,153.9,150.45,152,152.5,150.75,177103,26995289,17-MAY-2016,5039,INE647O01011,
ABGSHIP,EQ,29.5,30,29,29.2,29.05,29.4,498621,14605901.05,17-MAY-2016,2268,INE067H01016,
ABIRLANUVO,EQ,969.4,979.75,961.35,964.65,963.75,968.3,274486,266375092.95,17-MAY-2016,13830,INE069A01017,
ACC,EQ,1468,1468,1440.05,1449.4,1447,1458.2,136278,197937955.15,17-MAY-2016,8122,INE012A01025,
ACCELYA,EQ,1127.8,1139.95,1094,1108.55,1110.2,1124.4,2393,2651198.8,17-MAY-2016,281,INE793A01012,
ACE,EQ,41.5,42.45,41.1,42.1,42.4,41.45,104370,4368833.9,17-MAY-2016,591,INE731H01025,
