SYMBOL," SERIES"," DATE1"," PREV_CLOSE"," OPEN_PRICE"," HIGH_PRICE"," LOW_PRICE"," LAST_PRICE"," CLOSE_PRICE"," AVG_PRICE"," TTL_TRD_QNTY"," TURNOVER_LACS"," NO_OF_TRADES"," DELIV_QTY"," DELIV_PER"
1018GS2026," GS"," 11-Feb-2025"," 110.00"," 108.30"," 108.40"," 108.25"," 108.40"," 108.40"," 108.37"," 344"," 0.37"," 3"," 344"," 100.00"
20MICRONS," EQ"," 11-Feb-2025"," 176.94"," 176.44"," 177.99"," 167.41"," 168.70"," 168.42"," 170.71"," 207691"," 354.55"," 4992"," 138345"," 66.61"
21STCENMGM," BE"," 11-Feb-2025"," 79.22"," 77.63"," 77.63"," 77.63"," 77.63"," 77.63"," 77.63"," 324"," 0.25"," 26"," -"," -"
360ONE," EQ"," 11-Feb-2025"," 991.85"," 992.35"," 1012.45"," 969.05"," 976.00"," 989.45"," 985.77"," 283512"," 2794.78"," 30145"," 123965"," 43.72"
3IINFOLTD," EQ"," 11-Feb-2025"," 29.10"," 29.09"," 29.09"," 27.29"," 27.56"," 27.54"," 27.91"," 681820"," 190.28"," 4149"," 377184"," 55.32"
3MINDIA," EQ"," 11-Feb-2025"," 28107.95"," 28219.70"," 28219.70"," 27451.00"," 27470.00"," 27550.55"," 27631.92"," 9827"," 2715.39"," 5268"," 5421"," 55.16"
3PLAND," BE"," 11-Feb-2025"," 48.21"," 47.01"," 48.44"," 45.79"," 46.00"," 45.99"," 46.43"," 4386"," 2.04"," 120"," -"," -"
563GS2026," GS"," 11-Feb-2025"," 100.00"," 100.85"," 100.85"," 100.85"," 100.85"," 100.85"," 100.85"," 143"," 0.14"," 3"," 143"," 100.00"
574GS2026," GS"," 11-Feb-2025"," 99.25"," 99.40"," 99.40"," 99.40"," 99.40"," 99.40"," 99.40"," 1"," 0.00"," 1"," 1"," 100.00"
5PAISA," EQ"," 11-Feb-2025"," 385.10"," 384.00"," 384.95"," 378.05"," 379.90"," 379.00"," 379.74"," 25557"," 97.05"," 2201"," 16676"," 65.25"
601GS2028," GS"," 11-Feb-2025"," 100.00"," 99.55"," 99.55"," 99.55"," 99.55"," 99.55"," 99.55"," 1"," 0.00"," 1"," 1"," 100.00"
63MOONS," EQ"," 11-Feb-2025"," 763.05"," 753.05"," 757.00"," 724.90"," 724.90"," 724.90"," 732.68"," 115458"," 845.94"," 3050"," 72551"," 62.84"
654GS2032," GS"," 11-Feb-2025"," 99.65"," 99.50"," 99.50"," 99.50"," 99.50"," 99.50"," 99.50"," 516"," 0.51"," 2"," 516"," 100.00"
667GS2035," GS"," 11-Feb-2025"," 101.00"," 98.60"," 98.60"," 98.05"," 98.05"," 98.05"," 98.33"," 22"," 0.02"," 3"," 11"," 50.00"
679GS2034," GS"," 11-Feb-2025"," 102.20"," 101.75"," 101.75"," 101.75"," 101.75"," 101.75"," 101.75"," 200"," 0.20"," 2"," 200"," 100.00"
679GS2034A," GS"," 11-Feb-2025"," 99.00"," 99.00"," 99.00"," 95.00"," 95.00"," 95.00"," 98.05"," 1200"," 1.18"," 5"," 1200"," 100.00"
695GS2061," GS"," 11-Feb-2025"," 100.37"," 100.45"," 100.45"," 100.45"," 100.45"," 100.45"," 100.45"," 2"," 0.00"," 1"," 2"," 100.00"
698GR2054," GS"," 11-Feb-2025"," 94.00"," 94.00"," 94.00"," 94.00"," 94.00"," 94.00"," 94.00"," 100"," 0.09"," 1"," 100"," 100.00"
699GS2026," GS"," 11-Feb-2025"," 102.65"," 102.00"," 102.00"," 102.00"," 102.00"," 102.00"," 102.00"," 100"," 0.10"," 1"," 100"," 100.00"
699GS2051," GS"," 11-Feb-2025"," 100.79"," 101.90"," 101.90"," 100.11"," 100.75"," 100.75"," 100.13"," 177029"," 177.26"," 8"," 177013"," 99.99"
702GS2027," GS"," 11-Feb-2025"," 101.45"," 101.41"," 101.41"," 101.41"," 101.41"," 101.41"," 101.41"," 100"," 0.10"," 1"," 100"," 100.00"
702GS2031," GS"," 11-Feb-2025"," 101.15"," 101.05"," 102.50"," 101.05"," 101.05"," 101.05"," 101.16"," 1200"," 1.21"," 4"," 1129"," 94.08"
704GS2029," GS"," 11-Feb-2025"," 102.80"," 102.75"," 102.75"," 102.70"," 102.70"," 102.70"," 102.73"," 200"," 0.21"," 2"," 200"," 100.00"
706GS2028," GS"," 11-Feb-2025"," 103.30"," 102.40"," 103.00"," 102.40"," 103.00"," 103.00"," 102.45"," 2300"," 2.36"," 3"," 2150"," 93.48"
709GS2054," GS"," 11-Feb-2025"," 101.50"," 101.95"," 103.15"," 101.95"," 103.15"," 103.15"," 101.95"," 401"," 0.41"," 5"," 401"," 100.00"
709GS2074," GS"," 11-Feb-2025"," 102.45"," 102.00"," 102.00"," 101.01"," 101.50"," 101.50"," 101.75"," 348"," 0.35"," 8"," 324"," 93.10"
710GS2029," GS"," 11-Feb-2025"," 103.41"," 104.20"," 104.20"," 103.60"," 103.70"," 103.63"," 103.63"," 2002"," 2.07"," 5"," 2002"," 100.00"
