SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,TOTALTRADES,ISIN,
20MICRONS,EQ,67.8,68.55,65.7,66.25,66.4,66.6,87871,5836828.1,03-NOV-2011,505,INE144J01019,
3IINFOTECH,EQ,25.6,25.6,24.95,25.1,25.3,25.3,365181,9190000.2,03-NOV-2011,2015,INE748C01020,
3MINDIA,EQ,4349.95,4693,4330,4366,4350,4190.2,6602,29420936.05,03-NOV-2011,2169,INE470A01017,
A2ZMES,EQ,165,169.7,163.05,164.9,164.85,166.4,138709,22997236.8,03-NOV-2011,4405,INE619I01012,
AANJANEYA,EQ,417.25,427.8,412.1,423.45,426,417.25,52952,22201996.15,03-NOV-2011,1459,INE928K01013,
AARTIDRUGS,EQ,99.45,99.5,96.6,96.95,96.95,97.95,3887,378173.3,03-NOV-2011,98,INE767A01016,
AARTIIND,EQ,48.25,48.4,47.25,47.8,47.55,47.7,3129,149405.05,03-NOV-2011,53,INE769A01020,
AARVEEDEN,EQ,35.35,36.95,35.3,36.35,36.95,36.4,12951,458250.8,03-NOV-2011,33,INE273D01019,
ABAN,EQ,430.1,439.4,424,432.2,431,431,766212,330125683.55,03-NOV-2011,18989,INE421A01028,
ABB,EQ,675,682.45,665.2,672.85,673.05,672.9,102083,68650627,03-NOV-2011,7852,INE117A01022,
ABBOTINDIA,EQ,1467,1509,1467,1501.65,1502.9,1475.25,3132,4700280.3,03-NOV-2011,419,INE358A01014,
ABCIL,EQ,89.65,91.5,88.55,89.4,90,90.15,2569,231409.45,03-NOV-2011,73,INE605B01016,
ABGSHIP,EQ,423.55,427,418.7,423.7,423.1,425,58089,24587617.65,03-NOV-2011,1341,INE067H01016,
ABIRLANUVO,EQ,934.9,958.8,934.9,947.45,948,950.95,60627,57621412.6,03-NOV-2011,6883,INE069A01017,
ACC,EQ,1180,1221.1,1176.65,1210.3,1219,1185.65,418844,500707888.4,03-NOV-2011,12794,INE012A01025,
ACE,EQ,41.5,41.5,38.7,39.05,39.2,39.85,321830,12632091,03-NOV-2011,1852,INE731H01025,
ACKRUTI,EQ,187.1,190.95,187.1,188.75,189.35,189.95,1708,322718,03-NOV-2011,143,INE703H01016,
ACROPETAL,EQ,14.1,14.45,13.85,14.1,14.15,14.2,221886,3127526.85,03-NOV-2011,1695,INE055L01013,
ADANIENT,EQ,464.75,474,457.4,463,465.15,463.45,502509,231912785.45,03-NOV-2011,13867,INE423A01024,
ADANIPOWER,EQ,86.85,87.8,84.6,85.7,85.65,86.95,751656,64479755.35,03-NOV-2011,5647,INE814H01011,
ADFFOODS,EQ,56,57.5,55.55,56.4,56.6,57.05,4438,250929.75,03-NOV-2011,86,INE982B01019,
ADHUNIK,EQ,46.25,46.9,44.5,44.7,44.9,46.1,96115,4341265.65,03-NOV-2011,2363,INE400H01019,
ADORWELD,EQ,142.25,142.25,140.5,140.9,140.75,142.25,1227,173484.4,03-NOV-2011,80,INE045A01017,
ADSL,EQ,34.15,34.15,34.15,34.15,34.15,32.5,54957,1876781.55,03-NOV-2011,269,INE102I01027,
ADVANIHOTR,EQ,34.1,34.1,33.8,33.8,33.85,34,352,11920.45,03-NOV-2011,7,INE199C01026,
ADVANTA,EQ,392.75,397,386.1,389.2,388,393.2,9630,3759248.85,03-NOV-2011,331,INE517H01010,
AEGISCHEM,EQ,179.4,180,177.3,177.65,177.7,179.35,7305,1306772.95,03-NOV-2011,169,INE208C01017,
AFL,EQ,40.2,40.95,40.15,40.45,40.95,40.6,451,18229.1,03-NOV-2011,15,INE020G01017,
AFTEK,EQ,13,13.3,12.65,13.05,13.05,13.05,92616,1203113.75,03-NOV-2011,478,INE796A01023,
AGCNET,EQ,141.15,156.75,141.15,149.55,149,153,171,25398.35,03-NOV-2011,114,INE676A01019,
AGRE,EQ,39.1,42.5,39.1,42,42,41,521,21644.35,03-NOV-2011,23,INE360L01017,
AGRODUTCH,EQ,6.95,7.2,6.85,7.05,7.05,6.85,16294,113364.85,03-NOV-2011,68,INE135B01014,
AHLEAST,EQ,301.05,310,301,309.95,310,305.85,275,84410.5,03-NOV-2011,8,INE926K01017,
