SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,TOTALTRADES,ISIN,
20MICRONS,EQ,48.8,48.85,47.9,48.1,48.25,48.65,33844,1635055.6,12-APR-2018,435,INE144J01027,
3IINFOTECH,EQ,5.15,5.25,5.05,5.15,5.1,5.15,2151959,11080729.75,12-APR-2018,1021,INE748C01020,
3MINDIA,EQ,20595,20800,20300,20720.25,20775,20356.25,1199,24703210.8,12-APR-2018,448,INE470A01017,
5PAISA,BE,336.05,340,329,336.5,336.85,334.6,6063,2029512.25,12-APR-2018,98,INE618L01018,
63MOONS,EQ,94.9,101.5,94.35,97.35,97.1,95.45,1061807,105096827.9,12-APR-2018,12321,INE111B01023,
8KMILES,EQ,742.9,746,729.05,731.9,730.7,740.85,151726,111705791.8,12-APR-2018,4713,INE650K01021,
A2ZINFRA,EQ,28.5,28.75,28.05,28.15,28.2,28.55,329139,9331455.35,12-APR-2018,1450,INE619I01012,
AARTIDRUGS,EQ,575.55,578.95,565.1,566.5,566,568.8,8068,4613857.3,12-APR-2018,582,INE767A01016,
AARTIIND,EQ,1224.35,1255.6,1204.6,1213.2,1216,1219.55,111492,137904066.8,12-APR-2018,7977,INE769A01020,
AARVEEDEN,EQ,44.95,45.7,44.5,44.55,44.55,45.2,2654,119386.75,12-APR-2018,65,INE273D01019,
ABAN,EQ,182.25,185.45,178.6,181.2,181.6,180.1,2432049,443289783.15,12-APR-2018,24362,INE421A01028,
ABB,EQ,1275,1284.05,1269,1272.25,1272,1277.95,67231,85903085.75,12-APR-2018,3695,INE117A01022,
ABBOTINDIA,EQ,5819,6144.95,5773,6071.45,6100,5813.2,10453,62821132.35,12-APR-2018,2093,INE358A01014,
ABCAPITAL,EQ,161.4,162.35,160,160.25,160.35,161.4,3023366,486791222.6,12-APR-2018,10819,INE674K01013,
ABFRL,EQ,149.7,149.9,147.3,147.7,147.65,149.8,576289,85611876.4,12-APR-2018,2257,INE647O01011,
ABGSHIP,BZ,9.35,9.35,8.55,8.6,8.55,8.95,114194,1013840.35,12-APR-2018,314,INE067H01016,
ABMINTLTD,BE,36.35,38.15,36.35,36.75,38.15,36.35,456,16743.15,12-APR-2018,11,INE251C01017,
ACC,EQ,1526.1,1532.4,1520,1524.95,1520,1533.55,248295,378893822.95,12-APR-2018,15288,INE012A01025,
ACCELYA,EQ,1326.5,1338.05,1317.55,1328.25,1330,1326.75,1962,2604336.3,12-APR-2018,239,INE793A01012,
ACE,EQ,175.4,177.25,172.65,175.55,176.5,175.65,476436,83471344.15,12-APR-2018,4487,INE731H01025,
ADANIENT,EQ,144.6,146.3,134.65,136.1,137.3,144.55,7768352,1083573760.45,12-APR-2018,43886,INE423A01024,
ADANIPORTS,EQ,378,378.75,369.25,372.35,372.3,377.9,3609657,1345032789.5,12-APR-2018,49628,INE742F01042,
ADANIPOWER,EQ,26.5,26.5,25.25,25.7,25.95,26.6,25510107,658692602.5,12-APR-2018,25913,INE814H01011,
ADANITRANS,EQ,179.45,180.8,172.3,177.05,177.15,178.75,4068219,721380059.8,12-APR-2018,28028,INE931S01010,
ADFFOODS,EQ,221.3,242.5,220,235.6,235.8,222.3,631223,147808788.7,12-APR-2018,9120,INE982B01019,
ADHUNIK,EQ,4.8,4.8,4.55,4.6,4.6,4.65,28700,134186.6,12-APR-2018,60,INE400H01019,
ADHUNIKIND,BE,82.55,84.55,79,84.15,84.55,80.55,18997,1577423.45,12-APR-2018,135,INE452L01012,
ADLABS,EQ,55.7,55.7,51.95,53.35,53.25,55.35,59663,3185188.6,12-APR-2018,830,INE172N01012,
ADORWELD,EQ,417.95,423.95,415.3,420.45,422.9,419.35,9540,4011448.85,12-APR-2018,429,INE045A01017,
ADSL,EQ,20.7,21.85,20.7,21.25,21.8,20.95,13232,284736.2,12-APR-2018,107,INE102I01027,
ADVANIHOTR,EQ,59.05,59.55,58,58.2,58.15,59.1,2603,152311.05,12-APR-2018,75,INE199C01026,
ADVENZYMES,EQ,229.4,229.4,224,226.8,227.5,227.85,42618,9636116.2,12-APR-2018,1194,INE837H01020,
AEGISCHEM,EQ,281.3,283.9,278.55,281.25,280.5,281.3,93617,26367592.35,12-APR-2018,2223,INE208C01025,
AFL,EQ,51.4,52,49.8,50.65,50.55,50.3,11318,574671.8,12-APR-2018,57,INE020G01017,
AGARIND,BE,330.05,344.95,330.05,331.95,330.15,342.5,461,154436.3,12-APR-2018,19,INE204E01012,
AGCNET,EQ,110,110,108,108,108.05,109.1,2329,255037.9,12-APR-2018,36,INE676A01019,
AGLSL,EQ,101.9,104,99.05,100,101,101.9,1676,169815.65,12-APR-2018,66,INE517U01013,
AGRITECH,EQ,143,143,135.45,139.1,138.5,143.05,54351,7567060.55,12-APR-2018,1350,INE449G01018,
AGROPHOS,SM,37.5,38,34.7,38,38,37.5,66000,2449800,12-APR-2018,11,INE740V01019,
AHLEAST,BE,291,304.55,278,304.55,304.55,290.05,7903,2396681.8,12-APR-2018,49,INE926K01017,
AHLUCONT,EQ,415,417.85,409.05,411.6,411,416.1,12813,5305816,12-APR-2018,375,INE758C01029,
AHLWEST,EQ,309.5,315.6,276.05,315.55,315,286.95,4473,1384870,12-APR-2018,353,INE915K01010,
AIAENG,EQ,1424.9,1424.9,1405.05,1416.3,1418,1415.85,12058,17019447.2,12-APR-2018,1021,INE212H01026,
AICHAMP,BE,30.25,30.25,30.25,30.25,30.25,31.8,20,605,12-APR-2018,2,INE768E01024,
AIFL,EQ,450,454.5,447.5,448.3,448,450.95,107579,48414828.75,12-APR-2018,720,INE428O01016,
AIRAN,SM,231,235,231,235,235,230,1500,350500,12-APR-2018,3,INE645W01018,
AIROLAM,SM,44.75,44.75,43.25,43.25,43.25,42.35,12000,523500,12-APR-2018,4,INE801L01010,
AISL,SM,106,108,105.5,105.9,105.5,105.95,10800,1149060,12-APR-2018,9,INE635Y01015,
AJANTPHARM,EQ,1377,1389,1373.05,1380.3,1379,1380.35,47851,65969710.4,12-APR-2018,2133,INE031B01049,
AJMERA,EQ,275,276.7,270,273.2,271.5,276.15,62235,17006577.9,12-APR-2018,2096,INE298G01027,
AJOONI,SM,32.3,32.3,32.3,32.3,32.3,32.3,4000,129200,12-APR-2018,1,INE820Y01013,
AKSHARCHEM,EQ,613.6,618.7,600,605.55,606,613.6,4971,3017371.2,12-APR-2018,305,INE542B01011,
AKSHOPTFBR,EQ,38.2,38.8,37.2,37.45,37.5,38.15,735213,27918996.1,12-APR-2018,2717,INE523B01011,
AKZOINDIA,EQ,1920,1928,1912.5,1918.95,1919,1917.8,2816,5410737.4,12-APR-2018,479,INE133A01011,
ALANKIT,EQ,46.7,46.7,45.2,45.2,45.25,46.2,57631,2623406.7,12-APR-2018,414,INE914E01040,
ALBERTDAVD,BE,385,390,385,385.9,388,385,5536,2132672,12-APR-2018,49,INE155C01010,
ALBK,EQ,53,53.8,52.5,52.95,53,53.9,3834270,204250356.85,12-APR-2018,12915,INE428A01015,
ALCHEM,BE,9.7,9.75,8.95,9.3,9.7,9.3,9015,84842.1,12-APR-2018,38,INE964B01033,
ALEMBICLTD,EQ,61.3,61.3,59.55,59.85,59.8,60.95,373889,22571159.65,12-APR-2018,2533,INE426A01027,
ALICON,EQ,600,636,600,620.35,620,595.5,3506,2192160.95,12-APR-2018,291,INE062D01024,
ALKALI,EQ,79,79,76.65,77.1,77.5,78,10512,814555,12-APR-2018,189,INE773I01017,
ALKEM,EQ,1766,1769,1746.1,1758.4,1760,1770.95,126405,221810850.05,12-APR-2018,4168,INE540L01014,
ALKYLAMINE,EQ,616.75,646,615.55,628,634,629.8,2575,1634059.5,12-APR-2018,205,INE150B01021,
ALLCARGO,EQ,154.5,155.55,152,152.75,152.5,154.4,135953,20838792.6,12-APR-2018,1950,INE418H01029,
ALLSEC,EQ,336.5,339,331.1,333.1,332.85,336.1,8597,2874218.45,12-APR-2018,199,INE835G01018,
ALMONDZ,EQ,25.1,26.7,25.1,26,26,25.65,9745,253304.5,12-APR-2018,17,INE326B01027,
ALOKTEXT,EQ,4.3,4.45,3.65,3.75,4.05,4.05,80806543,324439934.55,12-APR-2018,14271,INE270A01011,
ALPA,EQ,39,39.5,38.9,39.05,39.25,39.55,8012,313941.8,12-APR-2018,69,INE385I01010,
ALPHAGEO,EQ,824,824,802.55,804.95,804,810.05,9165,7452667.55,12-APR-2018,923,INE137C01018,
ALPSINDUS,BE,3.2,3.3,3.05,3.15,3.15,3.2,3403,10686.15,12-APR-2018,13,INE093B01015,
