SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,TOTALTRADES,ISIN,
20MICRONS,EQ,45.65,45.75,44.4,44.75,44.6,45.15,81733,3681567.8,08-MAR-2018,738,INE144J01027,
21STCENMGM,BE,38,38,38,38,38,38.75,167,6346,08-MAR-2018,7,INE253B01015,
3IINFOTECH,EQ,5.85,5.9,5.4,5.4,5.4,5.65,5701034,31755458.95,08-MAR-2018,1997,INE748C01020,
3MINDIA,EQ,20695,20698.95,20105.15,20349.3,20306,20428.85,1235,25099213,08-MAR-2018,556,INE470A01017,
5PAISA,BE,305.65,334.9,305.65,315.2,320,321.7,9327,2880031.4,08-MAR-2018,164,INE618L01018,
63MOONS,EQ,85.7,87,82.35,83.25,83,85.25,182608,15358559.15,08-MAR-2018,2139,INE111B01023,
8KMILES,EQ,685,699.65,656,690.15,696,681.05,188716,128184746.6,08-MAR-2018,8257,INE650K01021,
A2ZINFRA,EQ,31.45,32,29.15,30.65,30.6,31.15,1093794,33205648.75,08-MAR-2018,4358,INE619I01012,
AARTIDRUGS,EQ,573.95,573.95,546.35,558.6,560,570.1,7517,4194981.05,08-MAR-2018,715,INE767A01016,
AARTIIND,EQ,1167,1170,1150,1165.9,1165,1150.45,24067,27958550.3,08-MAR-2018,2724,INE769A01020,
AARVEEDEN,EQ,45.7,47.8,42.3,43.85,43.7,45.1,23288,1029415.05,08-MAR-2018,241,INE273D01019,
AARVI,SM,86.5,86.5,86.5,86.5,86.5,88.5,2000,173000,08-MAR-2018,1,INE754X01016,
ABAN,EQ,160.1,160.7,155.2,156.6,156.1,158.95,633495,99538332.25,08-MAR-2018,7601,INE421A01028,
ABB,EQ,1449.85,1449.85,1420.05,1425.75,1423.8,1435.55,24570,35184950.55,08-MAR-2018,2193,INE117A01022,
ABBOTINDIA,EQ,5692,5758.95,5600,5619.2,5610,5739.35,1994,11258932.9,08-MAR-2018,522,INE358A01014,
ABCAPITAL,EQ,156,157,153.55,154.95,154.8,154.4,1874901,289838800.5,08-MAR-2018,14545,INE674K01013,
ABFRL,EQ,146.2,148.7,143.5,147.7,146.1,144.8,1081714,158137496.15,08-MAR-2018,3961,INE647O01011,
ABGSHIP,BZ,9.25,9.8,9.05,9.05,9.05,9.5,24422,222225.3,08-MAR-2018,102,INE067H01016,
ABMINTLTD,BE,53.8,53.8,53.8,53.8,53.8,54.9,3,161.4,08-MAR-2018,1,INE251C01017,
ACC,EQ,1577,1584.7,1542.75,1544.95,1544.95,1575.2,296149,459604612.2,08-MAR-2018,15331,INE012A01025,
ACCELYA,EQ,1324.65,1349,1310.05,1339.9,1345,1327.05,2005,2673312.25,08-MAR-2018,387,INE793A01012,
ACCORD,SM,46,46,44.5,44.5,44.5,45.3,16000,719000,08-MAR-2018,6,INE113X01015,
ACE,EQ,170.95,174.25,166,172.85,172,168.15,510267,86847445.75,08-MAR-2018,6521,INE731H01025,
ACEINTEG,SM,43,43,43,43,43,45.05,3000,129000,08-MAR-2018,1,INE543V01017,
ADANIENT,EQ,174,177.4,160,168.95,168,172.2,19371103,3260266148.6,08-MAR-2018,87490,INE423A01024,
ADANIPORTS,EQ,379,393,369.7,387.95,389.9,376.95,11040375,4189849613.4,08-MAR-2018,91084,INE742F01042,
ADANIPOWER,EQ,27.15,27.45,25.15,26.1,26.1,27.4,27179786,708735631.5,08-MAR-2018,35119,INE814H01011,
ADANITRANS,EQ,181.5,189,155.65,177.5,176.7,180.55,2445681,412039518.1,08-MAR-2018,25689,INE931S01010,
ADFFOODS,EQ,229.8,229.8,218,220.95,218.9,225.75,131051,29428258.05,08-MAR-2018,3269,INE982B01019,
ADHUNIK,EQ,4.3,4.4,4.1,4.25,4.2,4.3,36217,152834.3,08-MAR-2018,70,INE400H01019,
ADHUNIKIND,EQ,65.5,65.5,61.9,64.3,62.85,65.15,61047,3846600.05,08-MAR-2018,157,INE452L01012,
ADLABS,EQ,52.1,53.85,50.5,51.25,50.9,52.55,59251,3053461.2,08-MAR-2018,615,INE172N01012,
ADORWELD,EQ,397.05,402,382,386.75,385,397.2,23700,9188836.7,08-MAR-2018,806,INE045A01017,
ADSL,EQ,22.15,22.95,21.75,21.9,21.85,22.85,42169,927001.35,08-MAR-2018,115,INE102I01027,
ADVANIHOTR,EQ,58.65,59.8,57.15,57.5,57.75,58.05,17339,998229.05,08-MAR-2018,138,INE199C01026,
ADVENZYMES,EQ,221.1,224.7,212.25,215.4,214.5,219.75,261342,56836960.35,08-MAR-2018,10624,INE837H01020,
