SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,TOTALTRADES,ISIN,
20MICRONS,EQ,37.5,38.8,37,38.5,38.7,37.05,38303,1458324.45,28-MAR-2019,398,INE144J01027,
21STCENMGM,EQ,18.2,18.9,18.2,18.9,18.9,18.55,2476,46374.85,28-MAR-2019,15,INE253B01015,
3IINFOTECH,EQ,3.8,3.9,3.7,3.8,3.85,3.75,2391169,9067838.35,28-MAR-2019,692,INE748C01020,
3MINDIA,EQ,23945,24150,23662,24035.65,23978.5,23777.85,579,13855199.45,28-MAR-2019,352,INE470A01017,
5PAISA,EQ,228.8,239.95,228,237.3,239,228.75,4120,969097.4,28-MAR-2019,232,INE618L01018,
63MOONS,EQ,78.45,80.7,78.15,79.55,79.3,78.05,182918,14582419.45,28-MAR-2019,2469,INE111B01023,
8KMILES,EQ,90,93.85,89.5,93.85,93.85,89.4,183722,16981471.3,28-MAR-2019,2367,INE650K01021,
A2ZINFRA,BE,17.1,17.7,17.1,17.45,17.5,17.1,150988,2626933,28-MAR-2019,221,INE619I01012,
AARON,SM,43,46.95,43,46.95,46.95,46.9,9000,404850,28-MAR-2019,3,INE721Z01010,
AARTIDRUGS,EQ,650,655,646.55,648.15,647.05,662.3,19709,12820100.9,28-MAR-2019,1382,INE767A01016,
AARTIIND,EQ,1585.1,1585.1,1537.55,1555.25,1558,1590.5,118734,184472134.2,28-MAR-2019,8123,INE769A01020,
AARVEEDEN,EQ,23.05,25.35,22.25,23.85,23.8,23.1,40748,993463.45,28-MAR-2019,382,INE273D01019,
AARVI,SM,41,41,40.65,41,41,42.75,8000,326700,28-MAR-2019,4,INE754X01016,
AAVAS,EQ,1144,1159.85,1075.4,1096.8,1101,1143.4,46575,53037911.05,28-MAR-2019,1950,INE216P01012,
ABAN,BE,58.9,59.45,57.25,58,57.75,57.6,71729,4163260.15,28-MAR-2019,591,INE421A01028,
ABB,EQ,1321.1,1331.7,1308.45,1314.9,1312.3,1326.45,154138,203785662.3,28-MAR-2019,4483,INE117A01022,
ABBOTINDIA,EQ,7259.95,7331,7242.1,7274.9,7265,7227.35,26845,195054934.5,28-MAR-2019,1161,INE358A01014,
ABCAPITAL,EQ,101.5,101.8,97.6,98.55,98.2,100.9,5154877,513030122,28-MAR-2019,27576,INE674K01013,
ABFRL,EQ,223.5,225.7,220.3,221.65,222,223.5,1125372,251891210.4,28-MAR-2019,5780,INE647O01011,
ABGSHIP,BZ,1.8,1.8,1.7,1.75,1.75,1.75,32354,56707.65,28-MAR-2019,75,INE067H01016,
ABSLNN50ET,EQ,331.7,331.7,315.7,327.02,327.02,320,129,42553.14,28-MAR-2019,6,INF209KB1B87,
ABSLRIF6RG,MF,7.72,7.77,7.55,7.76,7.55,7.1,2010,15565.5,28-MAR-2019,3,INF209KB1LL4,
ACC,EQ,1604,1629.4,1587,1617.8,1629,1602.55,942173,1514523342.95,28-MAR-2019,36378,INE012A01025,
ACCELYA,EQ,919,926.15,915.15,919.8,922,919.05,3222,2964143.15,28-MAR-2019,424,INE793A01012,
ACCURACY,SM,61.5,70,61.5,70,70,62.9,94400,6292160,28-MAR-2019,43,INE648Z01015,
ACE,EQ,104.95,109.9,104,109.2,109.35,104.65,619006,67131079.1,28-MAR-2019,6840,INE731H01025,
ADANIENT,EQ,138.45,143.15,136.3,137.8,137.9,137.5,3966292,554773318.6,28-MAR-2019,21095,INE423A01024,
ADANIGAS,EQ,116,117.5,115.35,116.9,117.4,115.5,123587,14381462,28-MAR-2019,1247,INE399L01023,
ADANIGREEN,EQ,35.6,36.4,35.25,35.85,35.95,35.55,498011,17817101.25,28-MAR-2019,3055,INE364U01010,
ADANIPORTS,EQ,368.85,382.65,366.3,381.3,381,366.3,5909606,2231622220.9,28-MAR-2019,99182,INE742F01042,
ADANIPOWER,EQ,46.95,47.6,46.6,46.9,46.75,46.9,8521212,401335910.55,28-MAR-2019,12643,INE814H01011,
ADANITRANS,EQ,208.3,218.9,208.3,217.75,218.35,212,157719,33987743.5,28-MAR-2019,4369,INE931S01010,
ADFFOODS,EQ,240,242.5,238.75,241.1,240.6,239.4,10131,2441487.85,28-MAR-2019,356,INE982B01019,
ADHUNIK,BE,2.85,2.85,2.65,2.8,2.8,2.75,124384,346833.45,28-MAR-2019,88,INE400H01019,
ADHUNIKIND,EQ,56,56,54.55,55.75,55.1,55.5,22241,1234549.9,28-MAR-2019,79,INE452L01012,
ADLABS,EQ,8.7,8.7,8.4,8.4,8.4,8.8,409819,3443064.6,28-MAR-2019,400,INE172N01012,
ADORWELD,EQ,327,344.5,327,340.65,340.5,329.9,15736,5351230.35,28-MAR-2019,734,INE045A01017,
ADROITINFO,BE,18,18.45,17.1,18.05,18.45,18,715,13004.25,28-MAR-2019,8,INE737B01033,
ADSL,EQ,13.8,14,13.35,13.6,13.65,13.45,7938,108833.45,28-MAR-2019,61,INE102I01027,
