SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,TOTALTRADES,ISIN,
20MICRONS,EQ,29,29,27.2,27.45,27.5,27.95,24465,685689.2,05-MAY-2020,266,INE144J01027,
21STCENMGM,EQ,11,11,10.8,10.8,10.8,11,1342,14759.8,05-MAY-2020,13,INE253B01015,
3IINFOTECH,EQ,1.65,1.65,1.45,1.5,1.5,1.6,8180942,12839331.8,05-MAY-2020,2193,INE748C01020,
3MINDIA,EQ,18940,19000,18580,18655.25,18700,18828.5,1831,34380204.65,05-MAY-2020,1044,INE470A01017,
3PLAND,EQ,6.8,6.8,6.5,6.5,6.5,6.8,1108,7352,05-MAY-2020,3,INE105C01023,
5PAISA,EQ,160,174,158.5,163.6,162,158.95,10322,1684050.9,05-MAY-2020,328,INE618L01018,
617GS2021,GS,96.75,96.75,96.75,96.75,96.75,92.16,5,483.75,05-MAY-2020,1,IN0020190099,
618GS2024,GS,102,102,102,102,102,99.6,50,5100,05-MAY-2020,1,IN0020190396,
63MOONS,BE,58.05,58.5,54.25,55.6,54.25,57.05,14507,817157.75,05-MAY-2020,169,INE111B01023,
645GS2029,GS,102,102,102,102,102,102,5,510,05-MAY-2020,1,IN0020190362,
726GS2029,GS,105.5,105.5,105.5,105.5,105.5,104.97,400,42200,05-MAY-2020,3,IN0020180454,
A2ZINFRA,EQ,3.75,3.75,3.55,3.6,3.6,3.7,353588,1276956.7,05-MAY-2020,364,INE619I01012,
AARTIDRUGS,EQ,714,731,702.35,707.65,706,715.1,33326,23968539.55,05-MAY-2020,3183,INE767A01016,
AARTIIND,EQ,1116,1192,1106.2,1138.8,1138,1095.35,2136515,2473620134.65,05-MAY-2020,71878,INE769A01020,
AARVEEDEN,EQ,9.45,9.75,8.8,9.25,9.25,9.35,4969,45204.05,05-MAY-2020,70,INE273D01019,
AAVAS,EQ,1146,1146,1095,1111.9,1095,1130.6,126504,142628564.9,05-MAY-2020,4318,INE216P01012,
ABAN,BE,18.5,19.7,18.5,18.7,18.7,19.45,30797,579782.3,05-MAY-2020,246,INE421A01028,
ABB,EQ,893.8,896.05,870.05,873.2,874,879.5,24433,21544940.05,05-MAY-2020,1688,INE117A01022,
ABBOTINDIA,EQ,18399,18580,18050,18301.7,18310,18195.35,34246,627172880.5,05-MAY-2020,12703,INE358A01014,
ABCAPITAL,EQ,46.65,47.4,44,44.4,44.5,45.8,1937201,87637775.9,05-MAY-2020,22503,INE674K01013,
ABFRL,EQ,111.8,112.8,106.7,107.1,107.4,109.1,1207674,130904579.35,05-MAY-2020,17763,INE647O01011,
ABSLBANETF,EQ,251.51,251.51,194,198.2,204.7,216.97,73000,14301877.16,05-MAY-2020,440,INF209KB1O58,
ABSLNN50ET,EQ,243.41,271.94,243.41,245,245,243.41,321,81829.06,05-MAY-2020,39,INF209KB1B87,
ABSLRIF6RG,MF,5.49,5.5,5.49,5.5,5.5,5.15,26500,145705,05-MAY-2020,9,INF209KB1LL4,
ACC,EQ,1137.65,1168.45,1125.75,1134.6,1145,1126.8,2292647,2636163776.4,05-MAY-2020,66213,INE012A01025,
ACCELYA,EQ,899.45,904.8,893,899.9,897.3,900.2,19622,17669232.25,05-MAY-2020,739,INE793A01012,
ACE,EQ,45.7,46.5,43.5,43.85,43.7,44.65,149793,6740530.3,05-MAY-2020,1153,INE731H01025,
ADANIENT,EQ,135,136.35,131.8,132.7,133.15,131.55,3112486,417988308.65,05-MAY-2020,24886,INE423A01024,
ADANIGAS,EQ,101.8,102.7,96.9,97.35,97.5,99.8,1852718,185652840,05-MAY-2020,12282,INE399L01023,
ADANIGREEN,EQ,215,216,209.05,210.8,210.2,209.55,594712,126335256.5,05-MAY-2020,11281,INE364U01010,
ADANIPORTS,EQ,271.7,271.7,261.1,263.1,262.55,266.35,4866839,1291748340.45,05-MAY-2020,51052,INE742F01042,
ADANIPOWER,EQ,30.55,30.85,30,30.45,30.55,29.85,5987373,182132785.4,05-MAY-2020,11440,INE814H01011,
ADANITRANS,EQ,201.15,203.5,195.3,197.95,197.25,198.85,96209,19137603.8,05-MAY-2020,2780,INE931S01010,
ADFFOODS,EQ,199.95,201.95,195.35,196.9,197,197.2,14512,2879228.9,05-MAY-2020,507,INE982B01019,
ADHUNIKIND,EQ,24.4,24.4,24.4,24.4,24.4,23.25,4617,112654.8,05-MAY-2020,34,INE452L01012,
ADORWELD,EQ,229.95,236.95,221.05,224.05,221.05,229.4,2178,496306.3,05-MAY-2020,230,INE045A01017,
ADROITINFO,BE,5.25,5.45,5.25,5.4,5.4,5.2,10377,56027.25,05-MAY-2020,57,INE737B01033,
ADSL,EQ,12.9,12.9,12.45,12.6,12.55,12.9,9958,126165.65,05-MAY-2020,98,INE102I01027,
ADVANIHOTR,EQ,40.5,40.5,38.45,38.65,38.45,40.4,3370,131801.3,05-MAY-2020,71,INE199C01026,
ADVENZYMES,EQ,144.15,145.85,137.5,139,140.6,142.15,41484,5805003.85,05-MAY-2020,1535,INE837H01020,
AEGISCHEM,EQ,167.7,171.9,158.75,161.7,163.8,163.6,259797,42790940.3,05-MAY-2020,9460,INE208C01025,
AFFLE,BE,1435,1438,1361,1369.55,1370,1384.25,14716,20423425,05-MAY-2020,2714,INE00WC01019,
AGARIND,EQ,61.7,61.7,59.1,59.4,59.85,59.55,4126,247336.3,05-MAY-2020,126,INE204E01012,
AGCNET,BE,245,250.35,226.55,248.9,248.95,238.45,3167,769756.8,05-MAY-2020,59,INE676A01019,
AGRITECH,EQ,32.95,32.95,30.5,32.05,32,31.5,7492,239656.3,05-MAY-2020,151,INE449G01018,
AGROPHOS,EQ,11.8,11.8,11.8,11.8,11.8,11.25,7141,84263.8,05-MAY-2020,49,INE740V01019,
AHLADA,SM,44,47,44,46.55,46.55,45.85,11000,503250,05-MAY-2020,11,INE00PV01013,
AHLEAST,EQ,137.05,137.4,131.55,132.2,132.2,135.9,509,67347.85,05-MAY-2020,39,INE926K01017,
AHLUCONT,EQ,178.6,182,174.05,174.8,174.55,176.05,2493,441444.55,05-MAY-2020,139,INE758C01029,
AHLWEST,BE,265,265,250.15,253.9,265,259.8,422,107329.7,05-MAY-2020,16,INE915K01010,
AIAENG,EQ,1561.1,1585,1519.2,1547.5,1545,1560,13161,20514254.15,05-MAY-2020,1584,INE212H01026,
AIONJSW,BE,11.5,11.85,11.1,11.2,11.2,11.55,12384,140683.6,05-MAY-2020,50,INE743C01021,
AIRAN,EQ,11.45,11.45,9.7,10.1,10,10.85,57883,608907.05,05-MAY-2020,363,INE645W01026,
AISL,SM,14.3,14.3,14.3,14.3,14.3,15.05,7200,102960,05-MAY-2020,4,INE635Y01015,
AJANTPHARM,EQ,1476,1506.6,1462,1480.9,1482,1469.35,84039,124977580.1,05-MAY-2020,10745,INE031B01049,
AJMERA,EQ,80.15,82.45,78.05,78.45,78.2,79.3,33485,2675506.5,05-MAY-2020,761,INE298G01027,
AKSHARCHEM,EQ,201,209,192.5,199,197.1,199.9,26299,5211677.15,05-MAY-2020,1065,INE542B01011,
AKSHOPTFBR,EQ,4.6,4.75,4.6,4.6,4.6,4.8,240777,1110985.05,05-MAY-2020,469,INE523B01011,
AKZOINDIA,EQ,2038.9,2038.9,1952,1957.85,1964.95,1990.1,5359,10628243.9,05-MAY-2020,1312,INE133A01011,
ALANKIT,EQ,15.6,15.95,15.6,15.6,15.6,16.4,78918,1234369.65,05-MAY-2020,271,INE914E01040,
ALBERTDAVD,EQ,461.45,469.45,441.15,446.8,450,454.95,15158,6925238,05-MAY-2020,892,INE155C01010,
ALCHEM,BE,2.4,2.4,2.4,2.4,2.4,2.3,9986,23966.4,05-MAY-2020,23,INE964B01033,
ALEMBICLTD,EQ,49.6,50.95,48.3,48.8,48.8,49.3,212609,10637677.7,05-MAY-2020,3147,INE426A01027,
ALICON,EQ,215.8,229.35,215.8,221.35,223,219.05,262,58700.85,05-MAY-2020,60,INE062D01024,
ALKALI,EQ,44.05,47.2,43.1,43.85,43.15,44.3,11286,506780.9,05-MAY-2020,206,INE773I01017,
ALKEM,EQ,2696,2730,2646,2674.15,2676.05,2663.55,205986,555092482.4,05-MAY-2020,29582,INE540L01014,
ALKYLAMINE,EQ,1815,1888.45,1768,1792.85,1803,1775.65,54345,99872058.85,05-MAY-2020,6721,INE150B01021,
ALLCARGO,EQ,72,72.55,69,69.6,70.1,71.75,86943,6149430.3,05-MAY-2020,1659,INE418H01029,
ALLSEC,EQ,168.55,179.95,166,167.25,166,174.65,753,128158.9,05-MAY-2020,64,INE835G01018,
ALMONDZ,EQ,9.4,10.15,9.35,9.45,9.35,9.75,740,7078.2,05-MAY-2020,6,INE326B01027,
ALOKINDS,EQ,7.95,7.95,7.95,7.95,7.95,7.6,1320366,10496909.7,05-MAY-2020,860,INE270A01029,
ALPA,EQ,19.5,20,19,19.45,19.5,19.55,37082,716238.95,05-MAY-2020,305,INE385I01010,
ALPHAGEO,EQ,162,166,162,162.85,163.25,158.95,18817,3086202.95,05-MAY-2020,669,INE137C01018,
ALPSINDUS,BE,0.8,0.85,0.75,0.8,0.8,0.8,20772,16842.65,05-MAY-2020,51,INE093B01015,
AMARAJABAT,EQ,551,577.9,548.35,565.25,565,550.85,2404713,1360589593.6,05-MAY-2020,47458,INE885A01032,
AMBER,EQ,1094,1118,1063.8,1072.8,1075,1080.1,47975,52359188.9,05-MAY-2020,7179,INE371P01015,
AMBIKCO,EQ,686,700,661.05,665.65,664.05,666.4,4270,2900112.65,05-MAY-2020,502,INE540G01014,
AMBUJACEM,EQ,165,168.85,163.75,164.8,165.85,162.35,4097025,681632958.95,05-MAY-2020,43037,INE079A01024,
AMDIND,EQ,12.5,12.95,12.4,12.75,12.5,12.8,3611,45241.95,05-MAY-2020,41,INE005I01014,
AMJLAND,EQ,16,16,15.05,15.2,15.35,15.35,1625,24637.5,05-MAY-2020,34,INE606A01024,
AMJUMBO,SM,9.1,9.1,9.1,9.1,9.1,8.7,8000,72800,05-MAY-2020,1,INE749Y01014,
AMRUTANJAN,EQ,380.6,385,363.55,367.3,367.1,377.05,38713,14592791.5,05-MAY-2020,2893,INE098F01031,
ANANTRAJ,EQ,16.65,16.75,16.2,16.3,16.35,16.6,115176,1900670.05,05-MAY-2020,302,INE242C01024,
ANDHRACEMT,BE,2.95,2.95,2.85,2.85,2.85,2.95,95043,271572.15,05-MAY-2020,389,INE666E01012,
ANDHRAPAP,EQ,176.05,187,173.25,176.65,175,180.4,6250,1112759.15,05-MAY-2020,183,INE435A01028,
ANDHRSUGAR,EQ,238,248.95,229.6,236.55,240,241.65,44726,10577274.05,05-MAY-2020,2019,INE715B01013,
ANIKINDS,BE,9.55,9.55,9,9.55,9.55,9.1,4828,45938,05-MAY-2020,37,INE087B01017,
ANKITMETAL,EQ,0.4,0.45,0.4,0.45,0.45,0.4,6200,2780,05-MAY-2020,5,INE106I01010,
ANSALAPI,EQ,5.35,5.5,5.35,5.35,5.5,5.6,52981,284661.55,05-MAY-2020,125,INE436A01026,
ANSALHSG,EQ,3.15,3.35,3.1,3.15,3.2,3.25,18901,60136.3,05-MAY-2020,52,INE880B01015,
ANUP,EQ,302.2,302.2,287.15,287.15,287.15,302.25,6761,1965738.35,05-MAY-2020,315,INE294Z01018,
APARINDS,EQ,299.9,353.25,288.95,333.8,329,294.4,207440,68434310.35,05-MAY-2020,5119,INE372A01015,
APCL,EQ,107.95,110.6,105.1,108.1,109.25,103.65,2710,290610.45,05-MAY-2020,79,INE071F01012,
APCOTEXIND,EQ,102.2,104.9,100,100.3,100,101.95,14217,1441109.7,05-MAY-2020,424,INE116A01032,
