SYMBOL," SERIES"," DATE1"," PREV_CLOSE"," OPEN_PRICE"," HIGH_PRICE"," LOW_PRICE"," LAST_PRICE"," CLOSE_PRICE"," AVG_PRICE"," TTL_TRD_QNTY"," TURNOVER_LACS"," NO_OF_TRADES"," DELIV_QTY"," DELIV_PER"
1018GS2026," GS"," 03-Jan-2025"," 110.50"," 110.00"," 110.50"," 110.00"," 110.00"," 110.00"," 110.00"," 2001"," 2.20"," 3"," 2001"," 100.00"
20MICRONS," BE"," 03-Jan-2025"," 248.65"," 255.90"," 261.08"," 248.50"," 261.08"," 261.03"," 258.11"," 102182"," 263.74"," 1049"," -"," -"
21STCENMGM," BE"," 03-Jan-2025"," 91.21"," 93.03"," 93.03"," 91.21"," 93.00"," 93.00"," 93.03"," 2490"," 2.32"," 70"," -"," -"
360ONE," EQ"," 03-Jan-2025"," 1292.90"," 1310.00"," 1311.35"," 1290.15"," 1290.15"," 1297.15"," 1302.04"," 312666"," 4071.04"," 22986"," 192599"," 61.60"
3IINFOLTD," EQ"," 03-Jan-2025"," 31.89"," 31.79"," 33.60"," 31.62"," 31.79"," 31.78"," 32.45"," 2309992"," 749.54"," 8788"," 690407"," 29.89"
3MINDIA," EQ"," 03-Jan-2025"," 30958.05"," 31200.00"," 31349.90"," 30525.00"," 30525.00"," 30623.95"," 30873.48"," 3518"," 1086.13"," 2003"," 972"," 27.63"
3PLAND," BE"," 03-Jan-2025"," 61.78"," 59.70"," 62.90"," 59.11"," 60.49"," 59.88"," 60.25"," 18913"," 11.40"," 246"," -"," -"
563GS2026," GS"," 03-Jan-2025"," 100.75"," 100.75"," 100.75"," 100.75"," 100.75"," 100.75"," 100.75"," 513"," 0.52"," 5"," 513"," 100.00"
585GS2030," GS"," 03-Jan-2025"," 95.00"," 95.00"," 95.00"," 95.00"," 95.00"," 95.00"," 95.00"," 200"," 0.19"," 1"," 200"," 100.00"
5PAISA," EQ"," 03-Jan-2025"," 477.90"," 473.00"," 482.50"," 473.00"," 476.25"," 474.95"," 477.97"," 17614"," 84.19"," 1684"," 10324"," 58.61"
610GS2031," GS"," 03-Jan-2025"," 97.55"," 95.39"," 95.39"," 95.39"," 95.39"," 95.39"," 95.39"," 6"," 0.01"," 2"," 6"," 100.00"
619GS2034," GS"," 03-Jan-2025"," 89.31"," 93.77"," 93.77"," 93.77"," 93.77"," 93.77"," 93.77"," 450"," 0.42"," 1"," 450"," 100.00"
63MOONS," EQ"," 03-Jan-2025"," 902.15"," 876.15"," 932.25"," 874.15"," 911.00"," 906.95"," 905.47"," 493509"," 4468.57"," 14206"," 169330"," 34.31"
654GS2032," GS"," 03-Jan-2025"," 101.42"," 101.50"," 101.50"," 101.50"," 101.50"," 101.50"," 101.50"," 100"," 0.10"," 1"," 100"," 100.00"
664GS2035," GS"," 03-Jan-2025"," 98.80"," 101.77"," 101.77"," 101.77"," 101.77"," 101.77"," 101.77"," 12"," 0.01"," 1"," 12"," 100.00"
667GS2050," GS"," 03-Jan-2025"," 96.09"," 100.49"," 100.49"," 99.38"," 99.38"," 99.38"," 99.76"," 3"," 0.00"," 3"," 1"," 33.33"
676GS2061," GS"," 03-Jan-2025"," 98.60"," 98.50"," 98.50"," 98.30"," 98.30"," 98.30"," 98.49"," 419"," 0.41"," 2"," 419"," 100.00"
679GS2031," GS"," 03-Jan-2025"," 100.00"," 101.00"," 101.00"," 100.00"," 100.00"," 100.00"," 100.50"," 2"," 0.00"," 2"," 0"," 0.00"
689GS2025," GS"," 03-Jan-2025"," 103.45"," 103.45"," 103.45"," 103.45"," 103.45"," 103.45"," 103.45"," 2"," 0.00"," 2"," 2"," 100.00"
68GS2060," GS"," 03-Jan-2025"," 96.15"," 97.50"," 97.50"," 97.50"," 97.50"," 97.50"," 97.50"," 34000"," 33.15"," 2"," 34000"," 100.00"
695GS2061," GS"," 03-Jan-2025"," 99.50"," 99.45"," 99.45"," 99.45"," 99.45"," 99.45"," 99.45"," 10022"," 9.97"," 4"," 10022"," 100.00"
697GR2034," GS"," 03-Jan-2025"," 97.00"," 101.00"," 101.00"," 101.00"," 101.00"," 101.00"," 101.00"," 9"," 0.01"," 1"," 9"," 100.00"
699GS2026," GS"," 03-Jan-2025"," 101.40"," 101.41"," 101.60"," 101.40"," 101.60"," 101.60"," 101.52"," 5300"," 5.38"," 7"," 5300"," 100.00"
699GS2051," GS"," 03-Jan-2025"," 100.00"," 99.80"," 100.05"," 99.75"," 100.05"," 99.80"," 99.76"," 36410"," 36.32"," 9"," 36410"," 100.00"
702GS2027," GS"," 03-Jan-2025"," 101.34"," 105.00"," 105.00"," 105.00"," 105.00"," 105.00"," 105.00"," 1"," 0.00"," 1"," 1"," 100.00"
702GS2031," GS"," 03-Jan-2025"," 101.69"," 100.62"," 105.33"," 100.62"," 105.33"," 105.33"," 100.73"," 103"," 0.10"," 4"," 101"," 98.06"
704GS2029," GS"," 03-Jan-2025"," 101.91"," 101.91"," 101.91"," 101.91"," 101.91"," 101.91"," 101.91"," 300"," 0.31"," 1"," 300"," 100.00"
709GS2054," GS"," 03-Jan-2025"," 102.20"," 102.50"," 102.50"," 102.20"," 102.20"," 102.20"," 102.20"," 201"," 0.21"," 4"," 201"," 100.00"
709GS2074," GS"," 03-Jan-2025"," 102.00"," 101.75"," 101.75"," 101.75"," 101.75"," 101.75"," 101.75"," 1130"," 1.15"," 3"," 1130"," 100.00"
710GS2029," GS"," 03-Jan-2025"," 102.70"," 104.00"," 104.00"," 102.00"," 102.98"," 102.42"," 102.17"," 21660"," 22.13"," 44"," 15581"," 71.93"
717GS2030," GS"," 03-Jan-2025"," 102.60"," 102.40"," 103.18"," 102.40"," 103.12"," 103.12"," 102.97"," 13070"," 13.46"," 10"," 12550"," 96.02"
718GS2033," GS"," 03-Jan-2025"," 105.25"," 105.25"," 105.25"," 105.25"," 105.25"," 105.25"," 105.25"," 1"," 0.00"," 1"," 1"," 100.00"
718GS2037," GS"," 03-Jan-2025"," 105.20"," 105.20"," 105.50"," 105.20"," 105.50"," 105.41"," 105.36"," 3966"," 4.18"," 3"," 3966"," 100.00"
719GS2060," GS"," 03-Jan-2025"," 103.80"," 104.40"," 104.40"," 104.40"," 104.40"," 104.40"," 104.40"," 1"," 0.00"," 1"," 1"," 100.00"
725GS2063," GS"," 03-Jan-2025"," 103.50"," 103.40"," 103.50"," 103.10"," 103.20"," 103.20"," 103.27"," 7605"," 7.85"," 14"," 7605"," 100.00"
726GS2032," GS"," 03-Jan-2025"," 105.38"," 105.49"," 105.49"," 105.49"," 105.49"," 105.49"," 105.49"," 100"," 0.11"," 1"," 100"," 100.00"
727GS2026," GS"," 03-Jan-2025"," 102.30"," 102.95"," 102.95"," 102.95"," 102.95"," 102.95"," 102.95"," 10"," 0.01"," 2"," 10"," 100.00"
732GS2030," GS"," 03-Jan-2025"," 103.00"," 102.50"," 103.07"," 102.50"," 103.07"," 103.07"," 102.93"," 1405"," 1.45"," 3"," 1405"," 100.00"
733GS2026," GS"," 03-Jan-2025"," 101.54"," 101.54"," 102.00"," 101.54"," 102.00"," 102.00"," 101.99"," 6636"," 6.77"," 12"," 6536"," 98.49"
734GS2064," GS"," 03-Jan-2025"," 105.00"," 105.00"," 105.51"," 105.00"," 105.51"," 105.51"," 105.00"," 3900"," 4.10"," 8"," 3900"," 100.00"
736GS2052," GS"," 03-Jan-2025"," 105.00"," 109.99"," 109.99"," 106.45"," 106.45"," 106.45"," 107.63"," 3"," 0.00"," 2"," 2"," 66.67"
737GS2028," GS"," 03-Jan-2025"," 103.55"," 103.53"," 103.54"," 103.37"," 103.44"," 103.39"," 103.51"," 4900"," 5.07"," 8"," 4000"," 81.63"
738GS2027," GS"," 03-Jan-2025"," 101.75"," 102.00"," 104.00"," 101.65"," 102.59"," 102.32"," 102.13"," 23971"," 24.48"," 47"," 22975"," 95.84"
73GS2053," GS"," 03-Jan-2025"," 103.80"," 103.80"," 103.80"," 103.30"," 103.30"," 103.30"," 103.53"," 9054"," 9.37"," 11"," 9054"," 100.00"
740IIFCL33," N1"," 03-Jan-2025"," 1340.00"," 1600.00"," 1600.00"," 1100.00"," 1100.00"," 1100.00"," 1115.66"," 479"," 5.34"," 4"," 449"," 93.74"
741GS2036," GS"," 03-Jan-2025"," 105.20"," 105.20"," 105.20"," 104.31"," 104.31"," 104.31"," 105.06"," 2100"," 2.21"," 3"," 2100"," 100.00"
74GS2062," GS"," 03-Jan-2025"," 105.35"," 107.15"," 107.15"," 107.15"," 107.15"," 107.15"," 107.15"," 11"," 0.01"," 2"," 11"," 100.00"
754GS2036," GS"," 03-Jan-2025"," 105.98"," 106.00"," 106.35"," 105.85"," 106.30"," 106.31"," 106.19"," 306042"," 324.98"," 147"," 301733"," 98.59"
824GS2027," GS"," 03-Jan-2025"," 106.00"," 107.99"," 107.99"," 107.96"," 107.96"," 107.96"," 107.98"," 15"," 0.02"," 6"," 8"," 53.33"
897GS2030," GS"," 03-Jan-2025"," 111.50"," 111.50"," 111.50"," 111.50"," 111.50"," 111.50"," 111.50"," 500"," 0.56"," 2"," 500"," 100.00"
