SYMBOL," SERIES"," DATE1"," PREV_CLOSE"," OPEN_PRICE"," HIGH_PRICE"," LOW_PRICE"," LAST_PRICE"," CLOSE_PRICE"," AVG_PRICE"," TTL_TRD_QNTY"," TURNOVER_LACS"," NO_OF_TRADES"," DELIV_QTY"," DELIV_PER"
1018GS2026," GS"," 27-Dec-2024"," 109.48"," 109.50"," 110.00"," 109.40"," 109.40"," 109.40"," 109.52"," 5140"," 5.63"," 8"," 5140"," 100.00"
20MICRONS," BE"," 27-Dec-2024"," 227.96"," 231.70"," 231.70"," 226.51"," 230.00"," 230.60"," 229.92"," 45860"," 105.44"," 550"," -"," -"
21STCENMGM," BE"," 27-Dec-2024"," 90.37"," 91.73"," 91.73"," 88.60"," 89.90"," 89.15"," 89.48"," 3263"," 2.92"," 79"," -"," -"
360ONE," EQ"," 27-Dec-2024"," 1256.25"," 1262.85"," 1276.95"," 1221.90"," 1252.35"," 1250.90"," 1241.41"," 827586"," 10273.70"," 43131"," 526524"," 63.62"
3IINFOLTD," EQ"," 27-Dec-2024"," 28.45"," 28.45"," 28.87"," 28.24"," 28.39"," 28.32"," 28.43"," 248838"," 70.75"," 2018"," 124860"," 50.18"
3MINDIA," EQ"," 27-Dec-2024"," 30978.30"," 31019.70"," 31224.95"," 30351.90"," 30495.00"," 30436.00"," 30590.97"," 3152"," 964.23"," 1598"," 1535"," 48.70"
3PLAND," BE"," 27-Dec-2024"," 65.21"," 66.80"," 66.80"," 62.10"," 63.00"," 63.83"," 64.15"," 16752"," 10.75"," 300"," -"," -"
515GS2025," GS"," 27-Dec-2024"," 99.00"," 100.20"," 100.20"," 100.20"," 100.20"," 100.20"," 100.20"," 2000"," 2.00"," 1"," 2000"," 100.00"
563GS2026," GS"," 27-Dec-2024"," 100.00"," 100.91"," 100.91"," 98.97"," 98.97"," 98.97"," 100.90"," 295"," 0.30"," 3"," 294"," 99.66"
574GS2026," GS"," 27-Dec-2024"," 97.93"," 98.90"," 98.90"," 98.00"," 98.40"," 98.40"," 98.40"," 953"," 0.94"," 3"," 952"," 99.90"
5PAISA," EQ"," 27-Dec-2024"," 469.65"," 470.80"," 476.00"," 464.95"," 466.15"," 467.55"," 469.77"," 26964"," 126.67"," 1977"," 17015"," 63.10"
63MOONS," EQ"," 27-Dec-2024"," 945.70"," 951.00"," 951.00"," 900.10"," 909.15"," 906.65"," 916.00"," 314133"," 2877.47"," 9578"," 140720"," 44.80"
654GS2032," GS"," 27-Dec-2024"," 101.00"," 101.00"," 101.00"," 101.00"," 101.00"," 101.00"," 101.00"," 4950"," 5.00"," 2"," 4950"," 100.00"
664GS2035," GS"," 27-Dec-2024"," 98.20"," 98.80"," 98.80"," 98.80"," 98.80"," 98.80"," 98.80"," 99"," 0.10"," 2"," 99"," 100.00"
667GS2035," GS"," 27-Dec-2024"," 99.50"," 100.00"," 100.00"," 98.74"," 99.45"," 99.45"," 98.99"," 11519"," 11.40"," 10"," 11518"," 99.99"
675GS2029," GS"," 27-Dec-2024"," 98.50"," 98.50"," 98.50"," 98.50"," 98.50"," 98.50"," 98.50"," 200"," 0.20"," 3"," 200"," 100.00"
676GS2061," GS"," 27-Dec-2024"," 97.02"," 98.40"," 98.40"," 98.40"," 98.40"," 98.40"," 98.40"," 19"," 0.02"," 4"," 19"," 100.00"
