SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,TOTALTRADES,ISIN,
20MICRONS,EQ,31.05,31.45,30.7,30.85,30.85,31.1,54443,1689655.55,29-OCT-2014,312,INE144J01027,
3IINFOTECH,EQ,7.35,7.7,7.25,7.3,7.3,7.45,837696,6171511.75,29-OCT-2014,1049,INE748C01020,
3MINDIA,EQ,6052.55,6185,6052.55,6085.95,6081.1,6167.4,223,1362107.35,29-OCT-2014,64,INE470A01017,
8KMILES,EQ,736.3,777.5,736.3,765.9,766,740.5,132394,101394962.3,29-OCT-2014,4802,INE650K01013,
A2ZMES,EQ,22.25,22.7,21.25,22,22,22.25,290268,6387857.05,29-OCT-2014,711,INE619I01012,
AARTIDRUGS,EQ,682.4,698,682.4,696.6,697.9,689.25,5860,4052392.55,29-OCT-2014,244,INE767A01016,
AARTIIND,EQ,269,278,268.55,276.55,275,270.95,16848,4613850,29-OCT-2014,719,INE769A01020,
AARVEEDEN,EQ,45.5,46.95,43.85,46.55,46.95,46.6,745,34406.85,29-OCT-2014,39,INE273D01019,
ABAN,EQ,593.6,602,588.7,594.3,593.5,589.15,744125,443224730.65,29-OCT-2014,24923,INE421A01028,
ABB,EQ,1146.1,1179.5,1101.2,1166.1,1163.6,1149.95,215113,249006584.1,29-OCT-2014,22850,INE117A01022,
ABBOTINDIA,EQ,3113.9,3155,3098,3103.75,3112,3137.65,1539,4797395.55,29-OCT-2014,266,INE358A01014,
ABCIL,EQ,257.05,271.4,254.7,268.3,270,256.65,34394,9125932.4,29-OCT-2014,1300,INE605B01016,
ABGSHIP,EQ,226.1,227.7,224,224.7,225.1,225.15,132206,29753696.9,29-OCT-2014,1130,INE067H01016,
ABIRLANUVO,EQ,1665,1678.8,1655,1656.9,1655.5,1656.35,99765,166086608.3,29-OCT-2014,5935,INE069A01017,
ACC,EQ,1480,1489.65,1468.8,1483.95,1487,1469.8,183473,271137528.6,29-OCT-2014,14003,INE012A01025,
ACCELYA,EQ,848.95,853,813.4,823.2,828,842.6,30430,25287482.3,29-OCT-2014,1827,INE793A01012,
ACE,EQ,32.2,33.5,32.2,32.85,32.85,32.4,176731,5815549.15,29-OCT-2014,917,INE731H01025,
ACROPETAL,EQ,4.6,4.65,4.3,4.3,4.4,4.5,73898,326815.25,29-OCT-2014,141,INE055L01013,
ADANIENT,EQ,464.9,471,461.8,468.15,467.5,463.15,753443,352032796.4,29-OCT-2014,13309,INE423A01024,
ADANIPORTS,EQ,264,272.5,262.9,271.95,271.95,261.4,2843234,760835955.3,29-OCT-2014,39866,INE742F01042,
ADANIPOWER,EQ,46,46.25,45.6,46.05,46,45.8,2459468,112962056.2,29-OCT-2014,7536,INE814H01011,
ADFFOODS,EQ,66.4,69.4,65,67.9,67.5,65.15,109599,7354155.15,29-OCT-2014,1454,INE982B01019,
ADHUNIK,EQ,39.55,40.15,38.9,39.2,38.9,39.55,12617,497297,29-OCT-2014,211,INE400H01019,
ADORWELD,EQ,220.3,234.8,220.3,232.85,233.9,229.65,2616,603330,29-OCT-2014,104,INE045A01017,
ADSL,EQ,18,18.4,17.7,17.75,17.7,17.95,24472,439281.35,29-OCT-2014,186,INE102I01027,
ADVANIHOTR,EQ,70.2,71,70.2,71,71,71.05,1350,95810,29-OCT-2014,6,INE199C01026,
ADVANTA,EQ,309.5,312.5,303.1,306.2,305.5,309.3,17078,5250163.85,29-OCT-2014,1051,INE517H01028,
AEGISCHEM,EQ,346.05,364,346.05,352.5,351.55,346.8,24225,8671206.35,29-OCT-2014,1148,INE208C01017,
AFL,EQ,65.4,69.5,64.65,68.75,68.2,65.35,18032,1225906.25,29-OCT-2014,223,INE020G01017,
AFTEK,BE,5.3,5.4,5.3,5.35,5.35,5.15,83416,447449.85,29-OCT-2014,90,INE796A01023,
AGARIND,EQ,93,94.45,90.8,90.8,90.8,92.9,326,30430.25,29-OCT-2014,22,INE204E01012,
AGCNET,EQ,67.9,70,67,67,67.55,66.85,8688,585694.35,29-OCT-2014,230,INE676A01019,
AGRITECH,BE,6.4,6.45,6.25,6.45,6.45,6.5,705,4442.25,29-OCT-2014,6,INE449G01018,
AGRODUTCH,EQ,3,3.1,3,3.1,3,3,10618,32082.8,29-OCT-2014,23,INE135B01014,
AHLEAST,EQ,221,221,177.05,180.05,180.05,184.65,223,40253.25,29-OCT-2014,18,INE926K01017,
AHLUCONT,EQ,148,164.7,147.05,150.15,150,143.5,247675,38408308.4,29-OCT-2014,3272,INE758C01029,
AHLWEST,EQ,106.5,106.5,104.25,105.8,104.25,109.5,129,13653.95,29-OCT-2014,16,INE915K01010,
AHMEDFORGE,EQ,390,394.95,386.1,387.85,389,387.95,97753,38175079.65,29-OCT-2014,2583,INE425A01011,
AIAENG,EQ,909,955,898.1,946.3,942,900.95,108083,101482713.5,29-OCT-2014,9178,INE212H01026,
AICHAMP,BE,17,17,17,17,17,16.2,102,1734,29-OCT-2014,2,INE768E01024,
AIL,EQ,479,488,479,485.5,485.25,479.3,84155,40723902.25,29-OCT-2014,905,INE878A01011,
AJANTPHARM,EQ,1890,1894.9,1803,1813.45,1815,1875.65,45827,83656094.5,29-OCT-2014,2992,INE031B01031,
AJMERA,EQ,129.35,131.5,125.3,126.3,126,128.85,15214,1937956.1,29-OCT-2014,381,INE298G01027,
AKSHOPTFBR,EQ,17.15,17.8,16.75,17.25,17.25,17.25,66038,1144379.6,29-OCT-2014,380,INE523B01011,
AKZOINDIA,EQ,1315,1325.45,1293,1301.5,1300,1313.3,13100,17149645.7,29-OCT-2014,1497,INE133A01011,
ALBK,EQ,108.95,109,106.4,107,106.9,107.8,1889958,202890214.7,29-OCT-2014,12920,INE428A01015,
ALCHEM,EQ,43,43.6,42.35,42.5,42.4,42.95,2589,110882.75,29-OCT-2014,65,INE964B01033,
ALEMBICLTD,EQ,47.4,48.45,47.15,47.65,47.6,46.9,568100,27169987.75,29-OCT-2014,3370,INE426A01027,
ALICON,EQ,171,176,171,173.3,173,169.85,16731,2911960.15,29-OCT-2014,448,INE062D01024,
ALKALI,EQ,21.25,21.7,20.75,20.95,21.5,20.9,1031,21785.3,29-OCT-2014,30,INE773I01017,
ALKYLAMINE,EQ,368,371,349,353.5,359,366.95,8809,3157399.05,29-OCT-2014,348,INE150B01021,
ALLCARGO,EQ,244.5,246,237.05,238.55,238.9,241.3,19515,4685749.5,29-OCT-2014,578,INE418H01029,
ALLSEC,EQ,24.25,24.95,23.5,24.25,24,23.4,11322,274036.15,29-OCT-2014,83,INE835G01018,
ALMONDZ,EQ,18.05,19.25,18.05,18.45,18.5,18.5,9467,175384.55,29-OCT-2014,40,INE326B01027,
ALOKTEXT,EQ,11.9,12.1,11.8,11.9,11.85,11.85,5292514,63164533.25,29-OCT-2014,12952,INE270A01011,
ALPA,BE,19.5,19.5,19.5,19.5,19.5,18.6,2601,50719.5,29-OCT-2014,12,INE385I01010,
ALPHAGEO,EQ,555,580.05,550,566.45,568,553.45,19977,11302737.25,29-OCT-2014,1130,INE137C01018,
ALPSINDUS,EQ,1.75,1.75,1.75,1.75,1.75,1.7,1,1.75,29-OCT-2014,1,INE093B01015,
ALSTOMT&D,EQ,367.7,374,365,366.6,366.35,368.15,27067,10003243.8,29-OCT-2014,1101,INE200A01026,
AMARAJABAT,EQ,662.05,663.65,650,653,652.25,659.3,138766,91064736.55,29-OCT-2014,6565,INE885A01032,
AMARJOTHI,EQ,85.5,85.5,71,76.75,77,78.5,4231,317685.45,29-OCT-2014,131,INE484D01012,
AMBIKCO,EQ,458,473.95,458,471.3,469,456.35,2825,1320894.3,29-OCT-2014,298,INE540G01014,
AMBUJACEM,EQ,225.8,227.3,223.05,226.15,224.8,224.95,1537540,346840634.8,29-OCT-2014,20537,INE079A01024,
AMDIND,EQ,26.8,27.6,26.5,27.4,26.75,27.1,12924,353009.05,29-OCT-2014,92,INE005I01014,
AMRUTANJAN,EQ,305.45,309.8,292.7,295.1,295,303.85,123974,37195103.15,29-OCT-2014,3448,INE098F01023,
AMTEKAUTO,EQ,166.8,168.9,164,166.35,166.05,165.6,474018,79088915.85,29-OCT-2014,5556,INE130C01021,
AMTEKINDIA,EQ,93.3,94.85,93.3,93.55,93.5,93.7,299200,28063510.45,29-OCT-2014,1543,INE068D01021,
AMTL,EQ,15.8,17.3,15.05,15.05,15.05,15.8,52,803.6,29-OCT-2014,6,INE436N01029,
ANANTRAJ,EQ,52,52.9,50.9,52.25,52.05,51.9,679478,35378436.05,29-OCT-2014,4078,INE242C01024,
ANDHRABANK,EQ,78.25,78.55,75.65,76.5,76.5,77.85,2398307,184220502.2,29-OCT-2014,13287,INE434A01013,
ANDHRACEMT,EQ,9.55,9.75,9.4,9.55,9.65,9.55,20120,192103,29-OCT-2014,84,INE666E01012,
ANDHRSUGAR,EQ,134.05,135.45,134.05,134.9,134.95,134.25,6856,924762.4,29-OCT-2014,108,INE715B01013,
