SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,TOTALTRADES,ISIN,
20MICRONS,EQ,49.35,52.9,48.3,49.9,50.75,48.25,302119,15335864.55,10-SEP-2018,2101,INE144J01027,
21STCENMGM,EQ,32.3,32.3,31.7,31.7,31.7,32.3,2672,84958.6,10-SEP-2018,36,INE253B01015,
3IINFOTECH,EQ,3.5,3.55,3.45,3.5,3.5,3.5,1424298,4983812.65,10-SEP-2018,500,INE748C01020,
3MINDIA,EQ,25400,25650,25202,25272.7,25202,25383.95,1309,33140144.5,10-SEP-2018,383,INE470A01017,
3PLAND,BE,12.65,13.2,12.6,12.6,12.6,12.65,2070,26510.05,10-SEP-2018,9,INE105C01023,
5PAISA,EQ,292,310,272,292.85,292,297.5,4428,1319644.25,10-SEP-2018,492,INE618L01018,
63MOONS,EQ,78.25,81.8,78.1,79.95,80.2,78.55,247525,19905008.15,10-SEP-2018,2612,INE111B01023,
8KMILES,BE,300,303.5,284.6,284.6,284.6,299.55,58007,16660497.55,10-SEP-2018,1696,INE650K01021,
A2ZINFRA,EQ,19,19.25,18.55,18.8,18.8,19.25,390073,7381798.35,10-SEP-2018,1104,INE619I01012,
AARON,ST,39,39,39,39,0.0,38.5,6000,234000,10-SEP-2018,2,INE721Z01010,
AARTIDRUGS,EQ,632.8,639.05,620.65,622.15,621,629.5,26676,16850088.3,10-SEP-2018,1397,INE767A01016,
AARTIIND,EQ,1360,1360,1320,1331.25,1332.55,1356.4,14639,19596960.3,10-SEP-2018,1774,INE769A01020,
AARVEEDEN,EQ,29.25,29.25,28.3,28.4,28.3,29.2,10836,311607.8,10-SEP-2018,58,INE273D01019,
AARVI,SM,67,67,67,67,67,68.5,4000,268000,10-SEP-2018,2,INE754X01016,
ABAN,EQ,110,111.9,109.4,110.1,109.95,111,296927,32843751.45,10-SEP-2018,3497,INE421A01028,
ABB,EQ,1350.55,1396,1327.25,1373.7,1368,1346.9,250859,344388486.6,10-SEP-2018,13489,INE117A01022,
ABBOTINDIA,EQ,8424,8820.05,8418.35,8593.35,8643.5,8424.15,24752,214444429.7,10-SEP-2018,3862,INE358A01014,
ABCAPITAL,EQ,136.4,137.2,134.5,134.9,134.9,137.35,739500,100184264.65,10-SEP-2018,7666,INE674K01013,
ABFRL,EQ,197.85,200.4,190,192.05,192,198.5,1365648,264087631.3,10-SEP-2018,10736,INE647O01011,
ABGSHIP,BZ,4.55,4.8,4.55,4.6,4.75,4.75,15830,73055.35,10-SEP-2018,56,INE067H01016,
ABMINTLTD,BE,16.4,17.2,16.4,17.2,17.2,16.4,10,168,10-SEP-2018,2,INE251C01017,
ACC,EQ,1561,1574.2,1522.55,1528.5,1530.2,1571.95,353051,544031385.25,10-SEP-2018,17759,INE012A01025,
ACCELYA,EQ,992.8,1009,991,995.7,995.7,992.8,4065,4058202.35,10-SEP-2018,656,INE793A01012,
ACCURACY,SM,82,82,82,82,82,84.8,1600,131200,10-SEP-2018,1,INE648Z01015,
ACE,EQ,139,140.25,136.6,137.8,137,139.2,210570,29083802.85,10-SEP-2018,1346,INE731H01025,
ADANIENT,EQ,158,158,149.65,150.75,150.45,157.35,20590646,3157805955.95,10-SEP-2018,103018,INE423A01024,
ADANIGREEN,EQ,56,56,53.75,54.05,54.35,55.7,277861,15187113.2,10-SEP-2018,1864,INE364U01010,
ADANIPORTS,EQ,375.65,382.95,370.6,371.95,371.75,377.45,3129554,1174473143.25,10-SEP-2018,46790,INE742F01042,
ADANIPOWER,EQ,32.3,32.8,31,31.25,31.1,32.55,18231655,582051216.8,10-SEP-2018,22641,INE814H01011,
ADANITRANS,EQ,196.8,200.4,190.4,191.65,191.35,197.15,393724,76554372.2,10-SEP-2018,6577,INE931S01010,
ADFFOODS,EQ,271,274.4,268.95,270.4,270,270.2,31430,8521231.25,10-SEP-2018,700,INE982B01019,
ADHUNIK,BE,3.1,3.35,3.1,3.35,3.35,3.2,71331,227760.75,10-SEP-2018,45,INE400H01019,
ADHUNIKIND,EQ,69,69,58.6,64.6,65.95,67.2,22821,1436091.4,10-SEP-2018,407,INE452L01012,
ADLABS,EQ,33.5,34,33.25,33.65,33.8,33.65,72880,2457841.85,10-SEP-2018,397,INE172N01012,
ADORWELD,EQ,373,383,358.1,362.5,361.5,377.7,47884,17819463.2,10-SEP-2018,2025,INE045A01017,
ADROITINFO,BE,27.1,28.45,26.3,28.45,28.45,27.1,17902,478456.85,10-SEP-2018,28,INE737B01033,
ADSL,EQ,15.7,16,15.15,15.75,15.8,15.3,6958,108291.45,10-SEP-2018,57,INE102I01027,
ADVANIHOTR,EQ,55.3,55.3,52.5,53.25,53,54.6,121097,6588864.75,10-SEP-2018,862,INE199C01026,
ADVENZYMES,EQ,223.3,226.95,215,215.6,215.65,221.3,208271,46125342.15,10-SEP-2018,4434,INE837H01020,
AEGISCHEM,EQ,215.8,217.45,208,208.8,208.05,216.45,93172,19810270.25,10-SEP-2018,8825,INE208C01025,
AFL,EQ,82.35,84.25,79.5,81.3,81.1,82.35,30623,2518586.9,10-SEP-2018,412,INE020G01017,
AGARIND,EQ,275,285.05,270,283.8,285,277.75,192,53760,10-SEP-2018,21,INE204E01012,
AGCNET,EQ,102.55,102.55,97.5,99.4,99.4,99.7,5527,545340.15,10-SEP-2018,102,INE676A01019,
AGLSL,EQ,79.9,79.9,75.4,78.3,78.85,77.4,2170,168056.7,10-SEP-2018,29,INE517U01013,
AGRITECH,EQ,75.45,78,75.45,76.8,77.2,76.05,13035,998195.05,10-SEP-2018,199,INE449G01018,
AGROPHOS,SM,35,35,35,35,35,35.2,12000,420000,10-SEP-2018,1,INE740V01019,
AHLEAST,EQ,316,316,274.05,285.1,281.05,264,6292,1806907.6,10-SEP-2018,365,INE926K01017,
AHLUCONT,EQ,301.35,304.4,294.3,299.15,296.55,301.35,33381,9999869.4,10-SEP-2018,253,INE758C01029,
AHLWEST,EQ,300,300.05,300,300,300,305,24020,7206010,10-SEP-2018,8,INE915K01010,
AIAENG,EQ,1735.5,1772.1,1715.75,1761.6,1755.1,1731.3,107958,188518159.85,10-SEP-2018,2954,INE212H01026,
AICHAMP,BE,18.85,18.85,18,18.85,18.85,18.85,158,2971.5,10-SEP-2018,3,INE768E01024,
AIFL,EQ,448.4,449,444,445.15,445.4,448.25,117629,52453154.4,10-SEP-2018,4673,INE428O01016,
AIRAN,SM,69.35,69.35,69.35,69.35,69.35,68.5,5000,346750,10-SEP-2018,2,INE645W01026,
AIROLAM,SM,39.8,39.85,39.8,39.85,39.85,39.85,15000,597600,10-SEP-2018,2,INE801L01010,
AJANTPHARM,EQ,1270,1286.55,1223.3,1230.45,1229.95,1272.4,338320,424504976.75,10-SEP-2018,14870,INE031B01049,
AJMERA,BL,216,216.3,216,216.15,216.3,220.2,1126352,243485622,10-SEP-2018,2,INE298G01027,
AJMERA,EQ,215.75,217.6,214.05,215.95,215.3,217.45,29280,6319474.45,10-SEP-2018,827,INE298G01027,
AKSHARCHEM,EQ,518.9,521,505,512.15,515,510.7,6782,3495009.05,10-SEP-2018,392,INE542B01011,
AKSHOPTFBR,EQ,31,31.2,30.25,30.45,30.45,30.95,740272,22731735.35,10-SEP-2018,2753,INE523B01011,
AKZOINDIA,EQ,1740,1740,1720,1726.85,1730,1730.7,2421,4191582.75,10-SEP-2018,360,INE133A01011,
ALANKIT,EQ,23,23.65,21.3,22.45,23,23.1,846353,19077578.55,10-SEP-2018,3041,INE914E01040,
ALBERTDAVD,EQ,756,784.7,741,754.8,757,730.8,225758,172360157.4,10-SEP-2018,12361,INE155C01010,
ALBK,EQ,40.5,40.95,39.9,40.1,40,40.55,2810981,113250662.05,10-SEP-2018,6091,INE428A01015,
ALCHEM,BE,5.2,5.45,5,5.2,5.2,5.25,15164,77193.85,10-SEP-2018,55,INE964B01033,
ALEMBICLTD,EQ,50.4,54.6,50.3,54.05,54.2,50.45,2369065,126276815.6,10-SEP-2018,10558,INE426A01027,
ALICON,EQ,700,750,691,710.35,710,696.45,38106,27655638.65,10-SEP-2018,2036,INE062D01024,
ALKALI,EQ,69,69,65,67.3,67.85,68.85,13347,889432.75,10-SEP-2018,229,INE773I01017,
ALKEM,EQ,2201.25,2268,2104.95,2136.8,2130.1,2201.25,150232,331278947.85,10-SEP-2018,11442,INE540L01014,
ALKYLAMINE,EQ,620,650,620,625.7,625.9,621.25,4690,2935532.15,10-SEP-2018,63,INE150B01021,
ALLCARGO,EQ,117,120.9,116.55,117.2,117.8,117.35,196012,23286556.35,10-SEP-2018,2790,INE418H01029,
ALLSEC,EQ,246.85,255,244.5,251.5,251,243.3,11461,2881123,10-SEP-2018,367,INE835G01018,
ALMONDZ,BE,39.7,39.7,36.15,37.5,37.5,37.85,2099,77453.3,10-SEP-2018,19,INE326B01027,
ALOKTEXT,BE,4.05,4.1,3.9,4,4.05,4.05,2094199,8384396.05,10-SEP-2018,1445,INE270A01011,
ALPA,EQ,32.5,33.9,31.4,31.85,32,31.95,42751,1388584.8,10-SEP-2018,314,INE385I01010,
ALPHAGEO,EQ,651.2,669.6,645.9,649.05,650,665.25,13045,8510984.65,10-SEP-2018,964,INE137C01018,
ALPSINDUS,BE,3.2,3.5,3.2,3.5,3.5,3.35,28752,99660.95,10-SEP-2018,36,INE093B01015,
AMARAJABAT,EQ,818.8,831.95,804,807.4,806,815.65,517307,423518707.6,10-SEP-2018,14028,INE885A01032,
AMBER,EQ,1004,1060,930,963.7,956,1004.15,97781,98134191.05,10-SEP-2018,7308,INE371P01015,
AMBIKCO,EQ,1259.8,1278,1250,1259.25,1260,1259.75,5229,6573414,10-SEP-2018,321,INE540G01014,
AMBUJACEM,EQ,226.9,228,219,219.7,220,227.5,2611742,579640666.1,10-SEP-2018,19056,INE079A01024,
AMDIND,EQ,24.15,24.95,23.2,24.75,24.6,24.15,18287,444555.7,10-SEP-2018,120,INE005I01014,
AMJLAND,EQ,25.1,26.3,25.1,26.05,26.3,25.3,18388,475881.05,10-SEP-2018,105,INE606A01024,
AMRUTANJAN,EQ,317,323.8,310,311.35,311,317.55,44937,14184588.1,10-SEP-2018,1825,INE098F01031,
ANANTRAJ,EQ,47.65,47.75,46.6,46.85,46.9,47.35,564722,26633717.1,10-SEP-2018,3491,INE242C01024,
ANDHRABANK,EQ,31,31.3,30.65,30.9,30.85,31.15,2945814,91220855.1,10-SEP-2018,4511,INE434A01013,
ANDHRACEMT,EQ,8,8.1,7.85,7.9,7.95,8,68816,548084.55,10-SEP-2018,244,INE666E01012,
ANDHRSUGAR,EQ,385.2,405.8,382.1,397.45,392.6,383.3,55903,22081946.75,10-SEP-2018,1912,INE715B01013,
ANGIND,BE,2.45,2.65,2.45,2.5,2.5,2.55,5951,15511.55,10-SEP-2018,25,INE017D01010,
ANIKINDS,EQ,29.7,29.95,27.6,28.6,29.95,29,4405,127093.1,10-SEP-2018,43,INE087B01017,
ANKITMETAL,BE,0.75,0.75,0.65,0.7,0.7,0.75,13202,9256.5,10-SEP-2018,24,INE106I01010,
ANSALAPI,EQ,16,16.5,15.6,16.15,16.25,15.95,112777,1828151.05,10-SEP-2018,250,INE436A01026,
ANSALHSG,EQ,14.45,14.45,14.1,14.2,14.25,14.45,35858,509826.95,10-SEP-2018,153,INE880B01015,
