SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,TOTALTRADES,ISIN,
20MICRONS,EQ,27.5,27.9,27,27.05,27.05,27.45,14464,393434.45,06-MAY-2020,184,INE144J01027,
21STCENMGM,EQ,10.6,11,10.6,10.95,11,10.8,686,7281.3,06-MAY-2020,6,INE253B01015,
3IINFOTECH,EQ,1.5,1.5,1.4,1.45,1.45,1.5,5831154,8447204.65,06-MAY-2020,2585,INE748C01020,
3MINDIA,EQ,18847,18848,18510.05,18708,18700.05,18655.25,1374,25668474.6,06-MAY-2020,884,INE470A01017,
5PAISA,EQ,168,172.05,159,170.1,170.05,163.6,15410,2597759.15,06-MAY-2020,419,INE618L01018,
617GS2021,GS,100,100,95,95.07,95,96.75,276,26255.03,06-MAY-2020,5,IN0020190099,
618GS2024,GS,102,102,102,102,102,102,58,5916,06-MAY-2020,2,IN0020190396,
63MOONS,BE,57.4,57.4,54,56.05,56.05,55.6,6829,381853.7,06-MAY-2020,597,INE111B01023,
645GS2029,GS,103,103,103,103,103,102,200,20600,06-MAY-2020,2,IN0020190362,
726GS2029,GS,105.5,105.5,105.5,105.5,105.5,105.5,100,10550,06-MAY-2020,1,IN0020180454,
757GS2033,GS,114.94,114.94,114.94,114.94,114.94,114.5,400,45976,06-MAY-2020,2,IN0020190065,
759GS2026,GS,108,108,108,108,108,107,5,540,06-MAY-2020,1,IN0020150093,
769GS2043,GS,120,120,120,120,120,120,800,96000,06-MAY-2020,1,IN0020190040,
772GS2049,GS,117.6,117.6,115,115,115,112,404,47240,06-MAY-2020,3,IN0020190032,
A2ZINFRA,EQ,3.6,3.65,3.5,3.6,3.6,3.6,659918,2343669.4,06-MAY-2020,208,INE619I01012,
AARTIDRUGS,EQ,707.65,739.85,700.55,720.25,726,707.65,30646,22039586.2,06-MAY-2020,3391,INE767A01016,
AARTIIND,EQ,1150,1163.5,1082,1104.7,1100,1138.8,703139,791424367.45,06-MAY-2020,43988,INE769A01020,
AARVEEDEN,EQ,9.1,9.1,8.3,8.85,8.85,9.25,10927,94295.85,06-MAY-2020,153,INE273D01019,
AAVAS,EQ,1118,1139,1090,1101.75,1102,1111.9,19831,22010727.2,06-MAY-2020,3222,INE216P01012,
ABAN,BE,18.7,19.6,17.8,19.1,19.2,18.7,40738,772093.75,06-MAY-2020,266,INE421A01028,
ABB,EQ,871,887.95,866.05,869.55,869.9,873.2,45865,40072067.4,06-MAY-2020,2951,INE117A01022,
ABBOTINDIA,EQ,18301.7,18399,18117,18162.15,18180,18301.7,8889,162209805.7,06-MAY-2020,3716,INE358A01014,
ABCAPITAL,EQ,44.65,45.3,43.3,44.35,44.6,44.4,1648833,73100662.65,06-MAY-2020,18965,INE674K01013,
ABFRL,EQ,106,113.4,97,110.5,111.3,107.1,5983798,633245573.15,06-MAY-2020,79116,INE647O01011,
ABMINTLTD,BE,13,13,13,13,13,13,275,3575,06-MAY-2020,3,INE251C01017,
ABSLBANETF,EQ,204.7,218.3,194.18,196.81,195.89,198.2,1800,360381.81,06-MAY-2020,137,INF209KB1O58,
ABSLNN50ET,EQ,266,266,220.28,246.8,258,245,258,63418.37,06-MAY-2020,42,INF209KB1B87,
ABSLRIF6RG,MF,5.23,5.23,5.23,5.23,5.23,5.5,2000,10460,06-MAY-2020,3,INF209KB1LL4,
ACC,EQ,1145,1190,1141.7,1182.25,1182.85,1134.6,2397643,2805045022.55,06-MAY-2020,64930,INE012A01025,
ACCELYA,EQ,899.85,902.5,890.25,900.75,900,899.9,12296,11056024.15,06-MAY-2020,2144,INE793A01012,
ACCURACY,SM,18,18,18,18,18,18.25,1600,28800,06-MAY-2020,1,INE648Z01015,
ACE,EQ,43.35,45,41.5,41.9,41.95,43.85,234609,9950117.3,06-MAY-2020,2007,INE731H01025,
ADANIENT,EQ,133.65,135.4,127.3,133.25,131.15,132.7,6688490,879667550.35,06-MAY-2020,51885,INE423A01024,
ADANIGAS,EQ,97.9,100.8,96.6,99.7,99.9,97.35,1907044,189247676,06-MAY-2020,13841,INE399L01023,
ADANIGREEN,EQ,211,214.2,205.3,211.85,211,210.8,604880,127513223.3,06-MAY-2020,8814,INE364U01010,
ADANIPORTS,EQ,261.1,273.5,261.1,270.15,271.5,263.1,10547916,2834933877.6,06-MAY-2020,101064,INE742F01042,
ADANIPOWER,EQ,30.7,30.9,29.7,30.65,30.65,30.45,5955064,181211593.35,06-MAY-2020,10404,INE814H01011,
ADANITRANS,EQ,195,200.75,191,195.95,196.5,197.95,139448,27352102.95,06-MAY-2020,4223,INE931S01010,
ADFFOODS,EQ,203.95,203.95,195.05,195.25,196,196.9,4487,885004.6,06-MAY-2020,212,INE982B01019,
ADHUNIKIND,EQ,25.6,25.6,23.2,23.85,23.2,24.4,86783,2200203.05,06-MAY-2020,382,INE452L01012,
ADORWELD,EQ,221.55,233.8,219.15,222.35,220.25,224.05,7907,1780761.45,06-MAY-2020,408,INE045A01017,
ADROITINFO,BE,5.65,5.65,5.2,5.5,5.6,5.4,6619,35401.15,06-MAY-2020,95,INE737B01033,
ADSL,EQ,12.3,12.8,12.1,12.4,12.2,12.6,4470,54839.8,06-MAY-2020,65,INE102I01027,
ADVANIHOTR,EQ,38.65,39.8,36.8,38.4,39.8,38.65,4596,173567.1,06-MAY-2020,109,INE199C01026,
ADVENZYMES,EQ,139.05,144.5,139.05,140.65,141.25,139,39945,5647865.15,06-MAY-2020,1449,INE837H01020,
AEGISCHEM,EQ,165.7,173.9,161.25,167.55,168.9,161.7,318776,53141420.75,06-MAY-2020,17290,INE208C01025,
AFFLE,BE,1370,1375,1301.2,1354.15,1360,1369.55,19039,25697773.55,06-MAY-2020,1776,INE00WC01019,
AGARIND,EQ,59.45,59.5,54.65,55.75,55.85,59.4,25972,1457851.9,06-MAY-2020,346,INE204E01012,
AGCNET,BE,237,260,237,249.25,250,248.9,589,146686.45,06-MAY-2020,33,INE676A01019,
AGRITECH,EQ,32,33.05,30.5,30.6,30.5,32.05,8778,276181.8,06-MAY-2020,147,INE449G01018,
AGROPHOS,EQ,12.35,12.35,12.35,12.35,12.35,11.8,3117,38494.95,06-MAY-2020,33,INE740V01019,
AHLADA,SM,46.95,46.95,46.5,46.5,46.5,46.55,2000,93450,06-MAY-2020,2,INE00PV01013,
AHLEAST,EQ,147,147,126.55,131.55,131.5,132.2,481,63714.45,06-MAY-2020,105,INE926K01017,
AHLUCONT,EQ,174.8,179.7,174,178.5,179,174.8,2159,381884.45,06-MAY-2020,118,INE758C01029,
AHLWEST,BE,250,260,242,244,244,253.9,360,88379,06-MAY-2020,16,INE915K01010,
AIAENG,EQ,1535,1582.2,1516.05,1541.75,1574.5,1547.5,47129,72788240.8,06-MAY-2020,2266,INE212H01026,
AIONJSW,BE,11.75,11.75,10.8,11.35,11.35,11.2,15595,173710.8,06-MAY-2020,62,INE743C01021,
AIRAN,EQ,10.05,10.7,9.55,9.95,10,10.1,50832,505573.4,06-MAY-2020,273,INE645W01026,
AISL,SM,14.5,15,14.5,14.85,15,14.3,3600,53100,06-MAY-2020,3,INE635Y01015,
AJANTPHARM,EQ,1492.6,1494,1431.2,1448.95,1468,1480.9,74992,110389647.55,06-MAY-2020,5706,INE031B01049,
AJMERA,EQ,77.65,79.45,76,76.5,76.65,78.45,25974,2010289.8,06-MAY-2020,781,INE298G01027,
AKG,SM,34,34,34,34,34,33.4,4000,136000,06-MAY-2020,1,INE00Y801016,
AKSHARCHEM,EQ,201.95,209,195.05,202,200.9,199,23600,4801219.85,06-MAY-2020,1045,INE542B01011,
AKSHOPTFBR,EQ,4.55,4.8,4.4,4.8,4.8,4.6,152897,708471.3,06-MAY-2020,287,INE523B01011,
AKZOINDIA,EQ,1953,1993.1,1942,1971.75,1956.1,1957.85,125727,246485150.8,06-MAY-2020,1512,INE133A01011,
ALANKIT,EQ,14.85,14.85,14.85,14.85,14.85,15.6,33474,497088.9,06-MAY-2020,217,INE914E01040,
ALBERTDAVD,EQ,453.95,454,438.65,444.85,446,446.8,9731,4334218.8,06-MAY-2020,723,INE155C01010,
ALCHEM,BE,2.5,2.5,2.5,2.5,2.5,2.4,8511,21277.5,06-MAY-2020,18,INE964B01033,
ALEMBICLTD,EQ,49.8,50.7,47.2,48.6,48.75,48.8,263022,12969444.8,06-MAY-2020,2742,INE426A01027,
ALICON,EQ,234.9,234.9,218,227.7,227.85,221.35,1014,227574.1,06-MAY-2020,120,INE062D01024,
ALKALI,EQ,46.4,46.4,40.35,42.15,41.9,43.85,21161,903309.6,06-MAY-2020,273,INE773I01017,
ALKEM,EQ,2694,2713.95,2580,2614.65,2610.05,2674.15,207689,556547473.65,06-MAY-2020,20251,INE540L01014,
ALKYLAMINE,EQ,1815,1850,1777.55,1804.2,1800,1792.85,28764,52211728.35,06-MAY-2020,3850,INE150B01021,
ALLCARGO,EQ,71.45,72.5,68.65,72,72.3,69.6,54961,3906234.35,06-MAY-2020,1152,INE418H01029,
ALLSEC,EQ,167.25,167.25,160.05,162.6,162.5,167.25,1076,174505,06-MAY-2020,106,INE835G01018,
ALMONDZ,EQ,9.5,9.9,9.5,9.9,9.9,9.45,16,154,06-MAY-2020,2,INE326B01027,
ALOKINDS,EQ,8.3,8.3,8.3,8.3,8.3,7.95,755968,6274534.4,06-MAY-2020,739,INE270A01029,
ALPA,EQ,18.65,19.4,18.5,18.55,18.6,19.45,19276,361093.2,06-MAY-2020,184,INE385I01010,
ALPHAGEO,EQ,162.05,166.9,162.05,162.8,163,162.85,5225,856715.85,06-MAY-2020,354,INE137C01018,
ALPSINDUS,BE,0.8,0.85,0.75,0.85,0.85,0.8,26423,20695.35,06-MAY-2020,49,INE093B01015,
AMARAJABAT,EQ,565.5,572,543.65,563.5,565,565.25,922190,511637831.45,06-MAY-2020,21763,INE885A01032,
AMBER,EQ,1076,1153.9,1048.1,1132.1,1124,1072.8,163914,182190843.7,06-MAY-2020,14455,INE371P01015,
AMBIKCO,EQ,675.65,679.6,659.95,663.1,671.95,665.65,939,624540.15,06-MAY-2020,181,INE540G01014,
AMBUJACEM,EQ,165.6,170.55,164.5,167.85,167.9,164.8,7032456,1184651632.85,06-MAY-2020,60382,INE079A01024,
AMDIND,EQ,13,13,12.5,12.65,12.8,12.75,3793,47674.35,06-MAY-2020,30,INE005I01014,
AMJLAND,EQ,14.9,15.9,14.1,15.15,15.15,15.2,5327,77099.05,06-MAY-2020,39,INE606A01024,
AMJUMBO,SM,9.55,9.55,9.55,9.55,9.55,9.1,8000,76400,06-MAY-2020,1,INE749Y01014,
AMRUTANJAN,EQ,368,371.65,354,363.9,366,367.3,38820,14115644.15,06-MAY-2020,2063,INE098F01031,
ANANTRAJ,EQ,16.35,16.85,15.5,15.8,15.85,16.3,88338,1403603.6,06-MAY-2020,447,INE242C01024,
ANDHRACEMT,BE,2.75,2.75,2.75,2.75,2.75,2.85,86643,238268.25,06-MAY-2020,309,INE666E01012,
ANDHRAPAP,EQ,174.95,179.95,172.05,173.35,173,176.65,2204,386299.7,06-MAY-2020,148,INE435A01028,
ANDHRSUGAR,EQ,236.7,246.05,229.85,242.35,242.05,236.55,30011,7264518.45,06-MAY-2020,1183,INE715B01013,
ANIKINDS,BE,9.55,9.7,9.1,9.1,9.1,9.55,2145,19834.4,06-MAY-2020,20,INE087B01017,
ANKITMETAL,EQ,0.45,0.45,0.4,0.4,0.4,0.45,263,118.3,06-MAY-2020,3,INE106I01010,
ANSALAPI,EQ,5.15,5.6,5.15,5.6,5.6,5.35,91545,504405.2,06-MAY-2020,144,INE436A01026,
ANSALHSG,EQ,3.1,3.3,3,3.3,3.3,3.15,109997,339638.55,06-MAY-2020,123,INE880B01015,
ANUP,EQ,282,289,278,280.15,279.95,287.15,3461,981944,06-MAY-2020,287,INE294Z01018,
APARINDS,EQ,324.9,334.9,312.5,314.6,313.1,333.8,155814,50048961.2,06-MAY-2020,6618,INE372A01015,
APCL,EQ,108.4,109,103.4,106.25,104,108.1,639,68399.55,06-MAY-2020,26,INE071F01012,
APCOTEXIND,EQ,99,103.8,95.2,98.55,98.95,100.3,12645,1248023.3,06-MAY-2020,399,INE116A01032,
APEX,EQ,204.4,206.95,197.3,199.6,199,202.5,108249,21821042.2,06-MAY-2020,3544,INE346W01013,
APLAPOLLO,EQ,1299.9,1299.9,1237.35,1246.9,1244.9,1289.55,39989,50323027.05,06-MAY-2020,4719,INE702C01019,
APLLTD,EQ,759.9,784.7,751.8,777.9,780,750.8,753265,582715517.85,06-MAY-2020,27589,INE901L01018,
APOLLO,EQ,80,80.9,74,76.35,76.5,78.65,112111,8657014.9,06-MAY-2020,2132,INE713T01010,
APOLLOHOSP,EQ,1350,1359,1261.75,1305.75,1302.7,1347.6,1621448,2103264545,06-MAY-2020,110612,INE437A01024,
APOLLOPIPE,EQ,313,324.4,302,309.35,306,301.95,184645,58168782.4,06-MAY-2020,1556,INE126J01016,
APOLLOTYRE,EQ,84,88.4,81.05,87.1,87.5,85.7,12267391,1041900459.55,06-MAY-2020,69134,INE438A01022,
APOLSINHOT,EQ,469.95,480.95,435.15,435.15,435.15,458.05,1693,752667.35,06-MAY-2020,139,INE451F01024,
APTECHT,EQ,100,106.2,97.6,104.35,105.8,99.45,320453,32732419.05,06-MAY-2020,4152,INE266F01018,
ARCHIDPLY,EQ,19.25,19.25,18.2,18.6,18.55,19.1,13181,246293.7,06-MAY-2020,198,INE877I01016,
ARCHIES,BE,11.25,11.55,10.75,11.1,11,11.1,11226,125359.85,06-MAY-2020,52,INE731A01020,
ARCOTECH,EQ,1.75,1.75,1.75,1.75,1.75,1.7,12756,22323,06-MAY-2020,26,INE574I01035,
ARENTERP,EQ,9.2,10,9.2,9.85,10,9.65,357,3495.25,06-MAY-2020,8,INE610C01014,
ARIES,EQ,55,59.2,53,57.75,58,53.85,136408,7856459.2,06-MAY-2020,1529,INE298I01015,
ARIHANT,EQ,14.7,14.7,13.2,14.1,14.15,14.1,165,2327.95,06-MAY-2020,12,INE413D01011,
ARIHANTSUP,EQ,19.3,20.15,18.65,19.7,19.75,19.3,8496,165240.2,06-MAY-2020,117,INE643K01018,
ARMANFIN,EQ,352,368.65,337.6,341.25,341,355.35,15526,5344279.4,06-MAY-2020,836,INE109C01017,
AROGRANITE,EQ,23.65,23.95,22.7,22.9,23,23.65,1485,35052.2,06-MAY-2020,28,INE210C01013,
ARROWGREEN,BE,35.5,37.5,35,35.05,35.05,36,1180,42056.75,06-MAY-2020,17,INE570D01018,
ARSHIYA,EQ,12.75,12.75,11.95,11.95,11.95,12.55,50644,615142,06-MAY-2020,182,INE968D01022,
ARSSINFRA,BE,13.65,13.65,12.6,12.6,12.6,13.25,9097,115360.75,06-MAY-2020,42,INE267I01010,
ARTEMISMED,EQ,151.55,159,151.55,158.5,156,158.95,746,116830.95,06-MAY-2020,34,INE025R01013,
ARVIND,EQ,22.7,22.85,21.75,21.95,22,22.7,980314,21585408.65,06-MAY-2020,3173,INE034A01011,
ARVINDFASN,EQ,133.8,135.55,131,133.15,133.95,134,17572,2350920.2,06-MAY-2020,531,INE955V01021,
ARVSMART,EQ,66.85,66.9,62,63.3,63,63.75,22893,1454177.45,06-MAY-2020,644,INE034S01021,
ASAHIINDIA,EQ,159.5,162.7,158.1,160.9,160.95,160.3,3973,638857.7,06-MAY-2020,391,INE439A01020,
ASAHISONG,EQ,102.2,106.8,102.15,103.8,104.95,104.7,2472,257577,06-MAY-2020,70,INE228I01012,
ASAL,EQ,15.2,15.5,14.5,14.55,14.5,15.2,5490,80549.35,06-MAY-2020,41,INE900C01027,
ASALCBR,EQ,188.8,189.95,171.5,181.35,182.25,191.5,145853,26152790.35,06-MAY-2020,4499,INE073G01016,
ASHAPURMIN,EQ,24.75,25.65,23.85,24.25,24.25,25.1,34712,838851.9,06-MAY-2020,193,INE348A01023,
ASHIANA,EQ,41.35,42.9,41.3,41.8,41.9,42,20489,862778.15,06-MAY-2020,237,INE365D01021,
ASHIMASYN,BE,4.3,4.3,4.2,4.2,4.2,4.4,2606,10960.3,06-MAY-2020,16,INE440A01010,
ASHOKA,EQ,62,62,59,59.3,59.45,58.45,654698,39466848.85,06-MAY-2020,4896,INE442H01029,
ASHOKLEY,EQ,48.5,49.45,47.2,47.6,47.45,48.35,28841589,1393144117.4,06-MAY-2020,51707,INE208A01029,
ASIANHOTNR,EQ,65.2,66,63,64.55,64,65.15,3756,245229.35,06-MAY-2020,187,INE363A01022,
ASIANPAINT,EQ,1615,1638.7,1577,1610.65,1616,1619.15,3937921,6343069965.25,06-MAY-2020,186689,INE021A01026,
ASIANTILES,EQ,155,156.8,149,149.95,149.3,153.75,25512,3869715.55,06-MAY-2020,1223,INE022I01019,
ASLIND,SM,6,6,6,6,6,6.1,4000,24000,06-MAY-2020,1,INE617I01024,
ASPINWALL,EQ,109.5,109.5,95.55,106.75,106.8,105.55,1354,141670.25,06-MAY-2020,92,INE991I01015,
ASTEC,EQ,522.4,522.4,506.3,522.4,522.4,435.35,170659,88852280.2,06-MAY-2020,1667,INE563J01010,
ASTERDM,EQ,96.55,97.65,93.8,95.05,96,96.55,93978,8902960.3,06-MAY-2020,1690,INE914M01019,
ASTRAL,EQ,909,940.5,903.6,920.9,940.5,906.4,46778,42991054.8,06-MAY-2020,10233,INE006I01046,
ASTRAMICRO,EQ,61.55,61.55,60.05,60.4,60.6,61.25,56608,3418976.85,06-MAY-2020,1425,INE386C01029,
ASTRAZEN,EQ,3250,3304.25,3166.5,3272.45,3260,3220,58471,189058471.75,06-MAY-2020,7528,INE203A01020,
ASTRON,EQ,28.2,29.25,27.1,28.85,29.1,28.05,12969,367875,06-MAY-2020,295,INE646X01014,
ATFL,EQ,447.85,456.9,443,451,455,447.85,3777,1698170.15,06-MAY-2020,584,INE209A01019,
ATLANTA,EQ,6.65,6.65,6.65,6.65,6.65,6.35,18364,122120.6,06-MAY-2020,61,INE285H01022,
ATLASCYCLE,BE,35.9,35.9,32.8,34.25,34.55,34.5,3994,133233.75,06-MAY-2020,74,INE446A01025,
ATUL,EQ,4600,4634.85,4513.25,4601.8,4600,4567.95,26998,123838360.85,06-MAY-2020,4877,INE100A01010,
ATULAUTO,EQ,154.9,154.9,145.2,146.75,146.05,152.8,22511,3326130.2,06-MAY-2020,1025,INE951D01028,
AUBANK,EQ,471.65,480.65,466.65,466.65,466.65,491.2,1093573,513018043.65,06-MAY-2020,31488,INE949L01017,
AURIONPRO,EQ,42,42,37,40.95,40.6,41.75,12635,513945.05,06-MAY-2020,124,INE132H01018,
AUROPHARMA,EQ,633.7,667.8,626.55,661.85,658.35,631.6,9906148,6391425846.1,06-MAY-2020,169067,INE406A01037,
AUSOMENT,EQ,26.9,26.9,25.75,26.8,26.8,26,329,8487.55,06-MAY-2020,4,INE218C01016,
AUTOAXLES,EQ,485,516,479.55,492.1,490.25,484.05,10344,5138630.75,06-MAY-2020,1143,INE449A01011,
AUTOIND,EQ,13.95,13.95,13.95,13.95,13.95,14.65,8214,114585.3,06-MAY-2020,79,INE718H01014,
AUTOLITIND,EQ,17.2,17.2,15.65,16.1,17,16.45,12868,202536.6,06-MAY-2020,98,INE448A01013,
