SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,TOTALTRADES,ISIN,
20MICRONS,EQ,31.5,31.5,30.2,30.3,30.25,30.45,26411,807052.75,03-JUN-2013,140,INE144J01027,
3IINFOTECH,EQ,5,5.1,4.9,5,5.05,5,419022,2083038.65,03-JUN-2013,573,INE748C01020,
3MINDIA,EQ,3650,3670,3580,3622.7,3600.1,3592.3,1252,4539683.35,03-JUN-2013,324,INE470A01017,
A2ZMES,BE,16.2,16.5,15.4,15.5,15.65,16.2,52625,818094.9,03-JUN-2013,258,INE619I01012,
AANJANEYA,EQ,59.6,61.2,59.5,60.15,60,60.85,28829,1736596.7,03-JUN-2013,407,INE928K01013,
AARTIDRUGS,EQ,213.3,215.95,206.1,210.25,210.75,213.3,8306,1740181.35,03-JUN-2013,120,INE767A01016,
AARTIIND,EQ,87.25,88.25,86.25,86.9,86.8,87.75,28289,2466147.2,03-JUN-2013,291,INE769A01020,
AARVEEDEN,EQ,37,38.5,34.05,34.85,34.05,38,6317,229223.2,03-JUN-2013,101,INE273D01019,
ABAN,EQ,295.05,297.1,290.1,292.2,292,295.5,86143,25180785.95,03-JUN-2013,3593,INE421A01028,
ABB,EQ,642,660,630.05,642.1,644.1,641.1,93906,60646726.5,03-JUN-2013,5220,INE117A01022,
ABBOTINDIA,EQ,1429.2,1544.95,1416.05,1471.55,1476.05,1417.6,6562,9801961.1,03-JUN-2013,1169,INE358A01014,
ABCIL,EQ,82,83.15,80.5,80.95,80.8,81,7639,622308.65,03-JUN-2013,181,INE605B01016,
ABGSHIP,EQ,273,299,265,295.1,294.5,270.75,227579,65767464.5,03-JUN-2013,7482,INE067H01016,
ABIRLANUVO,EQ,1055.5,1064.65,1028.1,1039.75,1041.45,1059.6,241622,250204929.6,03-JUN-2013,15461,INE069A01017,
ACC,EQ,1225.5,1228,1211.15,1223.4,1224,1218.75,270206,329264771.25,03-JUN-2013,7925,INE012A01025,
