SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,TOTALTRADES,ISIN,
20MICRONS,EQ,49.6,52.35,49.5,52,51.85,49.15,106310,5501709.25,08-FEB-2018,974,INE144J01027,
21STCENMGM,BE,38.1,38.85,38.1,38.85,38.85,38.1,763,29492.55,08-FEB-2018,6,INE253B01015,
3IINFOTECH,EQ,6.2,6.5,6.2,6.35,6.35,6.25,3747106,24071176.45,08-FEB-2018,1804,INE748C01020,
3MINDIA,EQ,18326.1,18800,18326.1,18515.1,18500,18468.85,1717,32021147.9,08-FEB-2018,496,INE470A01017,
5PAISA,EQ,282,290,282,284.75,287,283.3,4904,1397559.1,08-FEB-2018,145,INE618L01018,
63MOONS,EQ,94,108,94,103.1,102.95,94.85,825761,85553312.15,08-FEB-2018,9614,INE111B01023,
8KMILES,EQ,739.7,783.9,735,760.15,762,726.2,542689,413692295.05,08-FEB-2018,20528,INE650K01021,
A2ZINFRA,EQ,34.5,35.9,34.3,35.25,35.25,34.15,805471,28428582.8,08-FEB-2018,4001,INE619I01012,
AARTIDRUGS,EQ,610,618.35,595,612.55,614.9,608,12386,7494869.5,08-FEB-2018,1002,INE767A01016,
AARTIIND,EQ,1128,1140,1125.55,1137.35,1139.9,1125.65,27145,30798632.65,08-FEB-2018,2303,INE769A01020,
AARVEEDEN,EQ,44.2,48.8,43.8,47.8,47,43.8,36044,1663210.55,08-FEB-2018,317,INE273D01019,
AARVI,SM,88.5,88.5,88.5,88.5,88.5,88.2,2000,177000,08-FEB-2018,1,INE754X01016,
ABAN,EQ,189.1,193.25,187,188.85,188.7,188.25,1259854,239367679.45,08-FEB-2018,14919,INE421A01028,
ABB,EQ,1590.55,1637,1581,1594.85,1593.4,1578.5,104852,167846448,08-FEB-2018,6719,INE117A01022,
ABBOTINDIA,EQ,5349.8,5507.35,5349.8,5463.25,5475.05,5355.15,1650,9023961.9,08-FEB-2018,539,INE358A01014,
ABCAPITAL,EQ,165.05,169.8,165,168.25,168,163.65,2103999,353742769.95,08-FEB-2018,25718,INE674K01013,
ABFRL,EQ,152.6,158,152.6,154.05,154.95,152,823122,127105774.45,08-FEB-2018,19091,INE647O01011,
ABGSHIP,BZ,11.6,11.8,11.05,11.4,11.7,11.5,5132,58769.85,08-FEB-2018,41,INE067H01016,
ABMINTLTD,BE,38.95,38.95,38.95,38.95,38.95,37.1,3,116.85,08-FEB-2018,2,INE251C01017,
ACC,EQ,1589.85,1707.25,1568.3,1693.25,1687,1587.4,1516076,2490539736.35,08-FEB-2018,45716,INE012A01025,
ACCELYA,EQ,1375.2,1404.95,1360.15,1380.45,1375.05,1379.85,3914,5404221.6,08-FEB-2018,938,INE793A01012,
ACE,EQ,159.75,171.65,158.5,168.5,169.4,158.45,1104570,182782226.9,08-FEB-2018,10516,INE731H01025,
ADANIENT,EQ,198.25,206.15,196.9,204.5,204,196.75,4439467,898890092.25,08-FEB-2018,26794,INE423A01024,
ADANIPORTS,EQ,408.25,416.15,401.1,405.1,405,407,2952821,1201904173.1,08-FEB-2018,54626,INE742F01042,
ADANIPOWER,EQ,32.5,33.4,32.15,32.8,32.8,32,9392734,307165294,08-FEB-2018,16288,INE814H01011,
ADANITRANS,EQ,191.6,201,191.6,197.55,199.9,193.35,819438,161557730.45,08-FEB-2018,5819,INE931S01010,
ADFFOODS,EQ,247.95,256.25,244.9,252.7,252.75,243.5,212645,53642507.4,08-FEB-2018,4555,INE982B01019,
ADHUNIK,EQ,4.95,5.15,4.8,5.15,5.15,4.95,75002,376222.35,08-FEB-2018,138,INE400H01019,
ADHUNIKIND,EQ,85,88.45,84.5,88.4,88.45,84.25,29691,2614801.75,08-FEB-2018,177,INE452L01012,
ADLABS,EQ,60.45,61,59.1,59.35,59.3,58.9,77349,4641847.4,08-FEB-2018,592,INE172N01012,
ADORWELD,EQ,421.9,448,421.1,439.45,435.05,416.3,47951,20949883.45,08-FEB-2018,2152,INE045A01017,
ADSL,EQ,22.9,22.9,22,22.9,22.9,21.85,13667,312808.55,08-FEB-2018,64,INE102I01027,
ADVANIHOTR,EQ,66.65,72.5,65.2,69.2,69.5,65.25,23806,1659549.1,08-FEB-2018,309,INE199C01026,
ADVENZYMES,EQ,263.45,264,256.9,259.85,260,261.5,158755,41475600.3,08-FEB-2018,2678,INE837H01020,
AEGISCHEM,EQ,265.9,268.55,262.1,266.7,265.7,265.65,110313,29309044.65,08-FEB-2018,3726,INE208C01025,
AFL,EQ,52.05,52.45,50.75,51.4,50.85,50.2,8625,447655.8,08-FEB-2018,58,INE020G01017,
AGARIND,BE,437,474,437,445.05,449.95,459.95,5217,2314728.9,08-FEB-2018,42,INE204E01012,
AGCNET,EQ,109,114.05,109,113,113,108.65,1736,196482.65,08-FEB-2018,71,INE676A01019,
AGLSL,EQ,111.65,114.5,108.7,112.7,113.55,111.95,8360,936623.55,08-FEB-2018,162,INE517U01013,
AGRITECH,EQ,107.25,134.6,107.25,133.9,134.6,112.2,281748,36383465.9,08-FEB-2018,3634,INE449G01018,
AGROPHOS,SM,36.2,36.3,34.85,34.85,34.85,36.15,24000,861600,08-FEB-2018,4,INE740V01019,
AHLEAST,BE,272,288.25,272,288.1,288.25,274.55,1839,521902.25,08-FEB-2018,50,INE926K01017,
AHLUCONT,EQ,348,352,336.5,341.6,341.95,344.05,11321,3901673.6,08-FEB-2018,548,INE758C01029,
AHLWEST,EQ,247.25,260,247.25,249.95,250,260,2103,538334.95,08-FEB-2018,108,INE915K01010,
AIAENG,EQ,1440,1450,1435,1440.7,1440,1444.95,77629,111744669.4,08-FEB-2018,1613,INE212H01026,
AICHAMP,BE,33.55,33.55,33.55,33.55,33.55,35.2,50,1677.5,08-FEB-2018,1,INE768E01024,
AIFL,EQ,449,453,445.5,446.7,446.95,445.55,280213,125374810.9,08-FEB-2018,2678,INE428O01016,
AIRAN,SM,227,231,227,231,231,225,2000,458000,08-FEB-2018,2,INE645W01018,
AIROLAM,SM,47,47.35,46.95,47.35,47.35,46.5,9000,423900,08-FEB-2018,3,INE801L01010,
AISL,SM,132,132,126.1,127.8,127.8,127.6,28800,3686280,08-FEB-2018,16,INE635Y01015,
AJANTPHARM,EQ,1339,1413,1339,1397.8,1397.35,1331.85,245114,337827128.1,08-FEB-2018,15841,INE031B01049,
AJMERA,EQ,306.9,314,302.35,309.55,312,301,75511,23316286.9,08-FEB-2018,1828,INE298G01027,
AJOONI,SM,39.5,41.3,39.5,40.5,40.5,39.15,24000,967600,08-FEB-2018,6,INE820Y01013,
AKSHARCHEM,EQ,728.8,736,714.05,722.9,722.95,716.55,7814,5680151.9,08-FEB-2018,460,INE542B01011,
AKSHOPTFBR,EQ,36.95,38.65,36.95,38.65,38.65,36.85,1109919,42589060.7,08-FEB-2018,2919,INE523B01011,
AKZOINDIA,EQ,1789,1798.95,1768.6,1779.65,1780,1753.35,2659,4743767.45,08-FEB-2018,404,INE133A01011,
ALANKIT,EQ,60.4,62.6,60.4,62.6,62.6,59.65,113235,7028971.4,08-FEB-2018,530,INE914E01040,
ALBERTDAVD,BE,358,377.75,358,375.3,373.3,361.6,2721,1011052.85,08-FEB-2018,51,INE155C01010,
ALBK,EQ,58,59.9,58,59.3,59.35,57.95,2215481,130811575.1,08-FEB-2018,10026,INE428A01015,
ALCHEM,BE,12.5,13.05,12.45,13,13,12.5,2100,27029.3,08-FEB-2018,32,INE964B01033,
ALEMBICLTD,EQ,60.1,61.5,60.1,60.55,60.6,59.55,560114,34061768.15,08-FEB-2018,3211,INE426A01027,
ALICON,EQ,635.05,655,635,648.9,648,633.65,5822,3759009.2,08-FEB-2018,243,INE062D01024,
ALKALI,EQ,75.95,86,75.05,80,80.25,74.15,90919,7521485.45,08-FEB-2018,1454,INE773I01017,
ALKEM,EQ,2160,2190,2145,2175.2,2172,2160.25,8006,17368414.55,08-FEB-2018,1653,INE540L01014,
ALKYLAMINE,EQ,623,630,617.55,626.25,629.8,609.75,15747,9815113.7,08-FEB-2018,1506,INE150B01021,
ALLCARGO,EQ,189.25,196,188.05,192.5,192,187.8,253485,48884536.7,08-FEB-2018,4103,INE418H01029,
ALLSEC,EQ,384.3,388.4,379,380.1,382,388.9,16756,6409904.15,08-FEB-2018,585,INE835G01018,
ALMONDZ,EQ,25.5,26,24.9,26,25.6,24.9,6671,169716.6,08-FEB-2018,32,INE326B01027,
ALOKTEXT,EQ,3.7,3.75,3.6,3.7,3.7,3.6,2786880,10299976.2,08-FEB-2018,1180,INE270A01011,
ALPA,EQ,35.3,35.35,33.35,35.35,35.35,33.7,21222,740599.15,08-FEB-2018,166,INE385I01010,
ALPHAGEO,EQ,900,904.95,860,864.1,860,882.25,37850,33152953,08-FEB-2018,2130,INE137C01018,
ALPSINDUS,EQ,4.8,5,4.65,4.95,4.95,4.8,33747,165658.9,08-FEB-2018,73,INE093B01015,
AMARAJABAT,EQ,799,815.5,793.1,809.65,813,789.75,508036,410644072.75,08-FEB-2018,17038,INE885A01032,
AMBER,EQ,1209.25,1235,1177.15,1197.7,1200,1200.3,273312,327682969.6,08-FEB-2018,12340,INE371P01015,
AMBIKCO,EQ,1332.45,1345,1295.35,1308,1295.35,1306.35,5768,7610343.2,08-FEB-2018,449,INE540G01014,
AMBUJACEM,EQ,247.8,266.4,245.55,261.9,266,248.3,4063203,1033978221.7,08-FEB-2018,32889,INE079A01024,
AMDIND,EQ,36.5,39.9,36,39.05,38.5,35.75,45928,1742227.55,08-FEB-2018,292,INE005I01014,
AMJLAND,EQ,26,26.9,24.2,25.2,25.1,25.35,9646,248936,08-FEB-2018,106,INE606A01024,
AMRUTANJAN,EQ,586.55,598,585,587.6,585,590.8,2984,1762771.5,08-FEB-2018,220,INE098F01023,
AMTEKAUTO,EQ,25.35,25.35,24.4,24.85,24.8,24.15,398704,9948415.1,08-FEB-2018,1731,INE130C01021,
ANANTRAJ,EQ,57.85,60.4,57.5,59.75,60,57.2,1650650,98029531.75,08-FEB-2018,7208,INE242C01024,
ANDHRABANK,EQ,46.55,47.75,46.45,47.25,47.25,46.2,4310902,203503450.95,08-FEB-2018,13096,INE434A01013,
ANDHRACEMT,EQ,11.35,12.15,11.35,12,12.1,11.45,255792,3053695.95,08-FEB-2018,496,INE666E01012,
ANDHRSUGAR,EQ,499.6,508.45,491.55,502.65,504,492.35,130483,65280080.7,08-FEB-2018,3389,INE715B01013,
ANGIND,EQ,5.8,6.15,5.75,6.1,6.15,5.9,17691,105802.55,08-FEB-2018,65,INE017D01010,
ANIKINDS,EQ,37.3,40,37.3,38.45,38.25,37,15275,593872.95,08-FEB-2018,213,INE087B01017,
ANSALAPI,EQ,23.5,24.8,23.5,23.95,24,23.65,135130,3291090.5,08-FEB-2018,510,INE436A01026,
ANSALHSG,EQ,24.25,24.8,23.75,24.4,24.5,23.75,83528,2037124.6,08-FEB-2018,634,INE880B01015,
ANTGRAPHIC,BE,0.95,1,0.95,1,1,1,29451,28178.3,08-FEB-2018,42,INE414B01021,
APARINDS,EQ,740.65,755,730,751.3,754,741.1,20499,15342613.8,08-FEB-2018,866,INE372A01015,
APCL,EQ,213.95,213.95,207,210.55,211.7,208.7,7551,1584289.5,08-FEB-2018,144,INE071F01012,
APCOTEXIND,EQ,467,485.9,452.15,469.15,463.2,459.1,7719,3637234,08-FEB-2018,407,INE116A01024,
APEX,EQ,778,807.9,777,791.4,792.95,770.45,508881,403984422.45,08-FEB-2018,14735,INE346W01013,
APLAPOLLO,EQ,2209,2260.05,2194.05,2223.7,2215,2190.6,19676,43753611.5,08-FEB-2018,2600,INE702C01019,
APLLTD,EQ,526.05,548,526.05,541.75,543,535.2,401775,218451056.35,08-FEB-2018,3602,INE901L01018,
APOLLO,EQ,330,338.45,321.1,323.95,323.3,327.3,217011,71400077.6,08-FEB-2018,6149,INE713T01010,
APOLLOHOSP,EQ,1132,1157.05,1115.8,1131.8,1135,1132.7,355444,402927290.85,08-FEB-2018,20076,INE437A01024,
APOLLOTYRE,EQ,261,272,259.15,269.75,269.55,261.1,5327898,1419859451.85,08-FEB-2018,86717,INE438A01022,
APOLSINHOT,EQ,1386,1390,1325,1329.55,1325,1317.5,772,1050281.35,08-FEB-2018,56,INE451F01016,
APTECHT,EQ,258,277,251,268.15,267.85,263.5,741258,199613006.1,08-FEB-2018,12597,INE266F01018,
ARCHIDPLY,EQ,95.4,98.75,95,96.75,97.3,94.85,58297,5676260.65,08-FEB-2018,807,INE877I01016,
ARCHIES,EQ,38.45,40.5,37.95,40.05,40.2,38.1,287001,11313180.3,08-FEB-2018,1540,INE731A01020,
ARCOTECH,EQ,44.9,48.95,44.05,47.15,48.5,44,433488,20028559,08-FEB-2018,2308,INE574I01035,
ARIES,EQ,199.4,208.15,194.15,207.85,208.15,198.25,43825,9055819.05,08-FEB-2018,545,INE298I01015,
