SYMBOL," SERIES"," DATE1"," PREV_CLOSE"," OPEN_PRICE"," HIGH_PRICE"," LOW_PRICE"," LAST_PRICE"," CLOSE_PRICE"," AVG_PRICE"," TTL_TRD_QNTY"," TURNOVER_LACS"," NO_OF_TRADES"," DELIV_QTY"," DELIV_PER"
1018GS2026," GS"," 10-Apr-2024"," 112.00"," 112.00"," 112.00"," 112.00"," 112.00"," 112.00"," 112.00"," 4000"," 4.48"," 10"," 4000"," 100.00"
20MICRONS," EQ"," 10-Apr-2024"," 153.45"," 153.95"," 161.00"," 153.95"," 154.80"," 155.35"," 158.10"," 229652"," 363.08"," 5942"," 106753"," 46.48"
21STCENMGM," BE"," 10-Apr-2024"," 47.55"," 47.55"," 48.50"," 47.55"," 48.50"," 48.50"," 48.47"," 366"," 0.18"," 7"," -"," -"
360ONE," EQ"," 10-Apr-2024"," 719.15"," 729.95"," 741.45"," 722.70"," 737.00"," 735.80"," 736.30"," 1515257"," 11156.80"," 39846"," 1181461"," 77.97"
3IINFOLTD," EQ"," 10-Apr-2024"," 42.25"," 42.60"," 42.75"," 41.70"," 42.55"," 42.35"," 42.30"," 870335"," 368.14"," 3922"," 532549"," 61.19"
3MINDIA," EQ"," 10-Apr-2024"," 30050.00"," 30348.00"," 30348.95"," 29770.00"," 29880.00"," 29850.90"," 29935.57"," 2535"," 758.87"," 1249"," 1389"," 54.79"
3PLAND," BE"," 10-Apr-2024"," 33.70"," 33.05"," 34.70"," 32.20"," 32.35"," 32.85"," 32.89"," 10315"," 3.39"," 87"," -"," -"
515GS2025," GS"," 10-Apr-2024"," 98.15"," 99.35"," 99.35"," 99.35"," 99.35"," 99.35"," 99.35"," 97"," 0.10"," 3"," 97"," 100.00"
574GS2026," GS"," 10-Apr-2024"," 99.50"," 99.70"," 99.70"," 99.65"," 99.65"," 99.65"," 99.65"," 200"," 0.20"," 3"," 200"," 100.00"
5PAISA," EQ"," 10-Apr-2024"," 561.00"," 557.50"," 571.50"," 544.95"," 549.00"," 549.65"," 557.78"," 99418"," 554.53"," 8503"," 43275"," 43.53"
610GS2031," GS"," 10-Apr-2024"," 96.00"," 95.92"," 95.92"," 95.92"," 95.92"," 95.92"," 95.92"," 1"," 0.00"," 1"," 1"," 100.00"
618GS2024," GS"," 10-Apr-2024"," 100.90"," 102.25"," 102.25"," 102.25"," 102.25"," 102.25"," 102.25"," 2"," 0.00"," 1"," 2"," 100.00"
63MOONS," EQ"," 10-Apr-2024"," 441.70"," 438.00"," 439.80"," 419.65"," 419.65"," 419.65"," 426.03"," 132122"," 562.88"," 4069"," 110801"," 83.86"
