SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,TOTALTRADES,ISIN,
20MICRONS,EQ,41.55,42.5,41.55,41.95,41.8,42.05,13943,586290.5,10-JAN-2019,214,INE144J01027,
21STCENMGM,EQ,23.4,23.4,22.6,23.35,22.8,22.95,640,14968.6,10-JAN-2019,10,INE253B01015,
3IINFOTECH,EQ,3.5,3.55,3.45,3.5,3.55,3.45,747952,2622265,10-JAN-2019,453,INE748C01020,
3MINDIA,EQ,20250,20738,20250,20671.35,20662,20203.75,1157,23814914.95,10-JAN-2019,540,INE470A01017,
3PLAND,EQ,11.1,12,10.95,11.05,11.05,11.1,1087,12165.35,10-JAN-2019,19,INE105C01023,
5PAISA,EQ,268.8,296.95,268.75,275.4,268.75,282.85,28419,7841785.6,10-JAN-2019,880,INE618L01018,
63MOONS,EQ,96.4,96.8,93.15,93.95,94,96.4,174819,16523204.35,10-JAN-2019,2605,INE111B01023,
8KMILES,EQ,158,159.4,158,159.4,159.4,151.85,137903,21906096.45,10-JAN-2019,770,INE650K01021,
A2ZINFRA,EQ,13,13.1,12.8,12.95,13,12.9,115326,1497326.8,10-JAN-2019,208,INE619I01012,
AARON,SM,43,44.25,43,44.25,44.25,44,9000,390900,10-JAN-2019,3,INE721Z01010,
AARTIDRUGS,EQ,583.5,594,582.65,590.8,594,585.15,8653,5090171.4,10-JAN-2019,604,INE767A01016,
AARTIIND,EQ,1494,1554.95,1492,1546.05,1542.2,1494.65,176105,270214345.3,10-JAN-2019,8223,INE769A01020,
AARVEEDEN,EQ,27.35,27.35,26.2,26.85,26.8,26.9,20360,542696.6,10-JAN-2019,298,INE273D01019,
AAVAS,EQ,840.05,846,838.3,840.95,846,843.8,4463,3754537.75,10-JAN-2019,482,INE216P01012,
ABAN,EQ,74.85,75.4,73.65,74.25,74,74.05,362814,26994525.3,10-JAN-2019,4322,INE421A01028,
ABB,EQ,1301.2,1304,1298.55,1300.6,1301.95,1299.6,22787,29642691.55,10-JAN-2019,1987,INE117A01022,
ABBOTINDIA,EQ,8011,8200,8011,8113.65,8127,8004.8,6160,50074441.25,10-JAN-2019,1364,INE358A01014,
ABCAPITAL,EQ,96.25,97.4,96,96.95,97.3,96.4,905645,87601364.7,10-JAN-2019,7827,INE674K01013,
ABFRL,EQ,212,214.9,208,212,212.5,211.75,1225545,259578692.15,10-JAN-2019,19102,INE647O01011,
ABGSHIP,BZ,2,2,1.9,1.9,1.9,1.95,87203,166296.45,10-JAN-2019,85,INE067H01016,
ABSLNN50ET,EQ,296,296,296,296,296,296.9,2,592,10-JAN-2019,2,INF209KB1B87,
ABSLRIF6RG,MF,8.1,8.1,8.1,8.1,8.1,8.09,3856,31233.6,10-JAN-2019,1,INF209KB1LL4,
ACC,EQ,1455.25,1462.8,1444,1447.8,1449.55,1454.15,277837,403653483.5,10-JAN-2019,10460,INE012A01025,
ACCELYA,EQ,939.15,948.05,928.9,929.7,930,939.2,3871,3608170.65,10-JAN-2019,408,INE793A01012,
ACE,EQ,98.5,98.95,96.25,97.05,96.8,98,115207,11196630.7,10-JAN-2019,2711,INE731H01025,
ADANIENT,EQ,151,151.8,148.5,151.1,151.5,149.35,3534546,531379659.1,10-JAN-2019,21904,INE423A01024,
ADANIGAS,EQ,101.45,101.7,99.75,100.4,99.95,101.25,336970,33899009.85,10-JAN-2019,1989,INE399L01023,
ADANIGREEN,EQ,40.95,40.95,40.5,40.65,40.5,40.65,82567,3359661.5,10-JAN-2019,568,INE364U01010,
ADANIPORTS,EQ,377.95,381.8,376.95,380.25,380,377.3,1286641,488821290.95,10-JAN-2019,20679,INE742F01042,
ADANIPOWER,EQ,51.1,51.1,50.2,50.5,50.4,50.9,3496789,176659572.95,10-JAN-2019,9934,INE814H01011,
ADANITRANS,EQ,208,218.5,205.65,215.85,217.15,207.45,236148,50284882.05,10-JAN-2019,6894,INE931S01010,
ADFFOODS,EQ,263,264.05,260,261.4,260.9,263.3,10544,2765199.15,10-JAN-2019,589,INE982B01019,
ADHUNIK,EQ,2.85,2.85,2.65,2.65,2.65,2.75,49861,134888.6,10-JAN-2019,85,INE400H01019,
ADHUNIKIND,EQ,50.5,50.95,48,49.45,49.8,48.6,17975,876178.65,10-JAN-2019,124,INE452L01012,
ADLABS,EQ,11.4,11.55,11.05,11.25,11.1,11.55,139704,1567616.3,10-JAN-2019,385,INE172N01012,
ADORWELD,EQ,389.9,413.15,385,397.05,391.95,368.8,393307,158069332.75,10-JAN-2019,14531,INE045A01017,
ADROITINFO,EQ,19.9,19.9,18.4,18.9,18.9,20.2,2770,51688.95,10-JAN-2019,28,INE737B01033,
ADSL,EQ,13.85,14.15,13.5,13.9,13.8,13.85,7656,106727.55,10-JAN-2019,72,INE102I01027,
ADVANIHOTR,EQ,74.35,77.5,70.35,73.35,73,75.15,244265,18171985.45,10-JAN-2019,1896,INE199C01026,
ADVENZYMES,EQ,172.85,174,171.8,172.25,172,172.85,16769,2892242.85,10-JAN-2019,498,INE837H01020,
AEGISCHEM,EQ,208.8,210.95,208.5,210.25,210.3,209.85,38925,8167434.5,10-JAN-2019,1129,INE208C01025,
AGARIND,EQ,184.9,188.95,182,183.75,182,182,401,74378.75,10-JAN-2019,23,INE204E01012,
AGCNET,EQ,106.95,116.8,106.95,116.8,116.8,106.2,65260,7443946.2,10-JAN-2019,1059,INE676A01019,
AGLSL,EQ,66,71.9,64.55,68.75,69.95,66,11455,796705.8,10-JAN-2019,245,INE517U01013,
AGRITECH,EQ,64.4,64.4,61,62.1,62,62.55,7622,470843.3,10-JAN-2019,137,INE449G01018,
AGROPHOS,SM,51.5,51.7,51.3,51.5,51.5,51.5,60000,3089700,10-JAN-2019,8,INE740V01019,
AHLADA,SM,140,140,140,140,140,140,4000,560000,10-JAN-2019,2,INE00PV01013,
AHLEAST,EQ,254.65,254.65,245.4,246.25,248.8,247.4,476,118074.6,10-JAN-2019,210,INE926K01017,
AHLUCONT,EQ,330.3,330.3,320.45,321.65,321.5,330.3,11048,3571010.55,10-JAN-2019,504,INE758C01029,
AHLWEST,EQ,296,301,296,301,301,295.9,90,26890,10-JAN-2019,2,INE915K01010,
AIAENG,EQ,1653.7,1679.9,1653.7,1671.1,1663.1,1653.95,9786,16385864.3,10-JAN-2019,2027,INE212H01026,
