SYMBOL," SERIES"," DATE1"," PREV_CLOSE"," OPEN_PRICE"," HIGH_PRICE"," LOW_PRICE"," LAST_PRICE"," CLOSE_PRICE"," AVG_PRICE"," TTL_TRD_QNTY"," TURNOVER_LACS"," NO_OF_TRADES"," DELIV_QTY"," DELIV_PER"
1018GS2026," GS"," 12-Dec-2024"," 112.50"," 112.50"," 112.50"," 112.50"," 112.50"," 112.50"," 112.50"," 1010"," 1.14"," 2"," 1010"," 100.00"
20MICRONS," BE"," 12-Dec-2024"," 244.65"," 244.70"," 256.88"," 241.00"," 256.88"," 256.02"," 253.51"," 119116"," 301.97"," 1403"," -"," -"
21STCENMGM," BE"," 12-Dec-2024"," 95.90"," 95.90"," 95.90"," 93.98"," 93.98"," 93.98"," 94.36"," 6016"," 5.68"," 153"," -"," -"
360ONE," EQ"," 12-Dec-2024"," 1211.10"," 1214.95"," 1218.00"," 1186.40"," 1197.00"," 1199.30"," 1207.23"," 634155"," 7655.73"," 44422"," 412787"," 65.09"
3IINFOLTD," EQ"," 12-Dec-2024"," 30.33"," 30.48"," 33.40"," 30.03"," 32.80"," 32.97"," 32.20"," 3398394"," 1094.16"," 15606"," 1371619"," 40.36"
3MINDIA," EQ"," 12-Dec-2024"," 31615.35"," 31750.00"," 31770.00"," 31318.30"," 31318.30"," 31473.30"," 31501.71"," 3708"," 1168.08"," 2176"," 1498"," 40.40"
3PLAND," EQ"," 12-Dec-2024"," 56.58"," 56.55"," 59.99"," 55.60"," 59.91"," 59.55"," 58.59"," 77580"," 45.45"," 1582"," 32368"," 41.72"
515GS2025," GS"," 12-Dec-2024"," 99.00"," 99.00"," 99.00"," 99.00"," 99.00"," 99.00"," 99.00"," 1"," 0.00"," 1"," 1"," 100.00"
522GS2025," GS"," 12-Dec-2024"," 101.62"," 101.62"," 101.62"," 101.62"," 101.62"," 101.62"," 101.62"," 5000"," 5.08"," 2"," 5000"," 100.00"
563GS2026," GS"," 12-Dec-2024"," 102.00"," 102.55"," 102.55"," 102.55"," 102.55"," 102.55"," 102.55"," 5"," 0.01"," 1"," 5"," 100.00"
5PAISA," EQ"," 12-Dec-2024"," 505.90"," 510.50"," 510.50"," 496.00"," 498.00"," 498.05"," 500.75"," 26762"," 134.01"," 1835"," 13399"," 50.07"
