SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,TOTALTRADES,ISIN,,DELIV_QTY,DELIV_PER
20MICRONS,EQ,87.75,89.2,87,87.15,87.35,86.4,221052,19442348.6,26-APR-2022,4461,INE144J01027,,81716,36.97
21STCENMGM,EQ,30.2,30.2,29.2,29.2,29.2,29.75,5902,173485.8,26-APR-2022,95,INE253B01015,,3515,59.56
3IINFOLTD,EQ,62,63,60.1,60.4,60.5,61.65,474010,29042091.55,26-APR-2022,5490,INE748C01038,,291978,61.60
3MINDIA,EQ,20388,20449.95,19950,20008.6,20029,20165,1700,34170157.95,26-APR-2022,998,INE470A01017,,994,58.47
3PLAND,BE,17.9,18.25,16.8,17.85,17.85,17.45,4221,74464.75,26-APR-2022,40,INE105C01023,,-,-
577GS2030,GS,93.7,93.7,93.7,93.7,93.7,89.25,2,187.4,26-APR-2022,1,IN0020200153,,2,100.00
579GS2030,GS,90.74,91.35,90.74,91.31,91.35,95.45,390,35572.36,26-APR-2022,10,IN0020200070,,390,100.00
5PAISA,EQ,373,394.75,366.6,374.6,372,369.55,106526,40763123.5,26-APR-2022,3765,INE618L01018,,40781,38.28
618GS2024,GS,96.75,99.02,96.75,99.02,99.02,100.01,500,48674,26-APR-2022,3,IN0020190396,,500,100.00
63MOONS,BE,257.6,257.6,257.6,257.6,257.6,271.15,21742,5600739.2,26-APR-2022,341,INE111B01023,,-,-
667GS2050,GS,94.39,94.39,93.5,94,94,94.49,10111,947891.18,26-APR-2022,17,IN0020200252,,10111,100.00
676GS2061,GS,95,95,94,94,94,94,6486,613830.01,26-APR-2022,11,IN0020200401,,6486,100.00
68GS2060,GS,97,97,96.5,96.5,96.5,95,117,11347,26-APR-2022,4,IN0020200187,,117,100.00
695GS2061,GS,101.85,101.85,101,101,101,101.85,506,51111.1,26-APR-2022,3,IN0020210202,,506,100.00
699GS2051,GS,97,98.15,97,97.55,97.55,98.3,3412,331821.05,26-APR-2022,8,IN0020210194,,2412,70.69
726GS2029,GS,104,104,104,104,104,103.67,99,10296,26-APR-2022,1,IN0020180454,,99,100.00
737GS2023,GS,98.76,100,98.25,100,100,97.71,2290,225070.08,26-APR-2022,5,IN0020180025,,2280,99.56
763GS2059,GS,108,108,108,108,108,108.45,800,86400,26-APR-2022,11,IN0020190057,,800,100.00
A2ZINFRA,EQ,14.75,15.55,14.2,14.55,14.5,14.9,1563991,22888530.55,26-APR-2022,2022,INE619I01012,,939715,60.08
AAATECH,SM,72,72,72,72,72,71,15000,1080000,26-APR-2022,5,INE0D0U01013,,15000,100.00
AAKASH,EQ,30.2,30.4,29.2,29.85,29.5,29.55,638878,19051261.2,26-APR-2022,1290,INE087Z01024,,331091,51.82
AAREYDRUGS,EQ,44.85,45.5,43.75,43.8,43.75,44.25,46068,2046915.45,26-APR-2022,532,INE198H01019,,31798,69.02
AARON,EQ,122.9,122.9,119,119.65,119.1,118.05,4049,488419.1,26-APR-2022,127,INE721Z01010,,2291,56.58
AARTIDRUGS,EQ,482.25,484.5,475.85,480.8,481.5,476.85,55037,26476921.05,26-APR-2022,2901,INE767A01016,,19834,36.04
AARTIIND,EQ,900,909,889.1,895.65,896.6,886.35,663989,598320634.85,26-APR-2022,25661,INE769A01020,,349628,52.66
AARTISURF,EQ,849,849,822.05,827.25,828,827.65,8054,6695223.1,26-APR-2022,1289,INE09EO01013,,5142,63.84
AARVEEDEN,EQ,27.8,28,27.45,27.75,27.75,27.75,3437,95792.75,26-APR-2022,82,INE273D01019,,2775,80.74
AARVI,EQ,116.8,117.05,113.85,115.35,115,112.05,23893,2760357.75,26-APR-2022,356,INE754X01016,,13590,56.88
AAVAS,EQ,2269.5,2394,2269.5,2325.4,2330.25,2257.65,126529,295129420.6,26-APR-2022,9720,INE216P01012,,68270,53.96
ABAN,EQ,69.6,70,63.45,64.4,64.95,68,1014979,67973684.3,26-APR-2022,12134,INE421A01028,,453825,44.71
ABB,EQ,2111.1,2128.95,2062.5,2087.85,2094.95,2100,132818,277699230.2,26-APR-2022,11547,INE117A01022,,69204,52.10
ABBOTINDIA,EQ,17727.55,17800,17381.1,17542.3,17600,17603.55,7493,131498560.25,26-APR-2022,2554,INE358A01014,,3037,40.53
ABCAPITAL,EQ,117.25,118.45,115.25,116.8,116.4,115.75,6744746,786765076.45,26-APR-2022,37714,INE674K01013,,2415327,35.81
ABCOTS,SM,42.7,43,40,40,40,42.7,48000,1977800,26-APR-2022,12,INE08PH01015,,48000,100.00
ABFRL,EQ,281.2,283.45,278.7,282.85,283.15,277.4,1280507,360167778.5,26-APR-2022,18243,INE647O01011,,482978,37.72
ABMINTLLTD,EQ,103.4,103.4,98.2,99.05,98.9,97.85,1525,152678.95,26-APR-2022,212,INE251C01025,,298,19.54
ABSLAMC,EQ,536.8,549.5,533.5,540.25,538.05,531.85,182098,98366840.5,26-APR-2022,6913,INE404A01024,,133576,73.35
ABSLBANETF,EQ,35.1,36.89,35.1,36.24,36.25,35.82,4324,156697,26-APR-2022,113,INF209KB17D5,,4061,93.92
ABSLNN50ET,EQ,43.98,44,42.55,43.87,43.94,43.2,3506,151475.4,26-APR-2022,77,INF209KB16D7,,2690,76.73
ACC,EQ,2291.5,2337.95,2268,2311.35,2310,2262.05,733155,1684804208.8,26-APR-2022,40713,INE012A01025,,204039,27.83
ACCELYA,EQ,985,998,966.2,979,981,981.25,30460,29927977.35,26-APR-2022,4241,INE793A01012,,9895,32.49
ACCORD,SM,30.35,30.35,30.35,30.35,30.35,28.95,4000,121400,26-APR-2022,2,INE113X01015,,4000,100.00
ACCURACY,EQ,223.9,227.55,211.2,213.6,213,218.45,22012,4831579.4,26-APR-2022,731,INE648Z01015,,12282,55.80
ACE,EQ,248.8,253,243,243.95,244.25,244.9,843700,208763014.3,26-APR-2022,17486,INE731H01025,,243393,28.85
ACEINTEG,SM,25,25,25,25,25,25.6,4500,112500,26-APR-2022,1,INE543V01017,,4500,100.00
ACRYSIL,EQ,791,805,775.55,787.7,786.9,792.7,57541,45537562.8,26-APR-2022,4249,INE482D01024,,23968,41.65
ADANIENT,EQ,2297,2413.9,2295.1,2395.3,2394,2284.2,3199358,7579861222.7,26-APR-2022,102957,INE423A01024,,372775,11.65
ADANIGREEN,EQ,2861,2976,2850,2952.45,2965,2824,1401444,4092160429.65,26-APR-2022,78846,INE364U01010,,570001,40.67
ADANIPORTS,EQ,868,913,865.4,909.5,912.3,859.55,21010788,18805245459.25,26-APR-2022,301217,INE742F01042,,4040847,19.23
ADANIPOWER,EQ,285.6,285.65,283,285.65,285.65,272.05,5864099,1673774562.4,26-APR-2022,29413,INE814H01011,,3321615,56.64
ADANITRANS,EQ,2668,2869.4,2655.05,2812.55,2864,2615.9,834855,2298494313.75,26-APR-2022,43820,INE931S01010,,294974,35.33
ADFFOODS,EQ,782.05,794.35,776,777.5,778.8,769.8,5068,3977605.05,26-APR-2022,647,INE982B01019,,2391,47.18
ADL,BE,53.15,57.6,53.15,54.1,54.1,55.8,2882,157609.7,26-APR-2022,31,INE0CHO01012,,-,-
ADORWELD,EQ,679,679.95,663.05,670,672,672.05,3204,2149487.9,26-APR-2022,434,INE045A01017,,2091,65.26
ADROITINFO,BE,14.05,14.95,13.6,14.15,14.15,14.3,8030,111796.55,26-APR-2022,65,INE737B01033,,-,-
ADSL,EQ,150,158.35,150,152.7,153,149,184240,28384813.9,26-APR-2022,5004,INE102I01027,,82876,44.98
ADVANIHOTR,EQ,80.5,84.3,79.4,83.2,83.9,78.65,168873,13955778.9,26-APR-2022,1977,INE199C01026,,91646,54.27
ADVENZYMES,EQ,305.1,309.8,300,304.3,302,303.1,162020,49254763.15,26-APR-2022,5287,INE837H01020,,62923,38.84
AEGISCHEM,EQ,231.8,232.95,225.75,227,226.5,229.6,403646,92529640.55,26-APR-2022,8169,INE208C01025,,210072,52.04
AFFLE,EQ,1205,1214.2,1191,1194.6,1198,1196.75,100315,120266081.1,26-APR-2022,10406,INE00WC01027,,48798,48.64
AGARIND,EQ,699.45,717,661.85,669.3,676.3,686.4,48143,32859269.65,26-APR-2022,3845,INE204E01012,,23542,48.90
AGRITECH,BE,99.55,105.8,98.3,100.55,100.5,103.4,9665,971828.6,26-APR-2022,145,INE449G01018,,-,-
AGROPHOS,EQ,43,47.15,43,47.15,47.15,39.3,1831127,82733509.15,26-APR-2022,9829,INE740V01019,,638888,34.89
AGSTRA,EQ,117.4,127.35,117.35,125.8,126.35,116.05,1622606,201222357.35,26-APR-2022,20741,INE583L01014,,757905,46.71
AHLADA,EQ,102.55,102.9,96.6,97.9,97.7,99.65,36423,3589625.05,26-APR-2022,621,INE00PV01013,,16030,44.01
AHLEAST,EQ,244.7,251.95,243,244.6,243.2,241.25,4896,1198228.05,26-APR-2022,607,INE926K01017,,2800,57.19
AHLUCONT,EQ,500.35,528.5,500.35,517.7,520,498.5,29085,15026071.3,26-APR-2022,2238,INE758C01029,,15559,53.49
AIAENG,EQ,1880.4,1928.9,1827.15,1870.6,1862,1870.6,60768,114971431.3,26-APR-2022,12103,INE212H01026,,31388,51.65
AILIMITED,SM,20,21,20,21,21,20,12000,249000,26-APR-2022,4,INE0CAJ01017,,12000,100.00
AIRAN,EQ,22.65,23,21.8,21.9,21.95,22.35,272506,6088304.3,26-APR-2022,1651,INE645W01026,,190061,69.75
AIROLAM,EQ,69,76.5,69,74.6,75.9,70.75,14516,1075398.35,26-APR-2022,276,INE801L01010,,9739,67.09
AIRTELPP,E1,345.2,361.35,345.2,359.45,359,344.15,355593,126366367.5,26-APR-2022,1932,IN9397D01014,,262342,73.78
AISL,SM,60,60.5,60,60.5,60.5,58.9,3600,216960,26-APR-2022,3,INE635Y01015,,3600,100.00
AJANTPHARM,EQ,1743.15,1748.2,1730,1734.3,1736,1732.8,26374,45846460.7,26-APR-2022,4031,INE031B01049,,14962,56.73
AJMERA,EQ,373.2,380,367.5,369.75,370.8,368.9,34975,13107328.35,26-APR-2022,3321,INE298G01027,,10948,31.30
AJOONI,EQ,63.95,70,63.85,68.55,68.2,63.05,170080,11529908.55,26-APR-2022,2135,INE820Y01013,,71156,41.84
AJRINFRA,BE,2.2,2.2,2.1,2.1,2.15,2.15,668806,1428511.2,26-APR-2022,644,INE181G01025,,-,-
AKASH,EQ,41.85,46.25,41.85,46.25,46.25,44.05,243181,10949330.8,26-APR-2022,921,INE737W01013,,146667,60.31
AKG,EQ,35.05,36.2,34.9,35.75,36.2,34.8,6625,234143.85,26-APR-2022,116,INE00Y801016,,5075,76.60
AKSHARCHEM,EQ,386.5,400.4,380.95,383.5,385.5,388.55,13184,5120062,26-APR-2022,1062,INE542B01011,,7998,60.66
AKSHOPTFBR,EQ,12.4,12.6,12.25,12.35,12.4,12.25,331689,4109097.75,26-APR-2022,722,INE523B01011,,196664,59.29
AKZOINDIA,EQ,1881.15,1919.35,1871,1891.2,1888,1871.9,3610,6831468,26-APR-2022,643,INE133A01011,,1965,54.43
ALANKIT,EQ,14.2,14.3,14.1,14.15,14.2,14.1,209525,2967973.8,26-APR-2022,817,INE914E01040,,139758,66.70
ALBERTDAVD,EQ,584.9,616,584.9,607.4,602,581.85,6087,3657966.35,26-APR-2022,461,INE155C01010,,3700,60.79
ALEMBICLTD,EQ,80.2,81,79.6,80.45,80.55,79.35,198378,15970847.1,26-APR-2022,1630,INE426A01027,,116284,58.62
ALICON,EQ,678.95,688.4,665.05,669.9,668,668.95,6942,4707849.2,26-APR-2022,800,INE062D01024,,3383,48.73
ALKALI,BE,99.9,102.35,95.75,99,99,97.5,8481,843611.2,26-APR-2022,161,INE773I01017,,-,-
ALKEM,EQ,3330,3344.8,3290,3305.75,3319,3310.95,32750,108474180.9,26-APR-2022,4807,INE540L01014,,15781,48.19
ALKYLAMINE,EQ,3152,3198,3126.9,3131.85,3131.65,3135.25,21484,67715205.25,26-APR-2022,4649,INE150B01039,,9878,45.98
ALLCARGO,EQ,360.7,364.85,353.4,356.8,358.9,357.25,218459,78434809.05,26-APR-2022,5896,INE418H01029,,141560,64.80
ALLSEC,EQ,515,516.05,504,508.05,504,509.6,4218,2157505.25,26-APR-2022,421,INE835G01018,,2446,57.99
ALMONDZ,EQ,103.45,115,103.45,112.55,111.3,104.95,31421,3511717.5,26-APR-2022,600,INE326B01027,,17761,56.53
ALOKINDS,EQ,24.25,24.4,23.65,23.85,23.9,23.95,8280175,198819739.7,26-APR-2022,11317,INE270A01029,,3749963,45.29
ALPA,EQ,85.95,87.45,84.4,85,84.4,84.5,82514,7092365.6,26-APR-2022,1252,INE385I01010,,49946,60.53
ALPHAGEO,EQ,333.2,335.55,329.5,333.15,333,326.7,13234,4405288.1,26-APR-2022,605,INE137C01018,,7824,59.12
AMARAJABAT,EQ,561,568.5,558.6,563.9,565,556.6,602125,339589830.45,26-APR-2022,14172,INE885A01032,,245035,40.70
AMBER,EQ,3640,3640,3572.5,3591.6,3578.3,3644.15,148811,537488706.4,26-APR-2022,12430,INE371P01015,,125262,84.18
AMBICAAGAR,EQ,29.3,29.3,28,28.45,28.6,28.65,26714,758014.9,26-APR-2022,297,INE792B01012,,16735,62.65
AMBIKCO,EQ,2294,2320,2260,2270.65,2275,2283.25,20564,46905787.15,26-APR-2022,3004,INE540G01014,,12618,61.36
AMBUJACEM,EQ,382,391,381.3,385.15,385,376.35,11192640,4311235696.85,26-APR-2022,119429,INE079A01024,,4316257,38.56
AMDIND,EQ,54.9,56.4,54.65,55.2,55.2,54.4,48881,2703371.05,26-APR-2022,648,INE005I01014,,29191,59.72
AMIORG,EQ,1051.4,1089,1049,1078.65,1074,1041.95,184839,198374548.05,26-APR-2022,13545,INE00FF01017,,72675,39.32
AMJLAND,EQ,28.15,29.25,28.1,28.6,28.7,27.8,24836,712620.3,26-APR-2022,384,INE606A01024,,15320,61.68
AMRUTANJAN,EQ,885,895,872.9,877,877,873.1,19870,17536310.5,26-APR-2022,3391,INE098F01031,,9316,46.88
ANANDRATHI,EQ,649,657.7,635.1,640.65,636.7,641.85,136807,88457050.4,26-APR-2022,4433,INE463V01026,,85971,62.84
ANANTRAJ,EQ,59.5,60,58,58.35,58.15,58.8,585867,34552612.8,26-APR-2022,4215,INE242C01024,,392974,67.08
ANDHRACEMT,EQ,14.4,14.45,14,14.15,14.1,14.2,374645,5321838.85,26-APR-2022,991,INE666E01012,,263453,70.32
ANDHRAPAP,EQ,345,357,344,355.2,357,344.45,35989,12700545.15,26-APR-2022,1585,INE435A01028,,22091,61.38
ANDHRSUGAR,EQ,166,171.7,165.3,166.55,167.8,163.75,821462,137966183.2,26-APR-2022,9516,INE715B01021,,249475,30.37
ANDREWYU,EQ,28.05,29.9,27.85,28.45,28.35,27.5,2014767,58484612.55,26-APR-2022,6183,INE449C01025,,725843,36.03
ANGELONE,EQ,1862,1872.7,1815,1824.8,1824,1831.1,897750,1648537455.45,26-APR-2022,43355,INE732I01013,,232164,25.86
ANIKINDS,EQ,31.45,31.45,30.6,30.8,30.85,30.45,24459,757264.55,26-APR-2022,234,INE087B01017,,13782,56.35
ANKITMETAL,EQ,8.3,8.6,7.9,7.95,8,8.3,401625,3231092.25,26-APR-2022,1178,INE106I01010,,242766,60.45
ANMOL,EQ,217.2,222.4,214.3,216.2,214.3,215.2,20964,4601058.1,26-APR-2022,689,INE02AR01019,,11162,53.24
ANSALAPI,BE,21.2,21.2,20.3,21.15,21.2,20.2,585463,12318550.65,26-APR-2022,748,INE436A01026,,-,-
ANSALHSG,EQ,8.4,8.6,7.9,8,8,8.25,269508,2189166,26-APR-2022,412,INE880B01015,,195899,72.69
ANTGRAPHIC,BE,1.35,1.4,1.3,1.4,1.4,1.35,1089012,1471287.05,26-APR-2022,1001,INE414B01021,,-,-
ANUP,EQ,896.8,913,866,871.55,873,888.05,19567,17378944.05,26-APR-2022,1945,INE294Z01018,,10514,53.73
ANURAS,EQ,849.9,865,841.95,856.5,854.5,843.45,43809,37404056.25,26-APR-2022,3748,INE930P01018,,16177,36.93
APARINDS,EQ,693,693,674.55,678.25,675.8,677.95,27057,18411504,26-APR-2022,2290,INE372A01015,,13668,50.52
APCL,EQ,280,287.95,280,280.8,280,283.05,9858,2794147.9,26-APR-2022,499,INE071F01012,,5144,52.18
APCOTEXIND,EQ,538,550,530.2,539.75,540,523.3,665831,360942525.55,26-APR-2022,23355,INE116A01032,,154596,23.22
APEX,EQ,306,310.05,299.4,307.45,309.5,303.05,122086,37290757.75,26-APR-2022,6266,INE346W01013,,47692,39.06
APLAPOLLO,EQ,1062,1062.3,1038.65,1043.2,1040,1050.8,343354,358902556.9,26-APR-2022,23564,INE702C01027,,198749,57.88
