SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,TOTALTRADES,ISIN,
20MICRONS,EQ,30.65,30.65,30.3,30.4,30.5,30.5,114511,3488622.6,07-OCT-2013,1116,INE144J01027,
3IINFOTECH,EQ,5.7,5.8,5.35,5.4,5.45,5.55,778036,4265252.35,07-OCT-2013,1085,INE748C01020,
3MINDIA,EQ,3083,3083,3013.8,3040.45,3040,3085.85,549,1666569.25,07-OCT-2013,55,INE470A01017,
A2ZMES,EQ,9.9,9.9,9.55,9.6,9.55,9.8,41246,397471.75,07-OCT-2013,199,INE619I01012,
AARTIDRUGS,EQ,182.1,188.8,181.5,185,185,184.15,1905,352136.45,07-OCT-2013,46,INE767A01016,
AARTIIND,EQ,71.45,72.45,70.2,71.95,72.45,71.3,5035,358834.55,07-OCT-2013,59,INE769A01020,
AARVEEDEN,EQ,30.25,32.2,30.25,31.65,31.05,30.65,2659,83816.5,07-OCT-2013,93,INE273D01019,
ABAN,EQ,221,224.6,217.8,221.25,219.9,220.4,132824,29377475.05,07-OCT-2013,3943,INE421A01028,
ABB,EQ,544,558,535,548.2,548,546.3,51085,28047079.6,07-OCT-2013,2427,INE117A01022,
ABBOTINDIA,EQ,1379,1379,1350,1353.2,1350,1354.55,1116,1517461.25,07-OCT-2013,287,INE358A01014,
ABCIL,BE,83,86.45,83,86.45,86.45,86.5,920,78744.5,07-OCT-2013,9,INE605B01016,
ABGSHIP,EQ,317,338,310,312.9,311.5,316.95,445706,144010438.2,07-OCT-2013,14754,INE067H01016,
ABIRLANUVO,EQ,1262,1272.05,1246.2,1259.25,1261.8,1261.15,80806,101592454.7,07-OCT-2013,6238,INE069A01017,
ACC,EQ,1144,1144,1108.2,1124.15,1120,1132.45,849974,952474205,07-OCT-2013,9084,INE012A01025,
ACCELYA,EQ,630,648.9,630,643.15,642,640.55,7551,4847803.75,07-OCT-2013,519,INE793A01012,
ACE,EQ,9.1,10.2,9.1,10,10,9.1,536185,5258014.3,07-OCT-2013,1392,INE731H01025,
ACROPETAL,BE,5.25,5.25,5,5.25,5.25,5.15,6464,32844.7,07-OCT-2013,27,INE055L01013,
ADANIENT,EQ,148,151.75,145.75,150.1,150.6,148.3,4173073,624970698.55,07-OCT-2013,22852,INE423A01024,
ADANIPORTS,EQ,143,146,142.65,144.7,145,142.9,878860,127171846.35,07-OCT-2013,15350,INE742F01042,
ADANIPOWER,EQ,32.9,33.4,32.7,33.25,33.4,32.95,826650,27352711.6,07-OCT-2013,4220,INE814H01011,
ADFFOODS,EQ,49,49,46,47.9,48,47.25,4720,224441.75,07-OCT-2013,158,INE982B01019,
