SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,TOTALTRADES,ISIN,
20MICRONS,EQ,59.5,59.75,58.2,58.8,58.5,58.7,98576,5830296.05,14-DEC-2011,529,INE144J01019,
3IINFOTECH,EQ,18.7,18.7,16.6,16.85,16.8,18.75,3806911,66971158.45,14-DEC-2011,11709,INE748C01020,
3MINDIA,EQ,3583,3650,3566.3,3590.4,3590,3627.75,83,300016.45,14-DEC-2011,35,INE470A01017,
A2ZMES,EQ,114.5,118.85,112.6,114.3,114,116.75,144422,16672505.2,14-DEC-2011,3834,INE619I01012,
AANJANEYA,EQ,450,453,437,449.6,448,446.75,7278,3248796,14-DEC-2011,426,INE928K01013,
AARTIDRUGS,EQ,79.75,81,78.1,78.1,78.1,79.15,502,39809.55,14-DEC-2011,49,INE767A01016,
AARTIIND,EQ,47.8,48.75,46.8,47.05,46.8,47.8,15708,741056.35,14-DEC-2011,111,INE769A01020,
AARVEEDEN,EQ,32.7,32.7,32.7,32.7,32.7,31.7,1,32.7,14-DEC-2011,1,INE273D01019,
ABAN,EQ,360,360.1,343.25,347.25,344,360.05,981504,344260165.6,14-DEC-2011,25466,INE421A01028,
ABB,EQ,597.8,599.5,587,591.55,587,596.5,34177,20278393.5,14-DEC-2011,2254,INE117A01022,
ABBOTINDIA,EQ,1477,1477,1435,1439.8,1437.5,1453.5,772,1120239.3,14-DEC-2011,112,INE358A01014,
ABCIL,EQ,74,77,73.3,74.15,75.35,73.35,263,19783.5,14-DEC-2011,55,INE605B01016,
ABGSHIP,EQ,418.15,422.7,416,420.45,419,420.8,45466,19097846.6,14-DEC-2011,1542,INE067H01016,
ABHISHEK,EQ,7.5,7.75,7.25,7.3,7.3,7.85,6529,48632.05,14-DEC-2011,41,INE004I01017,
ABIRLANUVO,EQ,876.2,882.7,856.15,866.85,866,878.2,39566,34480659.85,14-DEC-2011,4910,INE069A01017,
ACC,EQ,1144,1147.8,1123.2,1140.65,1144.4,1136.05,177264,201291624.05,14-DEC-2011,10203,INE012A01025,
ACE,EQ,34.45,35.6,30.65,31.6,31.5,35.15,212978,7019833.65,14-DEC-2011,2224,INE731H01025,
ACROPETAL,EQ,13.35,13.75,13.2,13.5,13.55,13.45,28611,386670,14-DEC-2011,188,INE055L01013,
ADANIENT,EQ,321.3,321.4,310.7,315.3,316.3,321.3,1001744,314671170.9,14-DEC-2011,24838,INE423A01024,
ADANIPOWER,EQ,72.05,74.75,69.1,73.4,73.85,72.15,613332,44325221.2,14-DEC-2011,9156,INE814H01011,
ADFFOODS,EQ,48,53,46.5,47.1,47.5,49,2045,97317.1,14-DEC-2011,84,INE982B01019,
ADHUNIK,EQ,37.05,39.35,37.05,38.5,38.5,37.7,48716,1868380.2,14-DEC-2011,869,INE400H01019,
ADORWELD,EQ,121,122.65,119,119.35,119.9,120.1,1325,158925.75,14-DEC-2011,73,INE045A01017,
ADSL,EQ,23.3,23.3,22.65,22.7,22.65,22.9,21114,483804.1,14-DEC-2011,332,INE102I01027,
ADVANIHOTR,EQ,33,34.5,33,33.8,33.1,33.55,4,134,14-DEC-2011,4,INE199C01026,
ADVANTA,EQ,291.95,304.3,291.1,296.1,295,294.85,94499,28160472.65,14-DEC-2011,3891,INE517H01010,
AEGISCHEM,EQ,134,137.7,133.1,133.9,134,134.5,6034,822210.25,14-DEC-2011,187,INE208C01017,
AFL,EQ,36,36.75,36,36.3,36.75,36.8,3314,120104.85,14-DEC-2011,50,INE020G01017,
AFTEK,EQ,10.15,10.5,10.15,10.3,10.3,10.35,74488,772226.05,14-DEC-2011,223,INE796A01023,
AGCNET,EQ,133.85,140.4,133,139.95,140,137.5,434,59212.4,14-DEC-2011,52,INE676A01019,
AGRE,EQ,38.4,38.4,34.5,34.55,34.55,36.75,5823,205176.1,14-DEC-2011,59,INE360L01017,
AGRODUTCH,EQ,5.95,6.15,5.85,5.9,5.85,6.15,8007,47803.85,14-DEC-2011,53,INE135B01014,
AHLEAST,EQ,268,284,268,280,280,275,112,31371.25,14-DEC-2011,8,INE926K01017,
AHLUCONT,EQ,62.5,63,59.85,61.65,61.7,63.25,7707,474284.9,14-DEC-2011,165,INE758C01029,
AHLWEST,EQ,130,136,128.7,131,131,132.3,139,18227.75,14-DEC-2011,15,INE915K01010,
AHMEDFORGE,EQ,90,91.95,88.8,90.3,90.1,91,2957,267875.25,14-DEC-2011,77,INE425A01011,
AIAENG,EQ,281,300,278,280.05,281.5,280,330714,98719432.05,14-DEC-2011,968,INE212H01026,
AJANTPHARM,EQ,315,318,313.2,315.55,316.5,316.05,2515,793342.15,14-DEC-2011,252,INE031B01015,
AJMERA,EQ,103.5,108.95,100.5,104.15,102.1,101.65,7525,777151.65,14-DEC-2011,593,INE298G01027,
AKSHOPTFBR,EQ,6.75,6.95,6.7,6.85,6.9,6.9,34114,232359.55,14-DEC-2011,158,INE523B01011,
AKZOINDIA,EQ,787.95,787.95,753.05,767.85,775,780.1,41054,31411412.35,14-DEC-2011,245,INE133A01011,
ALBK,EQ,149.4,153.3,148.35,149.95,149.9,150.7,537946,81529564.65,14-DEC-2011,8668,INE428A01015,
ALCHEM,EQ,256.55,256.9,256,256.35,256.3,256.35,84873,21779841.75,14-DEC-2011,433,INE964B01033,
ALEMBICLTD,EQ,16.25,16.8,15.25,15.5,15.6,15.6,27096,423872.15,14-DEC-2011,290,INE426A01027,
ALFALAVAL,EQ,2180,2208.95,2168,2193.65,2205,2170.9,2433,5327595.8,14-DEC-2011,267,INE427A01017,
ALICON,EQ,62.1,67.8,62.1,63.15,63.15,65.1,160,10046.2,14-DEC-2011,12,INE062D01024,
ALKALI,EQ,31.5,32.9,31.35,31.7,31.35,31.75,2315,74059.15,14-DEC-2011,59,INE773I01017,
ALKYLAMINE,EQ,93,93,85.15,89.7,89.95,89.15,827,73788.8,14-DEC-2011,26,INE150B01013,
ALLCARGO,EQ,135,136.55,133,134.95,134.95,135.05,1930,258410.45,14-DEC-2011,30,INE418H01029,
ALLSEC,EQ,12.9,12.9,12,12.65,12.75,11.95,262,3341.35,14-DEC-2011,9,INE835G01018,
ALMONDZ,EQ,15,16.45,14.7,14.85,14.9,15.75,1789,27209.55,14-DEC-2011,90,INE326B01027,
ALOKTEXT,EQ,19.8,20.4,19.75,20.1,20.1,19.9,5404396,109013201.9,14-DEC-2011,11671,INE270A01011,
ALPA,EQ,6.55,6.75,6.55,6.75,6.75,6.7,320,2105,14-DEC-2011,5,INE385I01010,
ALPHAGEO,EQ,63.95,66.75,61.2,64.3,64.05,61.2,14763,960991.7,14-DEC-2011,531,INE137C01018,
ALPSINDUS,EQ,2.4,2.4,2.25,2.25,2.25,2.35,21938,49589.2,14-DEC-2011,34,INE093B01015,
AMAR,EQ,124.5,125,124,124.2,124.5,123.9,119430,14869510,14-DEC-2011,335,INE787G01011,
AMARAJABAT,EQ,203.4,210,196.1,199.8,200,203.4,21098,4226291.55,14-DEC-2011,726,INE885A01024,
AMARJOTHI,EQ,53.7,53.7,48,50.35,48.05,48,13,656.5,14-DEC-2011,13,INE484D01012,
AMBIKCO,EQ,157,162.75,157,160.15,162.75,160.45,310,49454.45,14-DEC-2011,23,INE540G01014,
AMBUJACEM,EQ,151,153,148.5,150.85,151.9,150.6,1387088,209298640.6,14-DEC-2011,28436,INE079A01024,
AMDIND,EQ,14.05,15.25,13.6,14.2,14.2,14.5,1718,24227.85,14-DEC-2011,37,INE005I01014,
AMRUTANJAN,EQ,664.9,694.15,663,671.9,674,665.45,84809,57933574.85,14-DEC-2011,5030,INE098F01015,
AMTEKAUTO,EQ,100.3,104.35,98.5,100,99.7,102.05,134757,13719976.85,14-DEC-2011,3131,INE130C01021,
