SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,TOTALTRADES,ISIN,
20MICRONS,EQ,31.8,35.9,31.2,35,35,31.25,396181,13824951.7,13-APR-2016,1967,INE144J01027,
3IINFOTECH,EQ,4.15,4.3,4.15,4.2,4.25,4.15,938168,3956594.9,13-APR-2016,507,INE748C01020,
3MINDIA,EQ,13242.3,14000,13242.3,13623.25,13600,13228.95,8192,112285334.25,13-APR-2016,3505,INE470A01017,
8KMILES,EQ,1887,1984.9,1884.9,1943.35,1938,1859.7,62605,122311858.05,13-APR-2016,6079,INE650K01013,
A2ZINFRA,EQ,27.5,28.05,26.65,26.9,26.8,27.2,298301,8125748.75,13-APR-2016,2179,INE619I01012,
AARTIDRUGS,EQ,469.9,472.3,464,465.75,464.05,464.1,6142,2867789.7,13-APR-2016,335,INE767A01016,
AARTIIND,EQ,530,531.5,525,526.8,526,526.15,16686,8810005.8,13-APR-2016,1121,INE769A01020,
AARVEEDEN,EQ,59.9,59.9,56,57.9,57.1,57.15,4371,252441.85,13-APR-2016,37,INE273D01019,
ABAN,EQ,190,192.5,187.55,188.25,187.7,184.2,1359867,257900322.75,13-APR-2016,17815,INE421A01028,
ABB,EQ,1372.5,1380.55,1346.05,1351.9,1348,1362.65,51073,69440691.1,13-APR-2016,4268,INE117A01022,
ABBOTINDIA,EQ,4850,4850,4790,4836.45,4810.25,4796.95,923,4458520.05,13-APR-2016,263,INE358A01014,
ABFRL,EQ,163.75,169.4,157.15,165.35,165.5,161.7,736342,119200112.65,13-APR-2016,11727,INE647O01011,
ABGSHIP,EQ,43.8,46.5,43.1,44.15,44.15,43.15,1659556,74092318.85,13-APR-2016,8307,INE067H01016,
ABIRLANUVO,EQ,852.4,854,842.4,850.15,851,843.6,427790,362978607.7,13-APR-2016,15057,INE069A01017,
ACC,EQ,1451.35,1475,1450.75,1469.95,1468,1448.7,357950,525672608.8,13-APR-2016,15360,INE012A01025,
ACCELYA,EQ,929,930,902.15,925.7,930,916.5,976,900463.5,13-APR-2016,85,INE793A01012,
ACE,EQ,41.4,42.3,40.8,41.05,41,41,187338,7774524,13-APR-2016,781,INE731H01025,
ACROPETAL,EQ,2.9,3,2.65,2.8,2.8,2.8,52410,143531,13-APR-2016,52,INE055L01013,
ADANIENT,EQ,80.45,81.6,78.85,80.55,80.5,79.15,4772741,383770870.15,13-APR-2016,22898,INE423A01024,
ADANIPORTS,EQ,235,237.95,232,233.55,233,233.6,2830268,662844691.1,13-APR-2016,42311,INE742F01042,
ADANIPOWER,EQ,34.9,35.4,34.65,35,34.95,34.75,6203311,217385107.2,13-APR-2016,8381,INE814H01011,
ADANITRANS,EQ,34.2,36.2,33.85,34.7,34.75,33.8,5705090,197125199.45,13-APR-2016,4460,INE931S01010,
ADFFOODS,EQ,86.75,87.45,85.1,85.25,85.55,84.55,29708,2556340.35,13-APR-2016,362,INE982B01019,
ADHUNIK,EQ,11.2,11.75,11.2,11.5,11.5,11.15,46001,529794.95,13-APR-2016,191,INE400H01019,
ADI,EQ,306,312,294.05,295.15,294.1,305.25,17111,5144338.1,13-APR-2016,339,INE959A01019,
ADLABS,EQ,88.1,89.95,87,87.35,87,87.65,75029,6624827.45,13-APR-2016,1394,INE172N01012,
ADORWELD,EQ,284.75,303.6,284.75,300.75,300.65,278.7,16835,5041031.55,13-APR-2016,573,INE045A01017,
ADSL,EQ,45.95,46.5,44,44.4,44.45,45.15,151199,6825477.7,13-APR-2016,1241,INE102I01027,
ADVANIHOTR,EQ,48,48.8,47.4,47.9,47.95,49,1996,95707.45,13-APR-2016,32,INE199C01026,
ADVANTA,EQ,502.4,509.9,499.95,507.1,508.3,496.5,59720,30249798.5,13-APR-2016,1911,INE517H01028,
AEGISCHEM,EQ,112.6,114.15,109.7,110.4,110.75,110.85,695190,77945145.75,13-APR-2016,8850,INE208C01025,
AFL,EQ,50,55.3,50,55.2,55.3,50.3,109730,5920538,13-APR-2016,359,INE020G01017,
AGARIND,EQ,136.6,136.7,130,133.85,130.2,135.7,7549,1008809.25,13-APR-2016,184,INE204E01012,
AGCNET,EQ,70,70.7,69.15,69.55,69.85,69,5982,420887.25,13-APR-2016,83,INE676A01019,
AGRITECH,EQ,7.3,7.3,7.3,7.3,7.3,7.3,211,1540.3,13-APR-2016,2,INE449G01018,
AGRODUTCH,EQ,2.8,2.9,2.75,2.8,2.8,2.8,6896,19311.3,13-APR-2016,17,INE135B01014,
AHLEAST,EQ,142.5,142.5,142.15,142.3,142.15,142.15,36,5122.8,13-APR-2016,4,INE926K01017,
AHLUCONT,EQ,297.95,298,288.7,293.95,292.1,288.7,5618,1647194.3,13-APR-2016,224,INE758C01029,
AHLWEST,EQ,125,128,125,127.3,125.5,125,233,29466.5,13-APR-2016,5,INE915K01010,
AIAENG,EQ,990,1017,979.95,988.7,995.15,977,41567,41428049.5,13-APR-2016,4132,INE212H01026,
AIFL,EQ,279.1,280.95,274,276.45,274.6,279.9,26298,7296253.05,13-APR-2016,395,INE428O01016,
AIL,EQ,655,657,627.2,631.25,629.1,635.35,14649,9378414.2,13-APR-2016,1601,INE878A01011,
AJANTPHARM,EQ,1494,1499,1474.2,1481.5,1476.65,1476.65,121426,180521321.8,13-APR-2016,8106,INE031B01049,
AJMERA,EQ,149.95,162.1,148,158.4,158.9,149.3,335060,52623065.45,13-APR-2016,5469,INE298G01027,
AKSHOPTFBR,EQ,14.2,14.35,14.05,14.1,14.1,14.15,499166,7082658.85,13-APR-2016,792,INE523B01011,
AKZOINDIA,EQ,1308,1323,1298.25,1306.25,1303.1,1313.25,9777,12780565.85,13-APR-2016,1333,INE133A01011,
ALANKIT,EQ,104.9,107.4,104.55,106.15,105.5,104.5,806644,85581756.2,13-APR-2016,1806,INE914E01032,
ALBK,EQ,56.45,57.2,56.15,56.6,56.45,55.55,1647771,93331662.7,13-APR-2016,6312,INE428A01015,
ALCHEM,EQ,20.9,20.9,20.15,20.7,20.8,20.35,4124,84628.05,13-APR-2016,62,INE964B01033,
ALEMBICLTD,EQ,37.8,39.25,37.5,37.8,37.75,37.75,292066,11180328.9,13-APR-2016,1561,INE426A01027,
ALICON,EQ,300,300,290.05,290.75,290.05,291.75,810,237749.8,13-APR-2016,47,INE062D01024,
ALKALI,EQ,48,49.45,47.1,48.4,48.9,49.45,4654,225091.55,13-APR-2016,88,INE773I01017,
ALKEM,EQ,1335.2,1350,1335,1339,1335.25,1333.9,14050,18856307.45,13-APR-2016,1806,INE540L01014,
ALKYLAMINE,EQ,322.55,322.55,314.2,315.85,318.9,319.4,4798,1527333.85,13-APR-2016,98,INE150B01021,
ALLCARGO,EQ,153.2,156.4,152.5,155,155.05,152.5,97002,15021408.9,13-APR-2016,1719,INE418H01029,
ALLSEC,EQ,148,148,138.55,140.9,138.55,145.15,16939,2419414.65,13-APR-2016,414,INE835G01018,
ALMONDZ,EQ,9.7,10.3,9.7,10.05,10.3,9.75,652,6600,13-APR-2016,9,INE326B01027,
ALOKTEXT,EQ,4.85,4.9,4.75,4.8,4.8,4.8,4448772,21436320.05,13-APR-2016,1387,INE270A01011,
ALPA,BE,33.5,35.2,33,35.15,35.2,33.55,18924,657050.05,13-APR-2016,136,INE385I01010,
ALPHAGEO,EQ,580,600,575,578.75,575.7,569.15,14763,8720688.25,13-APR-2016,627,INE137C01018,
ALPSINDUS,EQ,5.1,5.1,4.9,5,5.1,4.8,43653,218603.55,13-APR-2016,75,INE093B01015,
ALSTOMT&D,EQ,416.7,419.95,411.85,415.8,413.05,413.5,68667,28610603.5,13-APR-2016,2750,INE200A01026,
AMARAJABAT,EQ,893.05,912.1,893.05,900.2,902.5,894.65,284518,257541521.25,13-APR-2016,13840,INE885A01032,
AMBIKCO,EQ,865,879.9,838.5,849.8,850,866.6,6073,5169426.9,13-APR-2016,747,INE540G01014,
AMBUJACEM,EQ,227,232.5,226.05,231.1,231.6,223.75,4045604,930041072.45,13-APR-2016,31415,INE079A01024,
AMDIND,EQ,32.8,33.2,31.85,32,32,31.65,8848,286731.9,13-APR-2016,68,INE005I01014,
AMRUTANJAN,EQ,434.95,453.25,434,441.7,441.95,435.45,27314,12103173.4,13-APR-2016,1217,INE098F01023,
AMTEKAUTO,EQ,29.6,30.75,29.45,30.05,30.3,29.25,1905674,57181649,13-APR-2016,7008,INE130C01021,
AMTL,EQ,27,27.4,26.5,27.4,27.4,27,3967,106231,13-APR-2016,19,INE436N01029,
ANANDAMRUB,EQ,12.05,12.05,12.05,12.05,12.05,12.05,100,1205,13-APR-2016,1,INE618N01014,
ANANTRAJ,EQ,34.1,35.6,34.1,34.95,34.8,33.85,1004455,34925298.4,13-APR-2016,3120,INE242C01024,
ANDHRABANK,EQ,53.4,54.2,53.15,53.65,53.85,52.8,1616345,86961802.15,13-APR-2016,9606,INE434A01013,
ANDHRACEMT,EQ,8.3,8.55,8.2,8.35,8.2,8.3,202383,1692323.3,13-APR-2016,332,INE666E01012,
ANDHRSUGAR,EQ,136.8,137.9,133,134.05,134.35,136,30114,4065968.65,13-APR-2016,885,INE715B01013,
ANGIND,EQ,36.35,39.25,35.25,37.45,37.4,35.65,5351549,199447355.05,13-APR-2016,17436,INE017D01010,
ANIKINDS,BE,32,32,31.4,31.4,31.4,32,70,2228,13-APR-2016,2,INE087B01017,
ANKITMETAL,EQ,1.65,1.7,1.55,1.65,1.65,1.65,129446,211001,13-APR-2016,85,INE106I01010,
ANSALAPI,EQ,19.1,19.9,19.1,19.3,19.3,18.95,72953,1420290.5,13-APR-2016,417,INE436A01026,
ANSALHSG,EQ,20.8,21.25,20.3,20.8,20.8,20.1,23697,492480,13-APR-2016,175,INE880B01015,
ANTGRAPHIC,BE,0.8,0.8,0.8,0.8,0.8,0.75,134660,107728,13-APR-2016,17,INE414B01021,
APARINDS,EQ,472.4,487.75,471,476.1,475.5,467.55,12532,5992766.85,13-APR-2016,695,INE372A01015,
APCOTEXIND,EQ,214.75,215.5,212,214.05,214,213,3692,789849.9,13-APR-2016,91,INE116A01024,
APLAPOLLO,EQ,768,808,768,801.2,800,772.8,215386,170405554.15,13-APR-2016,2617,INE702C01019,
APLLTD,EQ,554.9,568.6,551.05,561.95,561.3,546,89753,50382373.6,13-APR-2016,6170,INE901L01018,
APOLLOHOSP,EQ,1350.1,1363,1340.65,1348.1,1345.8,1349.25,189753,256205171.05,13-APR-2016,13880,INE437A01024,
APOLLOTYRE,EQ,170.8,172,168.75,169.45,169.6,168.1,1358250,231341479.65,13-APR-2016,12734,INE438A01022,
APOLSINHOT,EQ,224,224,204.25,214.7,214.7,215,61,12596.6,13-APR-2016,8,INE451F01016,
APTECHT,EQ,64.7,64.75,63.2,63.65,63.45,63.85,240299,15351528.25,13-APR-2016,1753,INE266F01018,
ARCHIDPLY,EQ,47.55,49.5,47.5,47.85,47.85,47.65,41998,2034079.85,13-APR-2016,374,INE877I01016,
ARCHIES,EQ,21.8,22.25,21.75,21.95,21.85,21.6,69122,1522723.05,13-APR-2016,379,INE731A01020,
ARCOTECH,EQ,392.2,396.95,371.05,380.7,380,384.2,204243,78683623.25,13-APR-2016,4365,INE574I01027,
ARIES,EQ,104.75,109.4,102,107.25,107.35,102.75,187725,20004452.6,13-APR-2016,2112,INE298I01015,
ARIHANT,EQ,43.9,43.9,41,42.75,43,40.1,521,22161.65,13-APR-2016,9,INE413D01011,
AROGRANITE,EQ,44,48.05,43,44.65,45.2,44.5,2543,113993.9,13-APR-2016,62,INE210C01013,
ARROWCOAT,EQ,558.3,560,550,556.5,555,550,4385,2445210.95,13-APR-2016,367,INE570D01018,
ARROWTEX,EQ,34.5,34.65,33.9,34.05,34.1,34,20829,711302.5,13-APR-2016,156,INE933J01015,
ARSHIYA,EQ,30.2,30.25,28.75,29.3,29.3,29.1,60803,1789352.8,13-APR-2016,609,INE968D01022,
ARSSINFRA,EQ,39.8,40.55,38.35,38.95,38.45,39.6,121039,4783018.2,13-APR-2016,997,INE267I01010,
ARVIND,EQ,275.1,278,274.05,275,274.35,273.65,1151770,318315803.05,13-APR-2016,22136,INE034A01011,
ARVINFRA,EQ,92.5,93.4,90.3,91.3,90.65,91.8,35227,3246590.45,13-APR-2016,723,INE034S01021,
ASAHIINDIA,EQ,162.25,167.35,162.2,166.7,167.1,162.75,45556,7529788.45,13-APR-2016,729,INE439A01020,
ASAHISONG,EQ,157.8,159.8,150,155.5,156.9,156,37944,5859893.2,13-APR-2016,900,INE228I01012,
ASAL,EQ,38,38,38,38,38,37.65,100,3800,13-APR-2016,3,INE900C01027,
ASHAPURMIN,EQ,80.75,83.5,79.7,80.7,80,80.15,657492,53960499.2,13-APR-2016,3342,INE348A01023,
ASHIANA,EQ,135,147,135,144.25,145.2,134.5,53918,7697557.85,13-APR-2016,928,INE365D01021,
ASHIMASYN,EQ,12,12.3,11.8,11.9,12,11.85,10237,122843.95,13-APR-2016,129,INE440A01010,
ASHOKA,EQ,151.1,152,138.5,141,141.7,148.35,830515,120349429.5,13-APR-2016,12323,INE442H01029,
ASHOKLEY,EQ,112.5,112.9,110,110.35,110.05,111.35,19080996,2121684905.1,13-APR-2016,51163,INE208A01029,
ASIANHOTNR,EQ,109,112.6,109,109.65,109.25,109.7,5680,620932,13-APR-2016,18,INE363A01022,
ASIANPAINT,EQ,870.5,876,866,874.35,874.75,866.9,692424,603380600.7,13-APR-2016,27315,INE021A01026,
ASIANTILES,EQ,151.4,153,148.2,149.5,150.8,149.05,8221,1241975.9,13-APR-2016,292,INE022I01019,
ASSAMCO,EQ,5.65,5.8,5.65,5.7,5.7,5.6,408605,2346120.1,13-APR-2016,324,INE442A01024,
ASTEC,EQ,207,230,207,223.05,223,204.65,125545,27949717.4,13-APR-2016,3343,INE563J01010,
ASTRAL,EQ,434.9,438.8,425,432.7,438,425.8,20675,8929117.35,13-APR-2016,1230,INE006I01046,
ASTRAMICRO,EQ,124.05,125,120.05,120.7,121.1,122.5,623075,76155933.3,13-APR-2016,7731,INE386C01029,
ASTRAZEN,EQ,1170,1177.95,1155.15,1163.2,1163.9,1163.85,8059,9375134.85,13-APR-2016,795,INE203A01020,
ATFL,EQ,485.95,499.8,485.95,491.25,490,481.6,6869,3392791.4,13-APR-2016,226,INE209A01019,
ATLANTA,EQ,32.9,33.25,31.1,32.2,32.3,32.65,45905,1480142.25,13-APR-2016,393,INE285H01022,
ATLASCYCLE,EQ,214.8,218.9,206.45,210.8,210,199.15,458760,98042490.6,13-APR-2016,10904,INE446A01017,
ATNINTER,EQ,0.5,0.5,0.5,0.5,0.5,0.55,2700,1350,13-APR-2016,3,INE803A01027,
ATUL,EQ,1709,1757.95,1705.35,1734.7,1731,1709,22047,38371521.1,13-APR-2016,1641,INE100A01010,
ATULAUTO,EQ,525.3,540,522.1,536.1,539,523.15,48152,25553847.6,13-APR-2016,2981,INE951D01028,
AURIONPRO,EQ,139.05,143,138,138.55,138.2,140.55,18578,2586204.65,13-APR-2016,321,INE132H01018,
AUROPHARMA,EQ,791,796,782.2,785.1,784.3,784.3,1452494,1144687620.25,13-APR-2016,47688,INE406A01037,
AUSOMENT,EQ,23.7,23.7,22.2,23.4,23.4,22.75,1204,27804.8,13-APR-2016,9,INE218C01016,
AUSTRAL,EQ,0.3,0.35,0.3,0.35,0.35,0.3,60361,19723.3,13-APR-2016,26,INE455J01027,
AUTOAXLES,EQ,580,603,580,591.35,591,579.6,3684,2175451.15,13-APR-2016,137,INE449A01011,
AUTOIND,EQ,38.5,39.8,38.5,38.65,38.5,38.25,26564,1033655.65,13-APR-2016,199,INE718H01014,
AUTOLITIND,EQ,46.5,49,46.5,47.55,47.15,46.35,22073,1062830.5,13-APR-2016,103,INE448A01013,
