SYMBOL," SERIES"," DATE1"," PREV_CLOSE"," OPEN_PRICE"," HIGH_PRICE"," LOW_PRICE"," LAST_PRICE"," CLOSE_PRICE"," AVG_PRICE"," TTL_TRD_QNTY"," TURNOVER_LACS"," NO_OF_TRADES"," DELIV_QTY"," DELIV_PER"
1018GS2026," GS"," 26-Jul-2024"," 117.00"," 117.00"," 117.00"," 117.00"," 117.00"," 117.00"," 117.00"," 1100"," 1.29"," 2"," 1100"," 100.00"
20MICRONS," EQ"," 26-Jul-2024"," 218.40"," 219.35"," 262.08"," 219.25"," 256.00"," 257.57"," 250.36"," 4490969"," 11243.51"," 56982"," 1053784"," 23.46"
21STCENMGM," BE"," 26-Jul-2024"," 79.16"," 78.19"," 78.19"," 78.19"," 78.19"," 78.19"," 78.19"," 595"," 0.47"," 8"," -"," -"
360ONE," EQ"," 26-Jul-2024"," 998.70"," 998.70"," 1008.50"," 992.80"," 1003.15"," 996.70"," 999.47"," 171301"," 1712.10"," 13352"," 121929"," 71.18"
3IINFOLTD," EQ"," 26-Jul-2024"," 37.10"," 37.17"," 39.08"," 36.89"," 37.60"," 37.57"," 37.85"," 1481238"," 560.60"," 11295"," 476256"," 32.15"
3MINDIA," EQ"," 26-Jul-2024"," 37739.20"," 37940.00"," 38850.75"," 37757.75"," 37980.00"," 37926.80"," 38270.95"," 4874"," 1865.33"," 2855"," 1999"," 41.01"
3PLAND," EQ"," 26-Jul-2024"," 37.93"," 39.10"," 39.64"," 36.90"," 37.00"," 37.16"," 37.99"," 81114"," 30.81"," 2362"," 17277"," 21.30"
522GS2025," GS"," 26-Jul-2024"," 99.15"," 98.50"," 99.30"," 98.50"," 99.30"," 99.30"," 98.90"," 2"," 0.00"," 2"," 2"," 100.00"
563GS2026," GS"," 26-Jul-2024"," 98.90"," 98.91"," 98.91"," 98.91"," 98.91"," 98.91"," 98.91"," 100"," 0.10"," 1"," 100"," 100.00"
574GS2026," GS"," 26-Jul-2024"," 97.77"," 97.78"," 98.50"," 97.78"," 98.50"," 98.50"," 97.83"," 43"," 0.04"," 5"," 40"," 93.02"
5PAISA," EQ"," 26-Jul-2024"," 476.90"," 480.00"," 484.00"," 477.55"," 479.00"," 480.45"," 480.93"," 52723"," 253.56"," 5087"," 26351"," 49.98"
610GS2031," GS"," 26-Jul-2024"," 94.60"," 95.00"," 95.00"," 95.00"," 95.00"," 95.00"," 95.00"," 2100"," 2.00"," 3"," 2100"," 100.00"
618GS2024," GS"," 26-Jul-2024"," 102.25"," 103.00"," 103.00"," 103.00"," 103.00"," 103.00"," 103.00"," 1"," 0.00"," 1"," 1"," 100.00"
