SYMBOL," SERIES"," DATE1"," PREV_CLOSE"," OPEN_PRICE"," HIGH_PRICE"," LOW_PRICE"," LAST_PRICE"," CLOSE_PRICE"," AVG_PRICE"," TTL_TRD_QNTY"," TURNOVER_LACS"," NO_OF_TRADES"," DELIV_QTY"," DELIV_PER"
1018GS2026," GS"," 21-Nov-2024"," 110.50"," 111.96"," 111.96"," 110.50"," 110.50"," 110.50"," 110.50"," 500"," 0.55"," 4"," 500"," 100.00"
20MICRONS," BE"," 21-Nov-2024"," 223.80"," 219.35"," 219.35"," 219.35"," 219.35"," 219.35"," 219.35"," 49213"," 107.95"," 380"," -"," -"
21STCENMGM," BE"," 21-Nov-2024"," 105.39"," 103.28"," 103.28"," 103.28"," 103.28"," 103.28"," 103.28"," 548"," 0.57"," 54"," -"," -"
360ONE," EQ"," 21-Nov-2024"," 1065.50"," 1073.95"," 1110.00"," 1067.00"," 1082.35"," 1091.70"," 1092.64"," 1287535"," 14068.12"," 68354"," 574363"," 44.61"
3IINFOLTD," EQ"," 21-Nov-2024"," 26.65"," 26.55"," 26.60"," 26.20"," 26.51"," 26.42"," 26.41"," 267499"," 70.64"," 1999"," 171689"," 64.18"
3MINDIA," EQ"," 21-Nov-2024"," 31901.90"," 32149.50"," 32149.50"," 30801.25"," 31322.00"," 31304.45"," 31328.33"," 11612"," 3637.85"," 5775"," 4246"," 36.57"
3PLAND," EQ"," 21-Nov-2024"," 46.11"," 46.00"," 46.79"," 44.51"," 45.80"," 45.74"," 45.45"," 16312"," 7.41"," 608"," 7976"," 48.90"
563GS2026," GS"," 21-Nov-2024"," 101.00"," 98.25"," 98.25"," 98.25"," 98.25"," 98.25"," 98.25"," 13"," 0.01"," 1"," 13"," 100.00"
574GS2026," GS"," 21-Nov-2024"," 97.75"," 95.31"," 97.75"," 95.31"," 97.75"," 97.75"," 97.40"," 3542"," 3.45"," 11"," 3539"," 99.92"
5PAISA," EQ"," 21-Nov-2024"," 479.30"," 479.00"," 479.25"," 466.00"," 470.00"," 471.60"," 470.50"," 43292"," 203.69"," 3313"," 18568"," 42.89"
610GS2031," GS"," 21-Nov-2024"," 98.25"," 98.20"," 98.20"," 98.20"," 98.20"," 98.20"," 98.20"," 1"," 0.00"," 1"," 1"," 100.00"
63MOONS," EQ"," 21-Nov-2024"," 587.45"," 584.00"," 596.00"," 567.10"," 575.90"," 577.85"," 581.50"," 354566"," 2061.79"," 10531"," 138862"," 39.16"
667GS2035," GS"," 21-Nov-2024"," 100.08"," 100.05"," 100.05"," 100.05"," 100.05"," 100.05"," 100.05"," 10"," 0.01"," 1"," 10"," 100.00"
667GS2050," GS"," 21-Nov-2024"," 99.00"," 99.10"," 99.10"," 99.10"," 99.10"," 99.10"," 99.10"," 51"," 0.05"," 2"," 51"," 100.00"
679GS2034," GS"," 21-Nov-2024"," 100.17"," 100.17"," 100.17"," 100.17"," 100.17"," 100.17"," 100.17"," 700"," 0.70"," 2"," 700"," 100.00"
