SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,TOTALTRADES,ISIN,
20MICRONS,EQ,142.4,144.9,136.1,137.3,137.2,141.05,544858,75987900.9,29-NOV-2012,5870,INE144J01019,
3IINFOTECH,EQ,7.15,7.25,7.1,7.15,7.15,7.15,1224047,8770620.25,29-NOV-2012,1458,INE748C01020,
3MINDIA,EQ,3990.7,4079,3990.6,4025.2,4043.95,3990.7,323,1297649.6,29-NOV-2012,74,INE470A01017,
A2ZMES,EQ,58.25,60.5,58.1,58.85,58.95,58.35,364118,21615711.2,29-NOV-2012,3263,INE619I01012,
AANJANEYA,EQ,784.95,794.8,762.85,779.7,779,787.25,71952,55773129.15,29-NOV-2012,1131,INE928K01013,
AARTIDRUGS,EQ,223.75,225.7,218.45,220.75,219,221.65,20794,4625848.9,29-NOV-2012,790,INE767A01016,
AARTIIND,EQ,93.1,93.85,91.85,92.55,92.9,92.35,39624,3665690.9,29-NOV-2012,429,INE769A01020,
AARVEEDEN,EQ,69.9,70.5,67.3,68.1,69,68.8,3859,264814.3,29-NOV-2012,257,INE273D01019,
ABAN,EQ,383.35,387.5,376,378.1,376.1,381.85,500718,191157120.45,29-NOV-2012,16299,INE421A01028,
ABB,EQ,715,742.5,621.55,704.8,702.5,705.25,96386,68281414.05,29-NOV-2012,2955,INE117A01022,
ABBOTINDIA,EQ,1484,1487,1455,1467,1470.6,1456.3,1513,2215610.8,29-NOV-2012,150,INE358A01014,
ABCIL,EQ,88,88.4,87.1,88.4,88.4,88.45,2802,246163.75,29-NOV-2012,63,INE605B01016,
ABGSHIP,EQ,377,388,377,381.55,380.45,385.6,15766,6026140.85,29-NOV-2012,960,INE067H01016,
ABHISHEK,EQ,6.6,7,6.55,6.6,6.6,6.65,3716,24573.9,29-NOV-2012,17,INE004I01017,
ABIRLANUVO,EQ,1059.4,1081.95,1056.3,1063.15,1064,1052.1,504981,537677429.15,29-NOV-2012,16797,INE069A01017,
ACC,EQ,1385.1,1409,1385.1,1396.1,1396.1,1390.5,406007,566929570.6,29-NOV-2012,17152,INE012A01025,
ACCELYA,BE,394.4,406,375.1,388.85,376.1,389.85,20477,8120234.2,29-NOV-2012,500,INE793A01012,
ACE,EQ,25.35,25.9,24.7,24.8,24.9,25.05,108070,2702636.2,29-NOV-2012,578,INE731H01025,
ACROPETAL,EQ,11.65,12.35,11.65,12,12,11.9,122272,1478071.65,29-NOV-2012,479,INE055L01013,
ADANIENT,EQ,232.55,234.7,228.8,230.75,230.1,232.4,1024936,237472760.6,29-NOV-2012,12670,INE423A01024,
ADANIPORTS,EQ,130.05,132.2,124.55,125.45,125.75,129.75,1359991,173537156.7,29-NOV-2012,13669,INE742F01042,
ADANIPOWER,EQ,50.4,50.95,49.85,50.8,50.85,49.85,1612704,81401181.05,29-NOV-2012,10107,INE814H01011,
ADFFOODS,EQ,63.65,63.7,61.6,61.95,62.4,62.9,4519,282700.9,29-NOV-2012,111,INE982B01019,
ADHUNIK,EQ,30.6,32.4,30.6,31.75,31.7,30.9,222932,7101253.4,29-NOV-2012,954,INE400H01019,
ADORWELD,EQ,134,137,131.25,136.1,135.8,135.2,4217,570712.6,29-NOV-2012,223,INE045A01017,
ADSL,EQ,20.3,22.55,19.9,21.45,21.35,20.4,178939,3855974,29-NOV-2012,1531,INE102I01027,
ADVANIHOTR,EQ,27.3,27.3,25,27.3,27.3,26,9590,248402,29-NOV-2012,19,INE199C01026,
ADVANTA,EQ,842,866,835,838.4,839,840.8,16507,14045246.85,29-NOV-2012,1412,INE517H01010,
AEGISCHEM,EQ,186.4,188.65,179,180.55,179.55,185.2,82010,15025086.55,29-NOV-2012,1948,INE208C01017,
AFL,EQ,34,34.3,33.1,33.95,33.6,33,23311,782299.85,29-NOV-2012,152,INE020G01017,
AFTEK,EQ,7.35,7.55,7.25,7.45,7.45,7.45,128441,956896.8,29-NOV-2012,228,INE796A01023,
AGCNET,EQ,401,410.55,391.15,407.8,405.75,404.25,7796,3171374.45,29-NOV-2012,269,INE676A01019,
AGRODUTCH,EQ,3.6,3.65,3.5,3.5,3.5,3.5,9282,32893,29-NOV-2012,33,INE135B01014,
AHLEAST,EQ,218,218.95,214.05,218.3,218.95,218.1,360,78228.9,29-NOV-2012,37,INE926K01017,
AHLUCONT,EQ,37.8,37.8,36,36.25,36.05,37.45,6549,241752.2,29-NOV-2012,481,INE758C01029,
AHLWEST,EQ,129.7,131.5,128.75,130.05,131.5,129,329,42627.35,29-NOV-2012,32,INE915K01010,
AHMEDFORGE,EQ,132.1,135.95,131.5,133.7,132.6,131.1,10132,1358540.3,29-NOV-2012,257,INE425A01011,
AIAENG,EQ,337,347.3,337,340.45,342,340.05,224926,76511321.8,29-NOV-2012,771,INE212H01026,
AIL,EQ,422.3,432.4,419.75,422.35,424.5,421.35,40707,17361732.55,29-NOV-2012,1541,INE878A01011,
AJANTPHARM,EQ,375.85,381,365.25,370.65,370.1,366.35,30603,11426939.7,29-NOV-2012,1250,INE031B01031,
AJMERA,BE,129.15,135.4,129,130,130,129.15,16796,2228971.5,29-NOV-2012,204,INE298G01027,
AKSHOPTFBR,EQ,17.5,18.35,17.5,18,17.95,17.9,114929,2054510.6,29-NOV-2012,156,INE523B01011,
AKZOINDIA,EQ,952,964,945.2,954.2,955,930.85,12925,12306621.3,29-NOV-2012,468,INE133A01011,
ALBK,EQ,135.6,138.8,135.6,137.4,138.3,135.9,1246248,170562626.75,29-NOV-2012,11822,INE428A01015,
ALCHEM,EQ,53.5,54,52.75,53.7,54,52.75,5739,306948.9,29-NOV-2012,524,INE964B01033,
ALEMBICLTD,EQ,16.15,16.5,15.75,15.9,16.05,15.85,13685,218210.1,29-NOV-2012,100,INE426A01027,
ALICON,EQ,73,73.5,71.75,71.75,71.75,73.2,772,56449,29-NOV-2012,11,INE062D01024,
ALKALI,EQ,25.1,25.95,25.1,25.5,25.4,25.3,2277,58320.05,29-NOV-2012,160,INE773I01017,
ALKYLAMINE,EQ,136.05,144.05,136,140.85,140,137.3,764,107846.95,29-NOV-2012,25,INE150B01013,
ALLCARGO,EQ,128.9,130.9,125.5,126.85,126.7,128.9,5530,705327.75,29-NOV-2012,156,INE418H01029,
ALLSEC,BE,56.1,58.25,56.1,58.25,58.25,55.5,3740,217481.4,29-NOV-2012,26,INE835G01018,
ALMONDZ,EQ,8,8.4,8,8.35,8.35,8.35,2097,17495.65,29-NOV-2012,15,INE326B01027,
