SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,TOTALTRADES,ISIN,
20MICRONS,EQ,30.3,30.75,30.3,30.45,30.3,30.3,67661,2065781.8,16-OCT-2014,409,INE144J01027,
3IINFOTECH,EQ,7.75,8,7.3,7.4,7.45,7.85,751918,5760445.65,16-OCT-2014,2162,INE748C01020,
3MINDIA,EQ,6000,6243.05,5950,5953.05,5970,6066.6,442,2676306.05,16-OCT-2014,135,INE470A01017,
8KMILES,EQ,679.8,693.6,636.9,654.55,660,660.6,207306,141005183.25,16-OCT-2014,7082,INE650K01013,
A2ZMES,EQ,20,20,17.9,18.25,18.3,19.6,247232,4713313,16-OCT-2014,1036,INE619I01012,
AARTIDRUGS,EQ,749.8,759,715,720.9,716.65,744.15,8049,5863938.15,16-OCT-2014,678,INE767A01016,
AARTIIND,EQ,276.8,279.5,250.25,257.15,254,279.7,34924,9331894.1,16-OCT-2014,1310,INE769A01020,
AARVEEDEN,EQ,48,48,44.4,45.45,44.45,48.1,3740,174307.6,16-OCT-2014,71,INE273D01019,
ABAN,EQ,585,611.9,567,572.65,573.2,591.9,2080483,1235159097.65,16-OCT-2014,67816,INE421A01028,
ABB,EQ,1042.3,1066.7,1000,1012.5,1005,1052.85,66187,68741943.55,16-OCT-2014,4883,INE117A01022,
ABBOTINDIA,EQ,3058.95,3165,2976,3025.05,2980,3059,4407,13643907.55,16-OCT-2014,615,INE358A01014,
ABCIL,EQ,255.9,264.35,250,250.55,250,258.5,14755,3780730.6,16-OCT-2014,773,INE605B01016,
ABGSHIP,EQ,230.85,231.75,220.1,221.85,221.8,233.35,96352,21798742.65,16-OCT-2014,2790,INE067H01016,
ABIRLANUVO,EQ,1642,1668.7,1580,1592.15,1583,1641.05,220852,361873167.25,16-OCT-2014,15574,INE069A01017,
ACC,EQ,1379.5,1391.95,1369.95,1376.3,1377.5,1383.3,437986,604405749.85,16-OCT-2014,18735,INE012A01025,
ACCELYA,EQ,760,781.4,739,757,760,755.7,39305,30016345.7,16-OCT-2014,2508,INE793A01012,
ACE,EQ,30.5,30.8,28,28.2,28.8,30.5,236145,6921124.7,16-OCT-2014,1077,INE731H01025,
ACROPETAL,EQ,4.25,4.35,4.05,4.15,4.2,4.25,29407,122277.3,16-OCT-2014,137,INE055L01013,
ADANIENT,EQ,449.15,456.7,438.75,444.7,445,453,2544823,1134192572.4,16-OCT-2014,23891,INE423A01024,
ADANIPORTS,EQ,258.7,262.5,251.05,252.95,253.5,260.15,2214333,569949663.25,16-OCT-2014,36377,INE742F01042,
ADANIPOWER,EQ,42.9,44.05,41.9,42.2,42.35,43.25,3539728,152392840.6,16-OCT-2014,10422,INE814H01011,
ADFFOODS,EQ,66,67.4,63.05,63.55,63.2,66.25,69597,4539684.8,16-OCT-2014,1055,INE982B01019,
ADHUNIK,EQ,39.25,41,38.25,38.65,38.25,40.3,10316,408107.65,16-OCT-2014,228,INE400H01019,
ADORWELD,EQ,220.05,225,220,224,224,224.35,1940,433923.6,16-OCT-2014,71,INE045A01017,
ADSL,EQ,17.6,18.55,17.3,18.4,18.55,17.7,41773,759392.1,16-OCT-2014,338,INE102I01027,
ADVANIHOTR,EQ,72,72.1,72,72,72,72.1,3700,266500,16-OCT-2014,14,INE199C01026,
ADVANTA,EQ,324,332.4,315.95,320.55,320,324.8,59306,19270700.4,16-OCT-2014,1871,INE517H01028,
AEGISCHEM,EQ,340.4,343,318.5,322.25,321.1,342.8,23818,7883690.9,16-OCT-2014,636,INE208C01017,
AFL,EQ,66.3,66.95,62.3,63.85,63,66.9,10323,674864.25,16-OCT-2014,96,INE020G01017,
AFTEK,BE,5,5.45,5,5.05,5,5.2,41397,209128.2,16-OCT-2014,84,INE796A01023,
AGARIND,EQ,92.8,93.9,82.2,84.5,86.4,89,3373,293972.55,16-OCT-2014,98,INE204E01012,
AGCNET,EQ,70.7,71.3,68.2,68.35,68.25,70.7,3528,245048.85,16-OCT-2014,70,INE676A01019,
AGRITECH,BE,6.8,6.95,6.55,6.55,6.55,6.85,588,3972.85,16-OCT-2014,10,INE449G01018,
AGRODUTCH,EQ,3.5,3.5,3.1,3.1,3.1,3.35,13345,43467.3,16-OCT-2014,24,INE135B01014,
