SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,TOTALTRADES,ISIN,
20MICRONS,EQ,36.25,36.25,34.8,35.05,35,35.55,33478,1183307.95,17-JAN-2020,332,INE144J01027,
21STCENMGM,EQ,15.3,15.3,15.3,15.3,15.3,15.6,518,7925.4,17-JAN-2020,8,INE253B01015,
3IINFOTECH,EQ,2.35,2.4,2.3,2.4,2.35,2.35,641967,1522958.55,17-JAN-2020,621,INE748C01020,
3MINDIA,EQ,22304.95,22510,22301.05,22346.9,22330,22320.45,1614,36193839,17-JAN-2020,458,INE470A01017,
5PAISA,EQ,215,215,196.55,200.1,199.35,206.75,28772,5758665.15,17-JAN-2020,872,INE618L01018,
63MOONS,EQ,116,119.9,114.1,115.3,115.3,116,358270,41885303.1,17-JAN-2020,6362,INE111B01023,
A2ZINFRA,EQ,8,8.15,7.8,7.85,7.85,8,206519,1636370.95,17-JAN-2020,315,INE619I01012,
AARON,SM,50.5,50.5,50.5,50.5,50.5,50.3,3300,166650,17-JAN-2020,1,INE721Z01010,
AARTIDRUGS,EQ,616.15,636,611.05,626.65,630,616.15,19966,12509270.35,17-JAN-2020,1015,INE767A01016,
AARTIIND,EQ,865,875.7,857,859.75,859.85,858.5,195637,169770732.5,17-JAN-2020,14109,INE769A01020,
AARVEEDEN,EQ,14.1,14.95,13.9,14.25,14.4,14.2,5134,73260.15,17-JAN-2020,92,INE273D01019,
AARVI,SM,27.2,27.2,26.85,26.85,26.85,28.25,18000,484800,17-JAN-2020,9,INE754X01016,
AAVAS,EQ,1992,2008.45,1960,1993.9,1994,1987.35,117896,234825391.4,17-JAN-2020,1705,INE216P01012,
ABAN,EQ,27.9,28.25,27,27.15,27,27.55,81803,2250545.2,17-JAN-2020,868,INE421A01028,
ABB,EQ,1307.15,1314.75,1292.05,1302.75,1309,1306.35,35098,45776361.15,17-JAN-2020,4454,INE117A01022,
ABBOTINDIA,EQ,12610.1,12798.9,12525,12561.45,12587.95,12614.1,5254,66495508.15,17-JAN-2020,2007,INE358A01014,
ABCAPITAL,EQ,107.2,111,105.1,110.1,109.8,109.55,3442384,374703318.9,17-JAN-2020,31707,INE674K01013,
ABFRL,EQ,238,239.55,233,235.7,233.05,237.8,297007,70123067.2,17-JAN-2020,9597,INE647O01011,
ABSLBANETF,EQ,317.33,317.33,316.56,316.56,316.56,317.65,2,633.89,17-JAN-2020,2,INF209KB1O58,
ABSLNN50ET,EQ,291.53,291.53,291.04,291.5,291.5,290.94,199,58001.64,17-JAN-2020,4,INF209KB1B87,
ABSLRIF6RG,MF,7.2,7.3,7.01,7.22,7.27,7.35,70565,504622.95,17-JAN-2020,39,INF209KB1LL4,
ACC,EQ,1504.5,1522.6,1494.05,1512.35,1509,1504.8,409435,619727724,17-JAN-2020,15479,INE012A01025,
ACCELYA,EQ,1054.95,1054.95,1030.05,1035.35,1033.25,1033,2212,2298768.3,17-JAN-2020,277,INE793A01012,
ACCURACY,SM,23.5,23.5,22.05,23.4,23.4,22.45,11200,257680,17-JAN-2020,7,INE648Z01015,
ACE,EQ,89.65,92,89,89.55,89.65,88.65,349501,31602583.65,17-JAN-2020,4033,INE731H01025,
