SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,TOTALTRADES,ISIN,
20MICRONS,EQ,35.2,36.5,35,35.85,35.6,35.2,11223,400147,24-JUN-2019,160,INE144J01027,
21STCENMGM,EQ,17.65,18.25,17.65,18.25,18.25,18,1313,23631.5,24-JUN-2019,22,INE253B01015,
3IINFOTECH,EQ,3.25,3.3,3.15,3.2,3.2,3.3,1471211,4743511.1,24-JUN-2019,504,INE748C01020,
3MINDIA,EQ,23700,23979.85,23120,23779.1,23511,23529.6,2765,65940300.25,24-JUN-2019,820,INE470A01017,
3PLAND,BE,8.4,8.8,8.4,8.8,8.8,8.4,93,806.4,24-JUN-2019,3,INE105C01023,
5PAISA,EQ,207.1,207.1,198.3,203.4,203.2,206.8,2951,604461.3,24-JUN-2019,222,INE618L01018,
63MOONS,EQ,117,120.8,113.55,115.7,114.8,116.7,128950,15237180.35,24-JUN-2019,2457,INE111B01023,
8KMILES,EQ,80.65,80.65,80.65,80.65,80.65,76.85,14089,1136277.85,24-JUN-2019,88,INE650K01021,
A2ZINFRA,EQ,13.45,13.65,13,13.35,13.45,13.05,128186,1715272.5,24-JUN-2019,505,INE619I01012,
AARON,SM,47.1,47.1,47.1,47.1,47.1,47,3000,141300,24-JUN-2019,1,INE721Z01010,
AARTIDRUGS,EQ,515.2,539.35,515.2,530,531,516.35,12170,6434856,24-JUN-2019,1850,INE767A01016,
AARTIIND,EQ,1774.6,1812.35,1766,1803.2,1805,1764.4,130258,233313522.5,24-JUN-2019,14743,INE769A01020,
AARVEEDEN,EQ,21.65,21.65,20.25,21.5,21.65,21.05,3473,73145.8,24-JUN-2019,82,INE273D01019,
AARVI,SM,34.5,34.5,34.5,34.5,34.5,34.05,2000,69000,24-JUN-2019,1,INE754X01016,
AAVAS,EQ,1426,1490,1426,1473.25,1468,1451.05,9466,13864345.9,24-JUN-2019,1826,INE216P01012,
ABAN,BE,36.85,37.05,35,37,36.95,35.3,68392,2496948,24-JUN-2019,785,INE421A01028,
ABB,EQ,1560.15,1573,1550,1560.9,1551.3,1559.05,73029,113931886.5,24-JUN-2019,5020,INE117A01022,
ABBOTINDIA,EQ,8545,8764.9,8504.15,8541.85,8539.95,8504.15,6256,53883405.25,24-JUN-2019,1386,INE358A01014,
ABCAPITAL,EQ,93.45,94,91.8,92.15,91.95,93.45,693298,64218019.9,24-JUN-2019,8459,INE674K01013,
ABFRL,EQ,210.1,211.6,206,207.7,207,210.35,165305,34382570.65,24-JUN-2019,9356,INE647O01011,
ABSLNN50ET,EQ,272,272,268.05,268.05,268.05,270.78,5,1352.05,24-JUN-2019,3,INF209KB1B87,
