SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,TOTALTRADES,ISIN,
20MICRONS,EQ,30.25,30.5,30.2,30.3,30.3,30.2,16149,489848.8,26-AUG-2013,110,INE144J01027,
3IINFOTECH,EQ,4.2,4.3,4.15,4.2,4.2,4.2,180971,761302.95,26-AUG-2013,442,INE748C01020,
3MINDIA,EQ,3369.95,3369.95,3300,3310,3302,3300.05,27,89722.05,26-AUG-2013,16,INE470A01017,
A2ZMES,EQ,10,10.1,9.55,9.75,9.8,9.9,35909,354466.4,26-AUG-2013,226,INE619I01012,
AANJANEYA,EQ,34.85,36.95,34.3,35.1,34.3,35.9,39050,1393830.75,26-AUG-2013,359,INE928K01013,
AARTIDRUGS,EQ,196.95,202,190.1,192.75,190.7,197.45,2786,544991.75,26-AUG-2013,144,INE767A01016,
AARTIIND,EQ,70.9,70.9,68.1,69.6,69.5,69.7,9053,630339.5,26-AUG-2013,435,INE769A01020,
AARVEEDEN,EQ,32.95,34.4,32.95,34.05,34.2,33.45,1075,36160.8,26-AUG-2013,52,INE273D01019,
ABAN,EQ,224.65,227.5,220.25,222.3,222.2,223.25,149324,33379304.65,26-AUG-2013,4797,INE421A01028,
ABB,EQ,476.5,497.25,476.5,487.45,493.95,479.35,55584,27269986.9,26-AUG-2013,2827,INE117A01022,
ABBOTINDIA,EQ,1346,1370,1346,1365.45,1369,1359.8,773,1049816.45,26-AUG-2013,79,INE358A01014,
ABCIL,EQ,80.75,85,79,83.65,84,82.35,3465,289640.3,26-AUG-2013,207,INE605B01016,
ABGSHIP,EQ,256.15,260,252.6,257.6,254,257.4,7327,1879386.7,26-AUG-2013,603,INE067H01016,
ABIRLANUVO,EQ,1107.2,1142.8,1099,1128.45,1121.05,1096.75,179735,202100420.2,26-AUG-2013,12224,INE069A01017,
ACC,EQ,1000,1018,995,1002,998.3,989.7,267170,269132560.95,26-AUG-2013,15813,INE012A01025,
ACCELYA,EQ,645,675,632.25,636.85,635.25,641.35,32537,21359402.65,26-AUG-2013,1679,INE793A01012,
ACE,EQ,8.95,8.95,8.5,8.65,8.55,8.7,80080,698493.2,26-AUG-2013,327,INE731H01025,
ACROPETAL,EQ,5.65,5.65,5.15,5.5,5.5,5.25,11793,63855.45,26-AUG-2013,50,INE055L01013,
ADANIENT,EQ,164,164.7,153.15,156.45,156,164.7,2110521,332125053.9,26-AUG-2013,34836,INE423A01024,
ADANIPORTS,EQ,124.75,127.65,121.5,123.8,123.8,123.35,2440388,302609309.35,26-AUG-2013,30366,INE742F01042,
ADANIPOWER,EQ,36.5,38.4,35.75,37,36.25,36.35,3403452,125434908.1,26-AUG-2013,10645,INE814H01011,
ADFFOODS,EQ,39.5,39.8,38.7,39.25,38.9,38.45,644,25308.5,26-AUG-2013,86,INE982B01019,
ADHUNIK,EQ,20.55,21.8,20.55,20.85,21,21.1,63216,1328868.85,26-AUG-2013,389,INE400H01019,
ADORWELD,EQ,95.95,96.7,94.6,95.9,95.4,95.4,613,58744.7,26-AUG-2013,33,INE045A01017,
ADSL,BE,14,14,12.9,13.05,12.9,13.4,6919,92664.8,26-AUG-2013,37,INE102I01027,
ADVANTA,EQ,129,135.5,128.9,134.05,134.9,129.25,22712,3028922.85,26-AUG-2013,502,INE517H01028,
AEGISCHEM,EQ,119.95,119.95,111,112.5,112.2,111.75,1759,199050.9,26-AUG-2013,166,INE208C01017,
AFL,EQ,21,21.7,21,21.65,21.65,21.7,1407,30367.85,26-AUG-2013,61,INE020G01017,
AFTEK,BE,3.3,3.45,3.2,3.25,3.3,3.3,22657,74054.1,26-AUG-2013,65,INE796A01023,
AGCNET,BE,91.95,91.95,88,88,88,91.95,205,18061,26-AUG-2013,4,INE676A01019,
AGRODUTCH,EQ,2.3,2.3,2.3,2.3,2.3,2.4,200,460,26-AUG-2013,2,INE135B01014,
AHLUCONT,BE,18.3,19,18.25,18.5,18.5,18.25,8517,157293.9,26-AUG-2013,37,INE758C01029,
AHLWEST,EQ,95,95,95,95,95,95,180,17100,26-AUG-2013,4,INE915K01010,
AHMEDFORGE,EQ,92.85,101.4,92.3,99.7,98.95,92.3,42573,4064502.85,26-AUG-2013,657,INE425A01011,
AIAENG,EQ,316,323.55,311,316.4,314.7,315.45,430,136560.25,26-AUG-2013,67,INE212H01026,
AIL,EQ,312.95,312.95,307.5,308.75,307.5,306.25,4952,1530072.3,26-AUG-2013,247,INE878A01011,
AJANTPHARM,EQ,807.1,837,790.3,797.65,796,805.85,63301,51534418.85,26-AUG-2013,5811,INE031B01031,
AJMERA,EQ,65,65.8,62.65,63,62.65,65.2,1206,77335.35,26-AUG-2013,70,INE298G01027,
AKSHOPTFBR,EQ,17.1,17.35,16.6,17.05,17.15,16.8,135787,2329365.2,26-AUG-2013,312,INE523B01011,
AKZOINDIA,EQ,830,831.75,817,820.25,817,829.75,9415,7787464.8,26-AUG-2013,313,INE133A01011,
ALBK,EQ,72,73.4,70.55,72.25,72.1,71.4,2018173,145441889.8,26-AUG-2013,21706,INE428A01015,
ALCHEM,EQ,40,40,37.3,37.45,37.95,37.85,3433,130959.05,26-AUG-2013,218,INE964B01033,
ALEMBICLTD,EQ,24,24,23.3,23.6,23.75,23.4,57255,1354202.35,26-AUG-2013,403,INE426A01027,
ALKALI,EQ,15.3,16,15.05,15.55,15.75,15.6,982,14991.95,26-AUG-2013,64,INE773I01017,
ALKYLAMINE,EQ,143.45,143.5,143.45,143.5,143.5,130,847,121532,26-AUG-2013,9,INE150B01013,
ALLCARGO,EQ,71.7,73.45,71.25,73.2,73.45,72.75,973,70256.1,26-AUG-2013,70,INE418H01029,
