SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,TOTALTRADES,ISIN,
20MICRONS,EQ,50.25,51.1,49.2,49.45,49.4,49.95,60512,3006601.05,06-APR-2018,491,INE144J01027,
21STCENMGM,BE,36.05,36.05,35,35.25,35.25,35.35,1664,59094.6,06-APR-2018,17,INE253B01015,
3IINFOTECH,EQ,5.25,5.3,5.15,5.25,5.3,5.25,2860386,14995326.7,06-APR-2018,897,INE748C01020,
3MINDIA,EQ,20672.05,20812,20600,20715.8,20665,20638.7,772,16013926.9,06-APR-2018,335,INE470A01017,
5PAISA,BE,344.05,350,335.75,343.75,341,344.1,688,236530,06-APR-2018,38,INE618L01018,
63MOONS,EQ,96.35,100.9,96.35,98.25,98.15,97.45,449079,44359641.9,06-APR-2018,5213,INE111B01023,
8KMILES,EQ,698.75,712.5,694.25,706,708.5,694.45,211170,149371131.85,06-APR-2018,10371,INE650K01021,
A2ZINFRA,EQ,28.75,29.55,28.45,29,28.9,28.75,578086,16818940.65,06-APR-2018,2112,INE619I01012,
AARTIDRUGS,EQ,564.8,609.5,557.55,584.9,586.1,563.1,15545,9149868.25,06-APR-2018,862,INE767A01016,
AARTIIND,EQ,1186,1191.55,1170,1181.65,1180,1186.6,12884,15196026.9,06-APR-2018,1851,INE769A01020,
AARVEEDEN,EQ,46.3,46.55,45.45,46,46,45.15,11908,548115,06-APR-2018,118,INE273D01019,
ABAN,EQ,161.65,165,161.2,163.4,163.45,162.15,733843,119743513.95,06-APR-2018,8841,INE421A01028,
ABB,EQ,1286.4,1300,1283.3,1291.35,1288.75,1278.6,37582,48567389.9,06-APR-2018,2744,INE117A01022,
ABBOTINDIA,EQ,5710.95,5740,5658,5712.1,5700,5712.85,601,3432264.9,06-APR-2018,234,INE358A01014,
ABCAPITAL,EQ,156.4,158.3,154.5,157,157.15,155.55,2796924,438147124.55,06-APR-2018,18168,INE674K01013,
ABFRL,EQ,149,150.85,147.6,148.55,148.4,149.95,130723,19453891.1,06-APR-2018,1509,INE647O01011,
ABGSHIP,BZ,8.25,8.25,7.75,8.2,8.25,8,8208,66525.4,06-APR-2018,51,INE067H01016,
ACC,EQ,1558,1560.95,1542.85,1553.25,1546.25,1552.35,119196,185033652.6,06-APR-2018,6261,INE012A01025,
