SYMBOL," SERIES"," DATE1"," PREV_CLOSE"," OPEN_PRICE"," HIGH_PRICE"," LOW_PRICE"," LAST_PRICE"," CLOSE_PRICE"," AVG_PRICE"," TTL_TRD_QNTY"," TURNOVER_LACS"," NO_OF_TRADES"," DELIV_QTY"," DELIV_PER"
1018GS2026," GS"," 12-Nov-2024"," 109.95"," 113.47"," 113.47"," 110.00"," 110.00"," 110.00"," 110.03"," 121"," 0.13"," 2"," 121"," 100.00"
20MICRONS," BE"," 12-Nov-2024"," 242.60"," 237.75"," 237.75"," 237.75"," 237.75"," 237.75"," 237.75"," 13842"," 32.91"," 285"," -"," -"
21STCENMGM," BE"," 12-Nov-2024"," 116.62"," 114.28"," 114.28"," 114.28"," 114.28"," 114.28"," 114.28"," 3055"," 3.49"," 53"," -"," -"
360ONE," EQ"," 12-Nov-2024"," 1051.15"," 1055.20"," 1058.80"," 1033.55"," 1035.00"," 1038.75"," 1042.15"," 191794"," 1998.79"," 33210"," 101188"," 52.76"
3IINFOLTD," EQ"," 12-Nov-2024"," 28.18"," 28.25"," 28.39"," 27.98"," 28.04"," 28.03"," 28.11"," 285270"," 80.18"," 1713"," 178535"," 62.58"
3MINDIA," EQ"," 12-Nov-2024"," 34973.30"," 35300.00"," 35857.15"," 34729.00"," 34729.00"," 34898.85"," 35218.41"," 4665"," 1642.94"," 2576"," 1159"," 24.84"
3PLAND," BE"," 12-Nov-2024"," 43.66"," 44.55"," 45.00"," 43.50"," 43.60"," 43.80"," 44.32"," 16608"," 7.36"," 242"," -"," -"
515GS2025," GS"," 12-Nov-2024"," 95.95"," 99.40"," 99.40"," 99.35"," 99.35"," 99.38"," 99.39"," 85"," 0.08"," 3"," 85"," 100.00"
563GS2026," GS"," 12-Nov-2024"," 98.05"," 99.99"," 99.99"," 99.99"," 99.99"," 99.99"," 99.99"," 2"," 0.00"," 1"," 2"," 100.00"
574GS2026," GS"," 12-Nov-2024"," 97.40"," 100.00"," 100.00"," 100.00"," 100.00"," 100.00"," 100.00"," 901"," 0.90"," 2"," 901"," 100.00"
5PAISA," EQ"," 12-Nov-2024"," 492.75"," 493.00"," 502.15"," 487.10"," 492.30"," 490.90"," 494.08"," 27703"," 136.88"," 2460"," 13489"," 48.69"
63MOONS," EQ"," 12-Nov-2024"," 588.20"," 617.60"," 617.60"," 581.30"," 581.30"," 606.75"," 608.24"," 830127"," 5049.15"," 6309"," 536791"," 64.66"
654GS2032," GS"," 12-Nov-2024"," 100.30"," 100.33"," 100.40"," 100.33"," 100.40"," 100.39"," 100.35"," 4500"," 4.52"," 4"," 4500"," 100.00"
667GS2050," GS"," 12-Nov-2024"," 98.90"," 101.90"," 101.90"," 99.00"," 101.85"," 99.10"," 99.09"," 2418"," 2.40"," 9"," 2416"," 99.92"
676GS2061," GS"," 12-Nov-2024"," 98.11"," 101.50"," 102.00"," 101.50"," 102.00"," 102.00"," 101.67"," 150"," 0.15"," 2"," 150"," 100.00"
679GS2034," GS"," 12-Nov-2024"," 100.80"," 100.17"," 100.17"," 100.17"," 100.17"," 100.17"," 100.17"," 100"," 0.10"," 2"," 100"," 100.00"
689GS2025," GS"," 12-Nov-2024"," 101.95"," 102.05"," 102.05"," 102.05"," 102.05"," 102.05"," 102.05"," 1"," 0.00"," 1"," 1"," 100.00"
68GS2060," GS"," 12-Nov-2024"," 101.00"," 101.50"," 101.50"," 101.50"," 101.50"," 101.50"," 101.50"," 6"," 0.01"," 1"," 6"," 100.00"
695GS2061," GS"," 12-Nov-2024"," 102.13"," 102.00"," 102.00"," 101.90"," 101.90"," 101.90"," 101.95"," 826"," 0.84"," 2"," 826"," 100.00"
697GR2034," GS"," 12-Nov-2024"," 100.00"," 100.00"," 100.00"," 100.00"," 100.00"," 100.00"," 100.00"," 200"," 0.20"," 1"," 200"," 100.00"
699GS2026," GS"," 12-Nov-2024"," 101.00"," 100.90"," 100.90"," 100.90"," 100.90"," 100.90"," 100.90"," 500"," 0.50"," 1"," 500"," 100.00"
702GS2027," GS"," 12-Nov-2024"," 103.00"," 103.06"," 103.95"," 103.06"," 103.42"," 103.42"," 103.29"," 3000"," 3.10"," 10"," 2999"," 99.97"
704GS2029," GS"," 12-Nov-2024"," 104.00"," 104.00"," 104.20"," 104.00"," 104.20"," 104.16"," 104.16"," 500"," 0.52"," 2"," 500"," 100.00"
706GS2028," GS"," 12-Nov-2024"," 101.49"," 101.30"," 101.49"," 101.30"," 101.49"," 101.49"," 101.49"," 1350"," 1.37"," 3"," 1350"," 100.00"
709GS2054," GS"," 12-Nov-2024"," 103.40"," 102.25"," 103.00"," 102.25"," 103.00"," 103.00"," 102.58"," 300"," 0.31"," 3"," 300"," 100.00"
710GS2029," GS"," 12-Nov-2024"," 101.64"," 101.60"," 101.60"," 101.27"," 101.48"," 101.48"," 101.40"," 8100"," 8.21"," 9"," 8000"," 98.77"
716GS2050," GS"," 12-Nov-2024"," 103.10"," 103.00"," 104.00"," 102.50"," 102.50"," 102.50"," 103.43"," 759"," 0.79"," 4"," 659"," 86.82"
717GS2030," GS"," 12-Nov-2024"," 102.05"," 101.44"," 101.56"," 101.44"," 101.56"," 101.56"," 101.52"," 5349"," 5.43"," 4"," 4662"," 87.16"
718GS2033," GS"," 12-Nov-2024"," 103.36"," 103.43"," 103.50"," 103.43"," 103.50"," 103.50"," 103.48"," 600"," 0.62"," 2"," 600"," 100.00"
718GS2037," GS"," 12-Nov-2024"," 104.70"," 104.30"," 104.54"," 104.30"," 104.31"," 104.32"," 104.32"," 650"," 0.68"," 7"," 450"," 69.23"
719GS2060," GS"," 12-Nov-2024"," 101.00"," 100.66"," 100.66"," 100.66"," 100.66"," 100.66"," 100.66"," 400"," 0.40"," 1"," 400"," 100.00"
71GS2034," GS"," 12-Nov-2024"," 102.10"," 102.50"," 102.50"," 102.25"," 102.25"," 102.25"," 102.40"," 850"," 0.87"," 5"," 850"," 100.00"
725GS2063," GS"," 12-Nov-2024"," 106.37"," 106.00"," 106.00"," 106.00"," 106.00"," 106.00"," 106.00"," 600"," 0.64"," 2"," 600"," 100.00"
726GS2032," GS"," 12-Nov-2024"," 104.25"," 104.25"," 104.25"," 104.02"," 104.07"," 104.10"," 104.16"," 20752"," 21.61"," 18"," 19252"," 92.77"
726GS2033," GS"," 12-Nov-2024"," 104.05"," 104.07"," 104.07"," 104.07"," 104.07"," 104.07"," 104.07"," 1500"," 1.56"," 2"," 1500"," 100.00"
727GS2026," GS"," 12-Nov-2024"," 101.70"," 102.00"," 102.00"," 100.60"," 101.00"," 101.00"," 100.86"," 1152"," 1.16"," 4"," 1152"," 100.00"
732GS2030," GS"," 12-Nov-2024"," 104.01"," 101.61"," 102.50"," 101.61"," 102.49"," 102.49"," 101.84"," 9060"," 9.23"," 9"," 5000"," 55.19"
733GS2026," GS"," 12-Nov-2024"," 101.00"," 101.00"," 101.10"," 101.00"," 101.08"," 101.08"," 101.05"," 5400"," 5.46"," 8"," 5400"," 100.00"
734GS2064," GS"," 12-Nov-2024"," 106.00"," 105.00"," 105.50"," 105.00"," 105.15"," 105.16"," 105.18"," 31801"," 33.45"," 40"," 31801"," 100.00"
736GS2052," GS"," 12-Nov-2024"," 104.50"," 105.00"," 106.00"," 105.00"," 105.70"," 105.70"," 105.35"," 12762"," 13.45"," 5"," 12762"," 100.00"
737GS2028," GS"," 12-Nov-2024"," 102.50"," 102.50"," 102.50"," 102.50"," 102.50"," 102.50"," 102.50"," 100"," 0.10"," 1"," 100"," 100.00"
738GS2027," GS"," 12-Nov-2024"," 104.39"," 104.40"," 104.50"," 104.33"," 104.40"," 104.33"," 104.38"," 1163027"," 1213.93"," 55"," 1161526"," 99.87"
73GS2053," GS"," 12-Nov-2024"," 106.89"," 106.97"," 107.30"," 106.97"," 107.30"," 107.30"," 106.98"," 46766"," 50.03"," 3"," 46766"," 100.00"
741GS2036," GS"," 12-Nov-2024"," 106.99"," 107.00"," 107.00"," 106.70"," 106.71"," 106.71"," 106.70"," 32861"," 35.06"," 7"," 32861"," 100.00"
746GS2073," GS"," 12-Nov-2024"," 107.05"," 106.62"," 107.05"," 106.51"," 107.00"," 106.99"," 106.79"," 40122"," 42.85"," 20"," 40122"," 100.00"
74GS2062," GS"," 12-Nov-2024"," 108.90"," 105.03"," 105.03"," 105.03"," 105.03"," 105.03"," 105.03"," 500"," 0.53"," 1"," 500"," 100.00"
754GS2036," GS"," 12-Nov-2024"," 108.78"," 108.50"," 108.90"," 108.40"," 108.50"," 108.49"," 108.76"," 172052"," 187.13"," 168"," 164096"," 95.38"
757GS2033," GS"," 12-Nov-2024"," 107.01"," 108.00"," 108.00"," 108.00"," 108.00"," 108.00"," 108.00"," 12176"," 13.15"," 13"," 12176"," 100.00"
772GS2055," GS"," 12-Nov-2024"," 108.30"," 108.00"," 108.00"," 108.00"," 108.00"," 108.00"," 108.00"," 10"," 0.01"," 1"," 10"," 100.00"
92GS2030," GS"," 12-Nov-2024"," 112.95"," 113.00"," 113.45"," 113.00"," 113.45"," 113.45"," 113.45"," 505"," 0.57"," 2"," 505"," 100.00"
A2ZINFRA," EQ"," 12-Nov-2024"," 18.65"," 18.60"," 18.60"," 17.71"," 17.72"," 17.72"," 17.99"," 337727"," 60.77"," 792"," 205796"," 60.94"
AAATECH," EQ"," 12-Nov-2024"," 114.07"," 116.41"," 118.49"," 105.00"," 108.00"," 107.03"," 111.66"," 98085"," 109.52"," 2391"," 47434"," 48.36"
AADHARHFC," EQ"," 12-Nov-2024"," 435.85"," 436.75"," 439.90"," 427.75"," 428.50"," 428.95"," 432.71"," 535823"," 2318.57"," 22633"," 238886"," 44.58"
AAKASH," EQ"," 12-Nov-2024"," 11.12"," 11.05"," 11.66"," 10.89"," 10.90"," 11.02"," 11.22"," 290797"," 32.62"," 1193"," 157909"," 54.30"
AAREYDRUGS," BE"," 12-Nov-2024"," 63.25"," 64.40"," 65.00"," 60.08"," 60.08"," 60.18"," 61.17"," 44321"," 27.11"," 173"," -"," -"
AARON," EQ"," 12-Nov-2024"," 288.95"," 294.75"," 304.90"," 290.00"," 302.00"," 298.85"," 296.71"," 47433"," 140.74"," 1968"," 28069"," 59.18"
