SYMBOL," SERIES"," DATE1"," PREV_CLOSE"," OPEN_PRICE"," HIGH_PRICE"," LOW_PRICE"," LAST_PRICE"," CLOSE_PRICE"," AVG_PRICE"," TTL_TRD_QNTY"," TURNOVER_LACS"," NO_OF_TRADES"," DELIV_QTY"," DELIV_PER"
1018GS2026," GS"," 27-Mar-2025"," 105.48"," 105.65"," 105.65"," 105.25"," 105.25"," 105.25"," 105.27"," 2079"," 2.19"," 17"," 2069"," 99.52"
20MICRONS," EQ"," 27-Mar-2025"," 195.16"," 191.60"," 196.50"," 191.57"," 194.00"," 192.42"," 193.60"," 128974"," 249.70"," 3643"," 83840"," 65.01"
21STCENMGM," BE"," 27-Mar-2025"," 67.37"," 68.71"," 68.71"," 68.00"," 68.00"," 68.04"," 68.47"," 4456"," 3.05"," 57"," -"," -"
360ONE," EQ"," 27-Mar-2025"," 959.65"," 950.00"," 987.00"," 942.00"," 968.90"," 971.40"," 968.92"," 1816532"," 17600.79"," 81726"," 1107329"," 60.96"
3IINFOLTD," EQ"," 27-Mar-2025"," 21.67"," 21.65"," 22.39"," 21.10"," 22.06"," 21.98"," 21.65"," 2172124"," 470.23"," 5060"," 1468401"," 67.60"
3MINDIA," EQ"," 27-Mar-2025"," 27948.60"," 27760.00"," 28390.00"," 27660.05"," 27995.00"," 27891.90"," 27994.42"," 4804"," 1344.85"," 2381"," 2265"," 47.15"
3PLAND," EQ"," 27-Mar-2025"," 39.41"," 39.18"," 39.18"," 37.43"," 37.43"," 38.00"," 37.68"," 18493"," 6.97"," 178"," 16005"," 86.55"
522GS2025," GS"," 27-Mar-2025"," 100.25"," 100.99"," 100.99"," 100.99"," 100.99"," 100.99"," 100.99"," 1100"," 1.11"," 1"," 1100"," 100.00"
563GS2026," GS"," 27-Mar-2025"," 101.64"," 101.64"," 101.64"," 101.64"," 101.64"," 101.64"," 101.64"," 12"," 0.01"," 4"," 12"," 100.00"
574GS2026," GS"," 27-Mar-2025"," 99.96"," 101.00"," 101.00"," 101.00"," 101.00"," 101.00"," 101.00"," 1"," 0.00"," 1"," 1"," 100.00"
5PAISA," EQ"," 27-Mar-2025"," 366.50"," 359.50"," 385.00"," 356.00"," 374.00"," 373.60"," 364.78"," 88795"," 323.90"," 7975"," 42398"," 47.75"
622GS2035," GS"," 27-Mar-2025"," 95.40"," 93.83"," 93.83"," 93.83"," 93.83"," 93.83"," 93.83"," 8"," 0.01"," 1"," 8"," 100.00"
63MOONS," EQ"," 27-Mar-2025"," 820.60"," 825.00"," 843.00"," 820.60"," 828.00"," 830.70"," 833.68"," 169035"," 1409.22"," 5308"," 97884"," 57.91"
654GS2032," GS"," 27-Mar-2025"," 101.13"," 100.00"," 101.50"," 100.00"," 101.50"," 101.50"," 100.90"," 5"," 0.01"," 2"," 3"," 60.00"
667GS2050," GS"," 27-Mar-2025"," 98.79"," 97.00"," 97.10"," 97.00"," 97.10"," 97.10"," 97.05"," 20"," 0.02"," 2"," 10"," 50.00"
676GS2061," GS"," 27-Mar-2025"," 99.00"," 97.50"," 97.50"," 96.75"," 96.75"," 96.75"," 97.47"," 162"," 0.16"," 4"," 162"," 100.00"
679GS2034," GS"," 27-Mar-2025"," 103.20"," 103.05"," 103.05"," 103.05"," 103.05"," 103.05"," 103.05"," 100"," 0.10"," 1"," 100"," 100.00"
68GS2060," GS"," 27-Mar-2025"," 98.40"," 100.00"," 100.00"," 98.40"," 98.40"," 98.40"," 99.87"," 49"," 0.05"," 2"," 45"," 91.84"
695GS2061," GS"," 27-Mar-2025"," 100.30"," 101.00"," 102.99"," 101.00"," 102.99"," 102.99"," 101.84"," 9"," 0.01"," 4"," 7"," 77.78"
699GS2026," GS"," 27-Mar-2025"," 102.86"," 103.03"," 103.03"," 103.03"," 103.03"," 103.03"," 103.03"," 100"," 0.10"," 1"," 100"," 100.00"
702GS2027," GS"," 27-Mar-2025"," 102.98"," 102.43"," 102.43"," 102.43"," 102.43"," 102.43"," 102.43"," 100"," 0.10"," 1"," 100"," 100.00"
702GS2031," GS"," 27-Mar-2025"," 103.01"," 102.50"," 103.02"," 102.50"," 103.02"," 103.02"," 102.92"," 900"," 0.93"," 6"," 800"," 88.89"
704GS2029," GS"," 27-Mar-2025"," 103.00"," 103.15"," 103.21"," 103.15"," 103.21"," 103.19"," 103.16"," 2400"," 2.48"," 4"," 2400"," 100.00"
706GS2028," GS"," 27-Mar-2025"," 104.20"," 104.50"," 104.65"," 104.40"," 104.55"," 104.55"," 104.54"," 53502"," 55.93"," 8"," 53502"," 100.00"
709GS2074," GS"," 27-Mar-2025"," 103.02"," 103.02"," 103.03"," 103.02"," 103.02"," 103.02"," 103.02"," 200"," 0.21"," 7"," 200"," 100.00"
710GS2029," GS"," 27-Mar-2025"," 104.51"," 105.29"," 105.29"," 104.60"," 104.70"," 104.70"," 104.72"," 44889"," 47.01"," 31"," 43889"," 97.77"
717GS2028," GS"," 27-Mar-2025"," 102.85"," 103.00"," 103.00"," 103.00"," 103.00"," 103.00"," 103.00"," 3"," 0.00"," 1"," 3"," 100.00"
718GS2033," GS"," 27-Mar-2025"," 104.49"," 104.49"," 104.64"," 104.49"," 104.60"," 104.63"," 104.63"," 6500"," 6.80"," 3"," 6500"," 100.00"
718GS2037," GS"," 27-Mar-2025"," 104.02"," 104.14"," 104.14"," 104.13"," 104.13"," 104.13"," 104.14"," 5800"," 6.04"," 2"," 5800"," 100.00"
719GS2060," GS"," 27-Mar-2025"," 101.51"," 101.51"," 101.51"," 101.51"," 101.51"," 101.51"," 101.51"," 1342"," 1.36"," 2"," 1342"," 100.00"
71GS2034," GS"," 27-Mar-2025"," 105.00"," 105.00"," 105.00"," 105.00"," 105.00"," 105.00"," 105.00"," 100"," 0.11"," 1"," 100"," 100.00"
725GS2063," GS"," 27-Mar-2025"," 105.41"," 106.19"," 106.19"," 105.32"," 105.77"," 105.77"," 105.89"," 15800"," 16.73"," 13"," 15800"," 100.00"
726GS2032," GS"," 27-Mar-2025"," 103.85"," 104.10"," 104.92"," 104.10"," 104.78"," 104.78"," 104.77"," 10200"," 10.69"," 5"," 10200"," 100.00"
726GS2033," GS"," 27-Mar-2025"," 104.99"," 104.00"," 104.00"," 104.00"," 104.00"," 104.00"," 104.00"," 4088"," 4.25"," 2"," 4088"," 100.00"
732GS2030," GS"," 27-Mar-2025"," 105.00"," 105.00"," 105.30"," 105.00"," 105.30"," 105.30"," 105.18"," 241"," 0.25"," 2"," 241"," 100.00"
733GS2026," GS"," 27-Mar-2025"," 103.21"," 103.20"," 103.20"," 103.20"," 103.20"," 103.20"," 103.20"," 2000"," 2.06"," 1"," 2000"," 100.00"
734GS2064," GS"," 27-Mar-2025"," 108.03"," 106.00"," 108.25"," 106.00"," 107.00"," 106.82"," 107.73"," 1802"," 1.94"," 8"," 1701"," 94.40"
736GS2052," GS"," 27-Mar-2025"," 105.50"," 105.99"," 105.99"," 104.01"," 104.01"," 104.01"," 104.01"," 601"," 0.63"," 3"," 301"," 50.08"
737GS2028," GS"," 27-Mar-2025"," 105.10"," 105.10"," 105.10"," 105.10"," 105.10"," 105.10"," 105.10"," 300"," 0.32"," 3"," 300"," 100.00"
738GS2027," GS"," 27-Mar-2025"," 103.70"," 103.75"," 103.88"," 103.62"," 103.63"," 103.63"," 103.70"," 133091"," 138.02"," 21"," 132704"," 99.71"
73GS2053," GS"," 27-Mar-2025"," 105.94"," 105.00"," 105.00"," 105.00"," 105.00"," 105.00"," 105.00"," 100"," 0.11"," 1"," 100"," 100.00"
741GS2036," GS"," 27-Mar-2025"," 107.00"," 107.00"," 107.00"," 106.75"," 106.75"," 106.75"," 106.76"," 48900"," 52.21"," 4"," 48900"," 100.00"
746GS2073," GS"," 27-Mar-2025"," 108.85"," 109.78"," 109.78"," 109.00"," 109.70"," 109.63"," 109.59"," 3215"," 3.52"," 15"," 2802"," 87.15"
74GS2062," GS"," 27-Mar-2025"," 105.06"," 110.28"," 110.28"," 110.24"," 110.24"," 110.24"," 110.26"," 12"," 0.01"," 3"," 8"," 66.67"
754GS2036," GS"," 27-Mar-2025"," 108.48"," 108.50"," 108.98"," 108.50"," 108.96"," 108.92"," 108.69"," 358552"," 389.73"," 129"," 346420"," 96.62"
759GS2026," GS"," 27-Mar-2025"," 101.80"," 102.25"," 102.25"," 102.25"," 102.25"," 102.25"," 102.25"," 490"," 0.50"," 1"," 490"," 100.00"
772GS2055," GS"," 27-Mar-2025"," 111.14"," 112.98"," 112.98"," 111.59"," 111.59"," 111.59"," 112.00"," 7"," 0.01"," 6"," 7"," 100.00"
815GS2026," GS"," 27-Mar-2025"," 105.15"," 105.29"," 105.29"," 105.29"," 105.29"," 105.29"," 105.29"," 1"," 0.00"," 1"," 1"," 100.00"
824GS2027," GS"," 27-Mar-2025"," 103.95"," 104.00"," 104.00"," 104.00"," 104.00"," 104.00"," 104.00"," 901"," 0.94"," 3"," 901"," 100.00"
828GS2027," GS"," 27-Mar-2025"," 103.02"," 102.81"," 102.81"," 102.81"," 102.81"," 102.81"," 102.81"," 4702"," 4.83"," 1"," 4702"," 100.00"
82GS2025," GS"," 27-Mar-2025"," 100.75"," 100.90"," 100.90"," 100.90"," 100.90"," 100.90"," 100.90"," 10"," 0.01"," 1"," 10"," 100.00"
92GS2030," GS"," 27-Mar-2025"," 115.31"," 116.40"," 116.40"," 116.40"," 116.40"," 116.40"," 116.40"," 50"," 0.06"," 1"," 50"," 100.00"
A2ZINFRA," EQ"," 27-Mar-2025"," 14.85"," 14.81"," 15.15"," 14.10"," 14.10"," 14.10"," 14.38"," 1058484"," 152.23"," 1623"," 892634"," 84.33"
AAATECH," EQ"," 27-Mar-2025"," 76.20"," 79.00"," 80.00"," 71.00"," 73.20"," 72.55"," 75.47"," 80573"," 60.81"," 1691"," 44225"," 54.89"
AADHARHFC," EQ"," 27-Mar-2025"," 403.25"," 412.35"," 428.00"," 403.25"," 425.00"," 423.50"," 417.45"," 2571261"," 10733.85"," 47903"," 958350"," 37.27"
AAKASH," EQ"," 27-Mar-2025"," 8.08"," 8.10"," 8.16"," 7.60"," 7.68"," 7.67"," 7.77"," 458061"," 35.58"," 1173"," 373829"," 81.61"
AAREYDRUGS," EQ"," 27-Mar-2025"," 35.74"," 36.45"," 37.50"," 35.00"," 36.35"," 36.50"," 36.23"," 41273"," 14.95"," 1528"," 18750"," 45.43"
AARON," EQ"," 27-Mar-2025"," 332.70"," 330.05"," 339.00"," 326.75"," 332.00"," 332.45"," 332.93"," 7300"," 24.30"," 842"," 2938"," 40.25"
AARTECH," BE"," 27-Mar-2025"," 56.64"," 56.35"," 56.35"," 53.80"," 53.80"," 53.84"," 54.00"," 41855"," 22.60"," 342"," -"," -"
AARTIDRUGS," EQ"," 27-Mar-2025"," 333.65"," 335.00"," 356.40"," 331.65"," 352.00"," 353.10"," 347.12"," 703789"," 2443.01"," 35028"," 270587"," 38.45"
AARTIIND," EQ"," 27-Mar-2025"," 389.45"," 386.00"," 397.50"," 385.20"," 395.10"," 395.50"," 392.14"," 1907764"," 7481.16"," 24810"," 972383"," 50.97"
AARTIPHARM," EQ"," 27-Mar-2025"," 733.20"," 733.00"," 749.25"," 714.90"," 749.25"," 746.00"," 732.84"," 451848"," 3311.34"," 28177"," 217017"," 48.03"
AARTISURF," EQ"," 27-Mar-2025"," 408.80"," 413.80"," 413.80"," 400.00"," 400.05"," 402.50"," 404.78"," 44093"," 178.48"," 2560"," 27837"," 63.13"
AARTISURF," P1"," 27-Mar-2025"," 196.45"," 196.00"," 196.00"," 196.00"," 196.00"," 196.00"," 196.00"," 50"," 0.10"," 2"," 50"," 100.00"
AARVEEDEN," BE"," 27-Mar-2025"," 139.93"," 141.00"," 141.10"," 135.50"," 141.00"," 138.77"," 137.45"," 39010"," 53.62"," 167"," -"," -"
AARVI," EQ"," 27-Mar-2025"," 102.68"," 102.02"," 102.68"," 101.00"," 102.54"," 101.65"," 101.86"," 8688"," 8.85"," 237"," 7472"," 86.00"
AATMAJ," SM"," 27-Mar-2025"," 15.80"," 15.80"," 16.30"," 15.00"," 15.35"," 15.30"," 15.52"," 96000"," 14.90"," 32"," 84000"," 87.50"
AAVAS," EQ"," 27-Mar-2025"," 2013.60"," 1995.00"," 2095.00"," 1976.75"," 2080.00"," 2087.20"," 2049.82"," 334232"," 6851.15"," 35138"," 152282"," 45.56"
ABAN," BE"," 27-Mar-2025"," 36.79"," 36.81"," 37.64"," 35.32"," 36.75"," 36.88"," 36.57"," 252855"," 92.48"," 1243"," -"," -"
ABB," EQ"," 27-Mar-2025"," 5523.70"," 5485.00"," 5578.45"," 5445.05"," 5565.00"," 5540.35"," 5513.43"," 403518"," 22247.66"," 45200"," 213965"," 53.02"
ABBOTINDIA," EQ"," 27-Mar-2025"," 30591.50"," 30300.15"," 30810.00"," 30200.40"," 30498.25"," 30569.15"," 30585.19"," 10564"," 3231.02"," 6408"," 4811"," 45.54"
ABCAPITAL," EQ"," 27-Mar-2025"," 181.43"," 180.21"," 186.50"," 177.51"," 186.50"," 185.21"," 183.82"," 4528452"," 8324.24"," 27490"," 2345109"," 51.79"
ABCOTS," SM"," 27-Mar-2025"," 464.15"," 466.95"," 467.40"," 460.00"," 466.00"," 466.15"," 465.38"," 42500"," 197.79"," 75"," 25500"," 60.00"
ABDL," EQ"," 27-Mar-2025"," 315.60"," 315.60"," 320.90"," 312.05"," 320.00"," 318.85"," 317.88"," 1233636"," 3921.51"," 25092"," 745325"," 60.42"
ABFRL," EQ"," 27-Mar-2025"," 257.65"," 256.98"," 259.47"," 253.41"," 256.87"," 256.27"," 256.42"," 3508095"," 8995.31"," 29124"," 1621097"," 46.21"
ABGSEC," EQ"," 27-Mar-2025"," 106.70"," 107.00"," 107.01"," 106.85"," 106.85"," 106.85"," 107.00"," 27102"," 29.00"," 7"," 27102"," 100.00"
ABHAPOWER," ST"," 27-Mar-2025"," 27.80"," 27.80"," 28.00"," 26.45"," 27.75"," 27.00"," 27.02"," 97600"," 26.37"," 60"," 89600"," 91.80"
ABINFRA," EQ"," 27-Mar-2025"," 99.10"," 99.00"," 104.00"," 98.11"," 103.75"," 103.00"," 101.70"," 397636"," 404.39"," 4239"," 92138"," 23.17"
ABMINTLLTD," EQ"," 27-Mar-2025"," 45.23"," 42.98"," 45.00"," 42.98"," 43.03"," 43.09"," 43.47"," 114"," 0.05"," 13"," 67"," 58.77"
ABREL," EQ"," 27-Mar-2025"," 1948.80"," 1960.00"," 1987.70"," 1860.75"," 1910.00"," 1879.35"," 1902.54"," 440340"," 8377.65"," 41328"," 237923"," 54.03"
ABSLAMC," EQ"," 27-Mar-2025"," 630.45"," 625.10"," 647.90"," 621.00"," 645.00"," 643.65"," 638.44"," 197182"," 1258.88"," 27781"," 95758"," 48.56"
ABSLBANETF," EQ"," 27-Mar-2025"," 52.06"," 52.06"," 52.50"," 52.05"," 52.50"," 52.44"," 52.46"," 207267"," 108.73"," 234"," 193894"," 93.55"
ABSLLIQUID," EQ"," 27-Mar-2025"," 1000.00"," 999.99"," 1000.01"," 999.99"," 1000.00"," 1000.00"," 1000.00"," 1717"," 17.17"," 7"," 1006"," 58.59"
ABSLNN50ET," EQ"," 27-Mar-2025"," 64.80"," 65.10"," 66.25"," 64.14"," 66.22"," 65.48"," 65.34"," 9978"," 6.52"," 252"," 8182"," 82.00"
ABSLPSE," EQ"," 27-Mar-2025"," 9.40"," 9.38"," 9.55"," 9.20"," 9.42"," 9.51"," 9.48"," 333473"," 31.62"," 761"," 242252"," 72.65"
ABSMARINE," ST"," 27-Mar-2025"," 96.95"," 96.00"," 97.00"," 92.10"," 92.10"," 92.15"," 93.96"," 139000"," 130.60"," 210"," 134000"," 96.40"
ACC," EQ"," 27-Mar-2025"," 1933.70"," 1947.00"," 1968.55"," 1923.10"," 1966.10"," 1964.10"," 1948.90"," 324752"," 6329.11"," 22681"," 137688"," 42.40"
ACCELYA," EQ"," 27-Mar-2025"," 1298.25"," 1298.00"," 1316.65"," 1282.35"," 1285.50"," 1285.85"," 1292.12"," 16347"," 211.22"," 2274"," 9769"," 59.76"
ACCENTMIC," SM"," 27-Mar-2025"," 194.65"," 194.00"," 194.00"," 180.00"," 184.00"," 181.60"," 185.69"," 80000"," 148.55"," 138"," 68000"," 85.00"
ACCORD," SM"," 27-Mar-2025"," 18.15"," 17.50"," 17.50"," 17.50"," 17.50"," 17.50"," 17.50"," 2000"," 0.35"," 1"," 2000"," 100.00"
ACCURACY," EQ"," 27-Mar-2025"," 7.71"," 7.85"," 8.03"," 7.60"," 7.74"," 7.68"," 7.83"," 334086"," 26.15"," 975"," 265808"," 79.56"
ACE," EQ"," 27-Mar-2025"," 1198.25"," 1193.00"," 1274.45"," 1186.30"," 1259.00"," 1259.00"," 1246.57"," 651323"," 8119.17"," 53640"," 159616"," 24.51"
ACEINTEG," EQ"," 27-Mar-2025"," 22.12"," 22.89"," 22.89"," 21.31"," 21.31"," 21.36"," 21.61"," 7395"," 1.60"," 156"," 4357"," 58.92"
ACI," EQ"," 27-Mar-2025"," 503.75"," 505.05"," 549.80"," 499.00"," 517.20"," 523.55"," 519.51"," 1395271"," 7248.62"," 63669"," 526748"," 37.75"
ACL," EQ"," 27-Mar-2025"," 55.11"," 55.94"," 55.94"," 53.01"," 53.01"," 53.50"," 54.19"," 94598"," 51.26"," 1839"," 63157"," 66.76"
ACLGATI," EQ"," 27-Mar-2025"," 55.54"," 55.53"," 56.53"," 54.75"," 54.90"," 54.96"," 55.69"," 1499268"," 834.99"," 6711"," 995833"," 66.42"
ACMESOLAR," EQ"," 27-Mar-2025"," 190.47"," 191.50"," 198.00"," 188.71"," 194.95"," 195.30"," 191.60"," 1811215"," 3470.20"," 30518"," 1272397"," 70.25"
ADANIENSOL," EQ"," 27-Mar-2025"," 803.00"," 803.00"," 882.45"," 796.05"," 870.00"," 872.85"," 850.80"," 8208182"," 69834.85"," 171217"," 1648521"," 20.08"
ADANIENT," EQ"," 27-Mar-2025"," 2312.60"," 2310.00"," 2373.90"," 2291.60"," 2363.00"," 2363.35"," 2332.26"," 1696042"," 39556.17"," 81185"," 800670"," 47.21"
ADANIGREEN," EQ"," 27-Mar-2025"," 912.10"," 910.00"," 966.60"," 905.20"," 958.00"," 959.90"," 941.65"," 5918219"," 55728.64"," 114942"," 1722198"," 29.10"
ADANIPORTS," EQ"," 27-Mar-2025"," 1181.60"," 1182.00"," 1212.00"," 1175.00"," 1201.00"," 1196.75"," 1189.12"," 2004036"," 23830.33"," 80456"," 906779"," 45.25"
ADANIPOWER," EQ"," 27-Mar-2025"," 497.85"," 497.00"," 523.50"," 492.35"," 523.50"," 519.90"," 509.00"," 7324369"," 37280.93"," 106099"," 2291156"," 31.28"
ADFFOODS," EQ"," 27-Mar-2025"," 232.68"," 235.98"," 239.45"," 231.00"," 237.05"," 236.78"," 233.96"," 190108"," 444.77"," 14608"," 90650"," 47.68"
ADL," EQ"," 27-Mar-2025"," 74.51"," 77.95"," 80.00"," 74.00"," 80.00"," 78.11"," 76.82"," 21161"," 16.26"," 55"," 745"," 3.52"
ADORWELD," EQ"," 27-Mar-2025"," 856.50"," 850.10"," 860.45"," 832.15"," 835.00"," 837.45"," 844.80"," 33863"," 286.08"," 3489"," 20985"," 61.97"
ADROITINFO," EQ"," 27-Mar-2025"," 12.01"," 12.14"," 12.20"," 11.26"," 11.58"," 11.56"," 11.72"," 194104"," 22.75"," 538"," 160277"," 82.57"
ADSL," EQ"," 27-Mar-2025"," 187.18"," 186.54"," 191.69"," 183.81"," 187.52"," 187.01"," 187.50"," 594802"," 1115.26"," 11871"," 300750"," 50.56"
ADVANIHOTR," EQ"," 27-Mar-2025"," 58.11"," 58.54"," 59.25"," 56.80"," 56.90"," 57.13"," 57.60"," 117489"," 67.67"," 2340"," 81224"," 69.13"
ADVENZYMES," EQ"," 27-Mar-2025"," 278.90"," 278.90"," 281.20"," 275.20"," 278.20"," 277.10"," 278.25"," 261244"," 726.91"," 13604"," 159698"," 61.13"
AEGISLOG," EQ"," 27-Mar-2025"," 786.75"," 782.80"," 944.00"," 767.00"," 902.00"," 902.60"," 872.01"," 3675681"," 32052.46"," 132190"," 1177487"," 32.03"
AEROFLEX," EQ"," 27-Mar-2025"," 171.74"," 170.01"," 176.74"," 168.10"," 174.00"," 174.87"," 173.21"," 817926"," 1416.75"," 15877"," 320283"," 39.16"
AERON," SM"," 27-Mar-2025"," 122.60"," 122.60"," 131.70"," 122.60"," 126.65"," 126.25"," 129.08"," 66000"," 85.19"," 56"," 50000"," 75.76"
AESTHETIK," SM"," 27-Mar-2025"," 72.00"," 72.00"," 74.50"," 72.00"," 73.80"," 73.75"," 73.41"," 66000"," 48.45"," 19"," 64000"," 96.97"
AETHER," EQ"," 27-Mar-2025"," 845.80"," 838.35"," 862.00"," 828.00"," 835.50"," 834.85"," 840.01"," 95962"," 806.09"," 4850"," 57063"," 59.46"
AFCONS," EQ"," 27-Mar-2025"," 468.45"," 466.00"," 480.95"," 460.90"," 477.00"," 477.95"," 472.77"," 1267473"," 5992.26"," 41815"," 652377"," 51.47"
