SYMBOL," SERIES"," DATE1"," PREV_CLOSE"," OPEN_PRICE"," HIGH_PRICE"," LOW_PRICE"," LAST_PRICE"," CLOSE_PRICE"," AVG_PRICE"," TTL_TRD_QNTY"," TURNOVER_LACS"," NO_OF_TRADES"," DELIV_QTY"," DELIV_PER"
1018GS2026," GS"," 12-Sep-2024"," 121.60"," 115.52"," 127.68"," 115.52"," 127.67"," 127.67"," 116.15"," 13358"," 15.52"," 44"," 11877"," 88.91"
20MICRONS," EQ"," 12-Sep-2024"," 307.45"," 310.20"," 312.95"," 303.00"," 303.55"," 304.35"," 306.58"," 162769"," 499.02"," 9962"," 86876"," 53.37"
21STCENMGM," BE"," 12-Sep-2024"," 136.95"," 139.40"," 139.40"," 134.21"," 134.21"," 134.21"," 137.41"," 33089"," 45.47"," 241"," -"," -"
360ONE," EQ"," 12-Sep-2024"," 1082.50"," 1099.60"," 1112.00"," 1080.10"," 1100.00"," 1108.15"," 1099.11"," 396046"," 4352.98"," 33036"," 221124"," 55.83"
3IINFOLTD," EQ"," 12-Sep-2024"," 33.05"," 33.21"," 33.48"," 32.92"," 33.47"," 33.23"," 33.22"," 557078"," 185.07"," 4253"," 180789"," 32.45"
3MINDIA," EQ"," 12-Sep-2024"," 35133.35"," 35349.00"," 35500.00"," 34901.10"," 35260.00"," 35113.95"," 35092.27"," 1922"," 674.47"," 1012"," 621"," 32.31"
3PLAND," BE"," 12-Sep-2024"," 43.64"," 42.51"," 44.50"," 42.51"," 43.88"," 43.53"," 43.59"," 3866"," 1.68"," 61"," -"," -"
515GS2025," GS"," 12-Sep-2024"," 97.01"," 97.01"," 97.01"," 97.01"," 97.01"," 97.01"," 97.01"," 1"," 0.00"," 1"," 1"," 100.00"
522GS2025," GS"," 12-Sep-2024"," 99.15"," 100.20"," 100.20"," 100.20"," 100.20"," 100.20"," 100.20"," 1"," 0.00"," 1"," 1"," 100.00"
563GS2026," GS"," 12-Sep-2024"," 100.75"," 100.75"," 100.75"," 100.75"," 100.75"," 100.75"," 100.75"," 55"," 0.06"," 3"," 55"," 100.00"
574GS2026," GS"," 12-Sep-2024"," 99.70"," 99.30"," 99.35"," 99.30"," 99.35"," 99.35"," 99.31"," 21"," 0.02"," 8"," 21"," 100.00"
585GS2030," GS"," 12-Sep-2024"," 95.25"," 94.70"," 94.70"," 94.70"," 94.70"," 94.70"," 94.70"," 100"," 0.09"," 1"," 100"," 100.00"
5PAISA," EQ"," 12-Sep-2024"," 506.85"," 510.60"," 520.00"," 505.80"," 508.35"," 508.55"," 508.89"," 27140"," 138.11"," 2812"," 12904"," 47.55"
622GS2035," GS"," 12-Sep-2024"," 92.90"," 95.00"," 95.05"," 95.00"," 95.05"," 95.05"," 95.03"," 2"," 0.00"," 2"," 1"," 50.00"
63MOONS," EQ"," 12-Sep-2024"," 403.60"," 400.00"," 409.80"," 387.20"," 394.70"," 396.05"," 395.23"," 171346"," 677.20"," 5780"," 100408"," 58.60"
654GS2032," GS"," 12-Sep-2024"," 99.60"," 98.78"," 98.78"," 98.78"," 98.78"," 98.78"," 98.78"," 1000"," 0.99"," 1"," 1000"," 100.00"
