SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,TOTALTRADES,ISIN,
20MICRONS,EQ,34.75,34.75,32.85,33.1,33,34,48791,1628632.75,22-NOV-2019,535,INE144J01027,
21STCENMGM,EQ,13.85,13.85,13.6,13.6,13.6,13.85,502,6827.7,22-NOV-2019,3,INE253B01015,
3IINFOTECH,EQ,1.95,2,1.9,1.95,2,1.95,495766,973299.45,22-NOV-2019,521,INE748C01020,
3MINDIA,EQ,22645,22800,22359.75,22415.3,22401,22598.55,1335,30126468.25,22-NOV-2019,668,INE470A01017,
3PLAND,EQ,6.2,6.5,6.2,6.5,6.5,6.2,1854,11750.4,22-NOV-2019,10,INE105C01023,
5PAISA,EQ,152.7,156,151.95,153.45,153.5,151.85,5672,870763.3,22-NOV-2019,247,INE618L01018,
63MOONS,EQ,115,120.4,113.05,115.5,113.65,109.5,532261,62469280.3,22-NOV-2019,8349,INE111B01023,
763GS2059,GS,101,101,101,101,101,97,1400,141400,22-NOV-2019,2,IN0020190057,
769GS2043,GS,101,101,101,101,101,106.1,100,10100,22-NOV-2019,1,IN0020190040,
772GS2049,GS,104,104,104,104,104,99.25,300,31200,22-NOV-2019,1,IN0020190032,
A2ZINFRA,EQ,8.85,9.55,8.75,9.15,9.2,8.9,185823,1675218.4,22-NOV-2019,319,INE619I01012,
AAKASH,SM,43.7,43.7,43.65,43.65,43.65,45.9,4000,174700,22-NOV-2019,2,INE087Z01016,
AARON,SM,48.5,49,47.5,49,49,48.4,9900,478500,22-NOV-2019,3,INE721Z01010,
AARTIDRUGS,EQ,527,527,518.15,520.1,520.55,524.45,12212,6367079.25,22-NOV-2019,1710,INE767A01016,
AARTIIND,EQ,848.9,851,823,825.55,824,843.5,46056,38322140.8,22-NOV-2019,3229,INE769A01020,
AARVEEDEN,EQ,13.25,13.25,12.5,12.85,13,12.7,4484,56882.95,22-NOV-2019,67,INE273D01019,
AAVAS,EQ,1601,1729.8,1601,1723.25,1725,1696.65,175115,297202295.65,22-NOV-2019,16317,INE216P01012,
ABAN,BE,28.6,28.65,26.7,27.5,27.7,27.6,18601,512284.2,22-NOV-2019,235,INE421A01028,
ABB,EQ,1439.95,1439.95,1404,1410.05,1408.5,1439.2,38441,54453843,22-NOV-2019,4469,INE117A01022,
ABBOTINDIA,EQ,12460,12619,12270.05,12573.4,12600,12392.3,7693,95707436.25,22-NOV-2019,2705,INE358A01014,
ABCAPITAL,EQ,95.1,101.3,92.5,100.15,100.7,95.75,14051512,1369230078.5,22-NOV-2019,81598,INE674K01013,
ABFRL,EQ,210,224.9,207,219.45,217.55,210.05,769914,166833081.8,22-NOV-2019,19784,INE647O01011,
ABINFRA,SM,12.65,13.95,12.65,13.1,13.95,13.3,16000,207600,22-NOV-2019,4,INE00YB01017,
ABSLBANETF,EQ,310.66,314.14,310.66,314.06,314.14,315.75,116,36377.36,22-NOV-2019,3,INF209KB1O58,
ABSLNN50ET,EQ,284.38,284.38,284.38,284.38,284.38,284.01,1,284.38,22-NOV-2019,1,INF209KB1B87,
ACC,EQ,1473,1482.65,1462.2,1469.9,1470,1473.35,501614,738687585.35,22-NOV-2019,16060,INE012A01025,
ACCELYA,EQ,964.7,979.2,941.05,946.65,949.9,964.7,15641,14971534.35,22-NOV-2019,1808,INE793A01012,
