SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,TOTALTRADES,ISIN,
182D020323,TB,97.07,97.07,97.07,97.07,97.07,97.07,1000,97070,04-NOV-2022,1,IN002022Y229,
20MICRONS,EQ,88.4,93,88.4,91.4,91.5,88.4,196800,17999232.25,04-NOV-2022,4143,INE144J01027,
21STCENMGM,EQ,23,23.3,22.75,22.75,22.75,23.05,6205,142398.2,04-NOV-2022,70,INE253B01015,
364D021123,TB,93.68,93.68,93.68,93.68,93.68,93.53,21000,1967280,04-NOV-2022,5,IN002022Z317,
364D121023,TB,93.5,93.5,93.5,93.5,93.5,93.4,200,18700,04-NOV-2022,1,IN002022Z283,
364D170823,TB,89,89,89,89,89,89,500,44500,04-NOV-2022,1,IN002022Z200,
364D270723,TB,90,90.05,90,90.05,90.05,94.4,50000,4502250,04-NOV-2022,14,IN002022Z176,
3IINFOLTD,EQ,44.4,44.5,43.5,43.9,43.75,44.15,352627,15483508.5,04-NOV-2022,2757,INE748C01038,
3MINDIA,EQ,23178,23358.95,22801,22871.95,22851,23071.5,1318,30273620.15,04-NOV-2022,642,INE470A01017,
3PLAND,EQ,17.8,18.8,17.75,18.2,18.6,18.45,5056,91979.7,04-NOV-2022,123,INE105C01023,
448GS2023,GS,95,95,95,95,95,95.01,100,9500,04-NOV-2022,1,IN0020200211,
4THDIM,EQ,83.4,85,83.4,85,85,83.35,2268,192716,04-NOV-2022,36,INE382T01022,
563GS2026,GS,95.4,95.4,95.4,95.4,95.4,95.5,100,9540,04-NOV-2022,1,IN0020210012,
574GS2026,GS,97.31,97.31,97,97.2,97,97.25,1911,185775.41,04-NOV-2022,7,IN0020210186,
577GS2030,GS,91,91,91,91,91,90.99,898,81718,04-NOV-2022,1,IN0020200153,
5PAISA,EQ,320,324,318.95,320.45,319.5,319.35,15391,4943786.8,04-NOV-2022,900,INE618L01018,
610GS2031,GS,94,94,93.9,93.9,93.9,93.95,121,11367.9,04-NOV-2022,5,IN0020210095,
63MOONS,EQ,159.35,162,153.9,157.35,157,157.4,84137,13229237.95,04-NOV-2022,2005,INE111B01023,
664GS2035,GS,94.76,94.76,94.76,94.76,94.76,90.25,2000,189520,04-NOV-2022,1,IN0020210020,
667GS2035,GS,96,96,96,96,96,96,87,8352,04-NOV-2022,4,IN0020210152,
667GS2050,GS,94,95,94,95,95,94,2402,227817.7,04-NOV-2022,10,IN0020200252,
669GS2024,GS,101.8,101.8,100.75,101.8,101.8,101.8,50000,5079922.5,04-NOV-2022,4,IN0020220052,
676GS2061,GS,95,96,95,96,96,95,6131,588445,04-NOV-2022,7,IN0020200401,
695GS2061,GS,97.5,97.5,96.25,96.49,96.25,97.5,4344,419477.5,04-NOV-2022,5,IN0020210202,
699GS2051,GS,97,97.2,97,97.1,97.1,97.2,4131,401213.1,04-NOV-2022,7,IN0020210194,
710GS2029,GS,100,100,100,100,100,100.25,10,1000,04-NOV-2022,1,IN0020220011,
726GS2032,GS,101.1,101.1,101.1,101.1,101.1,101,50,5055,04-NOV-2022,1,IN0020220060,
74GS2062,GS,99.75,99.75,99.75,99.75,99.75,100,12230,1219942.5,04-NOV-2022,9,IN0020220094,
754GS2036,GS,105.25,105.25,104.55,104.55,104.55,104.54,29060,3044247,04-NOV-2022,17,IN0020220029,
759GS2026,GS,100,100,100,100,100,99.66,330,33000,04-NOV-2022,2,IN0020150093,
75GS2034,GS,102,102,102,102,102,101.8,880,89760,04-NOV-2022,2,IN0020040039,
828GS2032,GS,103.6,103.6,103.6,103.6,103.6,109,1,103.6,04-NOV-2022,1,IN0020060086,
832GS2032,GS,101.94,101.94,101.94,101.94,101.94,97.09,1,101.94,04-NOV-2022,1,IN0020070044,
91D101122,TB,99.1,99.1,99.1,99.1,99.1,99.1,2000,198200,04-NOV-2022,1,IN002022X197,
91D151222,TB,98.7,98.7,98.7,98.7,98.7,101.91,100,9870,04-NOV-2022,1,IN002022X247,
91D171122,TB,99.06,99.06,99.06,99.06,99.06,99.06,100,9906,04-NOV-2022,1,IN002022X205,
