SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,TOTALTRADES,ISIN,
20MICRONS,EQ,46,46.9,42.9,43.15,43,41,905861,40063832.45,07-NOV-2016,5023,INE144J01027,
3IINFOTECH,EQ,6.15,6.35,6.1,6.15,6.15,6.1,2001120,12434004.1,07-NOV-2016,734,INE748C01020,
3MINDIA,EQ,12875,12999.95,12760,12822.75,12800,12735.45,439,5651725.15,07-NOV-2016,204,INE470A01017,
8KMILES,EQ,773,814.9,736.25,766.5,764.2,762.2,522825,406010600.1,07-NOV-2016,24125,INE650K01021,
A2ZINFRA,EQ,43.1,43.85,42.45,42.7,42.75,42.15,649605,27953852.65,07-NOV-2016,3539,INE619I01012,
AARTIDRUGS,EQ,624.1,641.9,624.1,631.65,629.95,615.5,10953,6910683.75,07-NOV-2016,698,INE767A01016,
AARTIIND,EQ,757.95,757.95,725.25,730.3,727.25,739.1,16163,11876407.65,07-NOV-2016,2792,INE769A01020,
AARVEEDEN,EQ,92,95.85,90.55,91.05,90.95,90.9,18600,1713123.75,07-NOV-2016,286,INE273D01019,
ABAN,EQ,242.95,253.4,236.1,239.7,238,239.5,4712183,1148352270.3,07-NOV-2016,58532,INE421A01028,
ABB,EQ,1096,1123.7,1087.55,1100.2,1097.5,1088.5,42003,46443988.05,07-NOV-2016,3439,INE117A01022,
ABBOTINDIA,EQ,4774,4774,4680,4723.9,4706,4697.3,1233,5820256.25,07-NOV-2016,248,INE358A01014,
ABFRL,EQ,154.3,155.7,152.55,153.5,153.35,149.95,676980,103864809.3,07-NOV-2016,2147,INE647O01011,
ABGSHIP,EQ,35.15,35.7,34.1,34.5,34.5,34.65,583108,20285428.05,07-NOV-2016,2651,INE067H01016,
ABIRLANUVO,EQ,1292,1321,1292,1304.75,1303,1283.2,155794,204090181.15,07-NOV-2016,4466,INE069A01017,
ACC,EQ,1499.2,1517,1483.25,1487.65,1483.25,1490.05,252525,377941931.35,07-NOV-2016,20893,INE012A01025,
ACCELYA,EQ,1376,1395,1316.55,1360.05,1355.05,1376,3124,4228007.75,07-NOV-2016,474,INE793A01012,
ACE,EQ,51.5,53.5,51.5,52.2,52,50.55,442822,23210861.3,07-NOV-2016,2374,INE731H01025,
ACROPETAL,BZ,1.5,1.55,1.5,1.55,1.55,1.55,32509,49166.4,07-NOV-2016,16,INE055L01013,
ADANIENT,EQ,63.2,63.65,62.85,63.1,63,62.4,1076460,68051720.4,07-NOV-2016,6088,INE423A01024,
ADANIPORTS,EQ,298.3,298.3,290.8,293.5,292.25,287.7,4697049,1375544700.75,07-NOV-2016,49484,INE742F01042,
ADANIPOWER,EQ,25.75,26.35,25.6,25.8,25.85,25.35,5186127,134619411.2,07-NOV-2016,10325,INE814H01011,
ADANITRANS,EQ,45.85,47.25,45.7,46.15,46.5,45.55,1038362,48063790.3,07-NOV-2016,7260,INE931S01010,
ADFFOODS,EQ,165.5,165.5,160,161.3,162,156.3,160326,26018792,07-NOV-2016,1987,INE982B01019,
ADHUNIK,EQ,7.85,7.9,7.75,7.8,7.75,7.65,35846,279968.7,07-NOV-2016,477,INE400H01019,
ADHUNIKIND,EQ,116.5,120,113,117.3,119,112,28289,3243991.15,07-NOV-2016,102,INE452L01012,
ADI,EQ,508,515.95,501.5,510.45,511,502.8,6459,3299643.3,07-NOV-2016,479,INE959A01019,
ADLABS,EQ,97.95,101.8,96.6,98.75,98.8,95,253871,25083406.75,07-NOV-2016,2867,INE172N01012,
ADORWELD,EQ,300,314.8,300,304.05,302.5,294.3,12901,3939180.95,07-NOV-2016,467,INE045A01017,
ADSL,EQ,31.4,32.4,31.05,31.25,31.3,31.2,100922,3193266.65,07-NOV-2016,699,INE102I01027,
ADVANIHOTR,EQ,57.9,57.95,56,56.15,56,56.95,1860,104975.7,07-NOV-2016,28,INE199C01026,
ADVENZYMES,EQ,1935,1970.85,1884.5,1892.5,1904.5,1890.4,189222,365392959,07-NOV-2016,14235,INE837H01012,
AEGISCHEM,EQ,155.1,160.4,151,153.35,151.95,154.1,457040,71017439.45,07-NOV-2016,3807,INE208C01025,
AFL,EQ,65,66.85,63.6,65.15,65,63.5,18674,1219945.55,07-NOV-2016,178,INE020G01017,
AGARIND,EQ,333.8,385.7,325.1,369.5,369,328.35,108083,39334411.75,07-NOV-2016,4622,INE204E01012,
AGCNET,EQ,100.6,107.9,99.65,101.55,99.75,99.3,69659,7261397.4,07-NOV-2016,838,INE676A01019,
AGRITECH,EQ,38.1,39.75,36.65,38.65,38.95,38,4275,163878.25,07-NOV-2016,50,INE449G01018,
AGRODUTCH,BZ,2.15,2.3,2.15,2.3,2.3,2.25,110,238,07-NOV-2016,2,INE135B01014,
AHLEAST,EQ,208,215,208,209.15,209,210,1219,253797.6,07-NOV-2016,12,INE926K01017,
AHLUCONT,EQ,290,291,282,289.75,287.2,281.3,83247,23871461.45,07-NOV-2016,177,INE758C01029,
AIAENG,EQ,1252.5,1279,1223,1238.55,1242,1245.95,19640,24638181.5,07-NOV-2016,1473,INE212H01026,
AIFL,EQ,420,435,415.85,431.3,424.9,421.4,46800,20009401.25,07-NOV-2016,695,INE428O01016,
AJANTPHARM,EQ,1880,1955.55,1829.05,1916.4,1945,1876.85,246062,464083154.1,07-NOV-2016,17001,INE031B01049,
AJMERA,EQ,147,152,143.95,145.05,144.15,144,35272,5192420.65,07-NOV-2016,637,INE298G01027,
AKSHOPTFBR,EQ,28.4,28.75,27.7,27.9,27.95,27.6,3290549,92896699.55,07-NOV-2016,5419,INE523B01011,
AKZOINDIA,EQ,1620.05,1654.35,1620.05,1640.85,1645.9,1635.2,1923,3153912.85,07-NOV-2016,211,INE133A01011,
ALANKIT,EQ,65,65,62,62.8,62.4,62.65,369654,23635805.05,07-NOV-2016,1533,INE914E01032,
ALBERTDAVD,EQ,354.95,364,350,351.35,353.75,347.65,3547,1262379.2,07-NOV-2016,225,INE155C01010,
ALBK,EQ,73,73.25,70.05,70.6,70.35,72.2,3717106,263680259.15,07-NOV-2016,17665,INE428A01015,
ALCHEM,EQ,24.8,24.8,24.2,24.25,24.2,24,4154,101762.05,07-NOV-2016,24,INE964B01033,
ALEMBICLTD,EQ,38.6,39.7,38.6,39,39.05,38.15,118470,4631918.15,07-NOV-2016,792,INE426A01027,
ALICON,EQ,427.8,468,427,447.9,450,436.5,7414,3352288.6,07-NOV-2016,643,INE062D01024,
ALKALI,EQ,82.6,83.5,77,78.9,79.3,79.45,14581,1172909.65,07-NOV-2016,206,INE773I01017,
ALKEM,EQ,1580,1614,1548.95,1565.05,1574.6,1577.4,60310,95840809.45,07-NOV-2016,3890,INE540L01014,
ALKYLAMINE,EQ,329.95,338,324,334.6,335.5,323.5,5528,1844329.65,07-NOV-2016,168,INE150B01021,
ALLCARGO,EQ,194.85,196,190.55,191.6,191,192.2,108350,20916489.2,07-NOV-2016,1393,INE418H01029,
ALLSEC,EQ,310.05,352,307.75,347.55,349.75,304.55,572043,193215044.75,07-NOV-2016,13828,INE835G01018,
ALMONDZ,EQ,15.15,16.8,15.1,15.75,15.6,16.1,8279,129868.65,07-NOV-2016,39,INE326B01027,
ALOKTEXT,EQ,3.3,3.3,3.2,3.2,3.25,3.2,2018249,6534189,07-NOV-2016,684,INE270A01011,
ALPA,BE,37.5,40.6,37.3,38.1,38.1,38.95,18289,705598.5,07-NOV-2016,97,INE385I01010,
ALPHAGEO,EQ,980,995.4,965.1,969.95,968,980.05,9699,9531866.4,07-NOV-2016,948,INE137C01018,
ALPSINDUS,EQ,6.85,7.4,6.6,6.9,6.85,6.75,105464,739701.3,07-NOV-2016,234,INE093B01015,
AMARAJABAT,EQ,1027,1029.1,1007.5,1013.65,1014.15,1007.45,182574,186087005.5,07-NOV-2016,6196,INE885A01032,
AMBIKCO,EQ,1003.35,1029.1,1000,1018.6,1020,1003.35,10863,10955876.6,07-NOV-2016,629,INE540G01014,
AMBUJACEM,EQ,242.45,247.45,241.15,241.7,242.3,240.85,1864133,454991482.15,07-NOV-2016,32058,INE079A01024,
AMDIND,EQ,36.6,39.1,35.75,37.05,37,36,49716,1882572.15,07-NOV-2016,529,INE005I01014,
AMRUTANJAN,EQ,578,594.95,575.35,576.15,576,575.8,15208,8855084.7,07-NOV-2016,729,INE098F01023,
AMTEKAUTO,EQ,40.9,41.85,40.9,41.1,41.05,40.3,808138,33311610.9,07-NOV-2016,4143,INE130C01021,
AMTL,EQ,30,30.5,29.25,29.9,29.9,29.15,1664,49779,07-NOV-2016,22,INE436N01029,
ANANTRAJ,EQ,51.3,51.8,50.2,50.7,50.9,50.4,470049,24003363.55,07-NOV-2016,2980,INE242C01024,
ANDHRABANK,EQ,53.1,53.75,52.65,53.5,53.45,52.1,1183376,63109550.75,07-NOV-2016,6090,INE434A01013,
ANDHRACEMT,EQ,8.4,8.5,8.3,8.35,8.45,8.1,104276,874913,07-NOV-2016,216,INE666E01012,
ANDHRSUGAR,EQ,236.4,254,225,242.1,242,232.65,658382,160071542.5,07-NOV-2016,9832,INE715B01013,
ANGIND,EQ,13.75,14.35,13.4,13.55,13.65,13.55,37596,511352.7,07-NOV-2016,158,INE017D01010,
ANIKINDS,BE,26.95,26.95,26.95,26.95,26.95,26.05,10,269.5,07-NOV-2016,1,INE087B01017,
ANKITMETAL,EQ,2.4,2.4,2.25,2.3,2.3,2.25,57599,133839,07-NOV-2016,64,INE106I01010,
ANSALAPI,EQ,18.6,19,18.55,18.65,18.7,18.55,57066,1066867.25,07-NOV-2016,225,INE436A01026,
ANSALHSG,EQ,25.7,26.6,25.55,25.95,26.3,25.7,2903,75395.5,07-NOV-2016,32,INE880B01015,
ANTGRAPHIC,BE,1.15,1.15,1.15,1.15,1.15,1.2,4200,4830,07-NOV-2016,4,INE414B01021,
APARINDS,EQ,569.9,582.4,558,564.45,560,557.35,15413,8844816.45,07-NOV-2016,1840,INE372A01015,
APCOTEXIND,EQ,352,352,330,331.3,334,361.55,45518,15311051.4,07-NOV-2016,1960,INE116A01024,
APLAPOLLO,EQ,929.6,939,912,934.45,937,929.6,4983,4655294.85,07-NOV-2016,770,INE702C01019,
APLLTD,EQ,647,662.55,647,656.95,655,656.45,97020,63759463.95,07-NOV-2016,10667,INE901L01018,
APOLLOHOSP,EQ,1300,1313.45,1270.05,1280.55,1283,1285.6,96398,124704464.05,07-NOV-2016,10469,INE437A01024,
APOLLOTYRE,EQ,198.4,198.4,193,193.55,193.5,193.15,1844271,359482764.5,07-NOV-2016,22584,INE438A01022,
APOLSINHOT,EQ,331,331,330,330,330,315.5,13,4301,07-NOV-2016,3,INE451F01016,
APTECHT,EQ,185.85,199.65,185.85,199.2,199.65,181.5,1699810,333722941.35,07-NOV-2016,15232,INE266F01018,
ARCHIDPLY,EQ,65,74.6,65,69.2,69.4,63.55,797833,56430286.1,07-NOV-2016,8343,INE877I01016,
ARCHIES,EQ,24.95,24.95,23.85,24.6,24.85,23.6,46765,1145273.3,07-NOV-2016,262,INE731A01020,
ARCOTECH,EQ,370,370,357.5,361.05,363,360.1,102470,37018899.85,07-NOV-2016,3614,INE574I01027,
ARIES,EQ,122.5,125.85,121.1,122.45,122,119.55,31679,3918424.8,07-NOV-2016,773,INE298I01015,
ARIHANT,EQ,66.3,66.3,58,62.9,61.5,59.75,4612,288282.05,07-NOV-2016,43,INE413D01011,
ARMANFIN,EQ,268,271.8,260,263.45,261,256,10069,2667867.8,07-NOV-2016,388,INE109C01017,
AROGRANITE,EQ,74.6,76.9,73.6,74.25,74,73.7,33956,2552610.1,07-NOV-2016,541,INE210C01013,
ARROWGREEN,EQ,430,434.9,421.05,424.55,421.45,417.85,9856,4221034.1,07-NOV-2016,431,INE570D01018,
ARROWTEX,EQ,43,43.8,41.8,42.25,42,41.55,24088,1027422.65,07-NOV-2016,153,INE933J01015,
ARSHIYA,EQ,31.9,32.9,29,29.5,29,31.05,463152,13851961.9,07-NOV-2016,1410,INE968D01022,
ARSSINFRA,EQ,77.5,78,76.1,76.85,77.7,75.35,98177,7561728.05,07-NOV-2016,1108,INE267I01010,
ARVIND,EQ,406.8,410.45,402.75,404.95,404.95,398.65,1309659,532971172.55,07-NOV-2016,22255,INE034A01011,
ARVINFRA,EQ,88.95,89.5,86.75,88.4,87.05,85.75,37142,3286212.7,07-NOV-2016,473,INE034S01021,
ASAHIINDIA,EQ,192,197,190,191.65,194.6,192.15,12260,2374936.95,07-NOV-2016,267,INE439A01020,
ASAHISONG,EQ,244.9,268,244.9,257.95,255,239.6,357433,92700343.45,07-NOV-2016,8070,INE228I01012,
ASAL,EQ,62.95,64.85,62,62.2,62,61.4,842,53630.15,07-NOV-2016,12,INE900C01027,
ASHAPURMIN,EQ,67.4,68.7,66.4,67.45,67.1,66.1,73822,5009352,07-NOV-2016,809,INE348A01023,
ASHIANA,EQ,147.1,150,141.2,142.85,142.55,142.75,15560,2257397.55,07-NOV-2016,330,INE365D01021,
ASHIMASYN,EQ,15.35,17.9,15.35,16.6,16.6,15.45,496827,8410679.1,07-NOV-2016,1120,INE440A01010,
ASHOKA,EQ,159.1,161.85,158.6,159.75,160,157.2,42812,6826497.7,07-NOV-2016,811,INE442H01029,
ASHOKLEY,EQ,91.9,92.3,89.2,89.45,89.45,90.9,8246926,747248510.55,07-NOV-2016,36334,INE208A01029,
ASIANHOTNR,EQ,112,113.9,107.05,107.25,107.25,107.7,157,16846.15,07-NOV-2016,6,INE363A01022,
ASIANPAINT,EQ,1048,1059.6,1027.9,1037.35,1037.15,1043.05,829767,866100822.15,07-NOV-2016,36837,INE021A01026,
ASIANTILES,EQ,265.85,267.7,261.25,264.55,264.4,259.85,40840,10808780.1,07-NOV-2016,1362,INE022I01019,
ASPINWALL,BE,200,207,200,207,207,204.5,566,114207,07-NOV-2016,10,INE991I01015,
ASSAMCO,EQ,5.4,5.5,5.4,5.4,5.45,5.35,273083,1483344.25,07-NOV-2016,249,INE442A01024,
ASTEC,EQ,623,641,606.25,610.05,607.9,611.25,140276,87054162.8,07-NOV-2016,5629,INE563J01010,
ASTRAL,EQ,425.3,440,425.3,433,430.1,422.65,11881,5162488.6,07-NOV-2016,3896,INE006I01046,
ASTRAMICRO,EQ,116.2,117.65,115.05,116.4,116.4,114.5,173917,20217809.6,07-NOV-2016,2068,INE386C01029,
ASTRAZEN,EQ,983.45,993.95,974.55,982.85,985,972.1,3177,3127310.05,07-NOV-2016,421,INE203A01020,
ATFL,EQ,457,474.5,457,471.5,473.9,458.45,7767,3598439.95,07-NOV-2016,306,INE209A01019,
ATLANTA,EQ,69.7,71.4,66.6,67.25,67,67.9,187908,12899137.2,07-NOV-2016,1660,INE285H01022,
ATLASCYCLE,EQ,361.8,370.95,354,355.6,356,355.9,79183,28548844.15,07-NOV-2016,2319,INE446A01017,
