SYMBOL," SERIES"," DATE1"," PREV_CLOSE"," OPEN_PRICE"," HIGH_PRICE"," LOW_PRICE"," LAST_PRICE"," CLOSE_PRICE"," AVG_PRICE"," TTL_TRD_QNTY"," TURNOVER_LACS"," NO_OF_TRADES"," DELIV_QTY"," DELIV_PER"
1018GS2026," GS"," 04-Jul-2024"," 114.90"," 112.84"," 115.00"," 112.84"," 115.00"," 115.00"," 115.00"," 1003"," 1.15"," 4"," 1003"," 100.00"
20MICRONS," EQ"," 04-Jul-2024"," 227.80"," 230.00"," 231.58"," 220.05"," 230.00"," 227.43"," 225.52"," 348402"," 785.73"," 11362"," 128783"," 36.96"
21STCENMGM," BE"," 04-Jul-2024"," 70.64"," 72.05"," 72.05"," 72.05"," 72.05"," 72.05"," 72.05"," 1401"," 1.01"," 15"," -"," -"
360ONE," EQ"," 04-Jul-2024"," 943.15"," 945.45"," 948.70"," 924.55"," 930.00"," 927.30"," 931.20"," 314006"," 2924.03"," 22284"," 175702"," 55.95"
3IINFOLTD," EQ"," 04-Jul-2024"," 39.04"," 39.55"," 40.80"," 38.31"," 39.80"," 39.78"," 39.79"," 5021634"," 1998.02"," 27250"," 2009555"," 40.02"
3MINDIA," EQ"," 04-Jul-2024"," 39411.85"," 39485.20"," 39959.85"," 39202.60"," 39531.00"," 39525.20"," 39621.02"," 11808"," 4678.45"," 5826"," 4301"," 36.42"
3PLAND," EQ"," 04-Jul-2024"," 36.62"," 34.31"," 38.39"," 34.31"," 37.70"," 37.54"," 36.44"," 39615"," 14.43"," 547"," 26047"," 65.75"
563GS2026," GS"," 04-Jul-2024"," 98.49"," 99.07"," 99.07"," 99.07"," 99.07"," 99.07"," 99.07"," 18"," 0.02"," 1"," 18"," 100.00"
574GS2026," GS"," 04-Jul-2024"," 98.02"," 97.38"," 97.38"," 97.30"," 97.30"," 97.30"," 97.34"," 200"," 0.19"," 2"," 200"," 100.00"
5PAISA," EQ"," 04-Jul-2024"," 500.35"," 503.85"," 506.40"," 501.65"," 502.00"," 502.60"," 503.65"," 36289"," 182.77"," 3013"," 17060"," 47.01"
