SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,TOTALTRADES,ISIN,
20MICRONS,EQ,46,47.5,42.15,45.65,45.9,45.7,103198,4753792.5,15-JAN-2015,1327,INE144J01027,
3IINFOTECH,EQ,8.85,9.05,8.65,8.75,8.65,8.65,792336,6983274,15-JAN-2015,1029,INE748C01020,
3MINDIA,EQ,6649.1,6649.1,6443.25,6570.05,6571,6610.45,503,3299385.45,15-JAN-2015,149,INE470A01017,
3RDROCK,IT,156.25,156.25,156,156.1,0.0,154.5,17242,2691907.25,15-JAN-2015,2,INE768P01012,
8KMILES,EQ,715.95,733,670,711.65,714,707.05,155760,110978339.6,15-JAN-2015,8185,INE650K01013,
A2ZINFRA,EQ,20.15,21,18.3,20.1,20.1,20.15,273346,5541696,15-JAN-2015,1157,INE619I01012,
AARTIDRUGS,EQ,1024.55,1069.85,1024.55,1045.75,1048,1029.75,51431,53868786.85,15-JAN-2015,1364,INE767A01016,
AARTIIND,EQ,259.1,266,259,265.05,265.9,258.15,58758,15501407.25,15-JAN-2015,1825,INE769A01020,
AARVEEDEN,EQ,53.5,63.65,53.5,57.5,57.95,53.05,490603,29467995.55,15-JAN-2015,3297,INE273D01019,
ABAN,EQ,475.9,484,468,471.65,469,468.5,818682,387159994.4,15-JAN-2015,22592,INE421A01028,
ABB,EQ,1262,1287,1261.05,1268.15,1261.05,1262.5,43272,55124469.55,15-JAN-2015,3154,INE117A01022,
ABBOTINDIA,EQ,4100,4109.95,3985.95,4055.3,4060,4083.25,4537,18300463.8,15-JAN-2015,932,INE358A01014,
ABCIL,EQ,220,220,214.05,216,216,212.35,14207,3073874.4,15-JAN-2015,267,INE605B01016,
ABGSHIP,EQ,216.5,219,215.6,216.65,215.6,216.8,135450,29442290.8,15-JAN-2015,1030,INE067H01016,
ABIRLANUVO,EQ,1737.25,1761,1727,1749.85,1735,1730.9,196522,342041265.95,15-JAN-2015,6893,INE069A01017,
ACC,EQ,1496.5,1525,1472,1514.4,1507,1478.35,943897,1422773870.3,15-JAN-2015,32535,INE012A01025,
ACCELYA,EQ,1000,1037.95,986.25,1026.15,1031.95,982,23790,24291608.9,15-JAN-2015,1750,INE793A01012,
ACE,EQ,39,39.75,38.75,39,38.8,38.15,155943,6104105.1,15-JAN-2015,1019,INE731H01025,
ACROPETAL,BE,3.4,3.65,3.4,3.65,3.55,3.5,27016,96515.7,15-JAN-2015,34,INE055L01013,
ADANIENT,EQ,500,504.85,486,500.9,498.5,491.35,1301413,648109263.05,15-JAN-2015,17739,INE423A01024,
ADANIPORTS,EQ,334,337.3,326.25,330.6,330,331.25,2140699,708258919.4,15-JAN-2015,25565,INE742F01042,
ADANIPOWER,EQ,46.05,46.55,45.65,45.95,45.85,45.5,2940294,135430390,15-JAN-2015,10091,INE814H01011,
ADFFOODS,EQ,71.05,72.8,70.1,70.7,70.9,71.25,53850,3835522.45,15-JAN-2015,816,INE982B01019,
ADHUNIK,EQ,22.25,22.85,21.45,21.6,21.5,22.2,95527,2080498.7,15-JAN-2015,1055,INE400H01019,
ADORWELD,EQ,223.9,224.9,213.8,219.8,220,221.25,3654,803951.9,15-JAN-2015,193,INE045A01017,
ADSL,EQ,30.45,30.45,27.55,28.35,28.35,28.75,307764,8812926,15-JAN-2015,2212,INE102I01027,
ADVANIHOTR,EQ,56.05,59,56.05,57.6,57.9,55.7,2531,145304.05,15-JAN-2015,11,INE199C01026,
ADVANTA,EQ,361.6,363.7,352,354.45,355,354.7,14990,5334057.15,15-JAN-2015,712,INE517H01028,
AEGISCHEM,EQ,435.35,440.2,428,430.65,431,434.3,20217,8773428,15-JAN-2015,1279,INE208C01017,
AFL,EQ,91,95,87.2,94.05,94.4,91.75,3662,340379.2,15-JAN-2015,85,INE020G01017,
AFTEK,BE,6.7,6.7,6.15,6.4,6.4,6.45,116972,744263,15-JAN-2015,162,INE796A01023,
AGARIND,EQ,141.25,142.45,138.45,139.45,141,139.75,61516,8633987.75,15-JAN-2015,464,INE204E01012,
AGCNET,EQ,75.7,79.05,75.7,76.9,77,76.4,5434,416298.85,15-JAN-2015,91,INE676A01019,
AGRITECH,BE,7.4,7.4,6.7,6.7,6.7,7.05,1985,13712.5,15-JAN-2015,14,INE449G01018,
AGRODUTCH,EQ,3.4,3.7,3.4,3.5,3.45,3.55,7672,26880.7,15-JAN-2015,44,INE135B01014,
AHLEAST,EQ,171.9,174,170.5,171,170.5,174,979,167983.75,15-JAN-2015,55,INE926K01017,
AHLUCONT,EQ,217,222.95,217,218.95,219,217,45042,9944448.1,15-JAN-2015,1103,INE758C01029,
AHLWEST,EQ,125,126,120,125.15,124.75,122.95,1035,127500.15,15-JAN-2015,30,INE915K01010,
AHMEDFORGE,EQ,341.5,347.95,337.5,340.25,340.9,335.15,160925,54982215.5,15-JAN-2015,4833,INE425A01011,
AIAENG,EQ,1070,1098,1070,1085,1075,1052.2,152943,165933374.9,15-JAN-2015,11834,INE212H01026,
AICHAMP,BE,16.25,17.9,16.2,17.9,17.9,17.05,2180,38721.65,15-JAN-2015,7,INE768E01024,
AIL,EQ,693,704.9,681.6,684.55,685.95,689.45,62051,43004356.45,15-JAN-2015,3317,INE878A01011,
AJANTPHARM,EQ,2650,2674.7,2528,2543.45,2550,2592.25,37905,97820389.65,15-JAN-2015,3958,INE031B01031,
AJMERA,EQ,116,128.8,112.3,123.9,125,110.95,304558,37698483.95,15-JAN-2015,4464,INE298G01027,
AKSHOPTFBR,EQ,15.05,15.55,15.05,15.15,15.2,15.2,110206,1683669.35,15-JAN-2015,386,INE523B01011,
AKZOINDIA,EQ,1461.25,1475.15,1446.05,1449.05,1448.4,1457.8,13732,19947092.55,15-JAN-2015,1688,INE133A01011,
ALBK,EQ,129.5,132,129.3,130.15,129.3,124.9,4382664,572785555.5,15-JAN-2015,44148,INE428A01015,
ALCHEM,EQ,31.25,32.6,31.25,32,31.7,31.45,2267,72924.9,15-JAN-2015,27,INE964B01033,
