SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,TOTALTRADES,ISIN,
20MICRONS,EQ,33.85,34.4,33.4,33.55,33.4,34.1,37909,1285362.25,29-NOV-2019,621,INE144J01027,
21STCENMGM,EQ,13.1,13.35,13.1,13.35,13.35,13.1,154,2055.65,29-NOV-2019,8,INE253B01015,
3IINFOTECH,EQ,2,2.05,1.95,1.95,1.95,2,1358174,2677450.95,29-NOV-2019,625,INE748C01020,
3MINDIA,EQ,22370.1,22499.5,22157.05,22241.75,22275,22352.65,1233,27442348.3,29-NOV-2019,342,INE470A01017,
3PLAND,EQ,6.45,6.45,5.85,5.85,5.85,6.15,1096,7032.75,29-NOV-2019,8,INE105C01023,
5PAISA,EQ,164.4,166,160.8,165.45,166,162.95,4253,698827.45,29-NOV-2019,277,INE618L01018,
63MOONS,EQ,104.7,107.9,103.35,104.85,104.8,104.15,131757,13904066.95,29-NOV-2019,2723,INE111B01023,
74GS2035,GS,98.7,98.7,98.7,98.7,98.7,94,20,1974,29-NOV-2019,1,IN0020050012,
772GS2049,GS,99.25,99.25,99.25,99.25,99.25,99.25,200,19850,29-NOV-2019,1,IN0020190032,
A2ZINFRA,EQ,8.95,8.95,8.8,8.85,8.85,8.95,73977,653630.2,29-NOV-2019,250,INE619I01012,
AAKASH,SM,47.5,47.6,47.5,47.6,47.6,45.45,4000,190200,29-NOV-2019,2,INE087Z01016,
AARON,SM,48.95,48.95,48.95,48.95,48.95,48.85,3300,161535,29-NOV-2019,1,INE721Z01010,
AARTIDRUGS,EQ,520.3,525.95,518.05,520,519.95,520.95,3903,2032554.45,29-NOV-2019,626,INE767A01016,
AARTIIND,EQ,848.5,854.8,825,843.65,840,847.8,95209,80446997.75,29-NOV-2019,9415,INE769A01020,
AARVEEDEN,EQ,12.55,12.8,12.2,12.6,12.8,12.6,6502,79985.1,29-NOV-2019,57,INE273D01019,
AARVI,SM,35.5,35.5,35.4,35.45,35.4,37.25,6000,212700,29-NOV-2019,3,INE754X01016,
AAVAS,EQ,1799.95,1840,1752,1773.25,1760,1794.3,415805,748246007.35,29-NOV-2019,5518,INE216P01012,
ABAN,BE,26.7,26.9,26,26.55,26.5,26.3,17640,466703.65,29-NOV-2019,232,INE421A01028,
ABB,EQ,1452,1480,1441.3,1447.8,1445,1447,58803,85945432.9,29-NOV-2019,5147,INE117A01022,
ABBOTINDIA,EQ,12750,12792,12510,12578.4,12650,12743.1,5272,66590038.75,29-NOV-2019,1781,INE358A01014,
ABCAPITAL,EQ,110.3,114.6,108.8,109.45,109.15,110.15,6000573,668549125.15,29-NOV-2019,51298,INE674K01013,
ABFRL,EQ,221.6,228,221.6,225.25,225,220.9,903609,203768825.05,29-NOV-2019,17257,INE647O01011,
ABINFRA,SM,13.55,13.55,13.55,13.55,13.55,13.05,32000,433600,29-NOV-2019,1,INE00YB01017,
ABSLBANETF,EQ,320,325,320,323.33,325,319.51,50,16100,29-NOV-2019,5,INF209KB1O58,
ABSLFTQXDG,MF,9.3,9.3,9.3,9.3,9.3,9,40000,372000,29-NOV-2019,1,INF209KB1VN9,
ABSLNN50ET,EQ,280.87,289.73,280.87,286.3,286.3,289.18,83,23612.59,29-NOV-2019,6,INF209KB1B87,
ABSLRIF6RG,MF,6.96,7.1,6.96,7.1,7.1,6.98,6000,41900,29-NOV-2019,6,INF209KB1LL4,
ACC,EQ,1514,1535,1510,1522.15,1521,1516.4,851825,1296097438.3,29-NOV-2019,25344,INE012A01025,
ACCELYA,EQ,950.1,960,948,954.1,956.7,953.6,5515,5257657.45,29-NOV-2019,407,INE793A01012,
ACCURACY,SM,29.8,29.8,27,27,27,28.4,4800,134080,29-NOV-2019,3,INE648Z01015,
ACE,EQ,78.95,79.2,76.85,77.8,77.95,76.7,94749,7376754.25,29-NOV-2019,1424,INE731H01025,
ADANIENT,EQ,212.4,221.5,211.7,214.9,213.6,213.1,7969827,1733065586.1,29-NOV-2019,50943,INE423A01024,
ADANIGAS,EQ,150.5,168.7,149.1,161.35,160.7,149.45,10414685,1672068442.8,29-NOV-2019,79780,INE399L01023,
ADANIGREEN,EQ,136,138.75,132.35,137.1,137.15,132.15,5716364,784867908.25,29-NOV-2019,35088,INE364U01010,
ADANIPORTS,EQ,372,384.95,370.8,382.05,381,372.6,30111277,11437409982.25,29-NOV-2019,136495,INE742F01042,
ADANIPOWER,EQ,61.6,66.65,61.5,63.6,63.35,61.55,20190214,1304819394.3,29-NOV-2019,47493,INE814H01011,
ADANITRANS,EQ,280.65,317.5,278.9,310.15,308,279.85,2083819,639162603.1,29-NOV-2019,32496,INE931S01010,
ADFFOODS,EQ,290.05,304.7,288.1,300.35,300.1,289.85,54251,16123472.75,29-NOV-2019,1048,INE982B01019,
ADHUNIK,BZ,0.5,0.55,0.45,0.5,0.5,0.5,33015,16434.95,29-NOV-2019,39,INE400H01019,
ADHUNIKIND,EQ,118.95,124.95,116.5,116.75,116.5,118.8,27713,3262754.7,29-NOV-2019,713,INE452L01012,
ADLABS,BE,4.2,4.2,4.2,4.2,4.2,4,23794,99934.8,29-NOV-2019,57,INE172N01012,
ADORWELD,EQ,315,316.55,310,312.6,314,312.8,3868,1210529.5,29-NOV-2019,138,INE045A01017,
ADROITINFO,BE,9.35,9.8,8.9,8.95,8.9,9.35,511,4604.35,29-NOV-2019,11,INE737B01033,
ADSL,EQ,25.1,25.1,23.15,23.65,23.85,25.7,555216,13303911.65,29-NOV-2019,2510,INE102I01027,
ADVANIHOTR,EQ,55.2,56,54.55,54.65,54.55,55.4,5379,296068.6,29-NOV-2019,161,INE199C01026,
ADVENZYMES,EQ,168.4,169.95,164.8,165.55,165.5,168.4,115260,19297564.4,29-NOV-2019,2844,INE837H01020,
AEGISCHEM,EQ,195.75,198.9,194.3,195.6,195.8,194.15,175797,34505173.4,29-NOV-2019,4825,INE208C01025,
AFFLE,EQ,1570,1578,1502.25,1521.45,1527,1567.6,83186,128236008.2,29-NOV-2019,7213,INE00WC01019,
AGARIND,EQ,103.9,104.9,100.4,101,101,100.95,3793,386964.05,29-NOV-2019,81,INE204E01012,
AGCNET,BE,125,126,123,125.95,125.95,125,1197,149594.95,29-NOV-2019,18,INE676A01019,
AGRITECH,EQ,43.05,43.9,42.15,43.05,42.75,42.7,2686,115721.2,29-NOV-2019,177,INE449G01018,
AGROPHOS,EQ,132.7,133.45,132.7,133.25,133.25,132.45,858892,114330556.4,29-NOV-2019,11074,INE740V01019,
AHLEAST,EQ,183,186.75,177.95,182.4,185,175.8,102267,18279986.05,29-NOV-2019,363,INE926K01017,
AHLUCONT,EQ,274,278,272.3,274.8,275.95,274.65,1015,279201.8,29-NOV-2019,117,INE758C01029,
AHLWEST,EQ,334.25,335,327,334.65,335,334.25,410,135803.85,29-NOV-2019,65,INE915K01010,
AIAENG,EQ,1629,1652,1626.05,1644.25,1643,1647.75,10500,17293885.75,29-NOV-2019,1974,INE212H01026,
AIONJSW,EQ,10,10,9.75,9.9,9.95,9.95,76364,759836.1,29-NOV-2019,131,INE743C01021,
AIRAN,EQ,11,11,10.8,10.95,11,10.9,9097,99500,29-NOV-2019,33,INE645W01026,
AJANTPHARM,EQ,1003,1004.9,991,996.9,1000,999.9,77054,76711013.15,29-NOV-2019,2766,INE031B01049,
AJMERA,EQ,119.6,124.35,119,122.35,122.45,120.15,57129,6956971.05,29-NOV-2019,1408,INE298G01027,
