SYMBOL," SERIES"," DATE1"," PREV_CLOSE"," OPEN_PRICE"," HIGH_PRICE"," LOW_PRICE"," LAST_PRICE"," CLOSE_PRICE"," AVG_PRICE"," TTL_TRD_QNTY"," TURNOVER_LACS"," NO_OF_TRADES"," DELIV_QTY"," DELIV_PER"
20MICRONS," BE"," 13-Nov-2023"," 171.50"," 174.70"," 175.00"," 162.95"," 162.95"," 163.90"," 166.88"," 38264"," 63.86"," 562"," -"," -"
21STCENMGM," EQ"," 13-Nov-2023"," 19.05"," 19.40"," 19.40"," 19.40"," 19.40"," 19.40"," 19.40"," 1414"," 0.27"," 8"," 1414"," 100.00"
360ONE," EQ"," 13-Nov-2023"," 531.95"," 532.00"," 545.50"," 530.05"," 543.00"," 541.85"," 541.06"," 168118"," 909.61"," 6703"," 98448"," 58.56"
3IINFOLTD," EQ"," 13-Nov-2023"," 36.20"," 36.20"," 37.10"," 35.65"," 36.55"," 36.70"," 36.50"," 617964"," 225.58"," 3001"," 318721"," 51.58"
3MINDIA," EQ"," 13-Nov-2023"," 31699.55"," 31847.00"," 31881.45"," 31000.00"," 31116.00"," 31256.60"," 31578.95"," 3790"," 1196.84"," 1001"," 2601"," 68.63"
3PLAND," EQ"," 13-Nov-2023"," 28.45"," 28.05"," 29.55"," 28.00"," 28.00"," 28.55"," 29.06"," 18646"," 5.42"," 502"," 9233"," 49.52"
515GS2025," GS"," 13-Nov-2023"," 95.36"," 95.45"," 96.00"," 95.45"," 96.00"," 96.00"," 96.00"," 175"," 0.17"," 13"," 175"," 100.00"
574GS2026," GS"," 13-Nov-2023"," 98.50"," 103.40"," 103.40"," 95.00"," 95.00"," 95.00"," 96.01"," 10014"," 9.61"," 8"," 10"," 0.10"
579GS2030," GS"," 13-Nov-2023"," 96.69"," 96.60"," 96.60"," 96.60"," 96.60"," 96.60"," 96.60"," 2"," 0.00"," 2"," 2"," 100.00"
5PAISA," EQ"," 13-Nov-2023"," 444.95"," 449.40"," 449.40"," 438.00"," 440.00"," 439.35"," 440.04"," 41674"," 183.38"," 2725"," 23265"," 55.83"
610GS2031," GS"," 13-Nov-2023"," 93.05"," 95.00"," 95.00"," 95.00"," 95.00"," 95.00"," 95.00"," 1"," 0.00"," 1"," 1"," 100.00"
618GS2024," GS"," 13-Nov-2023"," 99.00"," 98.50"," 98.50"," 98.50"," 98.50"," 98.50"," 98.50"," 401"," 0.39"," 2"," 401"," 100.00"
622GS2035," GS"," 13-Nov-2023"," 89.71"," 89.70"," 89.70"," 89.70"," 89.70"," 89.70"," 89.70"," 100"," 0.09"," 1"," 100"," 100.00"
63MOONS," EQ"," 13-Nov-2023"," 313.65"," 327.70"," 327.70"," 305.15"," 308.50"," 307.80"," 319.52"," 483089"," 1543.54"," 8447"," 282455"," 58.47"
654GS2032," GS"," 13-Nov-2023"," 96.25"," 96.00"," 96.00"," 96.00"," 96.00"," 96.00"," 96.00"," 125"," 0.12"," 1"," 125"," 100.00"
667GS2050," GS"," 13-Nov-2023"," 95.00"," 93.25"," 93.25"," 93.25"," 93.25"," 93.25"," 93.25"," 1000"," 0.93"," 1"," 1000"," 100.00"
669GS2024," GS"," 13-Nov-2023"," 102.20"," 102.20"," 102.20"," 101.80"," 101.80"," 101.85"," 102.04"," 10307"," 10.52"," 10"," 10060"," 97.60"
676GS2061," GS"," 13-Nov-2023"," 96.80"," 99.30"," 99.30"," 99.30"," 99.30"," 99.30"," 99.30"," 2"," 0.00"," 1"," 2"," 100.00"
68GS2060," GS"," 13-Nov-2023"," 98.98"," 98.98"," 98.98"," 96.80"," 96.80"," 96.80"," 97.04"," 129"," 0.13"," 7"," 129"," 100.00"
695GS2061," GS"," 13-Nov-2023"," 96.99"," 98.50"," 98.50"," 98.50"," 98.50"," 98.50"," 98.50"," 100"," 0.10"," 1"," 100"," 100.00"
699GS2026," GS"," 13-Nov-2023"," 100.10"," 100.00"," 100.10"," 99.95"," 99.95"," 99.95"," 100.08"," 3315"," 3.32"," 11"," 3315"," 100.00"
706GS2028," GS"," 13-Nov-2023"," 99.45"," 99.46"," 100.24"," 99.46"," 99.90"," 99.90"," 99.88"," 34293"," 34.25"," 5"," 33293"," 97.08"
710GS2029," GS"," 13-Nov-2023"," 99.90"," 99.90"," 100.25"," 99.62"," 100.20"," 100.20"," 100.02"," 12003"," 12.01"," 9"," 11511"," 95.90"
716GS2050," GS"," 13-Nov-2023"," 100.00"," 100.00"," 100.00"," 100.00"," 100.00"," 100.00"," 100.00"," 10"," 0.01"," 2"," 10"," 100.00"
718GS2033," GS"," 13-Nov-2023"," 100.23"," 101.50"," 101.50"," 101.50"," 101.50"," 101.50"," 101.50"," 197"," 0.20"," 1"," 197"," 100.00"
718GS2037," GS"," 13-Nov-2023"," 101.00"," 100.40"," 100.70"," 100.40"," 100.70"," 100.70"," 100.61"," 3200"," 3.22"," 3"," 3200"," 100.00"
725GS2063," GS"," 13-Nov-2023"," 100.02"," 101.10"," 101.24"," 101.10"," 101.10"," 101.10"," 101.10"," 3900"," 3.94"," 8"," 3850"," 98.72"
726GS2032," GS"," 13-Nov-2023"," 101.89"," 100.35"," 100.35"," 100.35"," 100.35"," 100.35"," 100.35"," 4"," 0.00"," 2"," 4"," 100.00"
736GS2052," GS"," 13-Nov-2023"," 100.35"," 100.99"," 100.99"," 100.05"," 100.30"," 100.84"," 100.85"," 2660"," 2.68"," 6"," 2659"," 99.96"
737GS2028," GS"," 13-Nov-2023"," 100.50"," 100.50"," 100.50"," 100.50"," 100.50"," 100.50"," 100.50"," 100"," 0.10"," 1"," 100"," 100.00"
738GS2027," GS"," 13-Nov-2023"," 103.28"," 103.35"," 103.35"," 103.01"," 103.28"," 103.25"," 103.21"," 10158"," 10.48"," 48"," 9624"," 94.74"
741GS2036," GS"," 13-Nov-2023"," 102.54"," 102.50"," 103.50"," 102.50"," 103.30"," 103.30"," 102.69"," 2776"," 2.85"," 5"," 2401"," 86.49"
746GS2073," GS"," 13-Nov-2023"," 101.87"," 101.50"," 101.50"," 101.50"," 101.50"," 101.50"," 101.50"," 2850"," 2.89"," 6"," 2850"," 100.00"
74GS2062," GS"," 13-Nov-2023"," 100.76"," 100.76"," 103.50"," 100.00"," 103.30"," 103.30"," 100.80"," 125"," 0.13"," 10"," 124"," 99.20"
754GS2036," GS"," 13-Nov-2023"," 104.84"," 104.95"," 104.97"," 104.75"," 104.85"," 104.85"," 104.86"," 246356"," 258.32"," 88"," 246356"," 100.00"
757GS2033," GS"," 13-Nov-2023"," 104.21"," 101.57"," 106.00"," 101.57"," 106.00"," 105.88"," 105.74"," 31"," 0.03"," 3"," 30"," 96.77"
761GS2030," GS"," 13-Nov-2023"," 101.00"," 101.60"," 101.60"," 101.60"," 101.60"," 101.60"," 101.60"," 60000"," 60.96"," 1"," 60000"," 100.00"
828GS2032," GS"," 13-Nov-2023"," 109.00"," 107.00"," 107.00"," 107.00"," 107.00"," 107.00"," 107.00"," 1869"," 2.00"," 10"," 1869"," 100.00"
833GS2026," GS"," 13-Nov-2023"," 105.75"," 105.75"," 105.75"," 105.75"," 105.75"," 105.75"," 105.75"," 4105"," 4.34"," 4"," 4105"," 100.00"
92GS2030," GS"," 13-Nov-2023"," 111.00"," 115.00"," 115.00"," 112.20"," 112.20"," 112.20"," 112.22"," 314"," 0.35"," 3"," 314"," 100.00"
A2ZINFRA," BE"," 13-Nov-2023"," 10.65"," 11.00"," 11.15"," 10.55"," 10.95"," 11.10"," 10.93"," 503845"," 55.08"," 612"," -"," -"
AAATECH," EQ"," 13-Nov-2023"," 65.80"," 66.90"," 66.90"," 64.00"," 64.30"," 64.75"," 65.66"," 21690"," 14.24"," 711"," 10956"," 50.51"
AAKASH," EQ"," 13-Nov-2023"," 7.30"," 7.25"," 7.35"," 7.15"," 7.25"," 7.25"," 7.25"," 499515"," 36.20"," 703"," 421223"," 84.33"
AAREYDRUGS," BE"," 13-Nov-2023"," 50.80"," 50.00"," 50.00"," 49.80"," 49.80"," 49.80"," 49.84"," 5449"," 2.72"," 19"," -"," -"
AARON," EQ"," 13-Nov-2023"," 268.65"," 268.65"," 269.90"," 265.10"," 266.95"," 266.80"," 267.30"," 4744"," 12.68"," 352"," 3073"," 64.78"
AARTECH," BE"," 13-Nov-2023"," 159.20"," 160.00"," 160.00"," 157.30"," 158.60"," 159.40"," 158.93"," 6602"," 10.49"," 100"," -"," -"
AARTIDRUGS," EQ"," 13-Nov-2023"," 486.95"," 489.00"," 492.65"," 479.00"," 482.50"," 481.10"," 485.29"," 110312"," 535.34"," 7342"," 36954"," 33.50"
AARTIIND," EQ"," 13-Nov-2023"," 518.60"," 519.80"," 520.30"," 514.75"," 517.80"," 517.90"," 517.71"," 974717"," 5046.24"," 19818"," 410068"," 42.07"
AARTIPHARM," EQ"," 13-Nov-2023"," 399.55"," 400.00"," 404.95"," 390.00"," 392.00"," 391.80"," 395.50"," 136298"," 539.05"," 7442"," 74121"," 54.38"
AARTIPP," E1"," 13-Nov-2023"," 296.40"," 295.95"," 296.00"," 290.95"," 295.95"," 295.95"," 295.82"," 81"," 0.24"," 17"," 79"," 97.53"
