SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,TOTALTRADES,ISIN,
20MICRONS,EQ,68.5,68.9,63.7,66.95,67.5,68.5,292224,19406856.5,14-JUN-2021,3254,INE144J01027,
21STCENMGM,EQ,18.1,18.1,18.1,18.1,18.1,17.75,6411,116039.1,14-JUN-2021,21,INE253B01015,
3IINFOTECH,BE,9,9.25,8.75,9,9,9.1,10277993,91877324.25,14-JUN-2021,9620,INE748C01020,
3MINDIA,EQ,25981,26623.85,25799.05,25883.35,25900,26153.1,3573,93287087.85,14-JUN-2021,2214,INE470A01017,
3PLAND,EQ,14.1,14.1,13.6,14,14,13.9,56241,785237.7,14-JUN-2021,206,INE105C01023,
5PAISA,EQ,394.5,398.85,389.9,398.85,398.85,379.9,108710,43125119.05,14-JUN-2021,2390,INE618L01018,
601GS2028,GS,60.13,60.13,60.13,60.13,60.13,63.28,1,60.13,14-JUN-2021,1,IN0020020247,
63MOONS,BE,90,92,88.65,91.55,91.65,88.9,115782,10521729.9,14-JUN-2021,870,INE111B01023,
716GS2050,GS,111.75,111.75,111.45,111.45,111.45,106.44,2000,223050,14-JUN-2021,2,IN0020200054,
719GS2060,GS,113.5,113.5,110,112,112,108.5,1109,125528,14-JUN-2021,5,IN0020200039,
757GS2033,GS,111.5,111.5,111.5,111.5,111.5,111,6,669,14-JUN-2021,1,IN0020190065,
A2ZINFRA,BE,5.8,5.8,5.4,5.75,5.75,5.65,914265,5061660.8,14-JUN-2021,911,INE619I01012,
AAATECH,SM,60,61,60,61,61,61,6000,363000,14-JUN-2021,2,INE0D0U01013,
AAKASH,EQ,168.85,182.45,168.85,176,177,172.75,56126,9733253.7,14-JUN-2021,497,INE087Z01016,
AARON,BE,82.95,82.95,79,81.5,81.5,81.75,7100,578755.6,14-JUN-2021,98,INE721Z01010,
AARTIDRUGS,EQ,732.85,734.5,720.25,725.9,725.2,732.85,308300,223462934.35,14-JUN-2021,21189,INE767A01016,
AARTIIND,EQ,1830,1854.75,1788,1842,1838.4,1815.55,908774,1668655081.4,14-JUN-2021,45084,INE769A01020,
AARTISURF,EQ,1399.95,1400,1370,1379,1385,1383.6,24487,33840627.7,14-JUN-2021,3253,INE09EO01013,
AARVEEDEN,BE,23.8,24.15,22.9,23.45,23.45,24,6338,148845.4,14-JUN-2021,43,INE273D01019,
AARVI,EQ,69,70,66.65,67.55,67,69.15,43006,2922668.2,14-JUN-2021,743,INE754X01016,
AAVAS,EQ,2525,2575,2471.05,2520.55,2508,2517.45,52700,133888186.85,14-JUN-2021,8669,INE216P01012,
ABAN,EQ,50.65,50.65,46.3,47.8,47.8,48.6,315748,15039290.9,14-JUN-2021,2765,INE421A01028,
