SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,TOTALTRADES,ISIN,
20MICRONS,EQ,27.55,29.65,27.55,28.2,28.7,28.3,32919,932831.9,08-DEC-2015,161,INE144J01027,
3IINFOTECH,EQ,5.6,6.1,5.45,5.6,5.65,5.25,17720006,103694074.55,08-DEC-2015,15306,INE748C01020,
3MINDIA,EQ,11191.05,11275.05,10999.95,11007.95,11050,11191.15,251,2797767.75,08-DEC-2015,135,INE470A01017,
8KMILES,EQ,1909.7,1909.7,1841,1852.4,1844,1888.6,10363,19411537.05,08-DEC-2015,1233,INE650K01013,
A2ZINFRA,EQ,25,25.5,24.7,24.9,24.7,25,129542,3242030.95,08-DEC-2015,696,INE619I01012,
AARTIDRUGS,EQ,554,556.9,538.95,543.3,542,553.55,11949,6539400.15,08-DEC-2015,668,INE767A01016,
AARTIIND,EQ,493.5,503,492,495.55,495.5,494.9,13263,6609550.15,08-DEC-2015,788,INE769A01020,
AARVEEDEN,EQ,63.2,63.9,60,61,60,64.7,3593,223080.45,08-DEC-2015,66,INE273D01019,
ABAN,EQ,222.2,223.3,215.5,216.55,216.6,224.6,796270,174613613.3,08-DEC-2015,12662,INE421A01028,
ABB,EQ,1141.1,1159,1141,1152.25,1148.05,1150,16970,19537556.15,08-DEC-2015,2451,INE117A01022,
ABBOTINDIA,EQ,5316.95,5317,5261.7,5298.1,5305,5303.55,1987,10524346.45,08-DEC-2015,333,INE358A01014,
ABCIL,EQ,236.6,238.9,234.05,234.3,235.9,236.6,6209,1460286.8,08-DEC-2015,86,INE605B01016,
ABGSHIP,EQ,67.2,70.5,65.65,66.5,66.5,68.1,536584,36517887.45,08-DEC-2015,5440,INE067H01016,
ABIRLANUVO,EQ,2043,2050.75,1990.15,1999.55,1996.95,2057.9,90899,182899813.15,08-DEC-2015,6438,INE069A01017,
ACC,EQ,1348.7,1351.05,1332.6,1339.2,1338,1353.45,143477,192913861.1,08-DEC-2015,5280,INE012A01025,
ACCELYA,EQ,952.25,956.2,935,935.85,935,956.35,10626,10131102.95,08-DEC-2015,115,INE793A01012,
ACE,EQ,42.85,43.6,41.6,42,41.9,43,155268,6643065.55,08-DEC-2015,841,INE731H01025,
ACROPETAL,EQ,2.85,2.85,2.7,2.8,2.85,2.75,50941,144065.35,08-DEC-2015,40,INE055L01013,
ADANIENT,EQ,78.9,79.7,75.8,76.25,76.15,79.3,2104213,163342041.5,08-DEC-2015,9542,INE423A01024,
ADANIPORTS,EQ,255,255,250.05,251.05,250.05,255.1,2741462,691921610.15,08-DEC-2015,57273,INE742F01042,
ADANIPOWER,EQ,30.2,30.35,27.25,27.5,27.4,30.45,14664438,415388485.9,08-DEC-2015,27958,INE814H01011,
ADANITRANS,EQ,36.6,36.9,34.5,34.65,34.75,36.65,1152493,40931469.9,08-DEC-2015,3071,INE931S01010,
ADFFOODS,EQ,93.65,94,90.1,90.45,91,93.65,82469,7558779.95,08-DEC-2015,653,INE982B01019,
ADHUNIK,EQ,16,16.25,15.3,15.4,15.3,15.95,61990,976187.25,08-DEC-2015,685,INE400H01019,
ADI,EQ,224.05,226.95,219,220.4,219,224.7,3181,705588.95,08-DEC-2015,91,INE959A01019,
ADLABS,EQ,123.4,125.55,118.3,119.05,118.5,123.55,32141,3899356.55,08-DEC-2015,1022,INE172N01012,
ADORWELD,EQ,326,335.9,326,331.05,334,326.85,16030,5299927.9,08-DEC-2015,418,INE045A01017,
ADSL,EQ,48.95,51.9,48.1,49.7,49.7,49.15,705184,35710013.55,08-DEC-2015,4934,INE102I01027,
ADVANIHOTR,EQ,53,53.95,52,52.55,52.5,53.8,2397,127143.05,08-DEC-2015,24,INE199C01026,
ADVANTA,EQ,426.05,432.8,411.6,415.5,414.5,424.4,23503,9838192.55,08-DEC-2015,1214,INE517H01028,
AEGISCHEM,EQ,111.85,113,106.5,107.3,108,112.1,245985,27051600.3,08-DEC-2015,2943,INE208C01025,
AFL,EQ,75.9,76,71.7,72.25,72.05,74.3,23160,1692659.15,08-DEC-2015,286,INE020G01017,
AGARIND,EQ,177,179.9,175.55,176.5,178.85,176.8,8956,1591221.75,08-DEC-2015,168,INE204E01012,
AGCNET,EQ,95.55,95.55,92.25,92.8,92.25,94.2,1727,162040.65,08-DEC-2015,68,INE676A01019,
AGRITECH,EQ,6.15,6.15,6.15,6.15,6.15,5.9,290,1783.5,08-DEC-2015,3,INE449G01018,
AGRODUTCH,EQ,3.2,3.3,3.2,3.25,3.2,3.25,9105,29366.5,08-DEC-2015,17,INE135B01014,
AHLEAST,EQ,158,166.7,155.05,163.1,164,164.35,4972,809357.5,08-DEC-2015,18,INE926K01017,
AHLUCONT,EQ,257.15,261.55,251.1,252.15,251.1,256.8,6154,1565575.2,08-DEC-2015,291,INE758C01029,
AHLWEST,EQ,118,118,115,115,115,119.05,615,70755.85,08-DEC-2015,34,INE915K01010,
AIAENG,EQ,880.6,887.85,873.7,875.6,874,880.6,8724,7672058.35,08-DEC-2015,660,INE212H01026,
AICHAMP,BE,22.2,24.45,22.2,24.45,24.45,23.3,121,2911.2,08-DEC-2015,4,INE768E01024,
AIFL,EQ,267,268.1,258,260.4,258,263.2,23901,6318407.2,08-DEC-2015,145,INE428O01016,
AIL,EQ,594,607.5,590,594.25,595,605.3,13105,7864841,08-DEC-2015,1451,INE878A01011,
AJANTPHARM,EQ,1344,1349.15,1312.2,1332.8,1330,1336.9,112962,150266612.55,08-DEC-2015,8260,INE031B01049,
AJMERA,EQ,156.8,160.9,154,155.05,154,155.85,78520,12323477.8,08-DEC-2015,1379,INE298G01027,
AKSHOPTFBR,EQ,18.2,18.4,17.45,17.6,17.7,18.1,1548918,27837252.05,08-DEC-2015,2459,INE523B01011,
AKZOINDIA,EQ,1295.05,1320,1295,1311.6,1311,1312.7,6421,8415754.65,08-DEC-2015,636,INE133A01011,
ALANKIT,EQ,47.5,47.95,46.8,47.05,47.1,47.65,537490,25367563.15,08-DEC-2015,769,INE914E01032,
ALBK,EQ,72.65,73.4,70.1,70.45,70.75,73,1399043,99979749.85,08-DEC-2015,8605,INE428A01015,
ALCHEM,EQ,26.35,26.35,24.4,24.85,24.85,25.4,17799,455823.55,08-DEC-2015,236,INE964B01033,
ALEMBICLTD,EQ,45,45.25,43.5,43.8,43.9,45.1,230578,10237417.65,08-DEC-2015,1498,INE426A01027,
ALICON,EQ,350,356.1,328,338,337.8,354.95,2775,953439.2,08-DEC-2015,190,INE062D01024,
ALKALI,EQ,55.75,56.7,54.7,55.7,56,55.85,22440,1253561.05,08-DEC-2015,223,INE773I01017,
ALKYLAMINE,EQ,312.55,314.8,300,306.75,307,316,9949,3040943.55,08-DEC-2015,332,INE150B01021,
ALLCARGO,EQ,373.45,373.7,365,370.35,371.5,374.9,85229,31610935.6,08-DEC-2015,2377,INE418H01029,
ALLSEC,EQ,151.95,151.95,139.05,139.05,139.05,146.35,30724,4309128,08-DEC-2015,481,INE835G01018,
ALMONDZ,EQ,10.5,10.5,10.2,10.45,10.45,10.2,8925,91585,08-DEC-2015,10,INE326B01027,
ALOKTEXT,EQ,6.8,7.25,6.8,6.85,6.8,6.85,5600095,39322497.8,08-DEC-2015,2289,INE270A01011,
ALPA,BE,69.5,69.5,69.5,69.5,69.5,73.15,21555,1498072.5,08-DEC-2015,123,INE385I01010,
ALPHAGEO,EQ,681,719,681,687.5,685.5,669.9,46597,32672409.65,08-DEC-2015,1842,INE137C01018,
ALPSINDUS,EQ,6.3,6.3,6.3,6.3,6.3,6,32276,203338.8,08-DEC-2015,27,INE093B01015,
ALSTOMT&D,EQ,485.85,488,478,480.25,480.95,483.9,11042,5331511.35,08-DEC-2015,1508,INE200A01026,
AMARAJABAT,EQ,847.1,858,844.2,848.05,848,845.9,218987,186629866.25,08-DEC-2015,12230,INE885A01032,
AMBIKCO,EQ,855,867.7,849.55,850.05,854.45,851.45,4138,3528553.75,08-DEC-2015,252,INE540G01014,
AMBUJACEM,EQ,195,195.1,193.25,194.65,194.2,195.9,1650962,320742374.6,08-DEC-2015,18455,INE079A01024,
AMDIND,EQ,28.05,29.45,27,27.15,27,28.7,35337,978230.35,08-DEC-2015,208,INE005I01014,
AMRUTANJAN,EQ,474.25,492.85,456.3,469.15,468.95,484,26577,12755114.35,08-DEC-2015,1511,INE098F01023,
AMTEKAUTO,EQ,46.5,53.45,46.35,51.55,51.55,46.45,35373083,1822783099.5,08-DEC-2015,106355,INE130C01021,
AMTL,EQ,25.95,26.7,24.35,24.6,24.9,25.1,5576,138518.05,08-DEC-2015,24,INE436N01029,
ANANTRAJ,EQ,37.65,38,36.2,36.55,36.55,37.6,730024,27193425.6,08-DEC-2015,3181,INE242C01024,
ANDHRABANK,EQ,65.35,65.85,63.9,64.2,63.9,65.75,971360,63031833.8,08-DEC-2015,7094,INE434A01013,
ANDHRACEMT,EQ,6.55,7.65,6.5,6.75,6.85,6.6,1269856,8943716.45,08-DEC-2015,1779,INE666E01012,
ANDHRSUGAR,EQ,132.95,132.95,126.75,127.85,128.05,129.95,4100,531085.95,08-DEC-2015,177,INE715B01013,
ANGIND,EQ,52.15,52.9,48.5,49.45,49.25,51.9,123991,6326377.4,08-DEC-2015,899,INE017D01010,
ANIKINDS,BE,29.9,29.9,29,29,29,29.35,693,20537.4,08-DEC-2015,7,INE087B01017,
ANKITMETAL,EQ,2.25,2.25,2.05,2.05,2.05,2.1,75345,158736.1,08-DEC-2015,85,INE106I01010,
ANSALAPI,EQ,21.35,25.5,21.35,23.7,23.85,21.55,1319456,31293559.7,08-DEC-2015,4677,INE436A01026,
ANSALHSG,EQ,25.5,28.5,25.5,26.35,26,25.65,245921,6678329.2,08-DEC-2015,1182,INE880B01015,
ANTGRAPHIC,BE,0.2,0.25,0.2,0.25,0.25,0.2,423743,104410.75,08-DEC-2015,29,INE414B01021,
APARINDS,EQ,513.65,520.65,487.2,490.6,490,513.4,94430,47862960.2,08-DEC-2015,4464,INE372A01015,
APCOTEXIND,EQ,239.35,245,232,233.55,235,240.65,5279,1245970.6,08-DEC-2015,285,INE116A01024,
APLAPOLLO,EQ,596.05,598.9,585.1,592.35,586.5,589.45,4510,2671619.75,08-DEC-2015,460,INE702C01019,
APLLTD,EQ,682.2,702.95,681.1,693.85,694,689.15,100486,69866748.65,08-DEC-2015,9174,INE901L01018,
APOLLOHOSP,EQ,1363,1371.55,1340,1347.3,1350.25,1370.6,150588,203466322.8,08-DEC-2015,7636,INE437A01024,
