SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,TOTALTRADES,ISIN,
20MICRONS,EQ,75,83.5,74,80.85,79.5,81.4,112126,9143464.5,27-MAR-2012,636,INE144J01019,
3IINFOTECH,EQ,16.25,16.5,15.65,15.75,15.75,15.85,1949781,31040175.55,27-MAR-2012,6366,INE748C01020,
3MINDIA,EQ,3800,3800,3699.95,3719.45,3725,3724,582,2159856.6,27-MAR-2012,77,INE470A01017,
A2ZMES,EQ,112.85,114,110.55,111.35,112.5,111.7,221188,24652727.65,27-MAR-2012,2108,INE619I01012,
AANJANEYA,EQ,527,556,527,544.8,546,536.15,90260,49062646,27-MAR-2012,1650,INE928K01013,
AARTIDRUGS,EQ,99.05,102.9,98.6,100.3,99.55,98.5,16735,1679535.65,27-MAR-2012,222,INE767A01016,
AARTIIND,EQ,60,60,58.7,59,59.1,59.55,41259,2435293.5,27-MAR-2012,137,INE769A01020,
AARVEEDEN,EQ,32,35.45,32,35.3,34.05,33.95,4945,170898.85,27-MAR-2012,22,INE273D01019,
ABAN,EQ,430.4,437.5,427,429.9,428,426.65,608655,262897966,27-MAR-2012,17087,INE421A01028,
ABB,EQ,839.95,839.95,805.2,821,821.5,816.2,56497,46045844.3,27-MAR-2012,4135,INE117A01022,
ABBOTINDIA,EQ,1519,1519,1485,1495.35,1490.6,1499.35,1166,1745469.95,27-MAR-2012,223,INE358A01014,
ABCIL,EQ,75.35,82,75.3,81.4,81.4,81.45,623,49717.05,27-MAR-2012,39,INE605B01016,
ABGSHIP,EQ,389.15,392,385.05,390,390,388.6,36616,14233982,27-MAR-2012,943,INE067H01016,
ABHISHEK,EQ,7.1,8.15,6.75,7.5,7.45,7.05,17919,136381.1,27-MAR-2012,132,INE004I01017,
ABIRLANUVO,EQ,963.85,963.95,924.35,939.8,938.55,951.95,114971,108251494.05,27-MAR-2012,6020,INE069A01017,
ACC,EQ,1335,1344.95,1303.15,1324.3,1326,1330.3,488224,646075551.15,27-MAR-2012,21097,INE012A01025,
ACE,EQ,32.6,32.65,31.2,31.55,31.65,32.4,32336,1035606.4,27-MAR-2012,324,INE731H01025,
ACROPETAL,EQ,14.35,14.35,13.7,13.75,13.8,13.95,50251,700532,27-MAR-2012,421,INE055L01013,
ADANIENT,EQ,280.15,287.85,279,284.9,286.95,276.3,1141063,323054458.5,27-MAR-2012,29299,INE423A01024,
ADANIPORTS,EQ,121.55,123,118.25,121.5,121.65,120.55,1098462,132545127.3,27-MAR-2012,14310,INE742F01042,
ADANIPOWER,EQ,67.3,69.35,67.2,68.2,68.5,66.65,6820452,465246463.3,27-MAR-2012,34056,INE814H01011,
ADFFOODS,EQ,51.5,52.2,51,51.35,51.7,51.4,5691,293942.8,27-MAR-2012,76,INE982B01019,
ADHUNIK,EQ,50.1,51,48.65,48.85,48.65,49.35,38026,1877529.5,27-MAR-2012,360,INE400H01019,
ADORWELD,EQ,127.15,128.5,125.1,125.95,125.55,127.15,3488,440076.85,27-MAR-2012,80,INE045A01017,
ADSL,EQ,23.6,23.8,22.1,23,23.1,23.4,57730,1343670.35,27-MAR-2012,397,INE102I01027,
ADVANIHOTR,EQ,31.2,31.2,31.2,31.2,31.2,32.5,5,156,27-MAR-2012,1,INE199C01026,
ADVANTA,EQ,426.9,429.75,409.35,414,410.05,422.8,66347,27897075.7,27-MAR-2012,3111,INE517H01010,
AEGISCHEM,EQ,156.9,156.9,151.25,152.55,151.25,153.35,4551,695037.2,27-MAR-2012,128,INE208C01017,
AFL,EQ,34.05,34.45,32.3,32.95,32.65,33.95,7199,239345.65,27-MAR-2012,79,INE020G01017,
AFTEK,EQ,9.9,10.1,9.7,9.75,9.75,9.8,306469,3020858.5,27-MAR-2012,873,INE796A01023,
AGCNET,EQ,161,170,161,167.7,170,168.35,825,137799.75,27-MAR-2012,126,INE676A01019,
AGRODUTCH,EQ,5,5.05,4.75,4.8,4.75,4.95,19603,96863.6,27-MAR-2012,122,INE135B01014,
AHLEAST,EQ,295,304,275.1,295.3,295.05,284.6,2438,699842.7,27-MAR-2012,84,INE926K01017,
AHLUCONT,EQ,75,77,74.15,74.6,74.3,76.2,1947,146505.1,27-MAR-2012,31,INE758C01029,
AHLWEST,EQ,133.55,136.75,133.55,135.8,135,133.5,61,8271.5,27-MAR-2012,5,INE915K01010,
AHMEDFORGE,EQ,166.5,169.6,164.1,165,165.45,166.2,15723,2611876,27-MAR-2012,633,INE425A01011,
AIAENG,EQ,368.9,372,350,364.25,370,361.35,9640,3455901.35,27-MAR-2012,280,INE212H01026,
AJANTPHARM,EQ,465.4,466,442.3,447.8,448.5,452.15,15189,6850108.9,27-MAR-2012,845,INE031B01015,
AJMERA,EQ,109.6,109.65,105,106.65,106.6,106.65,10180,1089451.75,27-MAR-2012,353,INE298G01027,
AKSHOPTFBR,EQ,14,14.5,12.7,13.95,14,13.7,2934233,40543990.65,27-MAR-2012,4412,INE523B01011,
AKZOINDIA,EQ,807.05,811.9,805.1,810.1,810,806.4,2727,2205986.3,27-MAR-2012,97,INE133A01011,
ALBK,EQ,188.95,193,182.5,189.75,191.1,188.1,1545326,291242615.1,27-MAR-2012,38999,INE428A01015,
ALCHEM,EQ,64.5,64.5,61,61.6,61.1,62.4,3181,198209.95,27-MAR-2012,60,INE964B01033,
ALEMBICLTD,EQ,16.75,16.85,16.15,16.35,16.15,16.3,41052,675004.95,27-MAR-2012,434,INE426A01027,
ALFALAVAL,EQ,3871,3901,3871,3889.8,3885.1,3884.2,1533,5972578.65,27-MAR-2012,121,INE427A01017,
ALICON,EQ,64,65,61.65,64,64,62.5,2820,180385,27-MAR-2012,42,INE062D01024,
ALKALI,EQ,30.7,30.95,30,30.35,30.05,30.8,13468,412051.65,27-MAR-2012,720,INE773I01017,
ALKYLAMINE,EQ,76.8,84.5,73.5,80.15,80.15,77.15,3143,248240.65,27-MAR-2012,15,INE150B01013,
ALLCARGO,EQ,136,136,132.3,133.5,133.5,135.4,3563,477826.05,27-MAR-2012,169,INE418H01029,
ALLSEC,EQ,11.55,11.75,11,11.6,11.6,12,3899,44652,27-MAR-2012,100,INE835G01018,
ALOKTEXT,EQ,19.6,19.75,19.05,19.5,19.45,19.45,5023996,97494549.6,27-MAR-2012,6984,INE270A01011,
ALPA,EQ,9.35,10.35,9.3,9.9,9.9,9.75,20117,196062.5,27-MAR-2012,120,INE385I01010,
ALPHAGEO,EQ,60,60.05,59,59.25,59,59.85,726,43348.6,27-MAR-2012,124,INE137C01018,
ALPSINDUS,EQ,2,2.1,1.85,1.85,1.9,2.1,36967,72015.65,27-MAR-2012,203,INE093B01015,
ALSTOMT&D,EQ,199,201,193,193.65,194.05,197.5,61544,12166834.45,27-MAR-2012,1640,INE200A01026,
AMAR,EQ,147,147.5,143.6,144.8,145,144.95,106457,15432593.95,27-MAR-2012,446,INE787G01011,
AMARAJABAT,EQ,284.8,289.5,281.1,285.65,286.65,284.9,15055,4299387.25,27-MAR-2012,595,INE885A01024,
AMBIKCO,EQ,148.3,148.3,143,143.5,143.2,144,1396,201236.05,27-MAR-2012,19,INE540G01014,
AMBUJACEM,EQ,169.2,171.45,164,166.55,167.15,168.05,2740256,458722945.45,27-MAR-2012,24561,INE079A01024,
AMDIND,EQ,14.85,15.45,14.85,15.05,14.85,14.8,756,11446.75,27-MAR-2012,16,INE005I01014,
AMLSTEEL,EQ,11.55,11.55,10.5,10.5,10.5,11,1050,11097,27-MAR-2012,12,INE577F01018,
AMRUTANJAN,EQ,760,771.6,746.7,750.9,751.3,753.55,19143,14526572.75,27-MAR-2012,1553,INE098F01015,
