SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,TOTALTRADES,ISIN,
20MICRONS,EQ,32.2,33.7,31.05,31.3,31.5,32.6,67006,2157113.25,13-NOV-2013,1027,INE144J01027,
3IINFOTECH,BE,5.45,5.65,5.45,5.55,5.55,5.6,224952,1245218.1,13-NOV-2013,298,INE748C01020,
3MINDIA,EQ,3121.25,3200,3121.25,3199.95,3199.9,3157.25,7,22167.85,13-NOV-2013,7,INE470A01017,
A2ZMES,EQ,9.4,9.5,8.95,9.2,9.2,9.15,169741,1568883.6,13-NOV-2013,620,INE619I01012,
AARTIDRUGS,EQ,206,211.8,204.25,204.65,204.35,208.15,5617,1164987.5,13-NOV-2013,88,INE767A01016,
AARTIIND,EQ,80.7,82.25,80.05,80.7,80.45,81.1,3978,324385,13-NOV-2013,74,INE769A01020,
AARVEEDEN,EQ,35,35.85,33.7,35.2,35.15,35.65,1112,39217.75,13-NOV-2013,38,INE273D01019,
ABAN,EQ,238,254.75,234.1,243.75,243.15,238.15,1584381,393690350.65,13-NOV-2013,31282,INE421A01028,
ABB,EQ,593,601.65,581,585.15,583.7,591.35,64852,38395596.55,13-NOV-2013,6758,INE117A01022,
ABBOTINDIA,EQ,1498.9,1507.8,1450,1476.15,1468,1487.95,2395,3544277.4,13-NOV-2013,459,INE358A01014,
ABCIL,BE,85.1,91.1,85.1,88,88,88.5,433,38143.25,13-NOV-2013,12,INE605B01016,
ABGSHIP,EQ,276.8,283.7,272.4,273.8,273,276.15,27376,7605660.85,13-NOV-2013,1891,INE067H01016,
ABIRLANUVO,EQ,1165.7,1194,1146.05,1174.7,1178,1171.75,133232,156755808.9,13-NOV-2013,12855,INE069A01017,
ACC,EQ,1021,1048.5,1020,1041.15,1040,1022.95,250798,259519876.55,13-NOV-2013,16073,INE012A01025,
ACCELYA,EQ,576.05,590,566.05,568.6,566.05,578,8297,4762432.45,13-NOV-2013,568,INE793A01012,
ACE,EQ,12.7,13.1,12.5,12.65,12.7,12.85,149806,1908012.05,13-NOV-2013,541,INE731H01025,
ACROPETAL,BE,5.35,5.4,5,5.1,5.1,5.15,20104,104297.6,13-NOV-2013,47,INE055L01013,
ADANIENT,EQ,225,236.8,223.5,229.3,230.1,227.9,2343437,541919383.45,13-NOV-2013,34335,INE423A01024,
ADANIPORTS,EQ,146.5,147.5,144,145.25,145.85,146.2,1387266,202122127.15,13-NOV-2013,18197,INE742F01042,
ADANIPOWER,EQ,33.6,34.25,33.15,33.35,33.4,33.85,2287760,77133227.05,13-NOV-2013,8401,INE814H01011,
ADFFOODS,EQ,48.2,49.4,48,48.6,48.95,48.65,6379,311376.65,13-NOV-2013,127,INE982B01019,
ADHUNIK,BE,25.35,25.9,25.35,25.4,25.5,26.1,8111,208110.2,13-NOV-2013,46,INE400H01019,
ADORWELD,EQ,114.9,117.75,113.5,116.3,116.1,113.35,12152,1407512.25,13-NOV-2013,361,INE045A01017,
ADSL,BE,19,19.5,18.9,19.15,19.15,19.15,18939,365045.8,13-NOV-2013,85,INE102I01027,
ADVANTA,EQ,110,114.9,110,112.75,112,112.3,9991,1126839,13-NOV-2013,273,INE517H01028,
AEGISCHEM,EQ,147,148.7,142.8,144.55,143.05,147.5,6383,934276.55,13-NOV-2013,407,INE208C01017,
AFL,EQ,28.9,31.5,28.9,29.8,29.6,29.05,16119,497872.55,13-NOV-2013,260,INE020G01017,
AFTEK,BE,3.45,3.5,3.3,3.5,3.5,3.35,35371,121678.5,13-NOV-2013,67,INE796A01023,
AGCNET,EQ,80,82,75.05,79.7,80.25,78.5,1647,131349.15,13-NOV-2013,173,INE676A01019,
AHLEAST,EQ,130,131.1,129.25,130,130,133,576,75079.25,13-NOV-2013,15,INE926K01017,
AHLUCONT,BE,23.5,25.45,23.5,24.95,24.95,24.45,5375,133475.35,13-NOV-2013,20,INE758C01029,
AHLWEST,EQ,102,102,100,100,100,104,532,53264,13-NOV-2013,4,INE915K01010,
AHMEDFORGE,EQ,95.6,96.85,92.05,93.35,92.5,96.05,6027,567240.05,13-NOV-2013,162,INE425A01011,
AIAENG,EQ,415,420,415,418.4,418.1,414.5,56050,23430692.7,13-NOV-2013,263,INE212H01026,
AIL,EQ,340,348.9,340,346.2,347.8,344.9,10369,3582580.25,13-NOV-2013,684,INE878A01011,
AJANTPHARM,EQ,954.75,985,950.05,963.95,968.9,949.6,122531,118595453.25,13-NOV-2013,7753,INE031B01031,
AJMERA,EQ,53.45,54.15,51,51.75,51,53.9,17907,936986.25,13-NOV-2013,442,INE298G01027,
