SYMBOL," SERIES"," DATE1"," PREV_CLOSE"," OPEN_PRICE"," HIGH_PRICE"," LOW_PRICE"," LAST_PRICE"," CLOSE_PRICE"," AVG_PRICE"," TTL_TRD_QNTY"," TURNOVER_LACS"," NO_OF_TRADES"," DELIV_QTY"," DELIV_PER"
1018GS2026," GS"," 10-Mar-2023"," 121.02"," 121.00"," 121.00"," 121.00"," 121.00"," 121.00"," 121.00"," 870"," 1.05"," 4"," 870"," 100.00"
20MICRONS," EQ"," 10-Mar-2023"," 72.75"," 72.35"," 72.80"," 69.40"," 70.00"," 69.70"," 70.80"," 126614"," 89.64"," 2163"," 77202"," 60.97"
21STCENMGM," EQ"," 10-Mar-2023"," 16.80"," 17.00"," 17.00"," 16.50"," 17.00"," 17.00"," 16.81"," 6190"," 1.04"," 65"," 6035"," 97.50"
360ONE," EQ"," 10-Mar-2023"," 440.10"," 430.10"," 446.80"," 430.10"," 440.00"," 442.40"," 440.89"," 160061"," 705.70"," 11002"," 95687"," 59.78"
3IINFOLTD," EQ"," 10-Mar-2023"," 33.15"," 33.10"," 34.25"," 32.75"," 33.60"," 33.75"," 33.73"," 526676"," 177.63"," 2894"," 300458"," 57.05"
3MINDIA," EQ"," 10-Mar-2023"," 23536.20"," 23587.95"," 23699.50"," 23330.35"," 23586.00"," 23582.80"," 23509.48"," 8042"," 1890.63"," 3040"," 6056"," 75.30"
3PLAND," EQ"," 10-Mar-2023"," 22.10"," 22.65"," 22.65"," 21.00"," 21.00"," 21.00"," 21.34"," 5735"," 1.22"," 249"," 5209"," 90.83"
4THDIM," BE"," 10-Mar-2023"," 41.35"," 41.50"," 42.15"," 41.50"," 42.15"," 42.05"," 42.06"," 478766"," 201.37"," 1586"," -"," -"
574GS2026," GS"," 10-Mar-2023"," 96.50"," 95.00"," 95.65"," 95.00"," 95.65"," 95.65"," 95.33"," 4"," 0.00"," 3"," 2"," 50.00"
5PAISA," EQ"," 10-Mar-2023"," 297.80"," 301.00"," 303.00"," 294.15"," 303.00"," 299.85"," 297.33"," 19285"," 57.34"," 1203"," 9644"," 50.01"
618GS2024," GS"," 10-Mar-2023"," 98.50"," 98.56"," 98.56"," 98.56"," 98.56"," 98.56"," 98.56"," 100"," 0.10"," 1"," 100"," 100.00"
63MOONS," EQ"," 10-Mar-2023"," 195.55"," 194.30"," 194.30"," 190.20"," 192.00"," 191.70"," 191.89"," 123714"," 237.40"," 3948"," 41540"," 33.58"
664GS2035," GS"," 10-Mar-2023"," 95.00"," 92.48"," 92.48"," 92.48"," 92.48"," 92.48"," 92.48"," 100"," 0.09"," 1"," 100"," 100.00"
667GS2035," GS"," 10-Mar-2023"," 96.40"," 96.50"," 96.50"," 96.50"," 96.50"," 96.50"," 96.50"," 200"," 0.19"," 1"," 200"," 100.00"
667GS2050," GS"," 10-Mar-2023"," 95.80"," 95.80"," 95.80"," 95.80"," 95.80"," 95.80"," 95.80"," 41"," 0.04"," 2"," 41"," 100.00"
676GS2061," GS"," 10-Mar-2023"," 94.25"," 94.00"," 94.00"," 94.00"," 94.00"," 94.00"," 94.00"," 65"," 0.06"," 1"," 65"," 100.00"
689GS2025," GS"," 10-Mar-2023"," 100.50"," 100.55"," 100.55"," 100.06"," 100.06"," 100.11"," 100.35"," 1130"," 1.13"," 4"," 730"," 64.60"
695GS2061," GS"," 10-Mar-2023"," 97.99"," 97.50"," 97.60"," 97.50"," 97.60"," 97.60"," 97.58"," 3800"," 3.71"," 3"," 3800"," 100.00"
699GS2051," GS"," 10-Mar-2023"," 98.00"," 97.50"," 98.50"," 97.50"," 98.50"," 98.50"," 97.50"," 3001"," 2.93"," 5"," 3001"," 100.00"
710GS2029," GS"," 10-Mar-2023"," 100.49"," 101.70"," 101.70"," 101.50"," 101.50"," 101.50"," 101.52"," 4498"," 4.57"," 4"," 4498"," 100.00"
716GS2050," GS"," 10-Mar-2023"," 103.95"," 103.00"," 103.00"," 103.00"," 103.00"," 103.00"," 103.00"," 6"," 0.01"," 1"," 6"," 100.00"
726GS2032," GS"," 10-Mar-2023"," 99.57"," 99.65"," 99.90"," 99.60"," 99.90"," 99.90"," 99.87"," 31012"," 30.97"," 27"," 31012"," 100.00"
726GS2033," GS"," 10-Mar-2023"," 100.05"," 100.05"," 100.05"," 100.05"," 100.05"," 100.05"," 100.05"," 3025"," 3.03"," 3"," 3025"," 100.00"
727GS2026," GS"," 10-Mar-2023"," 103.00"," 103.00"," 103.00"," 102.76"," 102.76"," 102.90"," 102.91"," 39400"," 40.55"," 8"," 39400"," 100.00"
736GS2052," GS"," 10-Mar-2023"," 102.70"," 100.00"," 102.99"," 98.45"," 102.98"," 102.92"," 99.84"," 7670"," 7.66"," 21"," 6670"," 86.96"
738GS2027," GS"," 10-Mar-2023"," 101.68"," 101.70"," 102.00"," 101.70"," 101.99"," 101.99"," 101.92"," 12010"," 12.24"," 11"," 12010"," 100.00"
741GS2036," GS"," 10-Mar-2023"," 101.50"," 101.20"," 101.20"," 101.20"," 101.20"," 101.20"," 101.20"," 1000"," 1.01"," 2"," 1000"," 100.00"
74GS2062," GS"," 10-Mar-2023"," 104.00"," 102.50"," 103.40"," 99.49"," 102.60"," 102.60"," 102.14"," 9200"," 9.40"," 27"," 9200"," 100.00"
