SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,TOTALTRADES,ISIN,
20MICRONS,EQ,29.85,31,28.65,29.8,29.7,29.35,39790,1196041.8,03-AUG-2016,281,INE144J01027,
3IINFOTECH,EQ,5.05,5.1,4.85,4.9,4.9,5,1299157,6397810.65,03-AUG-2016,576,INE748C01020,
3MINDIA,EQ,13782,13974,13500,13562.95,13601,13782.4,2082,28374368.15,03-AUG-2016,410,INE470A01017,
8KMILES,EQ,1855.95,1869.8,1822.2,1827,1825,1856,7530,13875902.15,03-AUG-2016,1413,INE650K01013,
A2ZINFRA,EQ,39.45,39.8,38.5,39.05,39.2,39.4,379156,14824341.65,03-AUG-2016,2402,INE619I01012,
AARTIDRUGS,EQ,491.9,496,481.7,491.5,495,491.9,8821,4335689.5,03-AUG-2016,580,INE767A01016,
AARTIIND,EQ,537,559.75,531.6,555.6,556,541.85,61117,33824224.25,03-AUG-2016,3615,INE769A01020,
AARVEEDEN,EQ,69,69.5,67.2,68.65,68.95,70.05,4887,334424.35,03-AUG-2016,95,INE273D01019,
ABAN,EQ,212.45,212.55,209,210.05,209.85,213.1,453632,95462700.7,03-AUG-2016,6523,INE421A01028,
ABB,EQ,1245,1245,1194,1200.2,1200,1233.8,45848,55229244.6,03-AUG-2016,3574,INE117A01022,
ABBOTINDIA,EQ,4675,4710,4615,4633.6,4625,4693.75,842,3912185.4,03-AUG-2016,245,INE358A01014,
ABFRL,EQ,144.8,145.9,142,143.8,144,144.6,628949,90515309.2,03-AUG-2016,6424,INE647O01011,
ABGSHIP,EQ,29.6,29.95,28.25,29.15,29.1,29.6,158890,4613693.2,03-AUG-2016,951,INE067H01016,
ABIRLANUVO,EQ,1461,1524,1446.75,1499.3,1507.05,1461.5,706647,1053879950.85,03-AUG-2016,32232,INE069A01017,
ACC,EQ,1672.7,1684.8,1661,1668.8,1666,1670.75,118390,198132830.25,03-AUG-2016,8708,INE012A01025,
ACCELYA,EQ,1199,1205,1192,1197.95,1202.9,1193.6,1566,1875290.95,03-AUG-2016,140,INE793A01012,
ACE,EQ,46.85,47.8,45,45.7,45.6,46.9,119769,5548633.7,03-AUG-2016,569,INE731H01025,
ADANIENT,EQ,77.5,78.2,74.85,75.15,75.35,77.8,3809139,290928855.7,03-AUG-2016,19452,INE423A01024,
ADANIPORTS,EQ,225.7,228.4,221.5,222.85,223,224.65,3212161,720959082.05,03-AUG-2016,34887,INE742F01042,
ADANIPOWER,EQ,27,27.1,26.25,26.4,26.45,27,4508686,120188949.5,03-AUG-2016,12396,INE814H01011,
ADANITRANS,EQ,38.4,38.4,37.5,37.8,38,38.1,1187360,44958646.85,03-AUG-2016,3022,INE931S01010,
ADFFOODS,EQ,115,115.1,111.15,112.8,113,115.45,147473,16630500.95,03-AUG-2016,1484,INE982B01019,
ADHUNIK,EQ,8.5,8.5,8.05,8.2,8.25,8.3,66516,544052.65,03-AUG-2016,842,INE400H01019,
ADHUNIKIND,EQ,98,101.3,98,101.3,101.3,92.1,52995,5355202.5,03-AUG-2016,181,INE452L01012,
ADI,EQ,387.9,391,375,379.45,376,382.35,13689,5222450.55,03-AUG-2016,635,INE959A01019,
ADLABS,EQ,84,84.8,82.55,82.95,83.15,84.75,91168,7589704.85,03-AUG-2016,614,INE172N01012,
ADORWELD,EQ,270,277.5,262,263.85,263,271.8,3884,1031685.3,03-AUG-2016,209,INE045A01017,
ADSL,EQ,32.95,34,32.2,32.9,32.85,32.95,131368,4316189,03-AUG-2016,1156,INE102I01027,
ADVANIHOTR,EQ,56,57,54.3,54.45,54.3,55.95,3223,179127.3,03-AUG-2016,35,INE199C01026,
ADVENZYMES,EQ,1367.15,1418.3,1335,1369.8,1372,1375.15,1464676,2016225902.35,03-AUG-2016,56836,INE837H01012,
AEGISCHEM,EQ,123,123.5,119.15,121.6,121.5,122.5,687020,83823143.9,03-AUG-2016,4630,INE208C01025,
AFL,EQ,53,53.75,50.55,51.9,51.05,52.05,39238,2050094,03-AUG-2016,395,INE020G01017,
AGARIND,EQ,133.95,138.4,130.1,133.95,133.15,133.95,9679,1304580.6,03-AUG-2016,289,INE204E01012,
AGCNET,EQ,61,62.4,61,61.55,61.5,61.4,1129,69445.95,03-AUG-2016,12,INE676A01019,
AGRITECH,EQ,27.45,27.45,27.45,27.45,27.45,26.15,1638,44963.1,03-AUG-2016,11,INE449G01018,
AGRODUTCH,EQ,2.45,2.5,2.35,2.45,2.45,2.45,4078,9812.1,03-AUG-2016,17,INE135B01014,
AHLEAST,EQ,200,201.5,198,198,198,199.8,62,12383,03-AUG-2016,7,INE926K01017,
AHLUCONT,EQ,289.8,290.3,288,289,289,291.1,4107,1187296.7,03-AUG-2016,92,INE758C01029,
AHLWEST,EQ,171.6,171.6,165.35,167.1,168,165.35,301,50956.9,03-AUG-2016,33,INE915K01010,
AIAENG,EQ,1020,1040,1016.9,1032.5,1030,1017.95,12471,12804781.65,03-AUG-2016,1521,INE212H01026,
AICHAMP,BE,25,25,24,24,24,24,201,4825,03-AUG-2016,3,INE768E01024,
AIFL,EQ,292.25,297.1,287,289.65,289.2,295,86796,25317572.35,03-AUG-2016,630,INE428O01016,
AIL,EQ,616.05,616.05,606.05,610.15,615.1,612,5688,3472700.15,03-AUG-2016,628,INE878A01011,
AJANTPHARM,EQ,1825,1844,1802,1823.45,1832.2,1825.1,193978,354051991.75,03-AUG-2016,12766,INE031B01049,
AJMERA,EQ,145.2,147.5,143.35,145.3,145.4,146.25,35872,5202826.15,03-AUG-2016,976,INE298G01027,
AKSHOPTFBR,EQ,15.3,15.35,14.8,15.1,15.15,15.35,781111,11786766.8,03-AUG-2016,1340,INE523B01011,
AKZOINDIA,EQ,1636,1647.65,1589.9,1606.95,1607.8,1636.5,6388,10249910,03-AUG-2016,658,INE133A01011,
ALANKIT,EQ,127.1,128.4,118.05,124.85,125.55,127.85,207349,25697305.6,03-AUG-2016,609,INE914E01032,
ALBERTDAVD,EQ,320,321.45,314,315.6,318,319.95,691,219822.7,03-AUG-2016,42,INE155C01010,
ALBK,EQ,76.65,77.95,74.75,75.45,75.7,75.9,4173168,319615153.2,03-AUG-2016,13196,INE428A01015,
ALCHEM,EQ,24.6,24.95,23.3,23.85,23.95,24.6,10626,254495.75,03-AUG-2016,115,INE964B01033,
ALEMBICLTD,EQ,38.3,38.3,37.3,37.55,37.3,38.05,84146,3171660.95,03-AUG-2016,465,INE426A01027,
ALICON,EQ,317.85,317.9,302,306.6,308,328.3,4570,1404272.45,03-AUG-2016,360,INE062D01024,
ALKALI,EQ,57,57.95,56.25,56.35,56.3,57.25,5626,319936.95,03-AUG-2016,193,INE773I01017,
ALKEM,EQ,1540,1566.25,1506,1521.4,1515.05,1559.7,20098,30788692.5,03-AUG-2016,2711,INE540L01014,
ALKYLAMINE,EQ,327.9,329.75,315.05,320.15,317.15,319.1,12144,3891493.35,03-AUG-2016,481,INE150B01021,
ALLCARGO,EQ,205.8,208,191.45,196,196,205.25,1061490,212017745.55,03-AUG-2016,14203,INE418H01029,
ALLSEC,EQ,282.5,291.1,278.05,283.2,283,282.7,40388,11407997.95,03-AUG-2016,865,INE835G01018,
ALMONDZ,EQ,11.4,11.55,11.2,11.2,11.2,11.5,3668,41521.3,03-AUG-2016,14,INE326B01027,
ALOKTEXT,EQ,3.8,3.85,3.65,3.7,3.7,3.8,4200641,15715070.85,03-AUG-2016,1870,INE270A01011,
ALPA,BE,29.5,30.2,28.85,29.75,29,30.3,10969,320512,03-AUG-2016,73,INE385I01010,
ALPHAGEO,EQ,786.5,786.5,747,751.5,754.5,768.25,18575,14115806.1,03-AUG-2016,1079,INE137C01018,
ALPSINDUS,EQ,6.35,6.6,5.85,6.05,6.05,6.25,41226,252675.1,03-AUG-2016,140,INE093B01015,
ALSTOMT&D,EQ,344,346.9,340.05,341,343,344.65,17634,6045363,03-AUG-2016,1965,INE200A01026,
AMARAJABAT,EQ,923,931.15,911.2,913.85,917.25,921.95,167397,154083678.4,03-AUG-2016,6370,INE885A01032,
AMBIKCO,EQ,839,843.95,823,829.9,827.1,839.4,4806,3987163.95,03-AUG-2016,598,INE540G01014,
AMBUJACEM,EQ,265.2,266.95,259.85,262.5,262.1,263.85,2730261,717517416.65,03-AUG-2016,21908,INE079A01024,
