SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,TOTALTRADES,ISIN,
20MICRONS,EQ,38.95,39.5,38.1,38.2,38.2,38.4,23924,927953.7,05-JUN-2017,203,INE144J01027,
3IINFOTECH,EQ,4.7,4.8,4.55,4.6,4.6,4.7,1373694,6403628.35,05-JUN-2017,866,INE748C01020,
3MINDIA,EQ,13919.95,13919.95,13710,13775.8,13810,13711.7,731,10076966.5,05-JUN-2017,261,INE470A01017,
63MOONS,EQ,69,69.6,68.1,68.3,68.1,68.75,24093,1653245.25,05-JUN-2017,973,INE111B01023,
8KMILES,EQ,592.9,592.9,577.9,578.85,580,587.4,37145,21687399.65,05-JUN-2017,1209,INE650K01021,
A2ZINFRA,EQ,41.85,42.9,41.4,42.35,42.7,41.75,488006,20595746.4,05-JUN-2017,2692,INE619I01012,
AARTIDRUGS,EQ,489.5,495,484,487.95,489,489.5,7447,3638605.15,05-JUN-2017,524,INE767A01016,
AARTIIND,EQ,909.75,909.75,880.15,889.7,886.25,900,94230,84600727.5,05-JUN-2017,12061,INE769A01020,
AARVEEDEN,EQ,63.3,64.75,62.8,63.55,63.1,63.3,2924,185414.25,05-JUN-2017,75,INE273D01019,
ABAN,EQ,181,183.25,180.15,181.35,181,180.45,378276,68771474.9,05-JUN-2017,5661,INE421A01028,
ABB,EQ,1441.6,1450,1435,1437.3,1437,1448,20079,28954825.2,05-JUN-2017,1425,INE117A01022,
ABBOTINDIA,EQ,4228,4228,4131,4180.6,4199,4173.3,6367,26588928.35,05-JUN-2017,501,INE358A01014,
ABFRL,EQ,171,181.9,171,179.05,179,170.95,859142,152264459.3,05-JUN-2017,7263,INE647O01011,
ABGSHIP,BZ,11.55,11.55,11.55,11.55,11.55,12.15,11797,136255.35,05-JUN-2017,71,INE067H01016,
ABIRLANUVO,EQ,1725,1730.3,1701.8,1718.05,1715,1724,152835,262477021.5,05-JUN-2017,5777,INE069A01017,
ABMINTLTD,BE,85.85,85.85,85.85,85.85,85.85,85.85,147,12619.95,05-JUN-2017,7,INE251C01017,
ACC,EQ,1641,1658,1632.1,1645.7,1646,1643,269501,443151669.65,05-JUN-2017,9058,INE012A01025,
ACCELYA,EQ,1337.9,1365,1311.6,1340.4,1340,1338.55,4595,6124098.05,05-JUN-2017,417,INE793A01012,
ACE,EQ,67.45,67.8,66.05,66.4,66.5,66.55,214817,14314277.75,05-JUN-2017,1515,INE731H01025,
ADANIENT,EQ,117.5,119.7,116.5,117.5,117.3,117.5,4628391,544197307.95,05-JUN-2017,19004,INE423A01024,
ADANIPORTS,EQ,359.95,364.5,355.2,361.05,361.5,357.9,2830068,1022229864,05-JUN-2017,31813,INE742F01042,
ADANIPOWER,EQ,27.3,27.45,26.75,26.8,26.85,27.2,4881688,131805825.65,05-JUN-2017,8494,INE814H01011,
ADANITRANS,EQ,136,137.2,127.05,132.2,131.55,133.4,2237467,295171675.1,05-JUN-2017,13903,INE931S01010,
ADFFOODS,EQ,302.5,316,300.4,307.7,307.9,302.8,797248,247043629.5,05-JUN-2017,9747,INE982B01019,
ADHUNIK,EQ,5.9,6.65,5.75,6.5,6.5,5.95,290997,1856740.85,05-JUN-2017,922,INE400H01019,
ADHUNIKIND,EQ,104.5,105.9,102.05,103.45,102.05,103,36258,3746018.65,05-JUN-2017,233,INE452L01012,
ADLABS,EQ,75.4,78.8,74.95,78.15,78.5,74.95,331857,25572441.5,05-JUN-2017,2211,INE172N01012,
ADORWELD,EQ,316.1,323.9,316.1,321.95,323.8,322,10974,3509334.25,05-JUN-2017,311,INE045A01017,
ADSL,BE,26,26.9,25.75,26.75,26.75,26.15,15283,404225.9,05-JUN-2017,98,INE102I01027,
ADVANIHOTR,EQ,55.95,63.65,55.95,61,61.3,54.5,125496,7690116.85,05-JUN-2017,1201,INE199C01026,
ADVENZYMES,EQ,364.8,368.9,361.25,364.2,364.5,362.4,175734,64179307.45,05-JUN-2017,8205,INE837H01020,
AEGISCHEM,EQ,212.05,214.8,207.55,211.5,210.1,213,362263,76199845.7,05-JUN-2017,11881,INE208C01025,
AFL,BE,55.1,57,55.1,55.2,56.8,56.1,3901,219815.35,05-JUN-2017,11,INE020G01017,
AGARIND,BE,682,749,682,709.9,709.9,717.7,2569,1804509.1,05-JUN-2017,29,INE204E01012,
AGCNET,BE,112,115.5,106.4,114.85,113.3,111.95,3832,435223.1,05-JUN-2017,77,INE676A01019,
AGRITECH,EQ,53.2,53.2,50.5,52.9,53.2,50.7,34645,1828812.9,05-JUN-2017,291,INE449G01018,
AGROPHOS,SM,20,20,19.65,19.8,19.65,20,12000,237900,05-JUN-2017,2,INE740V01019,
AHLEAST,EQ,290.05,295,290,290,290,290,7530,2185217.75,05-JUN-2017,38,INE926K01017,
AHLUCONT,EQ,352,352,328,330.35,330.5,346.95,32769,10911233.35,05-JUN-2017,2122,INE758C01029,
AHLWEST,EQ,183.1,185.9,182,185.8,185.8,182.25,35,6432.7,05-JUN-2017,6,INE915K01010,
AIAENG,EQ,1498,1498,1456,1464.35,1465,1480.9,33175,48555993.5,05-JUN-2017,7220,INE212H01026,
AICHAMP,BE,28.05,30.9,28.05,28.05,28.05,29.5,171,4799.4,05-JUN-2017,13,INE768E01024,
AIFL,EQ,403.7,403.7,397,401.3,398,400.35,49221,19640223.35,05-JUN-2017,774,INE428O01016,
AIRAN,SM,124,130.6,124,130.35,130.6,124.4,33000,4237950,05-JUN-2017,11,INE645W01018,
AJANTPHARM,EQ,1613,1628,1595,1604.4,1599.2,1607.55,69627,112259002.35,05-JUN-2017,3819,INE031B01049,
AJMERA,EQ,243,248.75,242.15,246.8,247.35,242.4,93371,23047672.4,05-JUN-2017,2152,INE298G01027,
AKASH,SM,118,122,118,121,121,111.35,120000,14420000,05-JUN-2017,6,INE737W01013,
AKSHARCHEM,EQ,769.9,769.9,755,760.05,755.1,758.25,4048,3085911.2,05-JUN-2017,321,INE542B01011,
AKSHOPTFBR,EQ,19,19.15,18.8,18.95,18.9,19.1,324974,6179755.55,05-JUN-2017,798,INE523B01011,
AKZOINDIA,EQ,1777.9,1803.75,1775,1786.3,1788,1777.9,36313,64863794.55,05-JUN-2017,408,INE133A01011,
ALANKIT,EQ,32.5,37.3,32.4,36.05,36.05,31.25,11256636,404330840.35,05-JUN-2017,12877,INE914E01040,
ALBERTDAVD,EQ,347.1,347.1,328,335.85,334,331.85,17439,5885272.75,05-JUN-2017,525,INE155C01010,
ALBK,EQ,71.4,73,71.1,71.55,71.6,71.6,4061396,291651192.65,05-JUN-2017,18009,INE428A01015,
ALCHEM,EQ,17.4,17.4,16.7,16.75,17,16.95,10635,180247.9,05-JUN-2017,66,INE964B01033,
ALEMBICLTD,EQ,43.25,43.5,42.55,42.9,43.1,43,206201,8852340.55,05-JUN-2017,1047,INE426A01027,
ALICON,EQ,501,514.9,483.9,505.7,502,508.85,2466,1257048.5,05-JUN-2017,241,INE062D01024,
ALKALI,EQ,66,69.9,66,66.85,67.4,66.8,6455,434785.55,05-JUN-2017,115,INE773I01017,
ALKEM,EQ,1980,1987.55,1945,1964.55,1953.55,1981.85,28208,55357841.55,05-JUN-2017,3335,INE540L01014,
ALKYLAMINE,EQ,376,410,376,407.85,410,388.4,8422,3346268.6,05-JUN-2017,438,INE150B01021,
ALLCARGO,EQ,174.55,175,173,174.3,174,173.95,94920,16557365.75,05-JUN-2017,1561,INE418H01029,
ALLSEC,EQ,343,343.7,332,338.45,336.15,334.1,30556,10372125.2,05-JUN-2017,936,INE835G01018,
ALMONDZ,EQ,18.2,18.2,15.8,17.1,17.15,16.6,487,8069.6,05-JUN-2017,28,INE326B01027,
ALOKTEXT,EQ,3.2,3.25,3.1,3.1,3.1,3.2,1843025,5808664.95,05-JUN-2017,584,INE270A01011,
ALPA,BE,35.9,35.9,33.85,34.45,35.45,35.6,9957,342375.65,05-JUN-2017,66,INE385I01010,
ALPHAGEO,EQ,969.8,980,952.15,964.1,961,965.45,24423,23546077.9,05-JUN-2017,1377,INE137C01018,
ALPSINDUS,EQ,6.65,6.8,6.65,6.7,6.7,6.7,5480,36708.8,05-JUN-2017,16,INE093B01015,
AMARAJABAT,EQ,874.9,882.7,872,880.15,881.8,873.65,148500,130473681,05-JUN-2017,13032,INE885A01032,
AMBIKCO,EQ,1294.15,1310,1290,1296.15,1299.9,1283.3,892,1158023.35,05-JUN-2017,259,INE540G01014,
AMBUJACEM,EQ,241.95,241.95,239.55,240.35,240.25,240.45,966410,232165956.65,05-JUN-2017,10016,INE079A01024,
AMDIND,EQ,30.65,30.8,29.85,30.4,30.5,30.25,5834,177549.4,05-JUN-2017,79,INE005I01014,
AMRUTANJAN,EQ,690,699.55,678.75,686.2,686.9,678.7,6867,4708921.4,05-JUN-2017,1118,INE098F01023,
AMTEKAUTO,EQ,34.7,35.1,34.3,34.5,34.4,34.95,1033650,35872611.5,05-JUN-2017,3101,INE130C01021,
ANANDAMRUB,EQ,21.2,21.2,21.2,21.2,21.2,20.2,100,2120,05-JUN-2017,1,INE618N01014,
ANANTRAJ,EQ,63,67,62,66.1,66.25,62.5,2013732,131303499.1,05-JUN-2017,9625,INE242C01024,
ANDHRABANK,EQ,59.8,60.1,59.15,59.4,59.2,59.55,3106558,185127508.2,05-JUN-2017,8361,INE434A01013,
ANDHRACEMT,EQ,9.4,9.55,9.2,9.35,9.25,9.3,148662,1387254.2,05-JUN-2017,199,INE666E01012,
ANDHRSUGAR,EQ,319,323,318,321.05,321,316.75,50866,16289049.5,05-JUN-2017,965,INE715B01013,
ANGIND,EQ,9.15,9.15,8.6,8.8,8.65,8.85,9372,82080.5,05-JUN-2017,67,INE017D01010,
ANIKINDS,BE,27.35,29.9,27.25,27.25,27.25,28.65,2406,65995.2,05-JUN-2017,20,INE087B01017,
ANKITMETAL,EQ,1.6,1.65,1.6,1.6,1.6,1.6,43386,69537.7,05-JUN-2017,32,INE106I01010,
ANSALAPI,EQ,24.5,25.2,23.75,23.95,23.9,24.45,351104,8604978.65,05-JUN-2017,1150,INE436A01026,
ANSALHSG,EQ,27.65,30.4,26.95,29.15,29.15,27.45,178272,5150077.2,05-JUN-2017,1130,INE880B01015,
ANTGRAPHIC,BE,1.75,1.75,1.65,1.75,1.75,1.7,126701,216490.75,05-JUN-2017,104,INE414B01021,
APARINDS,EQ,839.05,864.4,832,854.75,850.05,830.7,31110,26456219.7,05-JUN-2017,3801,INE372A01015,
APCL,EQ,220.05,227.75,220,225.05,225,221.85,3001,676834.75,05-JUN-2017,73,INE071F01012,
APCOTEXIND,EQ,368.55,379.5,368.55,377.3,377.95,369.1,11216,4218000.8,05-JUN-2017,342,INE116A01024,
APLAPOLLO,EQ,1466.4,1485,1448.85,1470.9,1475,1466.4,12802,18883382.95,05-JUN-2017,1058,INE702C01019,
APLLTD,EQ,540,551.9,537,549,551,536.9,31491,17217061.45,05-JUN-2017,1427,INE901L01018,
APOLLOHOSP,EQ,1265,1277.95,1260.35,1270.95,1264,1264.05,312837,398011266.5,05-JUN-2017,29033,INE437A01024,
APOLLOTYRE,EQ,245.15,254.5,245.15,248.2,247.55,247.15,3539094,886527616.2,05-JUN-2017,24665,INE438A01022,
APOLSINHOT,EQ,735.05,735.05,715,725.3,720.55,700.05,2255,1645825.65,05-JUN-2017,128,INE451F01016,
APTECHT,EQ,195.05,201.7,193.6,197.35,198,195.05,329157,65124421.05,05-JUN-2017,4353,INE266F01018,
ARCHIDPLY,EQ,81.3,81.3,78.45,78.95,79.2,79.1,41016,3265401.3,05-JUN-2017,433,INE877I01016,
ARCHIES,EQ,29.2,29.65,29.05,29.3,29.3,29.45,91609,2687327,05-JUN-2017,410,INE731A01020,
ARCOTECH,EQ,331,342,331,334.85,333,338.75,6219,2095717.3,05-JUN-2017,551,INE574I01027,
ARIES,EQ,150,150.65,142.8,147.05,146.6,149.3,30997,4546381.7,05-JUN-2017,975,INE298I01015,
ARIHANTSUP,EQ,191.05,198.1,187.6,188.2,188.15,189.35,421095,80086936,05-JUN-2017,3415,INE643K01018,
ARMANFIN,EQ,197,197,188.15,190.25,189.4,189.95,10300,1958262.3,05-JUN-2017,205,INE109C01017,
AROGRANITE,EQ,72.3,74.7,72.15,73.1,73.7,72.25,21247,1557180.5,05-JUN-2017,218,INE210C01013,
ARROWGREEN,EQ,466.6,469.05,462,463.05,462.5,474.2,21256,9903650.7,05-JUN-2017,389,INE570D01018,
ARROWTEX,EQ,48.5,48.5,45.75,47.35,47.2,47.25,16593,784004.55,05-JUN-2017,185,INE933J01015,
ARSHIYA,EQ,66.35,68,63.25,63.85,64,65.75,50011,3257999.5,05-JUN-2017,447,INE968D01022,
ARSSINFRA,EQ,68.5,69.3,67.05,67.55,68,68.55,109759,7468035.15,05-JUN-2017,1503,INE267I01010,
ARVIND,EQ,386.45,399.5,386.45,392.2,392.2,379.05,3598355,1417149139,05-JUN-2017,35146,INE034A01011,
ARVSMART,EQ,120.55,134.75,120.55,131.2,131.95,121.55,340282,44462568.2,05-JUN-2017,4148,INE034S01021,
ASAHIINDIA,EQ,268,275.4,264.3,268.6,268,265.3,43230,11701334.1,05-JUN-2017,1122,INE439A01020,
