SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,TOTALTRADES,ISIN,
20MICRONS,EQ,35.2,35.2,34.2,34.9,35,34.8,37037,1287014,05-FEB-2020,503,INE144J01027,
21STCENMGM,EQ,14.05,14.05,14.05,14.05,14.05,14.3,15,210.75,05-FEB-2020,2,INE253B01015,
3IINFOTECH,EQ,2.35,2.35,2.15,2.25,2.25,2.3,795824,1794331.2,05-FEB-2020,477,INE748C01020,
3MINDIA,EQ,23485,24100,22900.65,23082.7,23200,23090,13062,309737636.05,05-FEB-2020,4903,INE470A01017,
3PLAND,EQ,6.3,6.9,6.3,6.9,6.9,6.6,159,1019.9,05-FEB-2020,6,INE105C01023,
5PAISA,EQ,183.45,183.45,179.5,182.4,182.05,182.2,2932,532958.25,05-FEB-2020,154,INE618L01018,
63MOONS,EQ,103.45,106.5,103.3,104.9,104.6,103.4,106112,11134363,05-FEB-2020,2350,INE111B01023,
A2ZINFRA,EQ,6.75,7.1,6.25,6.3,6.4,6.8,326996,2164866.3,05-FEB-2020,791,INE619I01012,
AARON,SM,48.6,48.6,48.6,48.6,48.6,48.75,3300,160380,05-FEB-2020,1,INE721Z01010,
AARTIDRUGS,EQ,595,631,595,627.35,627,597.4,27235,16935405.5,05-FEB-2020,2127,INE767A01016,
AARTIIND,EQ,966.85,994,966.85,986.05,985,963.25,176088,173603042.4,05-FEB-2020,8094,INE769A01020,
AARVEEDEN,EQ,13.75,13.75,12.75,13.1,13.3,13.05,10521,135847.3,05-FEB-2020,51,INE273D01019,
AAVAS,EQ,1971,1974.65,1935,1950.85,1936,1970.6,13167,25766758,05-FEB-2020,2008,INE216P01012,
ABAN,EQ,23.65,24.75,23.5,23.85,24.05,24,37088,885173,05-FEB-2020,527,INE421A01028,
ABB,EQ,1318,1348,1313.95,1338.5,1335,1311.3,38870,51907674.7,05-FEB-2020,3713,INE117A01022,
ABBOTINDIA,EQ,13140,13225.5,12986.65,13076.8,13100,13134.35,13338,174863981.05,05-FEB-2020,2785,INE358A01014,
ABCAPITAL,EQ,95.6,97.45,95.15,95.8,95.6,95,2642858,254508029.8,05-FEB-2020,24597,INE674K01013,
ABFRL,EQ,228.7,247.8,227.8,238.65,238.1,229.65,2147274,502492543.5,05-FEB-2020,26922,INE647O01011,
ABMINTLTD,BE,14.9,14.9,14.2,14.2,14.2,14.85,200,2842.1,05-FEB-2020,2,INE251C01017,
ABSLBANETF,EQ,309.02,309.02,308,308,308,305.01,2,617.02,05-FEB-2020,2,INF209KB1O58,
ACC,EQ,1496.5,1496.5,1463.3,1469.8,1470,1487.25,1005046,1482546912,05-FEB-2020,31321,INE012A01025,
ACCELYA,EQ,1044.45,1044.45,1026.1,1031.7,1033.5,1044.45,2666,2758212.05,05-FEB-2020,256,INE793A01012,
ACCURACY,SM,23.95,23.95,23,23,23,22.85,8000,185520,05-FEB-2020,2,INE648Z01015,
ACE,EQ,75.05,77.25,74,75.75,76.3,74.35,169724,12901431.25,05-FEB-2020,1816,INE731H01025,
ADANIENT,EQ,226.75,239.3,222.55,236.25,236.9,225.45,8985919,2078126734.2,05-FEB-2020,58565,INE423A01024,
ADANIGAS,EQ,168.3,176.6,167.5,172.7,171.5,167.15,2621494,453098880.8,05-FEB-2020,22503,INE399L01023,
ADANIGREEN,EQ,196,203.8,190.8,193.25,192.4,198,1320812,258647882.2,05-FEB-2020,19187,INE364U01010,
ADANIPORTS,EQ,372,372.5,361.1,366.6,368,372.5,3441871,1258601306.35,05-FEB-2020,36629,INE742F01042,
ADANIPOWER,EQ,60.6,62.65,60.5,62,61.9,60.45,4945952,304052674.9,05-FEB-2020,16839,INE814H01011,
ADANITRANS,EQ,335.6,340,334.05,338.75,339.5,333.9,138145,46663042.15,05-FEB-2020,5288,INE931S01010,
ADFFOODS,EQ,294.65,301,292.4,299.35,299.9,292,26030,7736758.2,05-FEB-2020,704,INE982B01019,
ADHUNIKIND,EQ,37.5,38.75,37,37.75,38,37.45,4397,165430.1,05-FEB-2020,121,INE452L01012,
ADLABS,BE,3.6,3.85,3.6,3.7,3.7,3.7,24139,91140.8,05-FEB-2020,81,INE172N01012,
ADORWELD,EQ,313.2,315.95,303,305.4,305.85,309.2,4962,1534718.8,05-FEB-2020,259,INE045A01017,
ADSL,BE,23.7,24.05,22.6,23.05,23,22.95,49130,1141209.8,05-FEB-2020,211,INE102I01027,
ADVANIHOTR,EQ,55.8,57.95,55,55.85,55.15,55.7,19214,1092610.55,05-FEB-2020,304,INE199C01026,
ADVENZYMES,EQ,169.6,173.5,167.25,172.2,172,168.2,50142,8574332.4,05-FEB-2020,2842,INE837H01020,
AEGISCHEM,EQ,230.5,244.9,227,233.4,234.5,230.35,562116,132943306.15,05-FEB-2020,13779,INE208C01025,
AFFLE,EQ,1790,1807.95,1754,1769.3,1765,1796.7,192899,344857245.2,05-FEB-2020,17718,INE00WC01019,
