SYMBOL," SERIES"," DATE1"," PREV_CLOSE"," OPEN_PRICE"," HIGH_PRICE"," LOW_PRICE"," LAST_PRICE"," CLOSE_PRICE"," AVG_PRICE"," TTL_TRD_QNTY"," TURNOVER_LACS"," NO_OF_TRADES"," DELIV_QTY"," DELIV_PER"
1018GS2026," GS"," 24-Jul-2024"," 117.00"," 119.00"," 119.00"," 119.00"," 119.00"," 119.00"," 119.00"," 1"," 0.00"," 1"," 1"," 100.00"
20MICRONS," EQ"," 24-Jul-2024"," 218.77"," 219.65"," 229.50"," 219.65"," 222.90"," 222.67"," 224.80"," 263738"," 592.88"," 9465"," 121522"," 46.08"
21STCENMGM," BE"," 24-Jul-2024"," 76.09"," 77.61"," 77.61"," 77.61"," 77.61"," 77.61"," 77.61"," 2505"," 1.94"," 2"," -"," -"
360ONE," EQ"," 24-Jul-2024"," 1000.30"," 998.95"," 1039.00"," 998.00"," 1015.35"," 1021.20"," 1020.94"," 750738"," 7664.59"," 32466"," 580595"," 77.34"
3IINFOLTD," EQ"," 24-Jul-2024"," 36.35"," 36.01"," 37.49"," 36.01"," 37.03"," 37.06"," 37.10"," 705444"," 261.74"," 5971"," 322523"," 45.72"
3MINDIA," EQ"," 24-Jul-2024"," 38490.75"," 38406.10"," 38880.00"," 38250.20"," 38400.00"," 38406.00"," 38552.90"," 2484"," 957.65"," 1555"," 966"," 38.89"
3PLAND," EQ"," 24-Jul-2024"," 34.78"," 34.50"," 38.20"," 34.49"," 38.20"," 37.34"," 35.94"," 98332"," 35.34"," 2671"," 25178"," 25.61"
563GS2026," GS"," 24-Jul-2024"," 99.39"," 98.90"," 98.90"," 98.90"," 98.90"," 98.90"," 98.90"," 2"," 0.00"," 1"," 2"," 100.00"
574GS2026," GS"," 24-Jul-2024"," 97.64"," 99.47"," 99.47"," 97.50"," 97.65"," 97.65"," 97.71"," 2202"," 2.15"," 16"," 2202"," 100.00"
5PAISA," EQ"," 24-Jul-2024"," 464.95"," 467.70"," 478.80"," 467.70"," 474.90"," 472.15"," 473.83"," 84941"," 402.47"," 6427"," 35419"," 41.70"
610GS2031," GS"," 24-Jul-2024"," 93.80"," 94.35"," 94.35"," 94.35"," 94.35"," 94.35"," 94.35"," 100"," 0.09"," 1"," 100"," 100.00"
63MOONS," EQ"," 24-Jul-2024"," 324.90"," 325.00"," 339.85"," 321.60"," 334.75"," 337.15"," 331.71"," 111232"," 368.97"," 4167"," 70754"," 63.61"
654GS2032," GS"," 24-Jul-2024"," 99.00"," 97.90"," 97.90"," 97.90"," 97.90"," 97.90"," 97.90"," 3000"," 2.94"," 1"," 3000"," 100.00"
667GS2035," GS"," 24-Jul-2024"," 96.08"," 96.62"," 96.62"," 96.62"," 96.62"," 96.62"," 96.62"," 100"," 0.10"," 1"," 100"," 100.00"
667GS2050," GS"," 24-Jul-2024"," 96.40"," 96.00"," 96.00"," 96.00"," 96.00"," 96.00"," 96.00"," 10"," 0.01"," 1"," 10"," 100.00"
676GS2061," GS"," 24-Jul-2024"," 98.74"," 98.72"," 98.72"," 97.91"," 98.70"," 98.70"," 98.60"," 4005"," 3.95"," 6"," 4005"," 100.00"
689GS2025," GS"," 24-Jul-2024"," 100.80"," 100.80"," 100.80"," 100.00"," 100.00"," 100.00"," 100.00"," 15072"," 15.07"," 9"," 14990"," 99.46"
699GS2026," GS"," 24-Jul-2024"," 101.50"," 101.50"," 101.51"," 101.50"," 101.51"," 101.51"," 101.51"," 200"," 0.20"," 2"," 200"," 100.00"
702GS2027," GS"," 24-Jul-2024"," 101.00"," 100.45"," 100.45"," 100.45"," 100.45"," 100.45"," 100.45"," 200"," 0.20"," 2"," 200"," 100.00"
702GS2031," GS"," 24-Jul-2024"," 100.10"," 100.15"," 101.20"," 100.15"," 101.20"," 101.20"," 100.97"," 100"," 0.10"," 2"," 100"," 100.00"
704GS2029," GS"," 24-Jul-2024"," 101.30"," 101.30"," 101.30"," 101.30"," 101.30"," 101.30"," 101.30"," 100"," 0.10"," 1"," 100"," 100.00"
706GS2028," GS"," 24-Jul-2024"," 102.00"," 102.00"," 102.40"," 102.00"," 102.40"," 102.40"," 102.17"," 1710"," 1.75"," 3"," 1710"," 100.00"
710GS2029," GS"," 24-Jul-2024"," 102.55"," 102.01"," 102.55"," 101.91"," 102.55"," 102.48"," 102.36"," 20072"," 20.55"," 18"," 17758"," 88.47"
716GS2050," GS"," 24-Jul-2024"," 104.00"," 103.50"," 103.50"," 103.50"," 103.50"," 103.50"," 103.50"," 25"," 0.03"," 2"," 25"," 100.00"
717GS2030," GS"," 24-Jul-2024"," 102.00"," 102.00"," 102.11"," 102.00"," 102.11"," 102.11"," 102.06"," 272"," 0.28"," 3"," 186"," 68.38"
718GS2033," GS"," 24-Jul-2024"," 103.55"," 103.55"," 103.55"," 103.55"," 103.55"," 103.55"," 103.55"," 100"," 0.10"," 1"," 100"," 100.00"
718GS2037," GS"," 24-Jul-2024"," 104.93"," 101.50"," 101.80"," 101.50"," 101.60"," 101.60"," 101.60"," 44176"," 44.88"," 19"," 43176"," 97.74"
723GS2039," GS"," 24-Jul-2024"," 103.25"," 104.40"," 104.40"," 104.40"," 104.40"," 104.40"," 104.40"," 100"," 0.10"," 1"," 100"," 100.00"
725GS2063," GS"," 24-Jul-2024"," 103.00"," 102.85"," 103.18"," 102.85"," 103.00"," 103.02"," 102.90"," 61902"," 63.70"," 18"," 61902"," 100.00"
726GS2032," GS"," 24-Jul-2024"," 104.95"," 104.95"," 105.00"," 104.95"," 105.00"," 104.96"," 104.97"," 10000"," 10.50"," 4"," 10000"," 100.00"
727GS2026," GS"," 24-Jul-2024"," 102.64"," 102.33"," 102.33"," 102.33"," 102.33"," 102.33"," 102.33"," 7"," 0.01"," 2"," 7"," 100.00"
732GS2030," GS"," 24-Jul-2024"," 103.05"," 103.00"," 103.00"," 103.00"," 103.00"," 103.00"," 103.00"," 880"," 0.91"," 2"," 880"," 100.00"
733GS2026," GS"," 24-Jul-2024"," 102.25"," 102.40"," 102.40"," 102.10"," 102.17"," 102.17"," 102.14"," 20700"," 21.14"," 11"," 15700"," 75.85"
734GS2064," GS"," 24-Jul-2024"," 104.50"," 104.40"," 104.60"," 104.40"," 104.60"," 104.60"," 104.50"," 1800"," 1.88"," 7"," 1800"," 100.00"
736GS2052," GS"," 24-Jul-2024"," 105.40"," 105.50"," 105.50"," 105.50"," 105.50"," 105.50"," 105.50"," 500"," 0.53"," 1"," 500"," 100.00"
737GS2028," GS"," 24-Jul-2024"," 102.80"," 101.90"," 103.20"," 101.90"," 102.91"," 102.91"," 102.81"," 2000"," 2.06"," 9"," 1000"," 50.00"
738GS2027," GS"," 24-Jul-2024"," 102.14"," 101.95"," 102.15"," 101.90"," 102.10"," 102.09"," 101.99"," 144240"," 147.11"," 55"," 134339"," 93.14"
73GS2053," GS"," 24-Jul-2024"," 103.04"," 103.40"," 103.95"," 103.40"," 103.95"," 103.95"," 103.58"," 13344"," 13.82"," 20"," 13344"," 100.00"
741GS2036," GS"," 24-Jul-2024"," 103.60"," 103.65"," 103.99"," 103.65"," 103.99"," 103.99"," 103.82"," 31501"," 32.70"," 5"," 31501"," 100.00"
74GS2062," GS"," 24-Jul-2024"," 106.70"," 107.10"," 107.10"," 107.09"," 107.09"," 107.09"," 107.10"," 4"," 0.00"," 2"," 2"," 50.00"
754GS2036," GS"," 24-Jul-2024"," 105.66"," 105.70"," 105.95"," 105.55"," 105.75"," 105.80"," 105.72"," 212484"," 224.63"," 80"," 198128"," 93.24"
83GS2042," GS"," 24-Jul-2024"," 112.97"," 113.35"," 113.35"," 113.35"," 113.35"," 113.35"," 113.35"," 31"," 0.04"," 1"," 31"," 100.00"
92GS2030," GS"," 24-Jul-2024"," 114.49"," 114.99"," 114.99"," 113.80"," 114.00"," 114.00"," 113.80"," 11404"," 12.98"," 5"," 11403"," 99.99"
A2ZINFRA," BE"," 24-Jul-2024"," 18.24"," 18.31"," 18.60"," 18.31"," 18.60"," 18.60"," 18.39"," 175672"," 32.30"," 9048"," -"," -"
AAATECH," EQ"," 24-Jul-2024"," 105.93"," 109.54"," 109.54"," 104.00"," 104.99"," 105.79"," 106.30"," 38639"," 41.07"," 674"," 10438"," 27.01"
AADHARHFC," EQ"," 24-Jul-2024"," 460.05"," 459.45"," 480.05"," 453.05"," 463.00"," 461.85"," 461.32"," 1195222"," 5513.75"," 20401"," 708588"," 59.29"
AAKASH," BE"," 24-Jul-2024"," 13.15"," 13.24"," 13.80"," 13.00"," 13.80"," 13.80"," 13.60"," 340773"," 46.33"," 876"," -"," -"
AAREYDRUGS," EQ"," 24-Jul-2024"," 48.68"," 50.97"," 50.97"," 48.77"," 50.00"," 49.94"," 49.93"," 57662"," 28.79"," 2127"," 13290"," 23.05"
AARON," EQ"," 24-Jul-2024"," 261.45"," 261.45"," 264.90"," 260.00"," 262.00"," 262.65"," 261.68"," 4706"," 12.31"," 293"," 3489"," 74.14"
AARTECH," BE"," 24-Jul-2024"," 193.20"," 193.20"," 197.06"," 193.20"," 197.06"," 197.06"," 195.65"," 4260"," 8.33"," 33"," -"," -"
AARTIDRUGS," EQ"," 24-Jul-2024"," 527.60"," 525.95"," 536.25"," 525.05"," 528.20"," 530.35"," 531.21"," 78836"," 418.78"," 6344"," 39945"," 50.67"
AARTIIND," EQ"," 24-Jul-2024"," 686.90"," 685.55"," 696.65"," 682.85"," 689.55"," 691.25"," 691.09"," 447717"," 3094.13"," 20838"," 114774"," 25.64"
AARTIPHARM," EQ"," 24-Jul-2024"," 571.25"," 571.25"," 583.50"," 568.30"," 576.50"," 578.55"," 577.52"," 92606"," 534.82"," 8271"," 47391"," 51.17"
AARTISURF," EQ"," 24-Jul-2024"," 647.05"," 651.60"," 656.55"," 628.00"," 641.70"," 640.00"," 643.10"," 32978"," 212.08"," 3307"," 14924"," 45.25"
AARTISURF," P1"," 24-Jul-2024"," 234.95"," 230.00"," 230.00"," 230.00"," 230.00"," 230.00"," 230.00"," 12"," 0.03"," 2"," 12"," 100.00"
AARVEEDEN," EQ"," 24-Jul-2024"," 35.31"," 35.50"," 36.50"," 34.70"," 35.45"," 35.22"," 35.73"," 203143"," 72.58"," 1626"," 137737"," 67.80"
AARVI," EQ"," 24-Jul-2024"," 129.54"," 130.50"," 132.80"," 129.58"," 131.45"," 131.38"," 130.55"," 24301"," 31.72"," 361"," 18593"," 76.51"
AATMAJ," SM"," 24-Jul-2024"," 26.75"," 26.80"," 26.80"," 26.75"," 26.75"," 26.75"," 26.77"," 6000"," 1.61"," 3"," 6000"," 100.00"
AAVAS," EQ"," 24-Jul-2024"," 1777.20"," 1795.90"," 1803.55"," 1749.95"," 1762.35"," 1759.25"," 1771.52"," 96482"," 1709.19"," 13800"," 43492"," 45.08"
ABAN," BE"," 24-Jul-2024"," 62.42"," 62.50"," 65.54"," 61.50"," 65.54"," 65.54"," 63.79"," 47013"," 29.99"," 694"," -"," -"
ABB," EQ"," 24-Jul-2024"," 7503.05"," 7549.95"," 7637.95"," 7435.00"," 7506.30"," 7522.60"," 7516.53"," 388681"," 29215.33"," 64301"," 182783"," 47.03"
ABBOTINDIA," EQ"," 24-Jul-2024"," 27728.80"," 27800.00"," 27890.90"," 27554.00"," 27724.00"," 27701.10"," 27659.24"," 6345"," 1754.98"," 3032"," 2605"," 41.06"
ABCAPITAL," EQ"," 24-Jul-2024"," 215.20"," 214.95"," 217.79"," 214.21"," 215.97"," 215.51"," 215.75"," 2784305"," 6007.16"," 21051"," 1498995"," 53.84"
ABCOTS," SM"," 24-Jul-2024"," 229.65"," 241.05"," 241.05"," 218.20"," 239.75"," 239.70"," 232.16"," 5000"," 11.61"," 10"," 1500"," 30.00"
ABDL," EQ"," 24-Jul-2024"," 296.75"," 300.00"," 314.90"," 297.50"," 309.90"," 309.85"," 308.57"," 2551603"," 7873.35"," 19823"," 978470"," 38.35"
ABFRL," EQ"," 24-Jul-2024"," 314.40"," 314.00"," 324.50"," 313.55"," 322.00"," 322.20"," 320.61"," 3600277"," 11543.01"," 21226"," 1769307"," 49.14"
ABGSEC," EQ"," 24-Jul-2024"," 100.99"," 100.90"," 100.90"," 100.36"," 100.45"," 100.67"," 100.75"," 20211"," 20.36"," 17"," 20043"," 99.17"
ABINFRA," SM"," 24-Jul-2024"," 52.15"," 54.00"," 57.35"," 54.00"," 57.35"," 56.80"," 56.33"," 12000"," 6.76"," 6"," 12000"," 100.00"
ABMINTLLTD," BE"," 24-Jul-2024"," 58.40"," 58.40"," 58.55"," 55.50"," 58.55"," 58.55"," 57.79"," 751"," 0.43"," 25"," -"," -"
ABSLAMC," EQ"," 24-Jul-2024"," 678.65"," 680.00"," 709.00"," 677.70"," 707.00"," 703.00"," 694.84"," 355498"," 2470.15"," 17069"," 192516"," 54.15"
ABSLBANETF," EQ"," 24-Jul-2024"," 52.48"," 52.96"," 52.97"," 51.46"," 52.00"," 52.09"," 51.99"," 35136"," 18.27"," 683"," 27782"," 79.07"
ABSLLIQUID," EQ"," 24-Jul-2024"," 1000.00"," 1000.00"," 1000.01"," 999.99"," 1000.01"," 1000.01"," 999.99"," 2540"," 25.40"," 14"," 2255"," 88.78"
ABSLNN50ET," EQ"," 24-Jul-2024"," 74.34"," 75.07"," 75.07"," 74.18"," 74.55"," 74.42"," 74.50"," 9976"," 7.43"," 264"," 8281"," 83.01"
ABSLPSE," EQ"," 24-Jul-2024"," 10.98"," 11.04"," 11.16"," 10.93"," 11.13"," 11.10"," 11.08"," 303147"," 33.60"," 555"," 242813"," 80.10"
ABSMARINE," SM"," 24-Jul-2024"," 329.00"," 330.25"," 336.70"," 325.25"," 326.00"," 329.90"," 332.13"," 60000"," 199.28"," 59"," 39000"," 65.00"
ACC," EQ"," 24-Jul-2024"," 2646.55"," 2647.00"," 2659.80"," 2612.90"," 2625.00"," 2619.35"," 2632.86"," 237514"," 6253.40"," 19311"," 90396"," 38.06"
ACCELYA," EQ"," 24-Jul-2024"," 1830.85"," 1820.10"," 1899.95"," 1804.80"," 1857.00"," 1878.30"," 1854.43"," 18617"," 345.24"," 3689"," 9000"," 48.34"
ACCENTMIC," SM"," 24-Jul-2024"," 286.90"," 286.90"," 291.00"," 284.60"," 291.00"," 290.60"," 288.41"," 10000"," 28.84"," 20"," 9000"," 90.00"
ACCURACY," BE"," 24-Jul-2024"," 12.32"," 12.32"," 12.43"," 11.75"," 11.90"," 11.90"," 12.05"," 378158"," 45.56"," 1346"," -"," -"
ACE," EQ"," 24-Jul-2024"," 1384.85"," 1385.00"," 1422.60"," 1380.55"," 1415.45"," 1414.95"," 1413.88"," 206518"," 2919.92"," 16970"," 80436"," 38.95"
ACEINTEG," EQ"," 24-Jul-2024"," 32.62"," 32.60"," 33.41"," 32.01"," 32.90"," 32.17"," 32.60"," 7017"," 2.29"," 135"," 5520"," 78.67"
ACI," EQ"," 24-Jul-2024"," 699.60"," 691.50"," 747.40"," 691.50"," 736.55"," 741.55"," 727.80"," 972433"," 7077.40"," 32433"," 511194"," 52.57"
ACL," EQ"," 24-Jul-2024"," 99.01"," 102.40"," 103.85"," 99.00"," 100.04"," 99.52"," 101.79"," 341579"," 347.68"," 5695"," 202577"," 59.31"
ACLGATI," EQ"," 24-Jul-2024"," 94.52"," 94.99"," 96.29"," 94.58"," 94.89"," 95.09"," 95.47"," 525807"," 501.99"," 6452"," 268032"," 50.98"
ACSAL," SM"," 24-Jul-2024"," 69.40"," 68.70"," 69.00"," 66.15"," 66.20"," 66.50"," 67.73"," 48000"," 32.51"," 16"," 30000"," 62.50"
ADANIENSOL," EQ"," 24-Jul-2024"," 1023.80"," 1025.90"," 1047.00"," 1022.00"," 1040.00"," 1036.20"," 1038.22"," 928518"," 9640.05"," 32632"," 461539"," 49.71"
