SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,TOTALTRADES,ISIN,
20MICRONS,EQ,28.25,28.5,27.7,28.05,28,27.9,158072,4432681.5,22-DEC-2015,210,INE144J01027,
3IINFOTECH,EQ,5.1,5.15,5,5.05,5.05,5.1,1950338,9940796.4,22-DEC-2015,1024,INE748C01020,
3MINDIA,EQ,10789,10789,10511,10582.2,10511,10521.7,619,6569378,22-DEC-2015,254,INE470A01017,
8KMILES,EQ,1960.05,2055.05,1955,2024.9,2020,1959.6,80177,162445392.65,22-DEC-2015,6478,INE650K01013,
A2ZINFRA,EQ,25.25,26.9,25,25.6,25.7,24.65,601782,15645394,22-DEC-2015,3156,INE619I01012,
AARTIDRUGS,EQ,561.8,570,555,557.95,557,561.8,9969,5610279.6,22-DEC-2015,395,INE767A01016,
AARTIIND,EQ,515,519.5,500,502.75,504,501.5,92387,47212751.4,22-DEC-2015,2814,INE769A01020,
AARVEEDEN,EQ,61.05,63,59.15,59.95,59.7,61.45,4648,283554.75,22-DEC-2015,46,INE273D01019,
ABAN,EQ,213.6,217.9,213,213.85,213.5,212.75,1000304,215308098.9,22-DEC-2015,16058,INE421A01028,
ABB,EQ,1146,1153,1126.2,1132.25,1129.05,1142,24970,28387347.25,22-DEC-2015,2334,INE117A01022,
ABBOTINDIA,EQ,5649.85,5782,5620,5707.6,5722,5609.8,3612,20644425.95,22-DEC-2015,747,INE358A01014,
ABCIL,EQ,232.05,234,231.25,232.75,233.95,233.4,12860,2993701.85,22-DEC-2015,142,INE605B01016,
ABGSHIP,EQ,64.5,66.9,63.5,65.6,65.7,64,946249,62300504.25,22-DEC-2015,5734,INE067H01016,
ABIRLANUVO,EQ,2025,2027.95,1996,2006,2005.2,2022.2,42539,85620470.4,22-DEC-2015,5056,INE069A01017,
ACC,EQ,1349.5,1359.6,1341.9,1348.9,1345,1353,115880,156691771.8,22-DEC-2015,7823,INE012A01025,
ACCELYA,EQ,931.5,935,925.1,932.7,932,930.6,1136,1058975.1,22-DEC-2015,56,INE793A01012,
ACE,EQ,44.2,44.4,43.05,43.7,43.55,43.85,146889,6438918.55,22-DEC-2015,580,INE731H01025,
ACROPETAL,EQ,2.8,2.85,2.7,2.85,2.85,2.85,30568,84979.45,22-DEC-2015,41,INE055L01013,
ADANIENT,EQ,81.3,83.45,80.85,81.3,81.3,81.45,3157315,258784588.7,22-DEC-2015,17299,INE423A01024,
ADANIPORTS,EQ,261.3,261.3,256.35,257.6,256.65,260.6,1992099,515660268.5,22-DEC-2015,23598,INE742F01042,
ADANIPOWER,EQ,30.8,30.9,29.9,30.05,30.15,30.7,7011741,213255694.05,22-DEC-2015,14770,INE814H01011,
ADANITRANS,EQ,36.9,37.35,36.5,36.95,37,36.55,1508416,55574864.5,22-DEC-2015,4449,INE931S01010,
ADFFOODS,EQ,91.9,95.6,91.6,92.25,92.2,92,96405,9048789.85,22-DEC-2015,941,INE982B01019,
ADHUNIK,EQ,15.5,16.4,15.35,15.6,15.7,15.55,90910,1445593.35,22-DEC-2015,781,INE400H01019,
