SYMBOL," SERIES"," DATE1"," PREV_CLOSE"," OPEN_PRICE"," HIGH_PRICE"," LOW_PRICE"," LAST_PRICE"," CLOSE_PRICE"," AVG_PRICE"," TTL_TRD_QNTY"," TURNOVER_LACS"," NO_OF_TRADES"," DELIV_QTY"," DELIV_PER"
1018GS2026," GS"," 01-Jan-2025"," 112.00"," 112.00"," 112.00"," 112.00"," 112.00"," 112.00"," 112.00"," 10"," 0.01"," 1"," 10"," 100.00"
20MICRONS," BE"," 01-Jan-2025"," 235.48"," 235.48"," 239.45"," 232.05"," 237.14"," 236.81"," 237.03"," 38786"," 91.93"," 515"," -"," -"
21STCENMGM," BE"," 01-Jan-2025"," 89.18"," 90.96"," 90.96"," 88.60"," 90.95"," 89.43"," 89.79"," 5707"," 5.12"," 86"," -"," -"
360ONE," EQ"," 01-Jan-2025"," 1254.80"," 1253.20"," 1288.95"," 1224.50"," 1277.90"," 1276.70"," 1267.15"," 227346"," 2880.81"," 17185"," 84765"," 37.28"
3IINFOLTD," EQ"," 01-Jan-2025"," 28.06"," 28.00"," 33.67"," 28.00"," 33.67"," 33.67"," 32.66"," 10225354"," 3339.76"," 24199"," 2883749"," 28.20"
3MINDIA," EQ"," 01-Jan-2025"," 30393.15"," 30400.00"," 30749.90"," 30111.00"," 30200.00"," 30175.60"," 30379.06"," 2341"," 711.17"," 1396"," 945"," 40.37"
3PLAND," BE"," 01-Jan-2025"," 59.90"," 59.90"," 62.87"," 58.00"," 61.50"," 62.64"," 60.98"," 26651"," 16.25"," 270"," -"," -"
515GS2025," GS"," 01-Jan-2025"," 98.50"," 100.19"," 100.19"," 100.19"," 100.19"," 100.19"," 100.19"," 100"," 0.10"," 1"," 100"," 100.00"
574GS2026," GS"," 01-Jan-2025"," 99.00"," 98.90"," 98.90"," 98.90"," 98.90"," 98.90"," 98.90"," 20"," 0.02"," 1"," 20"," 100.00"
5PAISA," EQ"," 01-Jan-2025"," 468.10"," 471.00"," 484.80"," 466.05"," 481.10"," 482.20"," 478.53"," 39769"," 190.31"," 2872"," 17326"," 43.57"
610GS2031," GS"," 01-Jan-2025"," 97.55"," 97.55"," 97.55"," 97.55"," 97.55"," 97.55"," 97.55"," 2000"," 1.95"," 1"," 2000"," 100.00"
63MOONS," EQ"," 01-Jan-2025"," 904.40"," 931.00"," 949.60"," 931.00"," 949.60"," 949.60"," 948.27"," 309165"," 2931.73"," 1856"," 155321"," 50.24"
667GS2035," GS"," 01-Jan-2025"," 99.50"," 99.02"," 99.02"," 99.00"," 99.00"," 99.00"," 99.01"," 600"," 0.59"," 3"," 600"," 100.00"
667GS2050," GS"," 01-Jan-2025"," 96.55"," 98.00"," 98.00"," 98.00"," 98.00"," 98.00"," 98.00"," 2"," 0.00"," 1"," 2"," 100.00"
676GS2061," GS"," 01-Jan-2025"," 97.05"," 98.40"," 98.65"," 98.40"," 98.65"," 98.65"," 98.42"," 466"," 0.46"," 5"," 466"," 100.00"
689GS2025," GS"," 01-Jan-2025"," 103.20"," 103.20"," 103.20"," 103.00"," 103.00"," 103.00"," 103.00"," 1000"," 1.03"," 2"," 1000"," 100.00"
695GS2061," GS"," 01-Jan-2025"," 101.50"," 101.50"," 101.50"," 97.70"," 98.85"," 98.85"," 97.98"," 3233"," 3.17"," 7"," 3110"," 96.20"
699GS2026," GS"," 01-Jan-2025"," 101.36"," 101.40"," 101.40"," 101.40"," 101.40"," 101.40"," 101.40"," 999"," 1.01"," 2"," 999"," 100.00"
699GS2051," GS"," 01-Jan-2025"," 99.33"," 99.50"," 99.50"," 99.50"," 99.50"," 99.50"," 99.50"," 3"," 0.00"," 1"," 3"," 100.00"
702GS2027," GS"," 01-Jan-2025"," 101.50"," 101.48"," 101.49"," 100.60"," 101.34"," 101.34"," 101.05"," 2451"," 2.48"," 9"," 2350"," 95.88"
706GS2028," GS"," 01-Jan-2025"," 103.01"," 102.00"," 102.25"," 102.00"," 102.25"," 102.12"," 102.12"," 25000"," 25.53"," 4"," 25000"," 100.00"
