SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,TOTALTRADES,ISIN,,DELIV_QTY,DELIV_PER
20MICRONS,EQ,61.55,62.95,56.5,57.55,57.8,60.3,361544,21226044.2,17-SEP-2021,6321,INE144J01027,,218241,60.36
21STCENMGM,EQ,40.6,40.6,40.6,40.6,40.6,39.85,6064,246198.4,17-SEP-2021,35,INE253B01015,,6064,100.00
3MINDIA,EQ,25300,25399.8,24702.05,25235.9,25258,25156.85,4038,100957319.7,17-SEP-2021,2229,INE470A01017,,2535,62.78
3PLAND,BE,14.45,14.5,13.6,13.7,14.3,14.15,14796,203147.1,17-SEP-2021,54,INE105C01023,,-,-
5PAISA,EQ,480.25,482.9,463.5,467.85,469.9,477.4,34154,16127672.6,17-SEP-2021,1443,INE618L01018,,20911,61.23
610GS2031,GS,100,100,99,99.5,99,101,200,19900,17-SEP-2021,2,IN0020210095,,100,50.00
63MOONS,EQ,95.05,96,93.8,94.85,94.6,95.15,61146,5798400.3,17-SEP-2021,1002,INE111B01023,,30242,49.46
667GS2050,GS,97.01,98.49,97.01,98,98,97.9,989,96933.4,17-SEP-2021,9,IN0020200252,,989,100.00
676GS2061,GS,98,98.01,97.6,97.6,97.6,98.58,610,59584.2,17-SEP-2021,4,IN0020200401,,610,100.00
716GS2050,GS,106.45,112,106.45,112,112,112,337,35889.87,17-SEP-2021,6,IN0020200054,,337,100.00
719GS2060,GS,115.45,115.45,115.45,115.45,115.45,110,6336,731491.2,17-SEP-2021,1,IN0020200039,,6336,100.00
759GS2026,GS,107.2,107.2,107.2,107.2,107.2,107.8,3650,391280,17-SEP-2021,5,IN0020150093,,3650,100.00
75GS2034,GS,107,107,104,104,104,108.5,200,21100,17-SEP-2021,2,IN0020040039,,100,50.00
762GS2039,GS,112.05,112.05,110.7,110.7,110.7,111.65,200,22275,17-SEP-2021,2,IN0020190024,,200,100.00
772GS2055,GS,115,115,115,115,115,116,21,2415,17-SEP-2021,3,IN0020150077,,21,100.00
A2ZINFRA,EQ,4.3,4.45,4.3,4.3,4.35,4.3,652568,2836843.6,17-SEP-2021,506,INE619I01012,,411611,63.08
AAATECH,SM,49,49,49,49,49,49.95,3000,147000,17-SEP-2021,1,INE0D0U01013,,3000,100.00
AAKASH,EQ,292.25,294.4,276.5,280.45,276.5,280.9,69588,19809141.2,17-SEP-2021,698,INE087Z01016,,28209,40.54
